,feature_name,cultured_feature_counts,uncultured_feature_counts
1736,"Small heat shock protein IbpA, HSP20 family",2,3
1737,Monoamine oxidase,1,3
1738,"Phosphotransferase system, fructose-specific IIC component",3,0
1739,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",4,2
1740,"Beta-L-arabinofuranosidase, GH127 family",2,0
1741,tRNA(Met) C34 N-acetyltransferase TmcA,0,1
1742,"Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily",1,0
1743,"Methyl coenzyme M reductase, subunit D",2,3
1744,"K+-transporting ATPase, KdpA subunit",1,2
1745,"Uncharacterized conserved protein, DUF2145 domain",2,3
1746,"Uncharacterized conserved protein YecM, predicted metalloenzyme",0,1
1747,"ABC-type antimicrobial peptide export system, permease component SapC",2,2
1748,Formylmethanofuran dehydrogenase subunit C,1,0
1749,"Prenyltransferase, beta subunit",3,1
1750,"Uncharacterized conserved protein, DUF2150 domain",0,2
1751,DNA-binding ferritin-like protein (oxidative damage protectant),0,4
1752,"Methyl coenzyme M reductase, subunit C",1,1
1753,sRNA-binding protein ProQ,2,1
1754,Periplasmic deferrochelatase/peroxidase EfeB,1,2
1755,Protein-S-isoprenylcysteine O-methyltransferase Ste14,0,1
1756,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains",0,2
1757,Ornithine carbamoyltransferase,0,3
1758,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)",2,1
1759,Periplasmic component TolB of the Tol biopolymer transport system,1,0
1760,"Protease, Ulp1 family",1,1
1761,Antirestriction protein ArdA,3,4
1762,"Uncharacterized conserved protein, contains N-terminal Zn-finger domain",0,1
1763,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",4,2
1764,Adenine-specific DNA N6-methylase,1,2
1765,"Uncharacterized conserved protein, DUF2163 domain",0,2
1766,"Saccharopine dehydrogenase, NADP-dependent",1,5
1767,"Uncharacterized OB-fold protein, contains Zn-ribbon domain",2,1
1768,Homoserine dehydrogenase,6,1
1769,G:T/U-mismatch repair DNA glycosylase,4,1
1770,Acetate kinase,0,1
1771,Ribonuclease I,2,1
1772,Glucokinase,1,0
1773,Gamma-glutamyl ligase family protein MJ1361,4,2
1774,3-deoxy-D-manno-octulosonic-acid transferase,3,4
1775,"Glucose/arabinose dehydrogenase, beta-propeller fold",3,3
1776,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",2,0
1777,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",1,2
1778,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",2,0
1779,Fucose 4-O-acetylase or related acetyltransferase,1,1
1780,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0,1
1781,"Exonuclease VII, large subunit",2,3
1782,"Transposase and inactivated derivatives, IS30 family",2,0
1783,"Uncharacterized conserved protein YwqG, DUF1963 family",1,0
1784,Ribosomal protein L29,1,3
1785,"Uncharacterized conserved protein, DUF2225 family",1,0
1786,"Predicted aminopeptidase, Iap family",2,1
1787,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",3,1
1788,Rieske Fe-S protein,3,0
1789,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",1,3
1790,"RNA interferase (RNase) VapC, contains PIN domain",1,1
1791,"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain",3,1
1792,"Uncharacterized membrane protein YcjF, UPF0283 family",2,2
1793,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",1,2
1794,Dipeptidase,2,2
1795,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase",5,2
1796,"Uncharacterized conserved protein, DUF473 domain",0,3
1797,Predicted glycosyltransferase,2,0
1798,Aspartate kinase,2,4
1799,"Predicted sugar hydrolase, contains GT1 and HAD domains",2,2
1800,Homospermidine synthase,2,5
1801,ATPase components of ABC transporters with duplicated ATPase domains,2,1
1802,DNA-binding response regulator DpiB of citrate/malate metabolism,1,1
1803,"Peptidoglycan-binding domain, expansin YoaJ",2,0
1804,NADH:ubiquinone oxidoreductase subunit 6 (chain J),3,0
1805,Conjugal transfer/entry exclusion protein,0,2
1806,"Oligoribonuclease NrnA/c-di-AMP phosphodiesterase DhhP, DHH superfamily",1,1
1807,"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily",1,3
1808,Hydrogenase maturation factor HypD,4,1
1809,Zn-dependent metalloprotease (Neutral protease B),1,0
1810,DnaJ-class molecular chaperone with C-terminal Zn finger domain,1,1
1811,1-acyl-sn-glycerol-3-phosphate acyltransferase,5,0
1812,"Cdc6-related protein, AAA superfamily ATPase",0,3
1813,Uncharacterized membrane protein,3,3
1814,"DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog",1,0
1815,"ABC-type oligopeptide transport system, ATPase component",4,1
1816,Formiminotetrahydrofolate cyclodeaminase,2,3
1817,Adenylate kinase or related kinase,1,4
1818,"Uncharacterized conserved protein, DUF2213 domain",1,1
1819,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",1,1
1820,"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II",1,4
1821,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation",3,3
1822,Spermidine synthase (polyamine aminopropyltransferase),1,3
1823,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",3,2
1824,L-asparaginase II,1,0
1825,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding",1,0
1826,"Uncharacterized conserved protein, DUF924 family",0,1
1827,"Glycosylphosphatidylinositol transamidase (GPIT), subunit GPI8",3,1
1828,"Uncharacterized conserved protein, DUF169 family",3,0
1829,Uncharacterized integral membrane protein,1,3
1830,"Competence protein CoiA, contains predicted nuclease domain",1,1
1831,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain",0,1
1832,"Proteobacterial HemX domain, involved in 2-ketogluconate production (unrelated to B. subtilis HemX, COG0755, no evidence of involvement in heme biosynthesis)",1,1
1833,Pyrroline-5-carboxylate reductase,0,4
1834,Pilin (type 1 fimbrial protein),3,5
1835,Predicted small integral membrane protein,2,1
1836,"Predicted lipid-binding transport protein, Tim44 family",0,3
1837,Superoxide dismutase,3,1
1838,"Barstar, RNAse (barnase) inhibitor",1,1
1839,"Uncharacterized conserved protein, DUF2285 domain",2,1
1840,Pyrimidine operon attenuation protein PyrR/uracil phosphoribosyltransferase,2,1
1841,Type IV pilus assembly protein PilE,3,0
1842,Acyl transferase domain in polyketide synthase (PKS) enzymes,1,0
1843,Mannosyltransferase OCH1 or related enzyme,1,0
1844,"Uncharacterized membrane protein YgcG, contains a TPM-fold domain",0,4
1845,"Uncharacterized membrane protein YckC, RDD family",2,1
1846,"DNA polymerase III, alpha subunit",1,0
1847,Cell division ATPase FtsE,0,1
1848,"ABC-type xylose transport system, permease component",1,1
1849,Preprotein translocase subunit SecG (Sec61beta),1,4
1850,Predicted acetyltransferase,0,1
1851,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",1,0
1852,Hemerythrin domain-containing protein,2,2
1853,"1,4-Dihydroxy-2-naphthoyl-CoA synthase",3,1
1854,"L-lactate utilization protein LutC, contains LUD domain",0,1
1855,UDP-galactopyranose mutase,3,3
1856,Adenylylsulfate kinase or related kinase,1,0
1857,Protein chain release factor PrfB,2,3
1858,"ABC-type molybdate transport system, ATPase component ModC",2,2
1859,"Uncharacterized conserved protein YjdB, contains Ig-like domain",0,1
1860,"Uncharacterized conserved protein, contains SnoaL-like domain",2,0
1861,Alanine dehydrogenase (includes sporulation protein SpoVN),2,2
1862,"Type II secretory pathway, component PulM",1,2
1863,Septum site-determining protein MinC,4,0
1864,"ABC-type histidine transport system, ATPase component",3,0
1865,UTP:GlnB (protein PII) uridylyltransferase,2,0
1866,Phosphate uptake regulator PhoU,1,1
1867,Predicted type IV restriction endonuclease,0,1
1868,tRNA G46 N7-methylase TrmB,0,1
1869,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",1,4
1870,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",1,1
1871,"Trk-type K+ transport system, membrane component",1,0
1872,Putative Mn2+ efflux pump MntP,4,2
1873,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",1,0
1874,Uri superfamily endonuclease,2,2
1875,"Type II secretory pathway, PulJ/GspJ component",1,0
1876,"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains",4,3
1877,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",2,3
1878,"Uncharacterized conserved protein, DUF2067 domain",0,1
1879,"Predicted nucleic acid-binding protein, contains Zn-ribbon domain",1,1
1880,Arginine/ornithine N-succinyltransferase beta subunit,1,1
1881,Acyl-CoA synthetase (NDP forming),1,2
1882,Acid phosphatase family membrane protein YuiD,0,1
1883,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",0,2
1884,"Phage terminase, large subunit GpA",1,0
1885,"Uncharacterized conserved protein, DUF1778 family",1,1
1886,Mitochondrial FoF1-type ATP synthase assembly chaperone ATP12,1,0
1887,Uncharacterized conserved protein YcfL,1,1
1888,"ABC-type arginine transport system, permease component",4,1
1889,"Type IV pilus assembly protein PilT, pilus retraction ATPase",0,1
1890,"GTPase Era, involved in 16S rRNA processing",1,0
1891,Poly(A) polymerase Pap1,1,0
1892,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",3,3
1893,Cytosine/adenosine deaminase or related metal-dependent hydrolase,3,1
1894,"Uncharacterized conserved protein YfaP, DUF2135 family",2,3
1895,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase",2,0
1896,Broad specificity phosphatase PhoE,1,0
1897,"Cysteine protease, C1A family",0,2
1898,"Uncharacterized conserved protein YozE, UPF0346 family",0,1
1899,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",4,2
1900,"Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family",1,1
1901,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",4,2
1902,"Methionine synthase I (cobalamin-dependent), methyltransferase domain",7,1
1903,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",3,0
1904,"Ferritin-like protein MJ0754, DUF2202 family",2,3
1905,Septum site-determining ATPase MinD,2,1
1906,"Uncharacterized conserved protein YqfB, UPF0267 family",4,1
1907,"Coenzyme F420-reducing hydrogenase, delta subunit",0,2
1908,Polyhydroxyalkanoate synthesis regulator phasin,2,2
1909,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",0,2
1910,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",1,2
1911,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",1,4
1912,"Putative sterol carrier protein, contains SCP2 domain",1,0
1913,"Fructose-bisphosphate aldolase class Ia, DhnA family",0,3
1914,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",3,1
1915,L-lactate permease,0,3
1916,"Predicted phosphoesterase YmaB, NUDIX family",1,2
1917,Ferredoxin-fold anticodon binding domain,2,3
1918,Hydrogenase-4 membrane subunit HyfE,1,2
1919,GTP cyclohydrolase FolE2,2,0
1920,Energy-converting hydrogenase Eha subunit L,0,1
1921,"ATP-dependent protease Clp, ATPase subunit ClpX",1,3
1922,"ABC-type spermidine/putrescine transport system, permease component I",1,0
1923,"Uncharacterized conserved protein, DUF2237 family",4,3
1924,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,2,2
1925,"Uncharacterized metal-binding protein, DUF411 family",3,5
1926,Twin-arginine protein secretion pathway components TatA and TatB,0,1
1927,Uncharacterized conserved protein involved in sex pheromone biosynthesis,1,2
1928,"Uncharacterized conserved protein YpmS, DUF2140 family",1,0
1929,Mu-like prophage major head subunit gpT,2,2
1930,Ribosome biogenesis GTPase RbgA,2,0
1931,ATP-dependent helicase/DNAse subunit B,2,4
1932,"Acyl-CoA thioesterase PaaI, contains HGG motif",2,3
1933,Cupin domain protein related to quercetin dioxygenase,2,0
1934,"Uncharacterized conserved protein, UPF0128 family",0,1
1935,"Uncharacterized membrane protein YqgA, affects biofilm formation",2,0
1936,Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V),1,4
1937,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",1,1
1938,Molybdopterin synthase sulfur carrier subunit MoaD,0,3
1939,"Ferric iron reductase protein FhuF, involved in iron transport",1,2
1940,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit",0,3
1941,Small nuclear ribonucleoprotein (snRNP) homolog,1,0
1942,L-serine deaminase,1,0
1943,N-formylglutamate amidohydrolase,2,0
1944,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",1,2
1945,Azurin,2,1
1946,"ABC-type Mn2+/Zn2+ transport system, permease component",0,1
1947,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",0,1
1948,Uncharacterized conserved protein YraI,2,0
1949,"Signal transduction histidine kinase NtrB, nitrogen specific",1,1
1950,Capsule polysaccharide export protein KpsE/RkpR,1,0
1951,Thymidylate synthase,2,1
1952,Phage anti-repressor protein Ant,1,0
1953,"Predicted RNA-binding protein, contains TRAM domain",1,3
1954,"Uncharacterized conserved protein YhaN, contains AAA domain",3,4
1955,Heme exporter protein D,1,4
1956,"Uncharacterized conserved protein AF1501, DUF2226 family",1,0
1957,"DNA polymerase III, delta subunit",1,0
1958,"Zn-dependent amino- or carboxypeptidase, M28 family",1,1
1959,"Uncharacterized conserved protein, DUF2139 domain",2,3
1960,NCAIR mutase (PurE)-related protein,3,4
1961,RNase P/RNase MRP subunit p30,0,1
1962,"Glycyl-tRNA synthetase, class II",1,2
1963,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",1,2
1964,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",1,0
1965,Succinylglutamate desuccinylase,1,0
1966,Regulator of RNase E activity RraB,2,1
1967,"ABC-type uncharacterized transport system, periplasmic component",5,1
1968,"Kef-type K+ transport system, membrane component KefB",6,0
1969,Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway),2,2
1970,"Uncharacterized conserved protein, cupin superfamily",2,1
1971,Primosomal protein N' (replication factor Y) - superfamily II helicase,1,2
1972,"Phosphotransferase system, mannose/fructose-specific component IIA",3,1
1973,Putative heme-binding protein PhuW,3,2
1974,Hypoxanthine phosphoribosyltransferase,2,2
1975,"Uncharacterized membrane protein, DUF2127 domain",1,0
1976,"ABC-type polysaccharide transport system, permease component",4,1
1977,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,3,1
1978,"Uncharacterized conserved protein, DUF697 family",0,8
1979,Outer membrane beta-barrel protein assembly factor BamC,0,1
1980,Phosphoketolase,0,1
1981,Exonuclease III,0,2
1982,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",4,2
1983,"Uncharacterized conserved protein, contains GYD domain",2,3
1984,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",0,2
1985,CRISPR/Cas system-associated endoribonuclease Cas2,4,1
1986,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold",3,1
1987,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",5,2
1988,"ABC-type hemin transport system, periplasmic component",0,2
1989,"Predicted small methyltransferase MTH1000, UPF0146 family",2,1
1990,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",0,1
1991,Primosomal replication protein N,1,1
1992,Uncharacterized lipoprotein YbaY,1,0
1993,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",2,5
1994,Catalase (peroxidase I),6,1
1995,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily",2,0
1996,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain",2,2
1997,Flagellar basal body L-ring protein FlgH,1,1
1998,"Transposase and inactivated derivatives, IS1 family",2,1
1999,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase),1,1
2000,"Thiol-disulfide interchange protein, contains DsbC and DsbD domains",2,2
2001,Predicted nucleotide-binding protein containing TIR -like domain,2,2
2002,"Flp pilus assembly protein TadD, contains TPR repeats",2,0
2003,Threonine synthase,3,3
2004,"Uncharacterized protein, contains DUF5611 domain",3,0
2005,"Biotin synthase-related protein, radical SAM superfamily",0,1
2006,DNA-binding winged helix-turn-helix (wHTH) domain,0,1
2007,"Virulence-associated protein VapD, endoribonuclease",1,4
2008,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit",0,1
2009,Predicted transcriptional regulator with an HTH domain,3,1
2010,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit",0,2
2011,Thiol:disulfide interchange protein DsbD,2,3
2012,HPr or related phosphotransfer protein,4,3
2013,Heme A synthase,2,4
2014,"Uncharacterized membrane protein YqaA, VTT domain",3,3
2015,rRNA maturation endonuclease Nob1,0,1
2016,CRISPR-Cas system-associated integrase Cas1,1,4
2017,Uncharacterized membrane protein YcfT,2,1
2018,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",1,1
2019,"c-di-AMP synthetase, contains DisA_N domain",1,3
2020,"Acetyltransferase superfamily protein, DUF1122 family",4,1
2021,Phosphoglucomutase/phosphomannomutase,1,0
2022,Excinuclease UvrABC helicase subunit UvrB,1,1
2023,Metal-sulfur cluster biosynthetic enzyme,2,0
2024,Antitoxin component YwqK of the YwqJK toxin-antitoxin module,1,3
2025,Di- or tripeptidase,3,2
2026,"Alkylhydroperoxidase family enzyme, contains CxxC motif",1,2
2027,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase),1,0
2028,4-hydroxy-L-threonine phosphate dehydrogenase PdxA,1,3
2029,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,2,1
2030,"DNA gyrase/topoisomerase IV, subunit B",5,3
2031,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",3,1
2032,"Predicted restriction endonuclease, Mrr-cat superfamily",1,4
2033,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",2,2
2034,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,1,1
2035,"Predicted hydrocarbon binding protein, contains 4VR domain",1,1
2036,Predicted protein tyrosine phosphatase,1,1
2037,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",3,3
2038,Cytochrome c peroxidase,1,0
2039,D-alanyl-D-alanine carboxypeptidase,1,0
2040,Phosphoribosyl-AMP cyclohydrolase,0,7
2041,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family",0,1
2042,Phosphotransferase system fructose-specific component IIB,1,1
2043,"Uncharacterized conserved protein, DUF1223 domain",3,2
2044,Polyprenyltransferase (heme O synthase),2,1
2045,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",1,0
2046,"Uncharacterized conserved protein YuzB, UPF0349 family",0,1
2047,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",0,2
2048,Signal transduction protein containing GAF and PtsI domains,0,1
2049,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,1,3
2050,"Type IV secretory pathway, VirB6 component",2,1
2051,Thymidine phosphorylase,2,2
2052,"Uncharacterized conserved protein, PA2063/DUF2235 family",1,1
2053,Imidazole glycerol phosphate synthase subunit HisF,1,3
2054,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",2,0
2055,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,3,1
2056,Nitrogen regulatory protein PII,1,2
2057,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase,3,1
2058,Polygalacturonase,0,2
2059,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,1,0
2060,Predicted nucleotidyltransferase MJ0435,2,1
2061,Ribosomal protein L6P/L9E,1,0
2062,Adenine-specific DNA methylase,2,2
2063,"Serine transporter YbeC, amino acid:H+ symporter family",2,0
2064,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A),2,1
2065,Transaldolase/fructose-6-phosphate aldolase,1,0
2066,Uncharacterized MnhB-related membrane protein,2,1
2067,"Cytochrome oxidase maturation protein, CcoS/FixS family",0,1
2068,"ABC-type glycerol-3-phosphate transport system, periplasmic component",1,0
2069,Double Era-like domain GTPase Der,0,1
2070,"Aspartate carbamoyltransferase, regulatory subunit",2,2
2071,"ABC-type methionine transport system, permease component",3,1
2072,Pyruvate-formate lyase-activating enzyme,3,0
2073,NMD protein affecting ribosome stability and mRNA decay,3,3
2074,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",0,5
2075,"Multisubunit Na+/H+ antiporter, MnhF subunit",1,2
2076,Zn-dependent protease PmbA/TldA or its inactivated homolog,1,1
2077,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",0,1
2078,Glycerol-3-phosphate O-acyltransferase,1,3
2079,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM,3,1
2080,Butyrate kinase,1,1
2081,Propanediol utilization protein,0,6
2082,"Uncharacterized conserved protein, DUF2321 domain",1,1
2083,3-polyprenyl-4-hydroxybenzoate decarboxylase,4,0
2084,"Uncharacterized conserved protein YgfB, UPF0149 family",3,0
2085,dsDNA-specific endonuclease/ATPase MutS2,1,2
2086,"Predicted DNA binding protein, Pae2254/DUF2258 family",3,1
2087,Phosphopantetheinyl transferase (holo-ACP synthase),4,1
2088,Predicted phage phi-C31 gp36 major capsid-like protein,1,5
2089,"Uncharacterized conserved protein, DUF371 domain",1,0
2090,Predicted archaeal methyltransferase,0,3
2091,"Uncharacterized conserved protein, DUF4176 domain",2,3
2092,"Uncharacterized conserved protein, DUF799 domain",2,1
2093,"Putative alpha-1,2-mannosidase",2,3
2094,Prophage antirepressor,0,1
2095,"Predicted protease, Abi (CAAX) family",2,0
2096,Uncharacterized Zn-ribbon-containing protein,2,2
2097,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",1,1
2098,"Tagatose-1,6-bisphosphate/sulfofructosephosphate aldolase",2,2
2099,"Fructose-1,6-bisphosphatase",3,1
2100,"Predicted antitoxin, CopG family",2,1
2101,4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC,3,0
2102,Nicotinamidase-related amidase,2,1
2103,"TRAP-type uncharacterized transport system, periplasmic component",0,7
2104,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,2,2
2105,DNA-cytosine methylase,2,2
2106,"Uncharacterized conserved protein, UPF0276 family",1,1
2107,Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family,2,1
2108,"Uncharacterized conserved protein, DUF2193 domain",2,0
2109,Malate/lactate dehydrogenase,2,3
2110,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,2,2
2111,Uncharacterized conserved protein MTH_862,1,3
2112,RNase P/RNase MRP subunit p29,1,2
2113,tRNA A37 N6-isopentenylltransferase MiaA,2,1
2114,Predicted lipoprotein involved in lipopolysaccharide assembly,1,0
2115,Type IV pilus assembly protein PilW,3,2
2116,"Predicted membrane glycosyltransferase AF0583, Arch_YYY/DUF2298 family",5,2
2117,"Uncharacterized conserved protein, DUF1499 family",2,2
2118,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",3,1
2119,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",1,1
2120,Predicted N-acetyltransferase YhbS,1,1
2121,"Uncharacterized conserved protein, DUF1415 family",2,1
2122,Purine-nucleoside phosphorylase,1,2
2123,"Uncharacterized conserved protein, DUF2147 family",0,4
2124,"Iron only hydrogenase large subunit, C-terminal domain",2,1
2125,Ligand-binding SRPBCC domain,4,1
2126,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily",2,1
2127,"Uncharacterized conserved protein, UPF0303 family",1,1
2128,Carboxylesterase type B,0,4
2129,"Transglutaminase-like enzyme, putative cysteine protease",3,1
2130,"Uncharacterized stationary-phase protein YicC, UPF0701 family",2,1
2131,Glycopeptide antibiotics resistance protein,0,3
2132,Diaminopimelate decarboxylase,2,0
2133,Replication initiaton protein REP (rolling circle plasmid replication),0,3
2134,Phosphotransferase system sorbitol-specific IIB component,2,1
2135,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",0,1
2136,"Multisubunit Na+/H+ antiporter, MnhB subunit",2,0
2137,"MFS family permease, includes anhydromuropeptide permease AmpG",1,0
2138,RNA-binding protein YhbY,3,1
2139,Glutamine cyclotransferase,3,1
2140,L-rhamnose isomerase,1,2
2141,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",1,0
2142,"Predicted phosphohydrolase, HAD superfamily",2,1
2143,"Sugar transporter, SemiSWEET family, contains PQ motif",3,2
2144,"ASC-1 homology (ASCH) domain, predicted RNA-binding domain",5,2
2145,"Predicted methyltransferase, contains TPR repeat",2,1
2146,"Sucrose-6-phosphate hydrolase SacC, GH32 family",1,2
2147,Predicted neuraminidase (sialidase),1,3
2148,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase",3,1
2149,Mitochondrial DNA-directed RNA polymerase,1,2
2150,Serine/threonine-protein kinase RIO1,0,3
2151,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",0,2
2152,ECF-type transporter transmembrane protein EcfT,1,3
2153,Predicted kinase related to dihydroxyacetone kinase,1,2
2154,rRNA-processing protein FCF1,1,0
2155,Ribosomal protein L21E,0,1
2156,Protein translocase subunit SecG,0,5
2157,tRNA nucleotidyltransferase/poly(A) polymerase,0,1
2158,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",3,0
2159,"Predicted RNA modification protein, AMMECR1 domain",2,2
2160,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",3,3
2161,Dihydroorotase,2,1
2162,ERCC4-type crossover junction endonuclease,0,1
2163,Twin-arginine protein secretion pathway component TatC,3,1
2164,"Arabinogalactan endo-1,4-beta-galactosidase",0,1
2165,"Glyoxalase ElbB, DJ-1 superfamily",0,4
2166,Adenosine/AMP kinase,3,1
2167,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",2,2
2168,Pantothenate kinase type III,3,2
2169,Uncharacterized membrane protein YfhO,3,0
2170,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily,2,0
2171,HD superfamily phosphohydrolase,1,0
2172,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),2,2
2173,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",5,1
2174,"Uncharacterized conserved protein, DUF2199 domain",2,1
2175,tRNA U54 and U55 pseudouridine synthase Pus10,0,1
2176,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA",1,4
2177,Gas vesicle protein YhaH,1,0
2178,L-fucose isomerase or related protein,1,2
2179,"Predicted endonuclease, GIY-YIG superfamily",4,1
2180,Uncharacterized spore protein YtfJ,3,6
2181,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",0,1
2182,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",0,1
2183,Phosphotransferase system cellobiose-specific component IIA,0,1
2184,"Uncharacterized conserved protein, DUF2164 family",3,2
