,feature_name,cultured_feature_counts,uncultured_feature_counts
1586,Superfamily I DNA and RNA helicases,2,0
1587,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",3,0
1588,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",1,0
1589,2-methylcitrate dehydratase PrpD,0,2
1590,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,3,0
1591,Opacity protein LomR and related surface antigens,1,0
1592,Predicted nucleotide-binding protein containing TIR -like domain,3,1
1593,"Predicted ABC-type exoprotein transport system, permease component",0,1
1594,Arginyl-tRNA synthetase,2,0
1595,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",1,0
1596,Periplasmic ligand-binding sensor domain,0,1
1597,"Uncharacterized conserved protein YggL, DUF469 family",1,0
1598,Na+-NQR maturation protein NqrM,2,2
1599,"Uncharacterized conserved protein, DUF2304 domain",0,1
1600,Transcriptional regulator of heat shock response,0,1
1601,"Predicted regulator of amino acid metabolism, contains ACT domain",2,3
1602,"Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits",1,2
1603,"Cadmium resistance protein CadD, predicted permease",0,1
1604,Ribosomal protein L36,1,0
1605,ATP/ADP translocase,0,1
1606,Flagellar biosynthesis protein FliP,1,0
1607,D-aminopeptidase,0,1
1608,"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II",2,1
1609,"Aldo/keto reductase, related to diketogulonate reductase",0,3
1610,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),0,1
1611,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain",2,1
1612,"Uncharacterized conserved protein, DUF2256 family",0,2
1613,Predicted ferric reductase,1,0
1614,"Uncharacterized conserved protein YeaO, DUF488 family",0,1
1615,"Cyclophilin family protein MJ1412, methanogenesis marker protein 3",1,0
1616,"Uncharacterized conserved protein YfaA, DUF2138 family",0,2
1617,Recombination-promoting DNA endonuclease RpnC/YadD,1,2
1618,Peptodoglycan polymerase FtsW/RodA/SpoVE,1,4
1619,ERCC4-type crossover junction endonuclease,1,1
1620,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5",1,2
1621,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase),0,2
1622,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",1,1
1623,Membrane carboxypeptidase/penicillin-binding protein,0,2
1624,"Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family",2,0
1625,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit",2,2
1626,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)",0,1
1627,Na+/citrate or Na+/malate symporter,0,2
1628,"RNA:NAD 2'-phosphotransferase, TPT1/KptA family",0,2
1629,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,0,2
1630,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily",0,2
1631,Acyl CoA:acetate/3-ketoacid CoA transferase,0,1
1632,Branched-chain amino acid transport protein,2,1
1633,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),1,1
1634,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",3,5
1635,Ribosomal protein S8,1,1
1636,"Uncharacterized conserved protein YydD, contains DUF2326 domain",1,5
1637,Outer membrane beta-barrel protein assembly factor BamC,1,2
1638,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",0,2
1639,"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family",0,1
1640,Low affinity Fe/Cu permease,1,3
1641,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",1,1
1642,Long-chain acyl-CoA synthetase (AMP-forming),1,0
1643,"Fermentation-respiration switch esterase FrsA, DUF1100 family",1,1
1644,Thiamine monophosphate synthase,1,1
1645,"Sensor histidine kinase, LytS/YehU family",2,3
1646,Sarcosine oxidase delta subunit,2,1
1647,"Uncharacterized conserved protein YqcC, DUF446 family",0,1
1648,Mu-like prophage protein gpG,0,1
1649,"Uncharacterized conserved protein, radical SAM superfamily",1,2
1650,Predicted lipase,1,1
1651,tRNA G46 N7-methylase TrmB,0,2
1652,Predicted ester cyclase,1,1
1653,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain",1,0
1654,Uncharacterized radical SAM domain-containing protein,1,0
1655,Membrane-bound lytic murein transglycosylase,1,1
1656,Galactokinase,1,1
1657,"Phage terminase, large subunit GpA",2,4
1658,Competence protein ComGF,1,1
1659,"Uncharacterized conserved protein YjbJ, UPF0337 family",1,6
1660,Predicted nucleotidyltransferase MJ0435,5,1
1661,Biotin carboxylase,0,3
1662,"Membrane-associated protease RseP, regulator of RpoE activity",0,4
1663,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,0
1664,Deoxyxylulose-5-phosphate synthase,1,0
1665,"Homogentisate 1,2-dioxygenase",0,1
1666,UV DNA damage repair endonuclease,0,3
1667,Glutamate mutase epsilon subunit,0,1
1668,Predicted spermidine synthase with an N-terminal membrane domain,0,2
1669,"ABC-type methionine transport system, ATPase component",0,1
1670,Anaerobic ribonucleoside-triphosphate reductase,1,1
1671,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",1,1
1672,Nitrate reductase beta subunit,1,1
1673,"Uncharacterized conserved protein, DUF2075 family",1,5
1674,Cu/Zn superoxide dismutase,2,1
1675,Acyl-CoA thioesterase,0,1
1676,L-rhamnose isomerase,1,1
1677,"Uncharacterized conserved protein YukJ, DUF2278 family",1,1
1678,"Uncharacterized conserved protein YggU, UPF0235/DUF167 family",1,1
1679,"Cbb3-type cytochrome oxidase, subunit 3",1,2
1680,Nucleoside 2-deoxyribosyltransferase,0,3
1681,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit",2,2
1682,"Branched-chain amino acid ABC-type transport system, permease component",2,1
1683,Predicted CoA-binding protein,1,0
1684,"Propanediol dehydratase, large subunit",0,1
1685,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",2,1
1686,Membrane carboxypeptidase/penicillin-binding protein PbpC,2,0
1687,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,0,1
1688,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",0,1
1689,"ABC-type phosphate transport system, permease component",1,1
1690,Tryptophanase,1,0
1691,"Glucose dehydrogenase, PQQ-dependent",1,0
1692,Aspartate/aromatic aminotransferase,1,2
1693,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",3,0
1694,Cytochrome c oxidase subunit IV,1,0
1695,Ubiquitin-protein ligase,0,1
1696,"6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)",1,0
1697,3’-5’ helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),0,3
1698,"Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)",2,3
1699,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",0,2
1700,"ABC-type histidine transport system, ATPase component",2,0
1701,Glutamate synthase domain 3,2,0
1702,Glyoxylate carboligase,0,2
1703,"EntE, 2,3-dihydroxybenzoate-AMP synthase component of non-ribosomal peptide synthetase",2,1
1704,"Uncharacterized conserved protein, UPF0216 family",2,3
1705,N-acetylmuramoyl-L-alanine amidase,0,2
1706,Protein translocase subunit YajC,1,1
1707,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",1,1
1708,"Predicted histidine transporter YuiF, NhaC family",0,2
1709,Glutathione S-transferase,1,1
1710,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain",0,1
1711,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,1,5
1712,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",1,1
1713,DNA polymerase/3'-5' exonuclease PolX,1,0
1714,"Uncharacterized conserved protein, DUF2219 family",0,1
1715,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",1,2
1716,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis,2,0
1717,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),1,3
1718,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",1,0
1719,"Uncharacterized conserved protein YaiL, DUF2058 family",0,1
1720,Ribosomal protein S13,1,1
1721,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",0,1
1722,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",1,2
1723,Polyprenyltransferase (heme O synthase),0,1
1724,"Hemolysin-related protein, contains CBS domains, UPF0053 family",2,0
1725,"ABC-type microcin C transport system, permease component YejE",1,0
1726,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains",1,3
1727,Isoleucyl-tRNA synthetase,1,1
1728,ADP-ribosylglycohydrolase,1,1
1729,BioD-like N-terminal domain of phosphotransacetylase,2,1
1730,Acyl carrier protein phosphodiesterase,1,0
1731,"Uncharacterized membrane protein YfbV, UPF0208 family",0,1
1732,Small-conductance mechanosensitive channel,0,1
1733,"Uncharacterized conserved protein MTH_811, UPF0305 family",0,1
1734,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",1,0
1735,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",0,1
1736,Antirestriction protein ArdC,0,6
1737,Adenine-specific DNA N6-methylase,1,0
1738,Periplasmic Cu and Ag efflux protein CusF,0,1
1739,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family",1,0
1740,Ribosomal protein L7/L12,2,0
1741,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase,1,1
1742,"Uncharacterized conserved protein, DUF2252 family",2,1
1743,FAD-dependent dehydrogenase,1,1
1744,Carbon starvation protein CstA (peptide/pyruvate transporter),2,0
1745,"Limonene-1,2-epoxide hydrolase LimA/EphG",1,4
1746,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",1,2
1747,Ribosomal protein L6P/L9E,1,0
1748,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,1,2
1749,Urease accessory protein UreF,3,2
1750,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",0,1
1751,"Molecular chaperone, HSP90 family",1,3
1752,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",1,3
1753,Recombinational DNA repair protein RecT,1,2
1754,"Uncharacterized conserved protein, DUF2147 family",0,3
1755,DNA/RNA-binding protein AlbA/Ssh10b,2,2
1756,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",2,0
1757,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",2,3
1758,Nucleoside-triphosphatase THEP1,2,0
1759,Ribosomal protein L31,0,2
1760,Primase-polymerase (Primpol) domain protein,1,0
1761,"Zn-dependent glyoxalase, PhnB family",2,2
1762,"ABC-type cobalamin transport system, ATPase component BtuD",0,1
1763,Surface polysaccharide O-acyltransferase WecH,0,1
1764,UDP-N-acetylmuramoylalanine-D-glutamate ligase,0,2
1765,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),1,2
1766,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",0,1
1767,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation),1,0
1768,"DNA-directed RNA polymerase, subunit N (RpoN/RPB10)",0,1
1769,Uncharacterized domain associated with phage/plasmid primase,2,0
1770,GTP cyclohydrolase I,2,5
1771,Phosphoglycerate mutase (BPG-dependent),2,2
1772,"Sugar or nucleoside kinase, ribokinase family",1,2
1773,Ferredoxin,0,1
1774,Pectate lyase,1,2
1775,"DNA-binding transcriptional regulator WhiA, involved in cell division",2,1
1776,V8-like Glu-specific endopeptidase,1,0
1777,"Cytochrome oxidase maturation protein, CcoS/FixS family",1,1
1778,"Uncharacterized conserved protein YqfA, UPF0365 family",3,1
1779,5-methylcytosine-specific restriction endonuclease McrA,0,1
1780,Cupin domain protein related to quercetin dioxygenase,1,1
1781,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion",2,1
1782,Superfamily I DNA or RNA helicase,0,1
1783,"Uncharacterized conserved protein, DUF2093 domain",1,0
1784,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",2,0
1785,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",0,1
1786,Phosphatidylserine decarboxylase,0,2
1787,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family",1,0
1788,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",1,3
1789,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",1,0
1790,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family",3,0
1791,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain",1,2
1792,"Type I restriction-modification system, DNA methylase subunit",1,4
1793,Ubiquinone biosynthesis protein COQ9,0,2
1794,Xaa-Pro aminopeptidase,1,0
1795,"Uncharacterized conserved protein, DUF1326 domain",0,2
1796,Trans-2-enoyl-CoA reductase,1,0
1797,Predicted HD phosphohydrolase,2,2
1798,Rieske Fe-S protein,0,1
1799,Ribosomal protein L23,1,1
1800,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily",2,0
1801,Ribosomal protein S19,2,1
1802,CTP:molybdopterin cytidylyltransferase MocA,2,0
1803,Ubiquitin C-terminal hydrolase,3,1
1804,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family",1,2
1805,"Uncharacterized conserved protein, DUF983 family",0,2
1806,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain",1,1
1807,tRNA G37 N-methylase TrmD,1,1
1808,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase),2,0
1809,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain",1,0
1810,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",3,0
1811,"Cell division protein ZapD, interacts with FtsZ",0,1
1812,"DNA-directed RNA polymerase, subunit L/RPAC2",3,2
1813,Glutaredoxin-related protein,1,0
1814,Kojibiose phosphorylase YcjT,0,1
1815,"Uncharacterized membrane protein YoaT, DUF817 family",1,2
1816,Uncharacterized conserved protein with two CxxC motifs,0,1
1817,"LGFP repeat-containing protein, may be involved in cell wall binding",0,1
1818,Replication protein A (RPA) family protein,1,2
1819,Monomeric isocitrate dehydrogenase,2,1
1820,"Multisubunit Na+/H+ antiporter, MnhC subunit",0,1
1821,Riboflavin synthase alpha chain,0,2
1822,Extracytoplasmic sensor domain CHASE1 (specificity unknown),1,1
1823,"Cell division protein SepF/YlmF, interacts with FtsZ",1,0
1824,Phosphohistidine phosphatase SixA,2,3
1825,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",1,1
1826,"Dual-topology membrane protein YdgC, GlpM family",1,1
1827,"Stringent starvation protein B, binds SsrA peptide",2,1
1828,Cobalamin biosynthesis protein CobD/CbiB,1,0
1829,Predicted kinase related to dihydroxyacetone kinase,1,1
1830,Aspartate kinase,3,1
1831,"ABC-type phosphate transport system, ATPase component",2,0
1832,Molybdopterin or thiamine biosynthesis adenylyltransferase,2,1
1833,"Uncharacterized conserved protein, DUF2067 domain",1,0
1834,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,1,4
1835,Small-conductance mechanosensitive channel MscK,1,0
1836,Archaeal/vacuolar-type H+-ATPase subunit H,0,2
1837,"Putative alpha-1,2-mannosidase",0,1
1838,CO dehydrogenase nickel-insertion accessory protein CooC1,0,2
1839,Glycopeptide antibiotics resistance protein,0,1
1840,Enolase,1,1
1841,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain",1,2
1842,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE",2,1
1843,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgF, CinA family",2,0
1844,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",1,0
1845,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",0,1
1846,"Mn-dependent transcriptional regulator MntR, DtxR family",1,2
1847,Cell division GTPase FtsZ,1,0
1848,"Uncharacterized conserved protein, contains a phytase-like domain",3,1
1849,"Predicted DNA binding protein, Pae2254/DUF2258 family",3,0
1850,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",0,1
1851,"Riboflavin transporter RibN, EamA domain",4,0
1852,Methionyl-tRNA formyltransferase,0,3
1853,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A),1,0
1854,"DNA-binding transcriptional regulator, FrmR family",1,1
1855,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",0,6
1856,Co-chaperonin GroES (HSP10),0,1
1857,Isopentenyldiphosphate isomerase,0,2
1858,Diacylglycerol kinase,2,4
1859,"Predicted exporter protein, RND superfamily",0,4
1860,dsDNA-binding nucleoid-associated protein YejK/NdpA,1,2
1861,"Predicted nucleic acid-binding protein, contains Zn-ribbon domain",2,0
1862,"ABC-type arginine transport system, permease component",0,1
1863,Zn-dependent alcohol/formaldehyde dehydrogenase,0,1
1864,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",3,1
1865,3-dehydroquinate dehydratase,1,1
1866,Leucine-rich repeat (LRR) protein,1,0
1867,"ABC-type branched-chain amino acid transport system, ATPase component LivG",0,1
1868,4-alpha-glucanotransferase,1,1
1869,NADH:ubiquinone oxidoreductase subunit 2 (chain N),1,1
1870,"ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA",2,2
1871,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)",1,0
1872,Adenine-specific DNA methylase,1,0
1873,Histidinol phosphatase or related hydrolase of the PHP family,0,2
1874,"Superfamily II helicase, archaea-specific",0,2
1875,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",2,3
1876,Short-chain dehydrogenase,1,0
1877,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",1,1
1878,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",0,1
1879,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,1,0
1880,"PepSY domain containing protein, regulator of zincin peptidase activity",1,0
1881,"ATPase/GTPase, AAA15 family",1,0
1882,Thioredoxin reductase,0,1
1883,"Arylsulfatase A or related enzyme, AlkP superfamily",1,2
1884,Uncharacterized membrane protein YqhA,2,0
1885,Homoserine kinase,1,0
1886,Capsule polysaccharide export protein KpsC/LpsZ,0,1
1887,Mitochondrial fission protein ELM1,2,2
1888,DNA-binding response regulator DpiB of citrate/malate metabolism,3,0
1889,Spore coat protein CotH,0,1
1890,"Uncharacterized conserved protein, UPF0248 family",0,1
1891,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains",0,4
1892,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,1,2
1893,"Uncharacterized conserved protein, DUF488 family",2,0
1894,Phosphatidylglycerophosphate synthase,2,2
1895,"Uncharacterized metal-binding protein, DUF411 family",3,4
1896,Uncharacterized spore protein YtfJ,0,1
1897,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",2,1
1898,Guanylate kinase,1,2
1899,"Uncharacterized protein domain, C-terminal to COG1479 DNAse/DNA nickase",2,0
1900,"Uncharacterized conserved protein, DUF871 domain",1,0
1901,"Uncharacterized conserved protein, DUF2062 family",1,1
1902,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),3,1
1903,"Uncharacterized membrane protein YdcZ, DUF606 family",0,3
1904,"Uncharacterized membrane protein AF0785, contains DUF389 domain",0,1
1905,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",1,0
1906,Valyl-tRNA synthetase,1,1
1907,"Uncharacterized conserved protein YciU, UPF0263 family",2,0
1908,Cytidylyltransferase family enzyme,0,3
1909,Flagellar biosynthesis/type III secretory pathway ATPase FliI,1,0
1910,Dienelactone hydrolase,1,0
1911,Predicted neuraminidase (sialidase),0,1
1912,"Uncharacterized conserved protein, DUF2169 domain",2,0
1913,Outer membrane cobalamin receptor protein BtuB,0,1
1914,"RNA interferase (RNase) VapC, contains PIN domain",0,1
1915,DNA-binding winged helix-turn-helix (wHTH) domain,0,2
1916,Capsule polysaccharide export protein KpsE/RkpR,2,2
1917,"SOS response regulatory protein OraA/RecX, interacts with RecA",1,1
1918,"Type III secretion system substrate exporter, FlhB-like",2,1
1919,"DNA polymerase III, alpha subunit",1,0
1920,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",1,1
1921,Mu-like prophage I protein,1,3
1922,Replicative superfamily II helicase,1,1
1923,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain",0,5
1924,"ABC-type Co2+ transport system, permease component",3,3
1925,"3,4-dihydroxy-2-butanone 4-phosphate synthase",0,1
1926,"Uncharacterized conserved protein YgfB, UPF0149 family",1,0
1927,Soluble cytochrome b562,0,1
1928,Streptomycin 6-kinase,1,1
1929,"Uncharacterized conserved protein, UPF0297 family",1,2
1930,Flavodoxin,1,1
1931,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,0,4
1932,Phage integrase/recombinase,4,2
1933,"Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component",1,0
1934,Uncharacterized membrane protein YqjE,1,1
1935,Diaminopimelate decarboxylase,1,1
1936,"Uncharacterized conserved protein, contains SnoaL-like domain",0,1
1937,"GTP-binding protein, GTP1/Obg family",2,0
1938,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,1,3
1939,"Predicted Co/Zn/Cd cation transporter, cation efflux family",0,1
1940,Mevalonate pyrophosphate decarboxylase,3,0
1941,Predicted nucleotidyltransferase AF1967,1,2
1942,Leucyl aminopeptidase (aminopeptidase T),1,0
1943,"RNA-binding protein YlmH, contains S4-like domain",1,0
1944,"Uncharacterized protein, contains Mth938-like domain",0,1
1945,"Uncharacterized conserved protein, DUF1465 domain",2,2
1946,"Lysyl-tRNA synthetase, class I",1,1
1947,2-keto-4-pentenoate hydratase,1,0
1948,Ribosomal protein L15E,2,5
1949,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",0,1
1950,"Negative regulator MecA of genetic competence, sporulation and motility",1,1
1951,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",0,1
1952,"DNA-binding transcriptional regulator, MltR family",3,1
1953,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin),0,1
1954,"Predicted nuclease of the RNAse H fold, HicB family",3,0
1955,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",4,1
1956,Outer membrane usher protein FimD/PapC,0,1
1957,"Heme-binding protein HbpS, GlcG/HbpS family",0,3
1958,"Uncharacterized conserved protein, DUF2325 domain",1,0
1959,Anthranilate/para-aminobenzoate synthases component I,1,2
1960,Acetoacetate decarboxylase,2,1
1961,"Uncharacterized conserved protein TM0948, MoaA-related, radical SAM superfamily",1,1
1962,"Sulfite reductase, beta subunit (hemoprotein)",0,1
1963,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily",0,1
1964,Aconitase B,2,2
1965,Serine acetyltransferase,1,0
1966,Diphthamide synthase (EF-2-diphthine--ammonia ligase),1,0
1967,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",1,0
1968,"ABC-type proline/glycine betaine transport system, ATPase component",0,2
1969,"Uncharacterized conserved protein, DUF3820 family",1,0
1970,Predicted ATPase of the ABC class,1,0
1971,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),3,1
1972,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",0,2
1973,"Type IV secretory pathway, TrbL components",0,1
1974,"Uncharacterized conserved protein, DUF2153 domain",1,0
1975,"ABC-type arginine transport system, ATPase component",0,2
1976,5-carboxymethyl-2-hydroxymuconate isomerase,0,1
1977,Archaeal dephospho-CoA kinase,1,2
1978,"ABC-type oligopeptide transport system, periplasmic component",4,3
1979,UTP:GlnB (protein PII) uridylyltransferase,0,1
1980,"Periplasmic chaperone Spy, Spy/CpxP family",2,0
1981,"Glycosyltransferase, GT2 family",2,1
1982,"Uncharacterized conserved protein, DUF1674 domain",0,1
1983,"Uncharacterized conserved protein, DUF749 domain",1,1
1984,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",1,0
1985,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase",4,1
1986,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",0,2
1987,Adenylosuccinate synthase,1,3
1988,"DNA-binding TFAR19-related protein, PDSD5 family",3,1
1989,"DNA-binding transcriptional regulator, PadR family",0,1
1990,Flagellar hook-length control protein FliK,1,1
1991,"Type IV pilus assembly protein PilT, pilus retraction ATPase",1,1
1992,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",1,1
1993,Predicted P-loop ATPase and inactivated derivatives,0,1
1994,Nitrate reductase alpha subunit,2,1
1995,Urease accessory protein UreE,2,2
1996,"Translation elongation factor EF-Tu, a GTPase",0,1
1997,Ribosomal protein L25 (general stress protein Ctc),1,1
1998,"Secreted virulence factor YukE/EsxA, WXG100 family",0,1
1999,Mu-like prophage protein gp46,0,1
2000,"Adenine-specific DNA methylase, N12 class",0,1
2001,"Uncharacterized phage-associated protein, contains DUF4065 domain",2,0
2002,"ABC-type Fe3+ transport system, periplasmic component",0,1
2003,"Uncharacterized conserved protein YecM, predicted metalloenzyme",3,1
2004,"Beta-L-arabinofuranosidase, GH127 family",0,1
2005,"Uncharacterized conserved protein, DUF2321 domain",3,1
2006,Imidazole glycerol phosphate synthase subunit HisF,2,0
2007,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)",0,1
2008,Predicted component of the type VI protein secretion system,3,1
2009,Membrane protein insertase Oxa1/YidC/SpoIIIJ,2,0
2010,"Uncharacterized conserved protein, DUF2118 domain",2,1
2011,Translation elongation factor EF-1beta,1,1
2012,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily,1,2
2013,"ssDNA-binding replication factor A, large subunit",1,4
2014,"Uncharacterized conserved protein, DUF1285 family",1,3
2015,"ABC-type xylose transport system, permease component",3,0
2016,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",1,1
2017,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",0,3
2018,Preprotein translocase subunit Sec63,2,1
2019,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",1,1
2020,Actin-related protein,0,1
2021,GAF domain,1,0
2022,"Flagellar motility protein MotE, a chaperone for MotC folding",0,1
2023,"Intracellular sulfur oxidation protein, DsrE/DsrF family",2,1
2024,Predicted ATP-binding protein involved in virulence,1,1
2025,Signal recognition particle GTPase,0,1
2026,"Uncharacterized conserved protein YjfI, DUF2170 family",1,2
2027,"DNA-binding transcriptional regulator, PucR/PutR family",4,3
2028,"ABC-type multidrug transport system, ATPase component",1,4
2029,Formate dehydrogenase maturation protein FdhE,1,1
2030,"Cell division protein ZipA, interacts with FtsZ",0,1
2031,"Cytochrome bd-type quinol oxidase, subunit 1",0,2
