,feature_name,cultured_feature_counts,uncultured_feature_counts
1711,"TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit",1,1
1712,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",0,2
1713,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",2,2
1714,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",0,1
1715,"Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family",1,0
1716,"Predicted histidine transporter YuiF, NhaC family",1,1
1717,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family",0,2
1718,Gamma-glutamylcysteine synthetase,1,2
1719,Phosphoribosylpyrophosphate synthetase,2,0
1720,Dihydropteroate synthase,1,2
1721,"Transposase (or an inactivated derivative), DDE domain",4,1
1722,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",2,2
1723,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase",3,3
1724,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,0,5
1725,Hypoxanthine-guanine phosphoribosyltransferase,2,0
1726,Phage portal protein BeeE,1,1
1727,DNA-binding transcriptional regulator of glucitol operon,2,0
1728,NADH:ubiquinone oxidoreductase subunit 3 (chain A),1,1
1729,"Predicted DNA-binding protein, UPF0251 family",0,2
1730,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific",1,1
1731,Bacterial lipocalin Blc,1,1
1732,Arginase/agmatinase family enzyme,1,1
1733,DNA repair exonuclease SbcCD ATPase subunit,2,1
1734,Rad3-related DNA helicase DinG,3,0
1735,Spore maturation protein SpmB (function unknown),1,1
1736,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC,1,2
1737,Ribosomal protein S15P/S13E,3,1
1738,"Nitrite/polysulfide reductase, membrane component NrfD/PsrC",2,1
1739,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",1,2
1740,Methionyl-tRNA formyltransferase,3,4
1741,UDP-N-acetylglucosamine enolpyruvyl transferase,1,2
1742,"GrpB domain, predicted nucleotidyltransferase, UPF0157 family",1,1
1743,"Uncharacterized membrane protein YccF, DUF307 family",2,0
1744,"Uncharacterized conserved protein, DUF697 family",2,0
1745,Nicotinamide riboside kinase,1,0
1746,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",1,1
1747,"Type II secretory pathway, component PulL",0,1
1748,"ABC-type arginine transport system, ATPase component",1,1
1749,Pseudouridine-5'-phosphate glycosidase (pseudoU degradation),0,2
1750,Nickel-dependent lactate racemase,1,2
1751,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains",1,0
1752,"Uncharacterized conserved protein, DUF871 domain",1,0
1753,Ribosome-binding factor RbfA,2,3
1754,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,0
1755,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific",1,1
1756,Ribosomal protein L17,1,3
1757,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,2,0
1758,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),2,2
1759,Protein tyrosine/serine phosphatase Oca4,2,3
1760,"Uncharacterized conserved protein, DUF1009 family",2,0
1761,"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains",2,2
1762,"Uncharacterized membrane-anchored protein YjiN, DUF445 family",3,1
1763,"Uncharacterized conserved protein, DUF58 family, contains vWF domain",0,2
1764,Galactose mutarotase or related enzyme,1,0
1765,Uncharacterized MnhB-related membrane protein,0,1
1766,"ATP-dependent protease HslVU (ClpYQ), peptidase subunit",3,0
1767,"Hemolysin-related protein, contains CBS domains, UPF0053 family",2,2
1768,Nitrate reductase cytochrome c-type subunit NapB,1,1
1769,UDP-N-acetylenolpyruvoylglucosamine reductase,4,2
1770,Very-short-patch-repair endonuclease,2,0
1771,"Uncharacterized conserved protein, DUF432 domain",1,0
1772,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",0,3
1773,NaMN:DMB phosphoribosyltransferase,2,0
1774,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain),1,3
1775,DNA polymerase/3'-5' exonuclease PolX,0,2
1776,Alpha-galactosidase,3,1
1777,"ABC-type polysaccharide transport system, permease component",1,2
1778,Glutamate synthase domain 2,1,3
1779,"Ca2+-binding protein, RTX toxin-related",2,1
1780,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase",2,0
1781,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),0,1
1782,Aconitase A,0,3
1783,Phage P2 baseplate assembly protein gpV,1,1
1784,"DNA-binding transcriptional regulator GbsR, MarR family",1,3
1785,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",1,1
1786,GTP-binding protein EngB required for normal cell division,1,1
1787,Co-chaperonin GroES (HSP10),2,1
1788,Biotin synthase or related enzyme,2,1
1789,"Uncharacterized conserved protein, DUF465 domain",1,0
1790,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",1,1
1791,Exoribonuclease R,1,2
1792,"Gentisate 1,2-dioxygenase",1,2
1793,Ketosteroid isomerase-related protein,1,1
1794,Orotate phosphoribosyltransferase homolog,1,0
1795,Phosphate/sulfate permease,0,1
1796,Signal transduction histidine kinase ComP,1,0
1797,Tetratricopeptide (TPR) repeat,2,1
1798,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,2,1
1799,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",1,2
1800,Predicted nucleic acid-binding OB-fold protein,1,1
1801,Pentose-5-phosphate-3-epimerase,1,3
1802,"Pyrimidine/purine nucleoside phosphorylase YaiE/PpnP, UPF0345/DUF1255 family",1,1
1803,DNA-binding nucleoid-associated protein YbaB/EfbC,2,3
1804,Uncharacterized OsmC-related protein,1,1
1805,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",0,3
1806,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla,0,1
1807,"Coenzyme F420-reducing hydrogenase, beta subunit",3,3
1808,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",2,1
1809,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",1,2
1810,"Uncharacterized membrane protein, DUF1361 domain",1,1
1811,Choline dehydrogenase or related flavoprotein,0,1
1812,"Endo-1,4-beta-D-glucanase Y",0,1
1813,"Murein L,D-transpeptidase YafK",0,1
1814,Transposase InsO and inactivated derivatives,2,1
1815,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family",1,2
1816,DNA-cytosine methylase,2,2
1817,Stress response protein SCP2,1,0
1818,AICAR transformylase/IMP cyclohydrolase PurH,3,0
1819,"DNA-binding transcriptional regulator YhcF, GntR family",0,1
1820,Diphthamide biosynthesis methyltransferase,0,1
1821,6-phosphofructokinase,2,2
1822,Glucokinase,2,1
1823,Inactivated superfamily I helicase,2,0
1824,Ribosomal protein S3,0,3
1825,Phosphoribosyl-ATP pyrophosphohydrolase,1,0
1826,"HEPN domain protein, predicted toxin of MNT-HEPN system",1,2
1827,Ribosomal protein L23,1,0
1828,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily",1,1
1829,"Uncharacterized conserved protein YigA, DUF484 family",0,1
1830,"Sucrose-6-phosphate hydrolase SacC, GH32 family",3,1
1831,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",0,5
1832,CMP-2-keto-3-deoxyoctulosonic acid synthetase,1,1
1833,"ABC-type Na+ efflux pump, permease component NatB",0,3
1834,Uncharacterized membrane protein YqhA,0,1
1835,Biotin carboxylase,3,2
1836,"ABC-type cobalt transport system, periplasmic component",1,2
1837,"Uncharacterized conserved protein, DUF2236 family",1,0
1838,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family",0,2
1839,Phage terminase large (ATPase) subunit and inactivated derivatives,0,2
1840,Cytochrome b subunit of formate dehydrogenase,1,0
1841,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family",0,1
1842,Outer membrane murein-binding lipoprotein Lpp,1,0
1843,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit",0,1
1844,G:T/U-mismatch repair DNA glycosylase,1,1
1845,"Predicted RNA-binding protein, associated with RNAse of E/G family, DUF402 domain",0,2
1846,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",2,3
1847,Mu-like prophage FluMu protein gp28,2,1
1848,Protoheme ferro-lyase (ferrochelatase),0,1
1849,Muconolactone delta-isomerase,0,1
1850,"Regulation of enolase protein 1 (function unknown), concanavalin A-like superfamily",2,1
1851,Precorrin-8X methylmutase CbiC/CobH,1,0
1852,"Uncharacterized protein, UPF0437 family",0,1
1853,"Cell shape-determining ATPase MreB, actin-like superfamily",2,0
1854,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),0,1
1855,Mitochondrial fission protein ELM1,0,2
1856,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",2,0
1857,"Anion-transporting ATPase, ArsA/GET3 family",1,1
1858,UDP-N-acetylglucosamine pyrophosphorylase,1,1
1859,AraC-type DNA-binding domain and AraC-containing proteins,2,1
1860,Recombinational DNA repair ATPase RecF,2,0
1861,Glutamate synthase domain 1,0,3
1862,"Uncharacterized conserved protein, DUF2087 family",1,0
1863,UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase,1,2
1864,Gamma-glutamyl phosphate reductase,3,2
1865,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",0,3
1866,"Uncharacterized conserved protein YqfW, HAD superfamily",2,2
1867,Phosphopentomutase,2,3
1868,"Uncharacterized conserved protein YjhX, UPF0386/DUF2084 family",1,0
1869,"ABC-type spermidine/putrescine transport system, permease component I",0,1
1870,Glutamate dehydrogenase/leucine dehydrogenase,1,1
1871,Methanogenic corrinoid protein MtbC1,1,0
1872,Phosphotransferase system sorbitol-specific IIB component,1,0
1873,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),1,0
1874,"Uncharacterized conserved protein, DUF952 family",2,0
1875,Methionyl-tRNA synthetase,3,2
1876,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",2,2
1877,"Uncharacterized conserved protein, DUF779 family",1,0
1878,"Type II secretory pathway, component HofQ",2,0
1879,Mg-chelatase subunit ChlI,0,3
1880,Methionine synthase II (cobalamin-independent),5,0
1881,D-alanyl-D-alanine dipeptidase,1,0
1882,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",1,0
1883,"Predicted cysteine peptidase, C39 family",1,1
1884,Chemotaxis receptor (MCP) glutamine deamidase CheD,1,1
1885,"Uncharacterized conserved protein, DUF452 domain",1,1
1886,Ribosomal protein L9,2,2
1887,Outer membrane receptor for ferrienterochelin and colicins,2,0
1888,"Predicted outer membrane protein, contains DUF4142 domain",1,1
1889,"Predicted transcription regulator, contains HTH domain, MarR family",1,0
1890,"Uncharacterized conserved protein, DUF2000 domain",1,3
1891,Hydrogenase-4 membrane subunit HyfE,0,4
1892,Fic family protein,1,6
1893,Predicted metalloprotease,1,1
1894,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,2,0
1895,Ribulose kinase,0,2
1896,Phytoene dehydrogenase-related protein,0,1
1897,Carbamoylphosphate synthase large subunit,1,1
1898,Cob(II)alamin adenosyltransferase,2,0
1899,Cytochrome P450,0,2
1900,Ribosomal protein L11 methylase PrmA,2,1
1901,Seryl-tRNA(Sec) selenium transferase,0,2
1902,Dipeptide/tripeptide permease,2,2
1903,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),1,1
1904,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,1,2
1905,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",1,3
1906,"CRISPR-Cas system-associated protein Csm6, contains CARF domain",2,1
1907,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family",2,3
1908,Enterochelin esterase or related enzyme,1,3
1909,"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains",1,1
1910,"Uncharacterized conserved protein, UPF0303 family",0,3
1911,"Arylsulfatase A or related enzyme, AlkP superfamily",1,0
1912,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,0,2
1913,"Uncharacterized OB-fold protein, contains Zn-ribbon domain",1,0
1914,"Uncharacterized conserved protein YjeT, DUF2065 family",1,0
1915,Predicted protein tyrosine phosphatase,0,1
1916,Choline-glycine betaine transporter,2,0
1917,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",1,0
1918,Na+/citrate or Na+/malate symporter,1,4
1919,"ABC-type anion transport system, duplicated permease component",2,1
1920,Phosphoribosylanthranilate isomerase,1,1
1921,"Oligoribonuclease NrnA/c-di-AMP phosphodiesterase DhhP, DHH superfamily",0,2
1922,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",1,1
1923,"Uncharacterized membrane protein YjjB, DUF3815 family",3,2
1924,tRNA G46 N7-methylase TrmB,1,2
1925,Pyridoxal 5'-phosphate synthase subunit PdxS,1,0
1926,Isocitrate/isopropylmalate dehydrogenase,2,1
1927,"Uncharacterized conserved protein, DUF2281 domain",1,1
1928,Periplasmic component TolB of the Tol biopolymer transport system,0,2
1929,Alanine dehydrogenase (includes sporulation protein SpoVN),1,1
1930,Transaldolase/fructose-6-phosphate aldolase,0,2
1931,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,2
1932,Pyridoxamine 5'-phosphate oxidase (PNPOx-like) family protein,1,2
1933,HD superfamily phosphohydrolase,3,0
1934,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",0,2
1935,"Uncharacterized conserved protein YktA, UPF0223 family",1,1
1936,Galactose-1-phosphate uridylyltransferase,1,1
1937,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH,1,3
1938,RecA-family ATPase,2,1
1939,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",3,2
1940,"Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family",0,1
1941,"GAF domain-containing protein, putative methionine-R-sulfoxide reductase",1,1
1942,Glycerol-3-phosphate dehydrogenase,3,0
1943,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",2,2
1944,"Phosphoenolpyruvate carboxykinase, GTP-dependent",2,1
1945,Inorganic pyrophosphatase,1,3
1946,"ABC-type oligopeptide transport system, ATPase component",1,0
1947,"Predicted transcriptional regulator, contains two HTH domains",0,1
1948,"Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor",0,1
1949,"Limonene-1,2-epoxide hydrolase LimA/EphG",0,1
1950,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",1,1
1951,Predicted regulatory domain of a methyltransferase,2,1
1952,"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits",0,1
1953,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",1,3
1954,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,1,1
1955,Predicted kinase related to galactokinase and mevalonate kinase,0,2
1956,Hemolysin activation/secretion protein,1,2
1957,Serine/threonine protein kinase,0,2
1958,"Uncharacterized conserved protein YbbC, DUF1343 family",0,1
1959,"Zn-dependent glyoxalase, PhnB family",1,0
1960,Putative Mn2+ efflux pump MntP,1,1
1961,Predicted kinase related to dihydroxyacetone kinase,1,0
1962,Chromosome segregation ATPase Smc,3,1
1963,"Xanthosine utilization system component, XapX domain",0,1
1964,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s",3,1
1965,"ATPase/GTPase, AAA15 family",2,0
1966,"ABC-type glucose/galactose transport system, permease component",0,1
1967,Pyridoxine 5'-phosphate synthase PdxJ,0,1
1968,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold",2,3
1969,Argininosuccinate synthase,0,1
1970,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",1,1
1971,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",1,0
1972,"ABC-type transport system, periplasmic component",1,0
1973,DNA gyrase inhibitor GyrI/SbmC,1,2
1974,Periplasmic glucan biosynthesis protein OpgG,1,0
1975,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",1,2
1976,"Membrane-associated serine protease, rhomboid family",2,1
1977,Chloramphenicol 3-O-phosphotransferase,1,1
1978,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),0,1
1979,Alkaline phosphatase,1,0
1980,General stress protein 26 (function unknown),2,3
1981,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",3,2
1982,Glutaredoxin-related protein,2,3
1983,"Uncharacterized conserved protein YaiL, DUF2058 family",0,1
1984,Amino acid permease,3,2
1985,Uncharacterized conserved protein YwgA,1,0
1986,"Uncharacterized conserved protein, DUF934 family",1,0
1987,Predicted flavoprotein YhiN,3,2
1988,"Uncharacterized membrane permease YidK, sodium:solute symporter family",0,4
1989,Predicted transposase YbfD/YdcC associated with H repeats,1,0
1990,"Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component",0,2
1991,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX,1,1
1992,Ser-tRNA(Ala) deacylase AlaX (editing enzyme),1,1
1993,Uncharacterized C-terminal domain of topoisomerase IA,0,1
1994,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,2,2
1995,Uncharacterized conserved protein with two CxxC motifs,2,1
1996,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",0,5
1997,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0,1
1998,D-alanine-D-alanine ligase or related ATP-grasp enzyme,1,0
1999,Citrate synthase,0,2
2000,"Endo-1,4-beta-xylanase, GH35 family",2,0
2001,Propanediol utilization protein,2,2
2002,Quinol monooxygenase YgiN,0,3
2003,Leu/Phe-tRNA-protein transferase,2,0
2004,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",2,0
2005,Ribonuclease HIII,0,1
2006,Superfamily I DNA or RNA helicase,0,2
2007,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",1,1
2008,Spore maturation protein CgeB,2,4
2009,"Transposase and inactivated derivatives, IS5 family",2,1
2010,"Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family",1,0
2011,"Uncharacterized conserved protein, DUF1850 family",0,2
2012,"Uncharacterized conserved protein YjbJ, UPF0337 family",1,1
2013,Malic enzyme,3,2
2014,5'(3')-deoxyribonucleotidase,1,0
2015,Zn-dependent membrane protease YugP,2,1
2016,Imidazolonepropionase or related amidohydrolase,2,0
2017,Glycerophosphoryl diester phosphodiesterase,3,1
2018,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit",0,2
2019,Phosphotransferase system IIA component,2,1
2020,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase,0,1
2021,"DNA-binding transcriptional regulator, Lrp family",2,1
2022,"Uncharacterized conserved protein, UPF0297 family",1,1
2023,Ribosomal protein L20A (L18A),1,0
2024,N-acetylmuramoyl-L-alanine amidase,0,1
2025,Peroxiredoxin family protein,2,0
2026,"Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport",1,0
2027,Monoamine oxidase,0,1
2028,"Uncharacterized membrane protein YecN, MAPEG domain",1,0
2029,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",0,2
2030,Copper homeostasis protein CutC,2,1
2031,Ribosomal protein L14,1,0
2032,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",2,1
2033,"MFS family permease, includes anhydromuropeptide permease AmpG",1,2
2034,"Cbb3-type cytochrome oxidase, subunit 1",1,2
2035,"DNA polymerase III, delta prime subunit",1,1
2036,Histidine ammonia-lyase,2,1
2037,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",1,0
2038,Fucose 4-O-acetylase or related acetyltransferase,2,2
2039,"TRAP-type C4-dicarboxylate transport system, periplasmic component",0,1
2040,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase),1,2
2041,"Alkylhydroperoxidase family enzyme, contains CxxC motif",1,0
2042,Magnesium-transporting ATPase (P-type),0,2
2043,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase),0,2
2044,Periplasmic Zn/Cd-binding protein ZinT,2,0
2045,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,3,0
2046,ATP/ADP translocase,0,2
2047,"Uncharacterized conserved protein, DUF427 family",1,0
2048,Zn-dependent protease PmbA/TldA or its inactivated homolog,1,2
2049,"Predicted acyltransferase, DUF1624 domain",2,0
2050,Predicted lipase,0,1
2051,"ABC-type Fe3+ transport system, periplasmic component",0,3
2052,Intein/homing endonuclease,0,4
2053,Alpha/beta superfamily hydrolase,1,1
2054,Cyanophycinase and related exopeptidases,0,1
2055,"Uncharacterized conserved protein, DUF169 family",0,1
2056,Nitrate/nitrite transporter NarK,0,1
2057,"Glyoxalase ElbB, DJ-1 superfamily",1,2
2058,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system",0,1
2059,Protoporphyrinogen oxidase HemY/PPOX,0,3
2060,NAD-specific glutamate dehydrogenase,0,1
2061,"Uncharacterized conserved protein, contains PIN-related Mut7-C RNAse domain",0,1
2062,"Anti-sigma factor ChrR, cupin superfamily",1,0
2063,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),0,1
2064,"Phage antirepressor protein YoqD, KilAC domain",1,0
2065,ATP-dependent DNA ligase,1,0
2066,Predicted amidohydrolase,1,0
2067,Inorganic pyrophosphatase/exopolyphosphatase,1,3
2068,Autonomous glycyl radical cofactor GrcA,1,0
2069,Uncharacterized lipoprotein YajG,0,1
2070,Uncharacterized conserved protein YraI,3,1
2071,"Uncharacterized conserved protein, DUF2248 family",2,0
2072,Aspartate/methionine/tyrosine aminotransferase,0,4
2073,Copper(I)-binding protein,2,1
2074,N-acetylmuramoyl-L-alanine amidase CwlA,1,5
2075,Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose),1,0
2076,"Flagellar basal body lipoprotein FlgP, LPP20 family",1,0
2077,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),1,2
2078,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain",1,3
2079,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit",1,0
2080,Prephenate dehydratase,1,3
2081,D-lyxose ketol-isomerase,0,4
2082,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",1,1
2083,Siderophore synthetase component IucA/IucC/SbnC,1,0
2084,Predicted PurR-regulated permease PerM,2,2
2085,Acyl-CoA hydrolase,1,1
2086,Adenylosuccinate synthase,1,1
2087,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",1,0
2088,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",1,1
2089,3-hydroxyacyl-CoA dehydrogenase,1,0
2090,Signal recognition particle GTPase FtsY,3,3
2091,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",1,1
2092,"Uncharacterized conserved protein YecT, DUF1311 family",3,0
2093,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",1,1
2094,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase),2,1
2095,Formylmethanofuran dehydrogenase subunit A,1,2
2096,"GTPase Era, involved in 16S rRNA processing",1,2
2097,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",1,1
2098,Phage head maturation protease,0,2
2099,Small-conductance mechanosensitive channel MscK,1,3
2100,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,3,1
2101,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",1,0
2102,Transcriptional regulator DhaR of acetoin/glycerol metabolism,3,1
2103,Cell division septal protein FtsQ,1,0
2104,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",1,2
2105,CO dehydrogenase nickel-insertion accessory protein CooC1,3,0
2106,"DNA-binding transcriptional regulator, IclR family",1,0
2107,Predicted kinase,2,1
2108,S-adenosylmethionine synthetase,0,3
2109,Bifunctional DNase/RNase,1,2
2110,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",0,1
2111,"Uncharacterized membrane protein YheB, UPF0754 family",1,0
2112,"Uncharacterized conserved protein, contains DUF2059 domain",1,1
2113,Acetoacetate decarboxylase,2,1
2114,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",1,2
2115,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",2,2
2116,N-acetylneuraminic acid mutarotase,2,1
2117,"Uncharacterized conserved protein, DUF505 domain",3,0
2118,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",2,4
2119,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",0,3
2120,Uncharacterized phage protein gp47/JayE,1,0
2121,"Phosphoethanolamine transferase for periplasmic glucans OpgE, AlkP superfamily",4,3
2122,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains",2,1
2123,Biotin-(acetyl-CoA carboxylase) ligase,2,1
2124,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,3,1
2125,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),1,2
2126,L-aminopeptidase/D-esterase,2,1
2127,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",2,2
2128,"FoF1-type ATP synthase, membrane subunit b or b'",2,2
2129,Isocitrate dehydrogenase,1,0
2130,Membrane-bound lytic murein transglycosylase,1,1
2131,Spore maturation protein SpmA (function unknown),0,1
2132,Bacterioferritin (cytochrome b1),1,0
2133,"Glucose/arabinose dehydrogenase, beta-propeller fold",1,1
2134,HPt (histidine-containing phosphotransfer) domain,1,1
2135,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,0,1
2136,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily",3,1
2137,"Uncharacterized protein, contains short C-terminal (SHOCT) domain",1,0
2138,"Transposase, IS1182 family",3,2
2139,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component",0,2
2140,Heme oxygenase,0,1
2141,Threonine/homoserine/homoserine lactone efflux protein,0,1
2142,CRISPR-Cas system type III CSM-effector complex small subunit Csm2,3,1
2143,Disulfide bond formation protein DsbB,2,2
2144,D-aminopeptidase,3,1
2145,"Cell division protein ZipA, interacts with FtsZ",1,1
2146,Extracytoplasmic sensor domain CHASE1 (specificity unknown),1,1
2147,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding",2,2
2148,"Aspartate carbamoyltransferase, regulatory subunit",2,3
2149,Long-chain fatty acid transport protein,0,3
2150,DNA segregation ATPase FtsK/SpoIIIE or related protein,1,1
