,feature_name,cultured_feature_counts,uncultured_feature_counts
920,Selenocysteine lyase/Cysteine desulfurase,2,0
921,Leu/Phe-tRNA-protein transferase,0,1
922,3-dehydroquinate synthetase,0,2
923,PPE-repeat protein,0,0
924,GTP:adenosylcobinamide-phosphate guanylyltransferase,0,1
925,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",0,1
926,Glutamine synthetase type III,0,1
927,Homospermidine synthase,0,1
928,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC",0,2
929,Predicted deacetylase,0,0
930,"Sulfatase maturation enzyme AslB, radical SAM superfamily",1,0
931,Uncharacterized conserved protein,0,1
932,"Aryl-phospho-beta-D-glucosidase BglC, GH1 family",1,0
933,"ABC-type iron transport system FetAB, permease component",1,0
934,Formylmethanofuran dehydrogenase subunit E,1,1
935,"ABC-type microcin C transport system, permease component YejE",1,0
936,Uncharacterized membrane protein,0,1
937,"Uncharacterized conserved protein, DUF427 family",0,0
938,"Macrodomain Ter protein organizer, MatP/YcbG family",1,0
939,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",0,0
940,"Uncharacterized conserved protein, DUF2239 domain",0,0
941,"Sugar or nucleoside kinase, ribokinase family",1,0
942,P2-like prophage tail protein X,0,1
943,Flp pilus assembly protein CpaB,0,2
944,"Eukaryotic-type DNA primase, catalytic (small) subunit",0,1
945,Ribosomal protein L1,1,0
946,"Dual-topology membrane protein YdgC, GlpM family",0,0
947,Phage regulatory protein Rha,1,1
948,"Uncharacterized conserved protein YrrD, contains PRC-barrel domain",0,1
949,Nicotinate-nucleotide pyrophosphorylase,1,0
950,"Uncharacterized conserved protein, DUF2161 domain",1,0
951,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family",0,0
952,"Predicted transcriptional regulator, contains C-terminal CBS domains",1,0
953,Eukaryotic-type DNA primase,0,1
954,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0,1
955,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily",0,1
956,"Acyl-CoA thioesterase PaaI, contains HGG motif",1,1
957,Arginine deiminase,1,0
958,Predicted kinase related to galactokinase and mevalonate kinase,1,1
959,"Uncharacterized conserved protein, DUF2225 family",0,0
960,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains",0,1
961,Predicted metallopeptidase,0,0
962,Flagellar biosynthesis GTPase FlhF,1,0
963,Anti-sigma-K factor RskA,1,0
964,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",1,1
965,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family",0,0
966,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",1,0
967,"Phosphotransferase system, galactitol-specific IIB component",0,2
968,"Uncharacterized conserved protein, DUF749 domain",1,0
969,"Uncharacterized conserved protein, DUF2132 family",0,1
970,Adenine deaminase,0,0
971,Putative heme degradation protein,1,0
972,Flagellum-specific peptidoglycan hydrolase FlgJ,1,0
973,"Uncharacterized conserved protein YifE, UPF0438 family",0,1
974,tRNA G46 N7-methylase TrmB,1,0
975,SLT domain protein,0,0
976,Predicted component of the type VI protein secretion system,0,0
977,Membrane protein implicated in regulation of membrane protease activity,0,0
978,tRNA U54 and U55 pseudouridine synthase Pus10,0,0
979,Uncharacterized conserved protein MJ0498,1,0
980,"tRNA-guanine transglycosylase, archaeosine-15-forming, contains TGT and PUA domains",0,0
981,"Aspartate carbamoyltransferase, catalytic subunit",0,1
982,Broad-specificity NMP kinase,0,0
983,"Uncharacterized conserved protein, radical SAM superfamily",1,0
984,"Uncharacterized conserved protein, UPF0303 family",0,1
985,"Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN",0,0
986,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",0,0
987,Capsule polysaccharide export protein KpsE/RkpR,0,1
988,Virulence factor SrfC-related protein,2,0
989,Activator of HSP90 ATPase,0,1
990,"Tetrahydromethanopterin S-methyltransferase, subunit E",0,1
991,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",0,1
992,"Predicted nucleic-acid-binding protein, contains PIN domain",1,0
993,Signal recognition particle subunit SEC65,0,1
994,Transcription antitermination protein NusB,1,0
995,Catalase,1,0
996,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",0,1
997,LPS sulfotransferase NodH,0,0
998,Xaa-Pro aminopeptidase,1,0
999,"Uncharacterized conserved protein YacL, contains PIN and TRAM domains",0,0
1000,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",0,0
1001,Uncharacterized membrane protein YqhA,1,0
1002,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1,0
1003,"DNA polymerase III, psi subunit",0,1
1004,"ABC-type multidrug transport system, ATPase and permease component",0,1
1005,3’-5’ helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),1,1
1006,Sarcosine oxidase gamma subunit,0,1
1007,Uncharacterized C-terminal domain of topoisomerase IA,0,0
1008,"Predicted permease, AEC (auxin efflux carrier) family",0,1
1009,TctA family transporter,1,0
1010,16S rRNA G1207 methylase RsmC,1,0
1011,"tRNA C56-2-O'-methylase, SpoU family",0,1
1012,Replication protein A (RPA) family protein,1,1
1013,"Small heat shock protein IbpA, HSP20 family",1,0
1014,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain",1,0
1015,Translation elongation factor EF-1alpha (GTPase),0,0
1016,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",1,0
1017,"Uncharacterized conserved protein YmfQ in lambdoid prophage, DUF2313 family",0,1
1018,"Stage II sporulation protein SpoIIM, component of the engulfment complex",1,0
1019,"Predicted membrane channel-forming protein YqfA, hemolysin III family",0,0
1020,tRNA nucleotidyltransferase/poly(A) polymerase,1,1
1021,Transcriptional regulator TyrR of aromatic amino acids metabolism,1,0
1022,"NAD(P)H-nitrite reductase, large subunit",0,1
1023,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,1,1
1024,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,0,1
1025,"P pilus assembly protein, chaperone PapD",0,1
1026,Ribosomal protein S24E,1,1
1027,DNA repair ATPase RecN,0,1
1028,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain",0,0
1029,"Translation elongation factor EF-4, membrane-bound GTPase",1,0
1030,Phosphomevalonate kinase,0,1
1031,Bacterial lipocalin Blc,0,0
1032,Glutamate synthase domain 2,1,0
1033,"Predicted ABC-type exoprotein transport system, permease component",0,0
1034,4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC,0,1
1035,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain",2,0
1036,Molecular chaperone DnaK (HSP70),1,0
1037,Preprotein translocase subunit SecB,0,1
1038,Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase,0,1
1039,Predicted DNA-binding protein with an HTH domain,0,1
1040,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",1,0
1041,Urease accessory protein UreF,0,0
1042,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily",1,1
1043,Mu-like prophage major head subunit gpT,1,0
1044,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",0,0
1045,Putative NADPH-quinone reductase (modulator of drug activity B),1,0
1046,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",0,0
1047,tmRNA-binding protein,1,0
1048,"Uncharacterized conserved protein YfiM, DUF2279 family",1,0
1049,FMN-dependent NADH-azoreductase,0,0
1050,Flagellar hook-basal body complex protein FliE,1,0
1051,Orotate phosphoribosyltransferase homolog,0,1
1052,4-hydroxy-tetrahydrodipicolinate reductase,0,1
1053,"Uncharacterized conserved protein YktA, UPF0223 family",0,0
1054,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",0,1
1055,Hypoxanthine phosphoribosyltransferase,0,1
1056,"ABC-type phosphate transport system, ATPase component",1,0
1057,Predicted N-acyltransferase,0,1
1058,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",0,0
1059,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",0,0
1060,"Uncharacterized conserved protein, DUF2175 family",2,0
1061,Ribosome-associated translation inhibitor RaiA,0,1
1062,Predicted thioesterase,0,0
1063,Transcriptional and/or translational regulatory protein YebC/TACO1,0,0
1064,Ribosomal protein S26e,0,1
1065,Flp pilus assembly protein TadB,0,2
1066,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily",1,0
1067,"Cell division protein ZapD, interacts with FtsZ",0,0
1068,GAF domain,0,1
1069,tRNA G37 N-methylase TrmD,1,0
1070,"Excinuclease UvrABC, nuclease subunit",1,0
1071,Small-conductance mechanosensitive channel MscK,1,0
1072,"Uncharacterized conserved protein, DUF2097 domain",0,1
1073,Lipopolysaccharide biosynthesis protein,1,1
1074,"Uncharacterized conserved protein YrzB, UPF0473 family",0,1
1075,F420-dependent methylenetetrahydromethanopterin dehydrogenase,0,0
1076,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",1,0
1077,Sirohydrochlorin ferrochelatase,0,0
1078,Arginase/agmatinase family enzyme,1,0
1079,"ABC-type Mn2+/Zn2+ transport system, permease component",2,0
1080,"Uncharacterized conserved protein YifN, PemK superfamily",2,0
1081,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit",0,1
1082,Preprotein translocase subunit SecD,0,1
1083,"Phosphoenolpyruvate carboxykinase, GTP-dependent",0,0
1084,"Global stress regulator YbjN, DUF2299 family",1,0
1085,"Uncharacterized conserved protein YsxB, DUF464 family",0,1
1086,"Transcription elongation factor, GreA/GreB family",2,0
1087,Ribonuclease I,0,1
1088,"DNA polymerase III, gamma/tau subunits",0,1
1089,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),0,2
1090,Predicted PurR-regulated permease PerM,1,0
1091,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",1,1
1092,"Citrate lyase, alpha subunit",0,0
1093,DNA-cytosine methylase,0,0
1094,Thymidylate synthase,0,0
1095,"Uncharacterized conserved protein YccT, UPF0319 family",1,0
1096,Tellurite resistance protein TehA and related permeases,0,1
1097,Surface antigen,1,0
1098,Uncharacterized conserved protein MJ1451,2,0
1099,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger",1,0
1100,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",0,0
1101,Trehalose utilization protein,1,0
1102,Fucose 4-O-acetylase or related acetyltransferase,1,0
1103,Lysozyme inhibitor LprI,0,1
1104,Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase,1,1
1105,"ABC-type proline/glycine betaine transport system, ATPase component",0,1
1106,Mu-like prophage FluMu protein Com,0,0
1107,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase,2,0
1108,"Uncharacterized stationary-phase protein YicC, UPF0701 family",1,0
1109,Malonyl CoA-acyl carrier protein transacylase,1,0
1110,Alkyl hydroperoxide reductase subunit AhpF,0,0
1111,Negative regulator of flagellin synthesis (anti-sigma28 factor),2,0
1112,Predicted ATP-binding protein involved in virulence,0,1
1113,"Methyl coenzyme M reductase, beta subunit",1,0
1114,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,0,1
1115,Streptogramin lyase,1,0
1116,Cytochrome c551/c552,0,1
1117,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family",0,1
1118,"Uncharacterized membrane protein YjgN, DUF898 family",0,1
1119,Aspartyl-tRNA synthetase,1,0
1120,"Alpha-glucosidase/xylosidase, GH31 family",0,1
1121,Glutamine phosphoribosylpyrophosphate amidotransferase,1,0
1122,Cytochrome c-type biogenesis protein CcmH/NrfF,0,1
1123,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",1,0
1124,"ABC-type taurine transport system, ATPase component",0,1
1125,Phosphorylcholine metabolism protein LicD,0,1
1126,Nicotinamide mononucleotide adenylyltransferase,0,1
1127,Chromosomal replication initiation ATPase DnaA,0,0
1128,"Holliday junction resolvase Hjc, archaeal type",0,0
1129,"Predicted transcriptional regulator,contains XRE-type HTH domain",2,0
1130,Outer membrane phospholipase A,0,1
1131,Replicative DNA helicase,0,0
1132,Flagellar basal body L-ring protein FlgH,0,1
1133,Predicted metal-dependent hydrolase,0,0
1134,Myo-inositol catabolism protein LolC,0,0
1135,"Uncharacterized protein CV0675, UCP033623 family",0,2
1136,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,0
1137,"Alpha-amylase/alpha-mannosidase, GH57 family",0,1
1138,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",0,1
1139,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",0,0
1140,Asp/Glu/hydantoin racemase,1,0
1141,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",0,2
1142,"Colicin E2 tolerance protein CbrC, UPF0167 family",1,0
1143,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,1
1144,"Uncharacterized conserved protein, DUF501 family",0,1
1145,"ABC-type sugar transport system, ATPase component",0,2
1146,"Phage-related protein, predicted endonuclease",0,0
1147,4-hydroxybenzoate synthetase (chorismate-pyruvate lyase),1,0
1148,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),1,0
1149,Nicotinic acid phosphoribosyltransferase,1,0
1150,"Uncharacterized conserved protein, DUF1853 domain",0,0
1151,Tellurite resistance membrane protein TerC,1,0
1152,"Multisubunit Na+/H+ antiporter, MnhC subunit",1,0
1153,Cell division ATPase FtsE,1,0
1154,"Uncharacterized conserved protein, DUF2096 domain",0,1
1155,Oligoribonuclease (3'-5' exoribonuclease),0,1
1156,"Type III secretory pathway, component EscV",0,0
1157,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",1,0
1158,Spore coat protein CotF,0,1
1159,Cytochrome c553,1,0
1160,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",0,2
1161,"Exonuclease VII, large subunit",0,0
1162,Transcription factor homologous to NACalpha-BTF3,0,0
1163,Divalent cation tolerance protein CutA,0,0
1164,"Flagellar assembly protein FapA, interacts with EIIAGlc",0,0
1165,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",1,0
1166,Predicted small metal-binding protein,0,1
1167,"ASCH domain, putative RNA-binding protein, DUF365 family",1,0
1168,Gamma-glutamylcysteine synthetase,0,2
1169,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",0,0
1170,Alpha/beta superfamily hydrolase,0,1
1171,"ABC-type multidrug transport system, ATPase component",0,2
1172,Molybdopterin synthase catalytic subunit MoaE,1,0
1173,Acetyl-CoA carboxylase beta subunit,0,1
1174,"Fructose-1,6-bisphosphatase",0,0
1175,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,0,0
1176,"Uncharacterized conserved protein, DUF166 domain",0,1
1177,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",1,0
1178,"Uncharacterized membrane protein YdcZ, DUF606 family",1,0
1179,"Uncharacterized conserved protein, UPF0548 family",1,0
1180,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",0,1
1181,Adenylate kinase or related kinase,0,1
1182,Ribonuclease P protein subunit RPR2,0,0
1183,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",1,0
1184,"Predicted epimerase YddE/YHI9, PhzF superfamily",0,0
1185,Type IV pilus biogenesis protein CpaD/CtpE,0,0
1186,"Uncharacterized conserved protein, DUF1737 domain",1,0
1187,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,1
1188,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system",1,0
1189,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,0,0
1190,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",0,1
1191,Glycine cleavage system protein H (lipoate-binding),1,0
1192,Glutamate 5-kinase,0,0
1193,Protein chain release factor PrfB,0,0
1194,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",1,0
1195,Putative Zn-dependent protease,0,0
1196,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific",0,1
1197,Uncharacterized SPBc2 prophage-derived protein YoqJ,0,1
1198,Ribulose kinase,0,0
1199,Alkaline phosphatase,0,0
1200,"Uncharacterized conserved protein YdaU, DUF1376 family",1,0
1201,Membrane-bound lytic murein transglycosylase MltF,1,1
1202,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",0,0
1203,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",0,1
1204,"Lysine export protein LysO/YbjE, DUF340 family",0,0
1205,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,0,0
1206,"Tetrahydromethanopterin S-methyltransferase, subunit G",0,2
1207,Bacteriophage protein gp37,0,1
1208,"tRNA (A,G)9-N-methylase TRM10",1,0
1209,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,0,0
1210,Ribosomal protein L9,1,0
1211,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),0,0
1212,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",1,0
1213,"Uncharacterized conserved protein, DUF2218 domain",0,0
1214,Glutamate mutase epsilon subunit,0,0
1215,Hemolysin activation/secretion protein,0,1
1216,3'->5' ssDNA/RNA exonuclease TatD,0,1
1217,"ABC-type molybdate transport system, permease component ModB",0,1
1218,Carbohydrate-binding DOMON domain,0,1
1219,Uncharacterized membrane protein YeiH,0,1
1220,Predicted oxidoreductase,0,0
1221,"Transglutaminase-like enzyme, putative cysteine protease",0,1
1222,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",1,0
1223,"Mannose-6-phosphate isomerase, class I",1,0
1224,"Uncharacterized conserved protein YneF, UPF0154 family",0,1
1225,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",0,1
1226,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",0,0
1227,7-cyano-7-deazaguanine synthase (queuosine biosynthesis),0,0
1228,Folylpolyglutamate synthase/Dihydropteroate synthase,1,0
1229,Phospholipase/lecithinase/hemolysin,0,1
1230,"Uncharacterized conserved protein, DUF1015 family",0,2
1231,"Uncharacterized conserved protein YeaC, DUF1315 family",0,1
1232,Maltoporin (phage lambda and maltose receptor),0,0
1233,"TATA-box binding protein (TBP), component of TFIID and TFIIIB",0,1
1234,"Uncharacterized conserved protein, DUF2075 family",0,0
1235,"Ethanolamine ammonia-lyase, large subunit",1,0
1236,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain",0,2
1237,Predicted transcriptional regulator containing CBS domains,1,0
1238,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
1239,Choline dehydrogenase or related flavoprotein,0,1
1240,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),0,1
1241,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,0
1242,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",1,1
1243,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,1
1244,"Coenzyme F420-reducing hydrogenase, delta subunit",0,1
1245,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",0,1
1246,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",1,0
1247,"Heterodisulfide reductase, subunit B",0,0
1248,Carbonic anhydrase,0,1
1249,GTP cyclohydrolase FolE2,2,0
1250,DNA mismatch repair protein MutH,1,0
1251,Valyl-tRNA synthetase,0,0
1252,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",1,0
1253,"ABC-type phosphate transport system, permease component",1,0
1254,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",0,1
1255,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain",1,0
1256,Translation initiation factor IF-3,0,1
1257,Phosphatidylethanolamine N-methyltransferase,0,0
1258,Diphthamide synthase subunit DPH2,0,0
1259,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",0,2
1260,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,0,0
1261,"ABC-type arginine transport system, ATPase component",0,1
1262,Translation initiation factor 1 (eIF-1/SUI1),0,0
1263,Serine/threonine-protein kinase RIO1,0,1
1264,"Uncharacterized membrane protein YidH, DUF202 family",0,0
1265,"Uncharacterized conserved protein, UCP014979 family",1,0
1266,Outer membrane receptor for monomeric catechols,0,0
1267,"Uncharacterized membrane protein YvlD, DUF360 family",0,1
1268,Intermembrane transporter PqiABC lipoprotein subunit PqiC,1,0
1269,"Predicted transcriptional regulator, contains XRE-type HTH domain",1,0
1270,Pantothenate kinase,0,1
1271,"Archaeal fructose 1,6-bisphosphatase",0,1
1272,"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis",0,0
1273,"Uncharacterized conserved protein YciU, UPF0263 family",1,0
1274,Propanediol utilization protein,1,0
1275,Extracytoplasmic sensor domain CHASE3 (specificity unknown),0,0
1276,RNase P/RNase MRP subunit p30,1,0
1277,"Type IV pilus assembly protein PilT, pilus retraction ATPase",0,2
1278,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),1,0
1279,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family",0,0
1280,Endoglucanase Acf2,0,1
1281,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,0
1282,"Beta-glucanase, GH16 family",1,0
1283,Riboflavin transporter FmnP,1,0
1284,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",0,0
1285,"GrpB domain, predicted nucleotidyltransferase, UPF0157 family",0,1
1286,"Uncharacterized conserved protein, DUF2076 domain",0,0
1287,Ribosomal protein L15,0,0
1288,Flagellin and related hook-associated protein FlgL,0,1
1289,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,0,0
1290,"Sucrose-6-phosphate hydrolase SacC, GH32 family",0,1
1291,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain",0,1
1292,"DNA-binding transcriptional regulator, Lrp family",0,1
1293,Replicative superfamily II helicase,1,0
1294,Cell division protein DedD (periplasmic protein involved in septation),2,0
1295,"Cell wall-associated hydrolase, NlpC_P60 family",0,1
1296,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit",1,0
1297,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",0,1
1298,"Uncharacterized membrane protein YcjF, UPF0283 family",0,1
1299,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family",0,1
1300,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",0,0
1301,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),1,0
1302,RNA recognition motif (RRM) domain,0,1
1303,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily",0,0
1304,"Uncharacterized conserved protein, DUF2344 family",0,0
1305,"Predicted kinase, contains AAA domain",0,1
1306,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",1,0
1307,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase,1,0
1308,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),1,0
1309,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",1,0
1310,Organic radical activating enzyme NrdG/QueE,1,0
1311,Predicted molibdopterin-dependent oxidoreductase YjgC,1,0
1312,Homoserine O-succinyltransferase,1,0
1313,2-keto-3-deoxy-6-phosphogluconate aldolase,0,0
1314,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",1,0
1315,Delta 1-pyrroline-5-carboxylate dehydrogenase,0,1
1316,"Fe-S cluster assembly scaffold protein IscU, NifU family",1,0
1317,"House-cleaning carbohydrate phosphatase, DUF89 family",2,0
1318,"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase",1,0
1319,"Uncharacterized conserved protein, DUF1794 domain",0,0
1320,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",1,1
1321,Preprotein translocase subunit SecF,0,1
1322,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",0,1
1323,Transcription termination factor Rho,1,0
1324,Flavodoxin/ferredoxin--NADP reductase,0,0
1325,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,1,0
1326,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,1,0
1327,Ribosomal protein S17,0,0
1328,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",0,0
1329,Uncharacterized conserved protein containing a metal-binding domain,1,0
1330,"DNA replication initiation complex subunit, GINS family",0,1
1331,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",0,1
1332,Type II secretory pathway component GspD/PulD (secretin),0,0
1333,Predicted nucleotidyltransferase component of viral defense system,0,0
1334,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,1
1335,Cytochrome c oxidase assembly protein CtaG,0,1
1336,Precorrin-6B methylase 1,0,1
1337,Murein tripeptide amidase MpaA,0,1
1338,Alkylated DNA repair dioxygenase AlkB,1,1
1339,"Uncharacterized conserved protein, DUF885 family",0,1
1340,"ECF-type transporter of queuosine precursor, membrane (S) component",1,0
1341,Predicted nuclease (RNAse H fold),1,0
1342,ECF-type transporter transmembrane protein EcfT,0,1
1343,Preprotein translocase subunit SecG (Sec61beta),0,1
1344,RNA polymerase-binding transcription factor DksA,1,1
1345,"Uncharacterized conserved protein, DUF1820 domain",1,1
1346,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",0,0
1347,"Predicted archaeal cell division protein, SepF family",1,0
1348,"Uncharacterized conserved protein, DUF799 domain",1,0
1349,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit",0,1
1350,Formylmethanofuran dehydrogenase subunit D,1,0
1351,Thiamine transporter ThiT,0,1
1352,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",0,0
1353,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",0,0
1354,"Uncharacterized conserved protein, DUF1643 domain",1,0
1355,"Predicted glycosyl hydrolase, GH114 family",0,0
1356,"Phosphatidylglycerol kinase, diacylglycerol kinase family",0,1
1357,tRNA-dihydrouridine synthase,1,0
1358,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",1,0
1359,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",1,0
1360,NADH:ubiquinone oxidoreductase subunit 2 (chain N),0,1
1361,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis),1,0
1362,Periplasmic glucan biosynthesis protein OpgG,0,0
1363,"Uncharacterized conserved protein, DUF1244 family",1,1
1364,Acyl CoA:acetate/3-ketoacid CoA transferase,0,0
1365,Isopentenyl phosphate kinase,0,1
1366,Kojibiose phosphorylase YcjT,1,0
1367,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",0,0
1368,"Predicted phosphohydrolase, HAD superfamily",0,1
