,feature_name,cultured_feature_counts,uncultured_feature_counts
2016,Transcriptional regulator,3,4
2017,Trans-2-enoyl-CoA reductase,4,1
2018,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",2,3
2019,DNA-binding winged helix-turn-helix (wHTH) domain,2,2
2020,"Uncharacterized conserved protein, DUF1801 domain",0,2
2021,Isocitrate dehydrogenase,3,3
2022,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase",4,2
2023,"Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain",1,0
2024,N-acetylmuramoyl-L-alanine amidase,1,0
2025,"Patatin-like phospholipase/acyl hydrolase, includes sporulation protein CotR",2,1
2026,"Uncharacterized protein, UPF0437 family",4,3
2027,"Predicted RNA-binding protein, contains TRAM domain",1,0
2028,Phosphodiesterase/alkaline phosphatase D,4,2
2029,Predicted RNA methylase,1,0
2030,Phage large terminase packaging protein,1,3
2031,"Uncharacterized conserved protein YkuJ, DUF1797 family",3,1
2032,Flagellar motor protein MotB,1,3
2033,"Coenzyme F420-reducing hydrogenase, delta subunit",1,0
2034,Uracil-DNA glycosylase,0,2
2035,"Thymidylate synthase ThyX, FAD-dependent family",2,1
2036,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",4,1
2037,Carbohydrate-selective porin OprB,3,4
2038,"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains",4,0
2039,"Peptidyl-prolyl isomerase, parvulin family",0,1
2040,Predicted periplasmic lipoprotein,0,2
2041,Arginine/ornithine N-succinyltransferase beta subunit,1,0
2042,"Uncharacterized conserved protein, UPF0303 family",2,1
2043,Tellurium resistance protein TerA/TerD,2,1
2044,Glutamate racemase,2,0
2045,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,1,3
2046,"Uncharacterized conserved protein, DUF2141 family",1,0
2047,"Uncharacterized lipoprotein YddW, UPF0748 family",1,4
2048,"Acyl-CoA thioesterase PaaI, contains HGG motif",2,1
2049,Replication-associated recombination protein RarA (DNA-dependent ATPase),3,1
2050,Cell pole-organizing protein PopZ,2,0
2051,Transposase InsA,3,3
2052,"ABC-type histidine transport system, ATPase component",0,2
2053,"Uncharacterized conserved protein YdaU, DUF1376 family",3,0
2054,Adenosine deaminase,1,1
2055,Transcriptional regulator CtsR,5,1
2056,Predicted nucleotidyltransferase component of viral defense system,0,2
2057,Uncharacterized conserved protein with two CxxC motifs,0,1
2058,"DNA-binding transcriptional regulator, MltR family",1,1
2059,Stage 0 sporulation-control protein Spo0M,2,4
2060,GDP-D-mannose dehydratase,0,1
2061,Predicted outer membrane lipoprotein,2,1
2062,Predicted restriction endonuclease,2,2
2063,"Predicted methyltransferase MtxX, methanogen marker protein 4",1,5
2064,"Riboflavin transporter RibN, EamA domain",1,2
2065,"Uncharacterized conserved protein, DUF2267 family",1,1
2066,Acetyl-CoA acetyltransferase,2,1
2067,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",1,3
2068,"ABC-type sugar transport system, ATPase component MalK",3,3
2069,Transposase and inactivated derivatives,1,2
2070,Tryptophanase,3,2
2071,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,3,2
2072,Predicted metal-dependent hydrolase,3,1
2073,Metallophosphoesterase superfamily enzyme,0,4
2074,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",0,1
2075,"Transcriptional regulator of competence genes, TfoX/Sxy family",3,2
2076,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",2,1
2077,Pyrimidine operon attenuation protein PyrR/uracil phosphoribosyltransferase,4,3
2078,Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY),6,1
2079,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",2,0
2080,Zn-dependent membrane protease YugP,1,0
2081,Formylmethanofuran dehydrogenase subunit A,2,1
2082,N-Dimethylarginine dimethylaminohydrolase,0,5
2083,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",1,0
2084,Uncharacterized conserved protein with an alpha/beta hydrolase fold,2,4
2085,Isoleucyl-tRNA synthetase,0,1
2086,"Uncharacterized conserved protein YheU, UPF0270 family",3,5
2087,"Uncharacterized conserved protein, DUF749 domain",2,1
2088,Nitrate reductase cytochrome c-type subunit NapB,2,2
2089,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",2,0
2090,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",3,2
2091,"Stress-induced protein YlxP, DUF503 family",2,2
2092,Predicted oxidoreductase YdhF,3,0
2093,Choline dehydrogenase or related flavoprotein,3,1
2094,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",1,3
2095,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme,2,0
2096,BioD-like N-terminal domain of phosphotransacetylase,4,2
2097,"Predicted sugar epimerase, xylose isomerase-like family",1,1
2098,"ABC-type hemin transport system, periplasmic component",1,4
2099,"Uncharacterized protein, contains DUF1512 domain",1,3
2100,"Predicted metal-binding protein, contains two cysteine clusters, UPF0179 family",2,5
2101,"GMP synthase, glutamine amidotransferase domain",2,3
2102,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins",4,0
2103,Type IV pilus assembly protein FimV,2,2
2104,Sugar phosphate permease,0,1
2105,Transposase (or an inactivated derivative),2,0
2106,"Uncharacterized protein, contains Mth938-like domain",2,1
2107,"HEPN domain protein, predicted toxin of MNT-HEPN system",1,0
2108,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),3,3
2109,Carbonic anhydrase,4,2
2110,Polyphosphate kinase,0,2
2111,Gamma-glutamyl phosphate reductase,2,0
2112,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",1,3
2113,Pyruvate-formate lyase,1,2
2114,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",1,4
2115,"Formate/nitrite transporter FocA, FNT family",1,0
2116,Small ligand-binding sensory domain FIST,1,3
2117,Polyprenyltransferase (heme O synthase),3,2
2118,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",2,4
2119,"Uncharacterized membrane protein, DMT/DUF486 family",2,1
2120,"Uncharacterized conserved protein, DUF2256 family",0,2
2121,"Predicted exporter protein, RND superfamily",1,0
2122,"Predicted antitoxin, contains HTH domain",1,0
2123,"MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity",2,0
2124,"Usg protein (tryptophan operon, function unknown)",3,2
2125,NAD dependent epimerase/dehydratase family enzyme,1,2
2126,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,0,3
2127,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",1,0
2128,Archaeal dephospho-CoA kinase,1,5
2129,DNA mismatch repair protein MutH,3,2
2130,Uroporphyrinogen-III methylase (siroheme synthase),2,1
2131,"Murein L,D-transpeptidase YafK",1,1
2132,Cell wall assembly regulator SMI1 (Killer toxin-resistance protein 4),4,1
2133,Uncharacterized conserved protein MJ0452,2,1
2134,"Predicted cysteine peptidase, C39 family",1,0
2135,Ribonuclease D,1,1
2136,"Methionine synthase I (cobalamin-dependent), methyltransferase domain",1,4
2137,Alpha-L-arabinofuranosidase,1,3
2138,"Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains",1,3
2139,Chloramphenicol O-acetyltransferase,2,1
2140,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",2,1
2141,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,3,0
2142,"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family",4,3
2143,Ni/Fe-hydrogenase 2 integral membrane subunit HybB,0,4
2144,Lipopolysaccharide export system protein LptA,1,2
2145,"DNA-binding transcriptional regulator, FrmR family",2,4
2146,Fatty acid repression mutant protein (predicted oxidoreductase),1,0
2147,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",1,1
2148,tRNA(Ile)-lysidine synthase TilS/MesJ,0,1
2149,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family",0,1
2150,Glucose uptake protein GlcU,1,1
2151,"Uncharacterized conserved protein YybS, DUF2232 family",3,1
2152,HD superfamily phosphohydrolase,1,2
2153,Aspartate/methionine/tyrosine aminotransferase,4,3
2154,Putative effector of murein hydrolase,1,2
2155,"DNA primase, phage- or plasmid-associated",0,1
2156,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,1,2
2157,Phage-related tail protein,3,3
2158,"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family",1,0
2159,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",3,3
2160,"Uncharacterized conserved protein YlbG, UPF0298 family",1,1
2161,"ABC-type multidrug transport system, ATPase and permease component",2,3
2162,AraC-type DNA-binding domain and AraC-containing proteins,1,0
2163,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily",0,1
2164,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",5,3
2165,PduX protein involved in propanediol utilization and related proteins,2,4
2166,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks",2,0
2167,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,1
2168,"TRAP-type uncharacterized transport system, periplasmic component",1,4
2169,Formate dehydrogenase maturation protein FdhE,0,2
2170,"Uncharacterized conserved protein YpmS, DUF2140 family",2,4
2171,Plastocyanin domain containing protein,2,2
2172,"HD-like signal output (HDOD) domain, no enzymatic activity",1,4
2173,GTP-sensing pleiotropic transcriptional regulator CodY,1,1
2174,Flagellar basal body rod protein FlgG,1,2
2175,Na+/H+ antiporter NhaA,1,1
2176,Glycine cleavage system regulator GcvR,3,3
2177,GyrI-like small molecule binding domain,1,2
2178,Methylase of polypeptide chain release factors,1,2
2179,Conjugal transfer/entry exclusion protein,2,3
2180,REP element-mobilizing transposase RayT,1,2
2181,Cobalamin biosynthesis protein CbiG,1,2
2182,"Dual-topology membrane protein YdgC, GlpM family",1,3
2183,Mevalonate pyrophosphate decarboxylase,1,2
2184,"Uncharacterized conserved protein YdgA, DUF945 family",1,0
2185,"Uncharacterized conserved protein, UCP014979 family",2,0
2186,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM,2,4
2187,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",0,1
2188,"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs",4,2
2189,"Predicted membrane chloride channel, bestrophin family",1,0
2190,Predicted enzyme of the cupin superfamily,2,2
2191,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",0,1
2192,"Uncharacterized conserved protein, DUF2164 family",2,0
2193,"Uncharacterized membrane protein, DUF4212 domain",2,2
2194,BRCT domain type II,2,5
2195,N6-adenosine-specific RNA methylase IME4,4,4
2196,Thiamine monophosphate kinase,1,3
2197,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",1,1
2198,Alanyl-tRNA synthetase,3,2
2199,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain",4,0
2200,"Multisubunit Na+/H+ antiporter, MnhG subunit",1,1
2201,"Uncharacterized protein, contains DUF2192 domain",1,2
2202,Protein required for attachment to host cells,1,1
2203,Hydrogenase maturation factor HypE,1,3
2204,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily",1,3
2205,Energy-converting hydrogenase Eha subunit E,3,0
2206,Precorrin-4 methylase,2,1
2207,Ammonia channel protein AmtB,2,2
2208,Isochorismate synthase EntC,2,1
2209,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module",1,0
2210,"Coenzyme F420-reducing hydrogenase, gamma subunit",2,1
2211,"Transposase and inactivated derivatives, IS1 family",0,1
2212,dTDP-glucose pyrophosphorylase,2,2
2213,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,3,2
2214,Holliday junction resolvase RusA (prophage-encoded endonuclease),1,2
2215,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,1,2
2216,"Predicted Co/Zn/Cd cation transporter, cation efflux family",1,1
2217,"sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases",0,1
2218,"Uncharacterized conserved protein, DUF2110 domain",2,1
2219,"ABC-type siderophore export system, fused ATPase and permease components",0,3
2220,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase),1,1
2221,"Uncharacterized conserved protein, DUF799 domain",1,2
2222,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",1,2
2223,"Uncharacterized conserved protein, DUF2251 domain",1,1
2224,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",1,4
2225,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",2,3
2226,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",3,2
2227,Phenolic acid decarboxylase,0,2
2228,DNA repair exonuclease SbcCD ATPase subunit,0,5
2229,Nitrogen regulatory protein PII,2,5
2230,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",3,0
2231,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",4,2
2232,"Uncharacterized conserved protein, DUF2075 family",2,4
2233,Tetrahydrodipicolinate N-succinyltransferase,1,0
2234,Glycerol-1-phosphate heptaprenyltransferase,3,1
2235,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",2,0
2236,Sensor histidine kinase WalK,3,4
2237,Predicted lipase,4,1
2238,Transcription regulator of the Arc/MetJ class,0,1
2239,"Uncharacterized membrane protein, YccA/Bax inhibitor family",3,6
2240,Maltose-binding periplasmic protein MalE,3,3
2241,"Uncharacterized conserved protein, DUF2169 domain",2,4
2242,Enterochelin esterase or related enzyme,1,1
2243,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",3,3
2244,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,1,3
2245,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU",4,6
2246,"Alkylhydroperoxidase family enzyme, contains CxxC motif",2,2
2247,Mu-like prophage tail protein gpP,3,5
2248,Recombinational DNA repair protein RecO (RecF pathway),1,0
2249,"Uncharacterized conserved protein, DUF488 family",0,1
2250,"ABC-type oligopeptide transport system, ATPase component",1,1
2251,Cupin domain protein related to quercetin dioxygenase,3,3
2252,DNA topoisomerase IB,4,2
2253,Swarming motility protein SwrD,2,2
2254,dGTP triphosphohydrolase,1,0
2255,Uncharacterized conserved protein YaaN involved in tellurite resistance,1,0
2256,GTP cyclohydrolase I,2,4
2257,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,0,2
2258,"Uncharacterized membrane protein YhaH, DUF805 family",2,3
2259,"Bacteriocin, linocin/CFP29 family",0,3
2260,Activator of HSP90 ATPase,5,1
2261,DNA mismatch repair ATPase MutL,1,2
2262,"Thiamin-binding stress-response protein YqgV, UPF0045 family",1,0
2263,"Predicted carbamoyl transferase, NodU family",1,2
2264,"Predicted butyrate kinase, DUF1464 family",1,0
2265,Succinate-acetate transporter SatP,2,0
2266,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)",4,2
2267,"Uncharacterized conserved protein, DUF2145 domain",1,0
2268,Fatty-acid desaturase,1,4
2269,"Type IV secretory pathway, component VirB8",1,1
2270,"Uncharacterized conserved protein, DUF2213 domain",2,4
2271,Pyridoxal 5'-phosphate synthase subunit PdxS,1,3
2272,Predicted acyltransferase,3,0
2273,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,1,0
2274,"Uncharacterized conserved protein, contains caspase domain",2,0
2275,Cytochrome c556,1,2
2276,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family",0,2
2277,"Bacteriophage DNA transposition protein, AAA+ family ATPase",1,3
2278,Anaerobic ribonucleoside-triphosphate reductase,2,2
2279,Archaeal phosphopantothenate synthetase,5,1
2280,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",1,1
2281,"Metal-dependent hydrolase, beta-lactamase superfamily II",4,2
2282,"Uncharacterized conserved protein, UPF0276 family",3,1
2283,Trehalose utilization protein,2,1
2284,"Uncharacterized conserved protein, DUF169 family",2,0
2285,Sugar diacid utilization regulator CdaR,1,4
2286,"Uncharacterized conserved protein, DUF983 family",0,1
2287,DNA replication protein DnaC,4,1
2288,"Homogentisate 1,2-dioxygenase",2,0
2289,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",1,3
2290,K+-sensing histidine kinase KdpD,3,5
2291,Purine-nucleoside phosphorylase,3,2
2292,"Uncharacterized conserved protein, DUF2063 family",0,4
2293,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",6,1
2294,"Serine transporter YbeC, amino acid:H+ symporter family",2,1
2295,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain",2,3
2296,"Uncharacterized conserved protein, contains Zn-finger domain of CDGSH type",3,3
2297,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain",1,1
2298,Uncharacterized membrane protein YfhO,2,1
2299,Predicted SAM-depedendent methyltransferase,1,2
2300,Multidrug resistance efflux pump EmrA,2,0
2301,Polyisoprenoid-binding periplasmic protein YceI,1,1
2302,Flagellar motor switch/type III secretory pathway protein FliN,2,3
2303,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE",2,1
2304,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",3,3
2305,Preprotein translocase subunit SecE,2,3
2306,"Uncharacterized conserved protein, DUF952 family",2,4
2307,NhaP-type Na+/H+ or K+/H+ antiporter,3,1
2308,"TRAP-type C4-dicarboxylate transport system, periplasmic component",2,1
2309,"ATP-dependent Clp protease, ATP-binding subunit ClpA",2,5
2310,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",1,1
2311,Replication initiation and membrane attachment protein DnaB,3,1
2312,"Uncharacterized conserved protein AF1501, DUF2226 family",1,1
2313,Autotransporter adhesin AidA,1,0
2314,Archaeal/vacuolar-type H+-ATPase subunit H,2,5
2315,"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily",2,2
2316,Surface polysaccharide O-acyltransferase WecH,2,1
2317,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation",1,1
2318,Alkyl hydroperoxide reductase subunit AhpF,3,1
2319,tRNA A58 N-methylase Trm61,1,1
2320,"Uncharacterized conserved protein, contains a Zn-finger-like domain",2,0
2321,"Uncharacterized membrane protein YecN, MAPEG domain",0,5
2322,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",1,1
2323,Archaeal S-adenosylmethionine synthetase,2,3
2324,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",3,2
2325,Agmatine/peptidylarginine deiminase,1,2
2326,"Uncharacterized conserved protein, DUF1820 domain",1,4
2327,Myosin-crossreactive antigen  (function unknown),0,1
2328,"Ferredoxin-thioredoxin reductase, catalytic subunit",2,5
2329,"Uncharacterized conserved protein Smg, DUF494 family",2,2
2330,Uncharacterized domain of signal transduction histidine kinase BarA,3,2
2331,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",2,2
2332,"Colicin E2 tolerance protein CbrC, UPF0167 family",0,1
2333,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific",0,2
2334,Uncharacterized membrane protein YhdT,4,1
2335,Glycine/D-amino acid oxidase (deaminating),0,2
2336,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",1,5
2337,"Predicted arabinose efflux permease AraJ, MFS family",1,1
2338,"Endonuclease, Uma2 family (restriction endonuclease fold)",3,3
2339,Ribosomal protein L30/L7E,0,1
2340,RecG-like helicase,5,2
2341,"Periplasmic nitrate reductase system, NapE component",3,1
2342,"8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family",3,0
2343,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",2,2
2344,Adenine deaminase,2,1
2345,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",3,1
2346,"Predicted sugar hydrolase, contains GT1 and HAD domains",2,3
2347,Ligand-binding SRPBCC domain,3,0
2348,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",1,1
2349,Flagellar basal body-associated protein FliL,2,3
2350,Putative aminopeptidase FrvX,5,2
2351,"Tetrahydromethanopterin S-methyltransferase, subunit D",2,3
2352,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",0,3
2353,Uncharacterized conserved protein YezD,1,2
2354,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",3,1
2355,Glutamate formiminotransferase,0,2
2356,Ketol-acid reductoisomerase,2,2
2357,Archaeal IMP cyclohydrolase,2,2
2358,Pterin-4a-carbinolamine dehydratase,4,2
2359,"Type I restriction-modification system, DNA methylase subunit",0,3
2360,Membrane carboxypeptidase/penicillin-binding protein,1,0
2361,"Serine protease, subtilase family",6,1
2362,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",4,1
2363,"Fe-S cluster assembly protein CyaY, frataxin homolog",1,3
2364,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",2,0
2365,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily",0,1
2366,Ribosome biogenesis GTPase RsgA,0,1
2367,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase,1,0
2368,DnaJ domain-containing protein,3,0
2369,"Predicted transcription regulator, contains HTH domain, MarR family",3,0
2370,Ribosomal protein L32,2,0
2371,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",2,1
2372,Threonine synthase,1,1
2373,"FoF1-type ATP synthase, beta subunit",3,1
2374,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,2,0
2375,"Putative heme iron utilization protein, contains PNPOx domain",1,2
2376,Soluble cytochrome b562,3,0
2377,"Flagellar motility protein MotE, a chaperone for MotC folding",2,3
2378,"FoF1-type ATP synthase, epsilon subunit",1,2
2379,"DNA-binding transcriptional regulator, CsgD family",4,2
2380,"Zn-dependent carboxypeptidase, M32 family",3,1
2381,"Type IV pilus assembly protein, ATPase PilM",2,2
2382,"Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family",2,1
2383,"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold",0,4
2384,Polygalacturonase,0,2
2385,"Uncharacterized metal-binding protein, DUF2103 family",2,3
2386,"Uncharacterized conserved protein YdbL, DUF1318 family",2,4
2387,"Predicted nucleic acid-binding protein, contains PIN domain",1,3
2388,Prophage antirepressor,2,2
2389,FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor),2,0
2390,"Ni,Fe-hydrogenase III large subunit",0,2
2391,"Predicted archaeal serine protease, S18 family",0,2
2392,Multidrug efflux pump subunit AcrA (membrane-fusion protein),1,6
2393,Arginyl-tRNA synthetase,2,4
2394,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",1,5
2395,Organic hydroperoxide reductase OsmC/OhrA,1,2
2396,"Anti-sigma factor ChrR, cupin superfamily",0,4
2397,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",0,1
2398,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",2,2
2399,Protein-tyrosine phosphatase,1,1
2400,Queuine/archaeosine tRNA-ribosyltransferase,2,0
2401,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,3,3
2402,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains",1,1
2403,16S rRNA G966 N2-methylase RsmD,1,2
2404,"Osmotically-inducible protein OsmY, contains BON domain",2,0
2405,p-Aminobenzoyl-glutamate transporter AbgT,1,0
2406,Glycerate-2-kinase,1,0
2407,Na+/H+ antiporter NhaC/MleN,0,1
2408,Ribosome maturation factor RimP,2,2
2409,Protein chain release factor PrfB,1,4
2410,Methionine synthase II (cobalamin-independent),2,2
2411,"Fimbrial subunit ScuA/B, ScuA/B/SCPU domain",1,0
2412,Ligand-binding sensor domain,0,1
2413,Flagellar motor switch protein FliM,3,1
2414,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain",1,0
2415,Phosphoribulokinase,0,1
2416,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",0,2
2417,"Dessication stress tolerance protein, LEA/WHy domain",3,0
2418,Membrane-bound lytic murein transglycosylase,1,2
2419,"L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)",2,1
2420,"ABC-type branched-chain amino acid transport system, periplasmic component",1,3
2421,"ABC-type branched-chain amino acid transport system, ATPase component LivF",4,0
2422,"Adenylate cyclase, class I",0,1
2423,DNA-binding protein Fis (factor for inversion stimulation),3,5
2424,"ABC-type thiamine transport system, ATPase component ThiQ",2,3
2425,"DNA-binding protein SpoVG, cell septation regulator",4,3
2426,"ABC-type sugar transport system, permease component",1,0
2427,"Uncharacterized conserved protein, DUF2099 domain",1,1
2428,Steroid 5-alpha reductase family enzyme,5,2
2429,"Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family",1,2
2430,"CRISPR-associated protein Csa3, CARF domain",2,3
2431,Diphthamide biosynthesis methyltransferase,0,4
2432,Ribosomal protein L11 methylase PrmA,2,2
2433,"Uncharacterized conserved protein, DUF2333 domain",1,0
2434,Archaeal shikimate kinase,1,1
2435,Integral membrane sensor domain MASE1,0,1
2436,"Uncharacterized pentameric protein YbjQ, UPF0145 family",1,2
2437,"Predicted transglutaminase-like protease, UPF0252 family",2,1
2438,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain",2,0
2439,Siderophore synthetase component IucA/IucC/SbnC,0,5
2440,"ABC-type antimicrobial peptide export system, ATPase component SapD",3,1
2441,"Predicted hydrolase, metallo-beta-lactamase superfamily",1,2
2442,Peptide chain release factor 1 (eRF1),2,4
2443,Flagellar hook-associated protein FlgK,2,2
2444,Intermembrane transporter PqiABC subunit PqiB,2,2
2445,Nitrate/nitrite transporter NarK,3,1
2446,"Uncharacterized membrane protein YsdA, DUF1294 family",2,4
2447,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1,2,3
2448,"Glutathionylspermidine synthase, CHAP domain",0,2
2449,Predicted kinase,3,3
2450,Argininosuccinate lyase,1,4
2451,"Uncharacterized conserved protein, DUF849 family",2,2
2452,"Lipopolysaccharide export LptBFGC system, permease protein LptF",2,0
2453,"FMN reductase RutF, DIM6/NTAB family",0,1
2454,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain",1,0
2455,Cytochrome c1,4,0
2456,Gamma-glutamylcysteine synthetase,5,1
2457,"Predicted alpha-1,6-mannanase, GH76 family",2,3
2458,"Uncharacterized conserved protein, DUF2248 family",4,1
2459,3-hydroxy-3-methylglutaryl CoA synthase,3,1
2460,Predicted membrane GTPase TypA/BipA involved in stress response,2,3
2461,NADH:ubiquinone oxidoreductase subunit 1 (chain H),0,1
2462,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",1,2
