,feature_name,cultured_feature_counts,uncultured_feature_counts
916,"Membrane potential modulator PMP3/YqaE, plasma membrane proteolipid 3 (PMP3)/Esi3/RCI2/UPF0057 family",0,1
917,"Guanine-nucleotide exchange factor YEL1, contains Sec7 domain",0,1
918,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",0,1
919,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,1,0
920,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",2,0
921,"Uncharacterized conserved protein YeaO, DUF488 family",2,0
922,tRNA(Met) C34 N-acetyltransferase TmcA,2,0
923,"ECF-type riboflavin transporter, membrane (S) component",1,0
924,Nitric oxide response protein NnrS,0,2
925,"ABC-type uncharacterized transport system YnjBCD, ATPase component",0,2
926,O-antigen ligase,0,1
927,Selenophosphate synthetase-related protein,1,0
928,"Cytolysin, a secreted calcineurin-like phosphatase",2,0
929,"Exosome subunit, RNA binding protein with dsRBD fold",1,1
930,"Type II secretory pathway, component PulM",1,2
931,Protein tyrosine phosphatase,0,1
932,"Permease, similar to cation transporters",1,2
933,Predicted acyltransferase,1,1
934,Lysozyme inhibitor LprI,0,2
935,"Uncharacterized conserved protein, DUF459 domain",2,1
936,Hydroxymethylglutaryl-CoA reductase,2,0
937,Predicted phosphatase,3,0
938,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",1,0
939,Uncharacterized conserved protein MJ1451,3,1
940,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain",1,0
941,Uroporphyrinogen-III methylase (siroheme synthase),0,2
942,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",3,1
943,"Uncharacterized conserved protein, DUF1851 domain",0,1
944,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger",1,0
945,"Uncharacterized conserved protein, DUF2067 domain",1,1
946,"Heme-binding protein HbpS, GlcG/HbpS family",1,0
947,"Predicted ABC-type exoprotein transport system, permease component",1,0
948,Lipopolysaccharide export system protein LptC,1,0
949,"Uncharacterized conserved protein YheU, UPF0270 family",0,2
950,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain,1,3
951,Protoporphyrinogen oxidase HemY/PPOX,2,0
952,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),2,0
953,Periplasmic Cu and Ag efflux protein CusF,1,0
954,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",0,2
955,"Type IV secretory pathway, VirJ component",0,1
956,UDP-glucose 4-epimerase,1,0
957,Predicted glycosyltransferase,0,2
958,"Phosphoaspartate phosphatase CheC, specific for CheY-P",1,0
959,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,0,1
960,"DNA-binding transcriptional regulator, XRE family",1,2
961,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",1,2
962,D-mannonate dehydratase,1,3
963,Adenylosuccinate lyase,2,0
964,"YycI protein, regulator of the WalKR two-component signal transduction system",0,1
965,Flavin prenyltransferase UbiX,0,2
966,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P",0,1
967,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",1,1
968,PhoPQ-activated pathogenicity-related protein,1,0
969,"Predicted phosphohydrolase YqeG, HAD superfamily",1,0
970,Archaeal shikimate kinase,0,4
971,Glyoxylate carboligase,2,2
972,"Ni,Fe-hydrogenase III small subunit",0,2
973,tRNA(Ile2) C34 agmatinyltransferase TiaS,0,1
974,Uncharacterized conserved protein YraI,5,1
975,"Succinate dehydrogenase, hydrophobic anchor subunit",1,0
976,UDP-N-acetylenolpyruvoylglucosamine reductase,2,0
977,"Uncharacterized conserved protein, DUF2277 domain",1,1
978,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,0,1
979,Transcription antitermination protein NusB,2,0
980,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1,1
981,"Predicted membrane channel-forming protein YqfA, hemolysin III family",0,1
982,"Uncharacterized conserved protein, DUF2218 domain",0,1
983,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",1,1
984,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",1,1
985,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",3,3
986,Mu-like prophage host-nuclease inhibitor protein Gam,2,0
987,5-enolpyruvylshikimate-3-phosphate synthase,1,1
988,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family",4,1
989,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family",1,1
990,Histidinol dehydrogenase,1,1
991,"Uncharacterized conserved protein, DUF371 domain",1,2
992,"Predicted N-acetyltransferase, GNAT superfamily",0,2
993,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",1,3
994,3'->5' ssDNA/RNA exonuclease TatD,1,1
995,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain",1,2
996,Capsular polysaccharide biosynthesis protein,1,0
997,Soluble P-type ATPase,0,1
998,Flagellar biosynthesis regulator FlaF,2,0
999,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),1,0
1000,"Uncharacterized conserved protein YutD, DUF1027 family",0,2
1001,"Transcriptional regulator, CopY/TcrY family",0,4
1002,"Uncharacterized conserved protein MTH_811, UPF0305 family",1,0
1003,23S rRNA G2445 N2-methylase RlmL,1,0
1004,Ketopantoate hydroxymethyltransferase,1,2
1005,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family",0,1
1006,"Type IV secretory pathway, VirB10 component",1,2
1007,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",1,1
1008,"ATP-dependent Lon protease, bacterial type",0,2
1009,"ABC-type xylose transport system, periplasmic component",0,1
1010,Heme A synthase,1,0
1011,Uncaracterized surface protein containing fasciclin (FAS1) repeats,1,1
1012,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",2,0
1013,"Zn-dependent oligopeptidase, M3 family",2,0
1014,16S rRNA C1402 (ribose-2'-O) methylase RsmI,0,1
1015,DNA replication protein DnaC,2,4
1016,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family",3,2
1017,Phage-related protein,1,0
1018,Methylase of polypeptide chain release factors,0,1
1019,"S-layer protein MJ0795, predicted component of type IV pili-like system",2,3
1020,"Protocatechuate 3,4-dioxygenase beta subunit",5,0
1021,"DNA-binding transcriptional regulator, FadR family",0,1
1022,"Uncharacterized conserved protein, DUF2225 family",2,0
1023,Glycosidase/amylase (phosphorylase),0,2
1024,Large-conductance mechanosensitive channel,1,0
1025,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",1,2
1026,Signal transduction histidine kinase,1,0
1027,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",0,1
1028,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",0,2
1029,Uncharacterized archaeal Zn-finger protein,1,2
1030,"Uncharacterized conserved protein, radical SAM superfamily",1,0
1031,"Uncharacterized conserved protein YaiL, DUF2058 family",1,1
1032,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain",1,0
1033,Membrane protein TolA involved in colicin uptake,0,1
1034,"DNA-binding transcriptional regulator, LysR family",1,1
1035,"Uncharacterized conserved protein, contains CHAT domain",1,2
1036,Cation-transporting P-type ATPase,2,1
1037,"Succinyl-CoA synthetase, beta subunit",0,3
1038,dGTP triphosphohydrolase,1,1
1039,Cytochrome b involved in lipid metabolism,0,1
1040,Formylmethanofuran dehydrogenase subunit E,2,1
1041,DNA uptake protein ComE or related DNA-binding protein,2,1
1042,"Uncharacterized conserved protein, FlaG/YvyC family",2,0
1043,"Uncharacterized conserved protein YfaP, DUF2135 family",0,1
1044,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,1,2
1045,Allantoicase,1,0
1046,"Type IV pilus assembly protein, ATPase PilU",0,2
1047,Phosphotransferase system IIB components,2,0
1048,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,0
1049,Trans-2-enoyl-CoA reductase,1,1
1050,DNA-cytosine methylase,1,0
1051,Nicotinic acid phosphoribosyltransferase,1,0
1052,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",1,0
1053,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),1,0
1054,Multidrug efflux pump subunit AcrB,0,2
1055,Small nuclear ribonucleoprotein (snRNP) homolog,2,2
1056,Ribosomal protein L7Ae or related RNA K-turn-binding protein,3,0
1057,"Arylsulfatase A or related enzyme, AlkP superfamily",1,1
1058,Thiamine kinase or a related kinase,1,0
1059,"Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain",0,1
1060,ATPase/5’-3’ helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V),2,0
1061,"Predicted ribosome-associated RNA-binding protein Tma20, contains PUA domain",0,1
1062,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,2,1
1063,"Uncharacterized conserved protein, UPF0210 family",0,2
1064,"Uncharacterized Zn-finger containing protein, UPF0148 family",0,2
1065,Predicted transcriptional regulator with an HTH domain,1,2
1066,Cell division protein FtsB,0,3
1067,Predicted heme/steroid binding protein,1,1
1068,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",1,0
1069,"UTP pyrophosphatase, metal-dependent hydrolase family",1,1
1070,"Redox-regulated molecular chaperone, HSP33 family",1,0
1071,Predicted amino acid dehydrogenase,0,1
1072,"Acetyl-CoA carboxylase, carboxyltransferase component",0,4
1073,"Cell division protein ZapD, interacts with FtsZ",1,0
1074,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway",2,1
1075,Peptodoglycan polymerase FtsW/RodA/SpoVE,1,0
1076,Sirohydrochlorin ferrochelatase,0,1
1077,Translation initiation factor IF-3,0,4
1078,Molybdopterin biosynthesis enzyme MoaB/MogA,1,4
1079,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",2,0
1080,Tellurite resistance protein TehA and related permeases,0,1
1081,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",2,1
1082,NAD(P)H-flavin reductase,0,1
1083,Phosphatidate phosphatase APP1,1,2
1084,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,1,0
1085,"Predicted RNA-binding protein, contains PUA-like EVE domain",1,1
1086,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",1,0
1087,Sulfate transporter CysZ,0,1
1088,Fucose permease,0,1
1089,Thiamine transporter ThiT,0,1
1090,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",1,1
1091,Urease alpha subunit,0,1
1092,2-methylcitrate dehydratase PrpD,0,2
1093,Phage portal protein BeeE,2,2
1094,Phage terminase large subunit,0,1
1095,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,1,0
1096,"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family",0,1
1097,"Uncharacterized conserved protein, DUF1820 domain",4,2
1098,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",1,1
1099,Ribosomal protein S11,1,0
1100,"Phage tail tape-measure protein, controls tail length",1,1
1101,Glycogen synthase,1,0
1102,"Uncharacterized membrane protein, contains DUF996 domain",2,1
1103,Glycine cleavage system protein H (lipoate-binding),1,0
1104,Formyltetrahydrofolate synthetase,0,1
1105,"Lysophospholipase, alpha-beta hydrolase superfamily",3,0
1106,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",1,0
1107,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",1,2
1108,Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain,0,1
1109,"LD-carboxypeptidase LdcB, LAS superfamily",1,1
1110,Cupin domain protein related to quercetin dioxygenase,1,0
1111,"Uncharacterized conserved protein, DUF4810 domain",0,1
1112,Archaeal GTP cyclohydrolase III,0,1
1113,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",0,1
1114,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",1,0
1115,Predicted protein tyrosine phosphatase,0,3
1116,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily",0,1
1117,Enoyl-[acyl-carrier-protein] reductase FabI,1,0
1118,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),1,0
1119,Pyrroline-5-carboxylate reductase,1,0
1120,"Type II secretory pathway, component PulL",2,0
1121,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily",1,3
1122,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",1,1
1123,Tryptophan synthase beta chain,2,1
1124,"Aminopeptidase N, contains DUF3458 domain",0,1
1125,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",4,1
1126,"Uncharacterized conserved protein, DUF505 domain",1,0
1127,Glucuronate isomerase,1,1
1128,"Multisubunit Na+/H+ antiporter, MnhE subunit",1,2
1129,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",0,2
1130,"Uncharacterized conserved protein, DUF2195 domain",0,1
1131,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",1,0
1132,"Alpha-amylase/alpha-mannosidase, GH57 family",1,1
1133,Phosphotransferase system IIA component,1,1
1134,Aspartyl-tRNA synthetase,2,1
1135,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",1,2
1136,Uncharacterized domain associated with phage/plasmid primase,2,2
1137,Proline dehydrogenase,1,0
1138,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,1
1139,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",2,1
1140,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",1,0
1141,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",0,1
1142,Exoribonuclease R,0,1
1143,Phosphosulfolactate phosphohydrolase or related enzyme,0,1
1144,Ubiquinone biosynthesis accessory factor UbiK,1,2
1145,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)",0,1
1146,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",2,2
1147,"Uncharacterized conserved protein, DUF1223 domain",1,0
1148,Membrane-associated phospholipid phosphatase,1,0
1149,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",0,2
1150,"Uncharacterized conserved protein, DUF2304 domain",1,0
1151,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",2,0
1152,"Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain",0,1
1153,Uncharacterized membrane-anchored protein,1,0
1154,"Uncharacterized conserved protein YcgI, DUF1989 family",2,0
1155,Signal transduction histidine kinase ComP,3,0
1156,Predicted metal-binding membrane protein,2,0
1157,PepSY-associated TM region,2,0
1158,"Sulfur transfer protein SufE, Fe-S cluster assembly",1,0
1159,Ribosomal protein S3AE,1,2
1160,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",0,2
1161,Carboxylesterase type B,0,1
1162,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",2,1
1163,"Uncharacterized conserved protein, DUF1697 family",0,1
1164,"ABC-type enterochelin transport system, ATPase component",1,0
1165,N-acetylglucosamine-6-phosphate deacetylase,1,2
1166,"ABC-type Mn2+/Zn2+ transport system, permease component",3,2
1167,Flagellar basal body-associated protein FliL,1,0
1168,"Uncharacterized membrane protein, YccA/Bax inhibitor family",0,1
1169,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),2,1
1170,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis),0,3
1171,"Stalled ribosome rescue protein Dom34, pelota family",1,0
1172,Uncharacterized conserved protein YcfL,0,1
1173,"Flagellar basal body lipoprotein FlgP, LPP20 family",0,1
1174,Protein-S-isoprenylcysteine O-methyltransferase Ste14,1,1
1175,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),1,0
1176,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain",1,0
1177,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",2,1
1178,Arginine/lysine/ornithine decarboxylase,0,1
1179,Very-short-patch-repair endonuclease,1,1
1180,GAF domain,0,1
1181,"DNA-directed RNA polymerase, subunit K/omega",1,0
1182,Molybdopterin-binding protein MopI,0,1
1183,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown)",1,1
1184,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",1,0
1185,"Uncharacterized conserved protein, DUF1684 family",2,0
1186,"Predicted class III extradiol dioxygenase, MEMO1 family",1,1
1187,Pyruvate carboxylase,1,0
1188,"Uncharacterized conserved protein YihD, DUF1040 family",2,0
1189,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF",1,1
1190,"Uncharacterized conserved protein YccT, UPF0319 family",1,0
1191,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",0,1
1192,CO dehydrogenase nickel-insertion accessory protein CooC1,1,3
1193,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",2,0
1194,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,0,1
1195,ERCC4-related helicase,0,1
1196,Methylglyoxal synthase,1,2
1197,DNA replication protein DnaD,1,0
1198,"DNA-directed RNA polymerase, subunit L/RPAC2",1,0
1199,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",0,1
1200,2-keto-4-pentenoate hydratase,2,0
1201,"Stress-induced protein YlxP, DUF503 family",1,0
1202,"Uncharacterized conserved protein, DUF2193 domain",0,1
1203,RNase P/RNase MRP subunit p30,2,1
1204,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",0,1
1205,Uncharacterized membrane protein YkvI,0,1
1206,Arginine deiminase,3,0
1207,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases,0,1
1208,"Uncharacterized conserved protein, DUF2175 family",2,1
1209,D-hexose-6-phosphate mutarotase,1,1
1210,N-acetyl-beta-hexosaminidase,1,1
1211,"ABC-type Co2+ transport system, permease component",2,0
1212,FKBP-type peptidyl-prolyl cis-trans isomerase,0,1
1213,"Uncharacterized pentameric protein YbjQ, UPF0145 family",2,1
1214,"Rubrerythrin, includes spore coat protein YhjR",0,1
1215,"Uncharacterized conserved protein YacL, UPF0231 family",1,0
1216,Uridylate kinase,1,0
1217,Hemerythrin domain,0,1
1218,"DNA-directed RNA polymerase, delta subunit",1,1
1219,"ECF-type transporter of queuosine precursor, membrane (S) component",1,0
1220,Uncharacterized conserved protein with two CxxC motifs,3,0
1221,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,0
1222,Sulfur oxidation protein SoxY,0,1
1223,Ribonuclease G or E,3,2
1224,Conjugal transfer/entry exclusion protein,2,3
1225,Ribosomal protein S28E/S33,0,1
1226,"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily",0,1
1227,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",0,1
1228,N-terminal domain of the PTS fructose-specific IIB component,1,1
1229,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",0,1
1230,"Uncharacterized conserved protein YdaU, DUF1376 family",1,0
1231,Predicted secreted acid phosphatase,1,2
1232,UDP-galactopyranose mutase,1,0
1233,Urease accessory protein UreH,1,1
1234,Glucose-6-phosphate isomerase,2,1
1235,"Uncharacterized conserved protein, PA2063/DUF2235 family",3,1
1236,Outer membrane usher protein FimD/PapC,0,1
1237,"Predicted transciptional regulator, contains HTH domain",0,1
1238,"Fimbrial subunit ScuA/B, ScuA/B/SCPU domain",1,0
1239,Cytochrome c-type biogenesis protein CcmH/NrfG,1,0
1240,Fatty acid repression mutant protein (predicted oxidoreductase),0,1
1241,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X),1,0
1242,"Zn-dependent peptidase ImmA, M78 family",0,1
1243,"Uncharacterized conserved protein, DUF951 family",0,1
1244,Mg-chelatase subunit ChlI,0,2
1245,Serine protease inhibitor,2,1
1246,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",3,1
1247,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,0,2
1248,"Uncharacterized conserved protein YfaA, DUF2138 family",2,0
1249,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily",2,0
1250,Fucose 4-O-acetylase or related acetyltransferase,1,2
1251,Peptidyl-tRNA hydrolase,1,0
1252,Isocitrate dehydrogenase,1,0
1253,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",0,2
1254,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs",2,0
1255,Adenylyl- and sulfurtransferase ThiI (thiamine and tRNA 4-thiouridine biosynthesis),1,0
1256,"2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family",0,1
1257,"Uncharacterized conserved protein, MAPEG superfamily",1,2
1258,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",0,2
1259,"Type II secretory pathway, pseudopilin PulG",2,0
1260,Flagellar biosynthesis/type III secretory pathway ATPase FliI,2,0
1261,"PAB1-binding protein, interacts with poly(A)-binding protein",1,1
1262,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",2,2
1263,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",1,0
1264,"Poly-D-alanine transfer protein DltD, involved in esterification of teichoic acids",2,1
1265,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",1,1
1266,"Uncharacterized membrane protein, DMT/DUF486 family",1,2
1267,"Membrane-anchored lipoprotein Tpp15, major membrane immunogen",1,1
1268,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",0,4
1269,CRISPR-Cas system type III CMR-effector complex small subunit Cmr5,1,1
1270,Myo-inositol catabolism protein LolC,1,1
1271,Circularly permuted ATP-grasp protein,1,2
1272,"Ethanolamine utilization protein EutA, possible chaperonin",4,0
1273,RIO-like serine/threonine protein kinase fused to N-terminal HTH domain,1,1
1274,"Metal-dependent hydrolase, beta-lactamase superfamily II",3,2
1275,Fatty acid desaturase,0,2
1276,Predicted ATP-dependent protease,2,0
1277,Acyl-CoA dehydratase PaaZ,0,1
1278,"Cell shape-determining ATPase MreB, actin-like superfamily",0,1
1279,"Uncharacterized conserved protein YdbL, DUF1318 family",3,0
1280,"Uncharacterized conserved protein YaaW, UPF0174 family",0,2
1281,16S rRNA G966 N2-methylase RsmD,4,1
1282,"Sialic acid synthase SpsE, contains C-terminal SAF domain",3,2
1283,Mg/Co/Ni transporter MgtE (contains CBS domain),0,3
1284,Triphosphoribosyl-dephospho-CoA synthetase,0,1
1285,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",1,1
1286,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",0,1
1287,"Transcription initiation factor IIE, alpha subunit",1,1
1288,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",1,1
1289,"Ribosome assembly protein YihI, activator of Der GTPase",3,2
1290,Site-specific recombinase XerD,0,1
1291,"Type IV pilus assembly protein, major pilin PilA",0,1
1292,"Peptidyl-prolyl cis-trans isomerase, FKBP type",1,0
1293,Phage shock protein PspC (stress-responsive transcriptional regulator),0,1
1294,Ribosomal protein L1,4,0
1295,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family",0,1
1296,Glycine cleavage system regulator GcvR,0,3
1297,"Uncharacterized membrane protein, DUF368 family",1,1
1298,"ABC-type tungstate transport system, permease component TupA",1,0
1299,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family",1,0
1300,Na+/H+ antiporter NhaD or related arsenite permease,1,1
1301,"Fe-S cluster assembly scaffold protein IscU, NifU family",2,0
1302,Galactose-1-phosphate uridylyltransferase,1,1
1303,Predicted ATPase,3,2
1304,General stress protein 26 (function unknown),1,0
1305,Histidinol phosphatase or related hydrolase of the PHP family,0,1
1306,Aminopeptidase C,2,1
1307,Lantibiotic modifying enzyme,2,4
1308,D-alanyl-D-alanine carboxypeptidase,3,4
1309,"DNA-binding transcriptional regulator, MarR family",0,1
1310,Alkylated DNA repair dioxygenase AlkB,4,1
1311,Membrane carboxypeptidase/penicillin-binding protein,1,2
1312,Capsule polysaccharide modification protein KpsS,0,1
1313,Diphthamide biosynthesis methyltransferase,0,1
1314,Flagellar basal body rod protein FlgF,1,0
1315,Hypoxanthine phosphoribosyltransferase,0,1
1316,Maltodextrin utilization protein YvdJ (function unknown),1,0
1317,"Uncharacterized conserved protein, DUF1365 family",1,0
1318,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",1,3
1319,Quinol monooxygenase YgiN,0,2
1320,Phytoene dehydrogenase-related protein,3,0
1321,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",0,3
1322,Ribosomal protein S6,0,1
1323,N-acyl-D-aspartate/D-glutamate deacylase,1,0
1324,Methionyl-tRNA synthetase,0,1
1325,CDP-diglyceride synthetase,1,3
1326,Peptide chain release factor RF-3,0,1
1327,Ribonuclease D,0,2
1328,"Methionine synthase I, cobalamin-binding domain",0,1
1329,"Uncharacterized conserved protein, DUF2262 domain",1,1
1330,RNA degradosome component RraA (regulator of RNase E activity),0,1
1331,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",1,2
1332,"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold",2,0
1333,Dipeptide/tripeptide permease,1,1
1334,"Predicted acylesterase/phospholipase RssA, containd patatin domain",0,1
1335,Predicted glycosyltransferase involved in capsule biosynthesis,1,0
1336,tRNA-dihydrouridine synthase,1,0
1337,"P pilus assembly protein, chaperone PapD",0,1
1338,SAM-dependent methyltransferase,2,1
1339,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",1,0
1340,"Uncharacterized conserved protein, DUF1326 domain",0,1
1341,Nicotinate-nucleotide pyrophosphorylase,1,1
1342,"Uncharacterized conserved protein, UPF0147 family",1,2
1343,Ribonuclease P protein subunit RPR2,1,0
1344,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",1,1
1345,Voltage-gated potassium channel Kch,0,1
1346,Flagellar hook-capping protein FlgD,1,2
1347,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit",2,0
1348,"Uncharacterized conserved protein, DUF1801 domain",2,1
1349,"TRAP-type C4-dicarboxylate transport system, large permease component",3,0
1350,Ribosomal protein L22,1,0
1351,Orotate phosphoribosyltransferase,1,2
1352,N-acetyl-gamma-glutamylphosphate reductase,1,1
1353,Mg2+/citrate symporter,1,0
1354,"FMN reductase RutF, DIM6/NTAB family",2,1
1355,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",1,0
1356,"Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family",1,0
1357,Isochorismate hydrolase,3,1
1358,N-Dimethylarginine dimethylaminohydrolase,0,1
1359,3-methyladenine DNA glycosylase Mpg,2,2
1360,Tellurite resistance membrane protein TerC,3,0
1361,"Eukaryotic-type DNA primase, catalytic (small) subunit",0,2
1362,"Uncharacterized conserved protein, DUF2199 domain",2,0
1363,Arginine utilization protein RocB,0,1
