,feature_name,cultured_feature_counts,uncultured_feature_counts
2094,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X) (SlyX) (PDB:3EFG),8,0
2095,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain (RnmV) (PDB:2FCJ)",6,0
2096,"Exonuclease VII, large subunit (XseA)",7,0
2097,Formiminotetrahydrofolate cyclodeaminase (FtcD) (PDB:1O5H),6,0
2098,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein (GlpX) (PDB:1NI9)",7,0
2099,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily (TehB) (PDB:3BB6) (PUBMED:11053398)",6,1
2100,"CRISPR-Cas system endoribonuclease Cas6f/Csy4, RAMP superfamily (Cas6f)",5,1
2101,Dethiobiotin synthetase (BioD) (PDB:1DTS),8,0
2102,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily (PUBMED:10781606)",8,0
2103,"Uncharacterized conserved protein, FlaG/YvyC family (FlaG) (PDB:2HC5)",7,0
2104,tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB),7,1
2105,"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist (SrkA) (PDB:1ZYL)",8,0
2106,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain (DamX)",5,1
2107,Nucleoside diphosphate kinase (Ndk) (PDB:1B4S),8,0
2108,Polyprenyltransferase (heme O synthase) (CyoE),6,1
2109,Ribosomal protein L33 (RpmG) (PDB:1VS6),4,0
2110,"Membrane-bound serine protease NfeD, ClpP class (NfeD) (PDB:2DEO)",6,0
2111,Serine protease inhibitor (SERPIN),8,0
2112,"ABC-type protease/lipase transport system, ATPase and permease components (ArpD) (PDB:5L22)",3,0
2113,"Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair) (AF2118)",6,0
2114,Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW),8,0
2115,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),4,4
2116,Translation initiation factor 1 (eIF-1/SUI1) (SUI1) (PDB:1D1R),7,0
2117,Membrane-bound lytic murein transglycosylase B (MltB) (PDB:1D0K),8,0
2118,ATP-dependent DNA ligase (CDC9) (PDB:1A0I),6,0
2119,Chitodextrinase (PDB:1WVU),8,0
2120,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",7,0
2121,Biopolymer transport protein ExbD (ExbD) (PDB:2JWK),7,1
2122,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats (YjbI) (PDB:2BM4)",8,0
2123,"Uncharacterized conserved protein YgfB, UPF0149 family (YgfB) (PDB:1IZM)",6,0
2124,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",7,0
2125,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily (YdaS)",8,0
2126,D-tyrosyl-tRNA(Tyr) deacylase (PDB:1YQE) (PUBMED:16844682),7,0
2127,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module (MazF) (PDB:2MF2)",7,0
2128,"Phosphoethanolamine transferase for periplasmic glucans OpgE, AlkP superfamily (OpgE) (PDB:5ZZU)",4,1
2129,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains (CitB) (PDB:1A04)",8,0
2130,Transcription-repair coupling factor (superfamily II helicase) (Mfd) (PDB:2EYQ),6,0
2131,Cell division protein FtsX (FtsX),8,0
2132,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase (FabA) (PDB:1MKA),8,0
2133,"CRISPR-Cas system type III CMR-effector complex subunit Cmr3, RAMP superfamily Cas5 group (Cmr3)",7,0
2134,"Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)",7,0
2135,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",7,0
2136,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM (CcmL) (PDB:2HD3),4,0
2137,Lysozyme family protein,5,1
2138,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)",6,0
2139,"Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family (TauE) (PUBMED:21183667;22797525)",4,1
2140,"5,10-methylenetetrahydrofolate reductase (MetF) (PDB:1B5T)",5,1
2141,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW),3,0
2142,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain (SfsB) (PDB:1NEQ)",8,0
2143,Small-conductance mechanosensitive channel (MscS) (PDB:2OAU),7,0
2144,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain (PuuD) (PDB:1L9X)",8,0
2145,Cytochrome c2 (Cyc7) (PDB:1YEA),7,0
2146,Uncharacterized conserved protein (PDB:2L3A),6,2
2147,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway) (PrpF) (PDB:2H9F) (PUBMED:17567742),7,0
2148,Ribosomal protein L21E (RPL21A) (PDB:4BYN),8,0
2149,"Type III secretory pathway, lipoprotein EscJ (EscJ) (PDB:1YJ7)",5,0
2150,CO dehydrogenase/acetyl-CoA synthase alpha subunit (CdhA) (PDB:3CF4),6,0
2151,"rRNA processing protein Krr1/Pno1, contains KH domain (Krr1) (PDB:4QMF)",7,0
2152,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B) (RsmG) (PDB:1XDZ) (PUBMED:15375115;22031445),8,0
2153,Uncharacterized membrane protein Smp affecting hemolysin expression (AhpA),7,1
2154,Capsule polysaccharide modification protein KpsS (KpsS),7,0
2155,"Coenzyme F420-reducing hydrogenase, delta subunit (FrhD) (PDB:5ODC)",8,0
2156,Pectin methylesterase and related acyl-CoA thioesterases (PemB) (PDB:1GQ8),6,2
2157,Alkaline phosphatase (PhoA) (PDB:1AJA),7,1
2158,Phospholipase/lecithinase/hemolysin (PDB:6JL1),7,0
2159,"Coenzyme F420-reducing hydrogenase, gamma subunit (FrhG) (PDB:5ODC)",8,0
2160,"Predicted cysteine peptidase, C39 family (YvpB) (PDB:3ERV)",4,0
2161,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase (NuoB) (PDB:2FUG) (PUBMED:25941396),6,1
2162,"ABC-type uncharacterized transport system YnjBCD, permease component (YnjC)",5,2
2163,Predicted kinase (PDB:4GP6),8,0
2164,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain (PTPS)",6,0
2165,NADP-dependent 3-hydroxy acid dehydrogenase YdfG (YdfG) (PDB:3P19),8,0
2166,Glucose-6-phosphate 1-dehydrogenase (Zwf) (PDB:5B7W) (PUBMED:18950999),6,0
2167,"Uncharacterized membrane protein YoaT, DUF817 family (YoaT)",8,0
2168,Predicted N-acyltransferase,8,0
2169,Aspartyl-tRNA synthetase (AspS) (PDB:1C0A),6,0
2170,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily (PgpH) (PUBMED:25583510)",6,1
2171,Chloramphenicol 3-O-phosphotransferase (PDB:1GRQ),8,0
2172,Holliday junction resolvasome RuvABC DNA-binding subunit (RuvA) (PDB:1BDX),3,0
2173,Adenosine deaminase (Add) (PDB:1A4L),6,0
2174,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase (Pgk2),7,0
2175,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),6,0
2176,D-lyxose ketol-isomerase (YdaE) (PDB:3MPB),5,2
2177,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppF)",8,0
2178,"Cytochrome bd-type quinol oxidase, subunit 2 (AppB) (PDB:6RKO)",8,0
2179,"Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)",6,0
2180,Small acid-soluble spore protein SspH/YfjU (SspH) (PUBMED:9852018;10333516),7,0
2181,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit (GatC) (PDB:3H0L),6,1
2182,"Uncharacterized conserved protein YneF, UPF0154 family (YneF)",6,1
2183,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family (YuxK) (PUBMED:15236740)",5,0
2184,DNA-adenine methylase (Dam) (PDB:4GOL),8,0
2185,"Spore cortex protein YqfC, YabP family (YqfC)",5,1
2186,"Methyl coenzyme M reductase, beta subunit (McorB) (PDB:5N28)",8,0
2187,GTP-sensing pleiotropic transcriptional regulator CodY (CodY) (PDB:2B0L),5,0
2188,Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats,5,1
2189,"ABC-type hemin transport system, ATPase component (PDB:4G1U)",8,0
2190,Pullulanase/glycogen debranching enzyme (PulA) (PDB:2WSK),7,1
2191,Ketopantoate hydroxymethyltransferase (PanB) (PDB:3VAV),5,0
2192,"ABC-type phosphate transport system, permease component (PstC)",5,2
2193,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family (YacG) (PDB:1LV3) (PUBMED:18586829)",3,0
2194,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",8,0
2195,Phosphoserine aminotransferase (SerC) (PDB:1BJN),4,1
2196,"ABC-type branched-chain amino acid transport system, periplasmic component (LivK) (PDB:1USG)",4,0
2197,"ABC-type proline/glycine betaine transport system, permease component (ProW)",8,0
2198,Ferredoxin (Fer) (PDB:1IQZ),7,0
2199,"Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)",5,0
2200,Aminoglycoside N3'-acetyltransferase (YokD) (PDB:2NYG),6,0
2201,Aspartate kinase (MetL1) (PDB:2CDQ),6,0
2202,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)",8,0
2203,Predicted glycosyltransferase involved in capsule biosynthesis,3,2
2204,Curli biogenesis system outer membrane secretion channel CsgG (CsgG) (PDB:3X2R) (PUBMED:24417346),7,0
2205,Glycerol-3-phosphate dehydrogenase (GpsA) (PDB:1EVY),4,0
2206,Tryptophanase (TnaA) (PDB:1AX4),6,0
2207,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases (ChlD),7,0
2208,"ABC-type antimicrobial peptide export system, permease component SapB (SapB)",8,0
2209,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain (PDB:3K9T)",6,1
2210,Cytochrome c biogenesis protein CcmE (CcmE) (PDB:1J6Q),8,0
2211,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport (Tpd) (PDB:2O6C) (PUBMED:18456808),6,0
2212,"ABC-type xylose transport system, periplasmic component (XylF) (PDB:4YWH)",6,0
2213,Dihydrofolate reductase (FolA) (PDB:1DDR),3,3
2214,"Type IV secretory pathway, component VirB8 (VirB8) (PDB:2BHM)",7,0
2215,Cell division protein YtfB/OapA (opacity-associated protein A) (OapA) (PUBMED:29686141),6,1
2216,Ribosome biogenesis protein Tsr3 (rRNA maturation) (Tsr3) (PDB:5AP8) (PUBMED:24417346),5,0
2217,Beta-galactosidase GanA (GanA) (PDB:1KWG),8,0
2218,Predicted acyl esterase (PDB:1JU3),6,1
2219,Predicted transcriptional regulator (PDB:6CYJ),8,0
2220,Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594),3,1
2221,Large-conductance mechanosensitive channel (MscL) (PDB:2OAR),8,0
2222,"Uncharacterized conserved protein, DUF2164 family",8,0
2223,"CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily (Cas6e)",8,0
2224,Cell division GTPase FtsZ (FtsZ) (PDB:1FSZ),5,1
2225,"Uncharacterized conserved protein, UPF0297 family (PDB:5US5)",2,0
2226,Competence protein ComGF (ComGF),6,0
2227,"Tagatose-1,6-bisphosphate/sulfofructosephosphate aldolase (LacD) (PDB:3MYO) (PUBMED:20427286;24463506)",5,1
2228,Flavodoxin/ferredoxin--NADP reductase (Fpr) (PDB:3OZU),7,0
2229,Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET),7,0
2230,Archaeal adenylate kinase (AdkA) (PDB:1KI9),5,0
2231,"Sulfur incorporation enzyme MA1821 (anaerobic homocysteine biosynthesis), HcyBio/DUF39 family (HcyBio) (PUBMED:25315403)",7,1
2232,"Uncharacterized conserved protein YqjF, DUF2071 family (YqjF)",8,0
2233,"Lysyl-tRNA synthetase, class I (LysS) (PDB:1IRX)",4,0
2234,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family (YnzC) (PDB:2HEP)",6,0
2235,"Uncharacterized conserved protein, DUF937 domain",5,1
2236,"Tetrahydromethanopterin S-methyltransferase, subunit B (MtrB)",8,0
2237,Uncharacterized Fe-S cluster protein,5,0
2238,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain (IrpA) (PUBMED:21799754)",5,0
2239,Single-stranded DNA-binding protein (Ssb) (PDB:1EQQ),5,0
2240,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",6,0
2241,General stress protein CsbA (function unknown) (CsbA),4,0
2242,"ABC-type methionine transport system, permease component (MetP) (PDB:6CVL)",7,0
2243,Na+/H+ antiporter NhaD or related arsenite permease (ArsB),4,0
2244,"FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)",3,1
2245,"RseA, negative regulator of sigma E activity (RseA) (PDB:1OR7)",8,0
2246,"5,10-methenyltetrahydromethanopterin hydrogenase (Mth) (PDB:2B0J)",8,0
2247,"Predicted  kinase, aminoglycoside phosphotransferase (APT) family (YcbJ)",6,0
2248,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily (YejM) (PDB:5I5D) (PUBMED:31611279;32291302;32540932)",7,0
2249,Predicted glutamine amidotransferase YafJ (YafJ) (PDB:1TE5),5,1
2250,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function) (CyaB) (PDB:1YEM)",5,0
2251,Prolyl-tRNA synthetase (ProS) (PDB:5XIF),8,0
2252,"CHAD domain, binds inorganic polyphosphates (CHAD) (PDB:3E0S) (PUBMED:12456267;31133615)",6,1
2253,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",7,0
2254,Putative heme degradation protein (HemS) (PDB:1U9T),6,0
2255,"Electron transfer flavoprotein, alpha subunit FixB (FixB) (PDB:1EFP)",7,0
2256,"Glucose/arabinose dehydrogenase, beta-propeller fold (YliI) (PDB:1C9U)",5,1
2257,Threonine dehydrogenase or related Zn-dependent dehydrogenase (Tdh) (PDB:4A2C),7,0
2258,Amino acid permease (LysP),5,0
2259,Glucan phosphorylase (GlgP) (PDB:1A8I),8,0
2260,Activator of HSP90 ATPase (PDB:1USU),8,0
2261,Flagellar motor switch protein FliM (FliM) (PDB:2HP7),8,0
2262,UV DNA damage repair endonuclease (Uve) (PDB:2J6V),8,0
2263,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",5,0
2264,Peptide deformylase (Def) (PDB:1BS4),6,0
2265,Galactokinase (GalK) (PDB:1PIE),6,0
2266,Galactose-1-phosphate uridylyltransferase (GalT) (PDB:1GUP),6,0
2267,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily (LON/PUA) (PDB:1ZBO)",7,0
2268,"CRISPR-Cas system type III CMR-effector complex subunit Cmr4, RAMP superfamily Cas7 group (Cmr4) (PDB:4WNZ)",8,0
2269,"Uncharacterized conserved protein, contains Extensin-like_C domain",8,0
2270,"Spore coat protein CotI/CotS, protein kinase superfamily (CotI) (PDB:2Q83) (PUBMED:7545510;9387221;12562816)",8,0
2271,Nitrate reductase alpha subunit (NarG) (PDB:1Q16),7,0
2272,"Predicted P-loop ATPase, KAP-like",6,0
2273,Starvation-inducible outer membrane lipoprotein Slp (Slp),6,1
2274,"Ribose 1,5-bisphosphate kinase PhnN (PhnN)",4,0
2275,dUTP pyrophosphatase (dUTPase) (Dut) (PDB:1DUC),6,0
2276,Cell pole-organizing protein PopZ (PopZ),7,0
2277,Mg-chelatase subunit ChlI (ChlI) (PDB:1G8P),8,0
2278,Meiotically up-regulated gene 157 (Mug157) protein (function unknown) (PDB:2NVP),8,0
2279,Spore coat protein CotV/CotX (outer spore coat) (CotV) (PUBMED:8509331),5,0
2280,Arginine decarboxylase (spermidine biosynthesis) (SpeA) (PDB:3N2O),7,0
2281,Uncharacterized conserved protein (PDB:6RWT),7,0
2282,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE (NqrE) (PDB:4P6V)",8,0
2283,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC (CoaBC) (PDB:3QJG),5,1
2284,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E) (NuoE) (PDB:5XF9),1,2
2285,Ribonuclease HIII (RnhC) (PDB:2D0A),7,0
2286,Cell division protein FtsN (FtsN) (PDB:1UTA),7,0
2287,"Uncharacterized conserved protein, DUF447 domain (PDB:2IML)",8,0
2288,"1,4-Dihydroxy-2-naphthoyl-CoA synthase (MenB) (PDB:4ELS)",8,0
2289,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit (OadB)",8,0
2290,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA (ZnuA) (PDB:1K0F)",6,0
2291,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II) (APA2) (PDB:4I5T)",7,0
2292,"ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)",7,0
2293,Acyl-CoA hydrolase (YciA) (PDB:5DM5),7,0
2294,Dehydrogenase (flavoprotein) (FixC) (PDB:4OPU),8,0
2295,Mn-containing catalase (includes spore coat protein CotJC) (CotJC) (PDB:1JKU) (PUBMED:20434458),7,0
2296,"ABC-type Co2+ transport system, permease component (CbiM) (PDB:4M58) (PUBMED:25313401)",3,1
2297,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),2,1
2298,"FoF1-type ATP synthase, delta subunit (AtpH) (PDB:1ABV)",7,0
2299,tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR),5,0
2300,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain (DegQ) (PDB:2HGA) (PUBMED:29686141)",8,0
2301,Protein-arginine kinase activator protein McsA (McsA),4,1
2302,Ferredoxin (Fdx) (PDB:1KRH),5,1
2303,Phenylalanyl-tRNA synthetase beta subunit (PheT) (PDB:3L4G),8,0
2304,DNA-dependent RNA polymerase auxiliary subunit epsilon (RpoEps) (PUBMED:25092033),7,0
2305,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family (OtnK) (PDB:1YZY) (PUBMED:27402745)",6,1
2306,Ribonuclease I (RnaI) (PDB:1BK7),6,0
2307,"Stage V sporulation protein SpoVAF, subunit of dipicolinate uptake complex, GerA superfamily (SpoVAF) (PUBMED:7934829;1368705)",8,0
2308,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family (YkgB) (PUBMED:24078635)",5,1
2309,"Uncharacterized conserved protein, DUF1272 domain",7,1
2310,O-Methyltransferase involved in polyketide biosynthesis (YktD) (PDB:1RJD),8,0
2311,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme (IlvB) (PDB:1BFD),5,0
2312,"Predicted archaeal cell division protein, SepF family (SepFarc) (PDB:3ZIE)",8,0
2313,"Uncharacterized conserved protein, contains thioredoxin-like domain",7,1
2314,Acyl carrier protein/domain (AcpA) (PDB:2FQ1) (PUBMED:8759840;20663952),8,0
2315,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit (SdhC) (PDB:2WU2) (PUBMED:18511537)",5,0
2316,"Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family (NifS) (PDB:4IXO) (PUBMED:22773787;25825430)",6,0
2317,dsDNA-binding nucleoid-associated protein YejK/NdpA (NdpA) (PUBMED:24043617),4,2
2318,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family (YcsI) (PDB:2PIF)",3,1
2319,"Uncharacterized membrane protein, DUF1624 family",5,1
2320,"Uncharacterized membrane protein YjfL, UPF0719 family (YjfL)",6,0
2321,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)",5,0
2322,Lipase chaperone LimK (LimK),6,1
2323,Predicted transcriptional regulator with an HTH domain,6,0
2324,Ser-tRNA(Ala) deacylase AlaX (editing enzyme) (AlaX) (PDB:2E1B),8,0
2325,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family (Nnt1) (PDB:3BZB) (PUBMED:23349634;26545399)",7,0
2326,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains (FIST) (PUBMED:17855421)",4,2
2327,Phosphatidylglycerophosphate synthase (PgsA) (PDB:4MND),7,0
2328,G:T/U-mismatch repair DNA glycosylase (Mug) (PDB:1MTL),4,1
2329,"RNA interferase (RNase) VapC, contains PIN domain (VapC) (PDB:1V8O) (PUBMED:22539524)",6,0
2330,"Ribosome assembly protein YihI, activator of Der GTPase (YihI) (PUBMED:20434458)",5,0
2331,"Uncharacterized conserved protein, contains TOPRIM domain, potential nuclease",5,0
2332,"Predicted metal-dependent membrane protease YhfC, DUF2324 family (YhfC)",6,0
2333,Uncharacterized conserved protein (PDB:1TU1),6,0
2334,"Predicted phospholipase, patatin/cPLA2 family (YjjU)",7,0
2335,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PDB:2HSB) (PUBMED:26112399)",8,0
2336,"Transcriptional regulator, CopY/TcrY family (CopY) (PDB:1OKR)",6,0
2337,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family (UshA) (PDB:1HO5)",8,0
2338,Autotransporter adhesin (Hia) (PDB:2GR7),8,0
2339,"Transposase, IS1182 family",8,0
2340,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit (PaaB) (PDB:3EGR)",4,1
2341,Type VI protein secretion system component Hcp (secreted cytotoxin) (Hcp) (PDB:1Y12),8,0
2342,Nicotinamide mononucleotide (NMN) deamidase PncC (PncC) (PDB:2A9S),6,0
2343,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family (EfiE)",8,0
2344,"Spore coat protein CotJA, required for the assembly of CotJC (CotJA) (PUBMED:7768848)",5,1
2345,"DNA-directed RNA polymerase, alpha subunit/40 kD subunit (RpoA) (PDB:4KN7)",8,0
2346,"GMP synthase, PP-ATPase domain/subunit (GuaA2) (PDB:4WIM)",5,1
2347,"Uncharacterized membrane protein, DUF4212 domain",7,0
2348,Chorismate mutase AroH (AroH) (PDB:1COM),7,0
2349,"Uncharacterized conserved protein YacL, contains PIN and TRAM domains (PDB:3IX7)",8,0
2350,"Ribonuclease/mRNA interferase VapC, contains PIN domain (VapC) (PDB:3TND)",8,0
2351,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion (PAAR) (PDB:4JIV)",8,0
2352,Phenylalanyl-tRNA synthetase alpha subunit (PheS) (PDB:3L4G),6,1
2353,"ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)",8,0
2354,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",4,0
2355,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase (NagB) (PDB:2RI0) (PUBMED:24163345),7,0
2356,"Predicted DNA-binding protein, UPF0251 family",3,1
2357,RNA recognition motif (RRM) domain (RRM) (PDB:1HL6),7,0
2358,"Uncharacterized conserved protein, DUF736 family",5,0
2359,Beta-xylosidase (XynB) (PDB:1PX8),4,0
2360,Spore coat protein CotJB (CotJB) (PUBMED:7768848),7,0
2361,GTPase SAR1 family domain (Gem1) (PDB:4C0J),7,1
2362,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",8,0
2363,Aspartate-semialdehyde dehydrogenase (Asd) (PDB:1BRM),5,0
2364,"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II (AroG2) (PDB:6BMC)",8,0
2365,Succinylarginine dihydrolase (AstB) (PDB:1YNF),5,0
2366,Spore coat protein YppG (YppG) (PUBMED:8760912),7,0
2367,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily (NimA) (PDB:1W3O)",4,0
2368,Ribosomal protein S1 (RpsA) (PDB:4NNH),8,0
2369,"ABC-type Mn2+/Zn2+ transport system, permease component (ZnuB)",5,0
2370,Pentose-5-phosphate-3-epimerase (Rpe) (PDB:1H1Y),7,0
2371,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,7,0
2372,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),4,1
2373,Tyrosine-protein phosphatase YwqE (YwqE) (PDB:3QY6),6,0
2374,Endoglucanase Acf2 (Acf2),4,2
2375,Uncharacterized membrane protein,6,0
2376,ACT domain-containing protein (ACTx2),6,1
2377,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB (MfnB) (PDB:4RC1) (PUBMED:25905665),7,0
2378,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) (RpoD) (PDB:1SIG)",4,1
2379,"Multisubunit Na+/H+ antiporter, MnhC subunit (MnhC) (PDB:6CFW)",7,0
2380,"Type IV secretory pathway, VirB3 component (VirB3)",5,0
2381,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase) (Fae) (PDB:1Y5Y) (PUBMED:16237021)",8,0
2382,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family (Rmd1) (PUBMED:23022098)",6,1
2383,"Archaeosine formation enzyme, radical SAM superfamily (RaSEA) (PDB:6P78) (PUBMED:31740832)",8,0
2384,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains (NiaR) (PDB:1J5Y)",7,0
2385,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase) (GCD11) (PDB:1KJZ)",8,0
2386,DNA/RNA-binding protein AlbA/Ssh10b (AlbA) (PDB:1H0X) (PUBMED:18821773),7,0
2387,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains (Rrp4) (PDB:2Z0S) (PUBMED:12496312)",4,0
2388,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PUBMED:26112399)",5,0
2389,N-acetyl-beta-hexosaminidase (Chb) (PDB:3RPM) (PUBMED:18063573),8,0
2390,"Uncharacterized protein, contains SRPBCC domain (PDB:3GGN)",8,0
2391,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain (SunT) (PDB:3K8U)",7,0
2392,"Predicted restriction endonuclease, Mrr-cat superfamily",6,0
2393,Acylphosphatase (AcyP) (PDB:1APS),5,1
2394,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),5,0
2395,Sporulation-specific protease YabG (YabG) (PUBMED:10714992;16751597),7,0
2396,Malic enzyme (SfcA) (PDB:1DO8),8,0
2397,"ABC-type oligopeptide transport system, periplasmic component (OppA) (PDB:1B05)",7,0
2398,"Predicted DNA-binding protein with double-wing structural motif, MmcQ/YjbR family (MmcQ) (PDB:2A1V) (PUBMED:17266124)",6,0
2399,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",6,0
2400,Na+/proline symporter (PutP) (PDB:5NVA),4,2
2401,Seryl-tRNA(Sec) selenium transferase (SelA) (PDB:3W1J),3,2
2402,"Membrane-associated serine protease, rhomboid family (GlpG) (PDB:2IC8)",6,0
