,feature_name,cultured_feature_counts,uncultured_feature_counts
1507,"ABC-type proline/glycine betaine transport system, ATPase component (OpuBA)",0,1
1508,"Type II secretory pathway, PulJ/GspJ component (PulJ)",1,1
1509,F420-dependent methylenetetrahydromethanopterin dehydrogenase (Mtd) (PDB:1QV9),0,1
1510,Prolipoprotein diacylglyceryltransferase (Lgt) (PDB:5AZB),2,3
1511,HPt (histidine-containing phosphotransfer) domain (HPtr) (PDB:3IQT),1,1
1512,"Ethanolamine ammonia-lyase, small subunit (EutC) (PDB:5YSN)",1,0
1513,"ABC-type phosphate transport system, ATPase component (PstB)",0,2
1514,Hydrogenase/urease accessory protein HupE (HupE),2,2
1515,Predicted metalloendopeptidase (PepO) (PDB:1DMT),0,2
1516,"Uncharacterized OB-fold protein, contains Zn-ribbon domain (PDB:3IRB)",2,0
1517,"ABC-type transport system involved in cytochrome c biogenesis, permease component (CcmC)",1,2
1518,Homoserine kinase (ThrB) (PDB:1FWK),0,1
1519,Citrate lyase beta subunit (CitE) (PDB:4ROQ),3,1
1520,Predicted metal-dependent hydrolase,0,2
1521,Autotransporter adhesin AidA (AidA),0,1
1522,"Transcriptional regulator, CopY/TcrY family (CopY) (PDB:1OKR)",0,2
1523,Spore coat protein CotV/CotX (outer spore coat) (CotV) (PUBMED:8509331),1,2
1524,"Phage terminase, small subunit (XtmA) (PDB:4ZC3)",1,1
1525,Small acid-soluble spore protein SspL (SspL) (PUBMED:9852018;10333516),1,0
1526,"Uncharacterized conserved protein YoaH, UPF0181 family (yoaH) (PUBMED:20729861;23239623;22706199)",1,3
1527,"Secreted virulence factor YukE/EsxA, WXG100 family (EsxA) (PDB:3GVM) (PUBMED:15657139;24798022;27600772)",1,1
1528,"Hydroxyethylthiazole kinase, sugar kinase family (ThiM) (PDB:1C3Q)",2,0
1529,"Methyl coenzyme M reductase, gamma subunit (McorG) (PDB:5N1Q)",0,2
1530,Tellurium resistance protein TerA/TerD (TerA),3,0
1531,"ABC-type xylose transport system, permease component (XylH)",0,1
1532,Uncharacterized conserved protein (PDB:6C4L),2,2
1533,"ATP-dependent protease ClpP, protease subunit (ClpP) (PDB:1TG6)",2,1
1534,"MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity (MraZ) (PDB:1N0E)",2,1
1535,Cell division ATPase FtsE (FtsE),0,1
1536,"Methyl coenzyme M reductase, alpha subunit (McorA) (PDB:1E6V)",1,1
1537,Predicted ABC-type ATPase or kinase,1,0
1538,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily (PDB:3PL0)",0,1
1539,"Uncharacterized conserved protein, DUF2321 domain",1,0
1540,Uncharacterized membrane protein YeiB (YeiB),0,1
1541,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor) (SpoIIAA) (PDB:1AUZ),1,1
1542,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP),1,2
1543,"Predicted acyltransferase, contains DUF342 domain",1,0
1544,CRISPR/Cas system-associated endoribonuclease Cas2 (Cas2) (PDB:2I0X),3,0
1545,"Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis) (ThiG) (PDB:1TYG)",1,1
1546,"Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains (CheB) (PDB:1A2O)",1,2
1547,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla (MlaC) (PDB:2QGU) (PUBMED:19383799),0,1
1548,Predicted flavoprotein YhiN (YhiN) (PDB:3V76),1,1
1549,Precorrin-6x reductase (CobK) (PDB:4X7G),0,1
1550,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),3,2
1551,"Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain (MprF2) (PDB:5VRV) (PUBMED:14702396;30563904)",1,1
1552,"ABC-type phosphate transport system, permease component (PstC)",0,1
1553,"Type IV secretory pathway, VirB9 components (VirB9)",3,0
1554,"Uncharacterized conserved protein, DUF2316 domain",1,0
1555,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ (GatZ) (PDB:2FIQ)",1,2
1556,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",0,2
1557,S-adenosylmethionine synthetase (MetK) (PDB:1FUG),1,0
1558,"Predicted transcription regulator, contains HTH domain, MarR family",2,0
1559,"Uncharacterized conserved protein, DUF1284 domain",0,3
1560,Tryptophanase (TnaA) (PDB:1AX4),1,1
1561,"Predicted Fe-Mo cluster-binding protein, NifX family (NifX) (PDB:1EO1)",0,2
1562,"1,4-alpha-glucan branching enzyme (GlgB) (PDB:4LPC) (PUBMED:25871919)",1,0
1563,"Uncharacterized conserved protein domain, often C-terminal to DUF262",0,1
1564,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component (AceE) (PDB:1L8A)",1,2
1565,2-keto-3-deoxy-L-rhamnonate aldolase RhmA (HpcH) (PDB:1DXE),4,2
1566,"Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)",1,0
1567,Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ),3,0
1568,Cell division GTPase FtsZ (FtsZ) (PDB:1FSZ),1,1
1569,"Predicted protease, Abi (CAAX) family",2,0
1570,D-mannonate dehydratase (UxuA) (PDB:1TZ9),2,0
1571,"Ribosome assembly protein YihI, activator of Der GTPase (YihI) (PUBMED:20434458)",3,0
1572,"Uncharacterized conserved protein YfaQ, DUF2300 domain (YfaQ)",1,0
1573,5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ),1,1
1574,Nitrous oxide reductase accessory protein NosL (NosL) (PDB:2HPU),1,0
1575,Isocitrate dehydrogenase (Icd) (PDB:1IDD),1,2
1576,"Predicted histidine transporter YuiF, NhaC family (YuiF) (PUBMED:15135544)",1,2
1577,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)",1,3
1578,Energy-converting hydrogenase Eha subunit L (EhaL) (PUBMED:19495416),1,0
1579,Cytochrome c oxidase assembly protein CtaG (CtaG) (PUBMED:14766920),1,1
1580,Sulfur carrier protein ThiS (thiamine biosynthesis) (ThiS) (PDB:1F0Z),1,1
1581,"Predicted NTPase, NACHT family domain (NACHT)",1,0
1582,"Uncharacterized conserved protein, contains Zn-finger domain of CDGSH type (PDB:2QD0)",2,1
1583,Flagellar basal body-associated protein FliL (FliL),0,1
1584,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",0,2
1585,"Uncharacterized conserved protein, DUF452 domain (PDB:5GNG)",1,2
1586,ATP:corrinoid adenosyltransferase (BtuR) (PDB:4HUT),0,1
1587,DNA repair ATPase RecN (RecN) (PDB:4AD8),0,1
1588,Adenine-specific DNA methylase,0,1
1589,Siderophore synthetase component IucA/IucC/SbnC (IucA) (PDB:2W02) (PUBMED:19775248),1,1
1590,Periplasmic regulator RcnB of Ni and Co efflux (RcnB) (PDB:2L1S),0,1
1591,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains (AdaA) (PDB:1ADN)",1,0
1592,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",0,1
1593,Endoglucanase Acf2 (Acf2),2,0
1594,Phosphorylcholine metabolism protein LicD (LicD),1,3
1595,"Heme/copper-type cytochrome/quinol oxidase, subunit 4 (CyoD)",1,2
1596,Glycerol kinase (GlpK) (PDB:2ZF5),1,2
1597,"DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains (YrdD) (PDB:1YUA)",2,2
1598,Phosphopantetheinyl transferase (Sfp) (PDB:1QR0),2,0
1599,Radical SAM superfamily enzyme PflX (PflX),0,1
1600,Predicted PurR-regulated permease PerM (PerM),0,2
1601,Spore coat protein CotD (CotD) (PUBMED:2821284),1,0
1602,"Metal-dependent hydrolase, beta-lactamase superfamily II (PDB:2P4Z)",0,2
1603,3-oxoacyl-(acyl-carrier-protein) synthase (FabB) (PDB:2UV8) (PUBMED:21652641),0,1
1604,"Uncharacterized conserved protein, DUF2099 domain",1,0
1605,"Asparagine N-glycosylation enzyme, membrane subunit Stt3 (Stt3) (PDB:2LGZ)",1,2
1606,Molybdopterin biosynthesis enzyme MoaB/MogA (MoaB) (PDB:1DI6) (PUBMED:32239579),3,1
1607,Predicted extracellular nuclease,1,0
1608,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains (PDB:5BVU)",2,2
1609,Sulfate transporter CysZ (CysZ) (PDB:3TX3) (PUBMED:24657232),1,1
1610,"ABC-type enterobactin transport system, permease component (FepG)",1,0
1611,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase) (Rsm22),1,1
1612,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development) (YaaT) (PUBMED:23490197)",1,0
1613,Glutaredoxin-related protein (GrxD) (PDB:1YKA),2,1
1614,Aspartate-semialdehyde dehydrogenase (Asd) (PDB:1BRM),1,2
1615,"Colicin E2 tolerance protein CbrC, UPF0167 family (CbrC) (PUBMED:20418396)",1,0
1616,"ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA (ModF) (PDB:2IHY)",0,2
1617,Serine/threonine protein phosphatase PrpC (PTC1) (PDB:6IHL),0,2
1618,"Ethanolamine utilization protein EutS, microcompartment shell protein (EutS) (PDB:3IA0)",2,1
1619,"Uncharacterized conserved protein YceH, UPF0502 family (YceH) (PDB:3BZ6)",2,1
1620,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",1,1
1621,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases (CysJ) (PDB:1YKG) (PUBMED:20118259),1,1
1622,Uncharacterized lipoprotein YajG (YajG),0,1
1623,Type IV pilus assembly protein PilN (PilN),2,1
1624,Peptide chain release factor RF-3 (PrfC) (PDB:3UOQ),1,1
1625,Urease accessory protein UreF (UreF) (PDB:3SF5),1,0
1626,Anaerobic C4-dicarboxylate transporter (DcuA),1,1
1627,"Light-independent protochlorophyllide reductase subunit N, BchN (=ChlN) (BchN) (PDB:2XDQ)",1,0
1628,Xaa-Pro aminopeptidase (PepP) (PDB:1A16),1,0
1629,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),0,2
1630,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain (Nnr1) (PDB:3RRB)",0,1
1631,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family (AllD) (PDB:1NXU)",1,0
1632,"Uncharacterized protein, contains ferritin-like DUF455 domain",2,0
1633,Recombinational DNA repair protein RecO (RecF pathway) (RecO) (PDB:1U5K),1,1
1634,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",2,0
1635,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain (YprA)",1,0
1636,"ABC-type transport system involved in cytochrome c biogenesis, permease component (CcmB)",0,1
1637,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit (SdhB/FrdB) (PDB:6LUM)",1,0
1638,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family (YhcG) (PUBMED:16011798)",2,2
1639,N-acetylmuramoyl-L-alanine amidase (AmiC) (PDB:1JWQ),0,2
1640,"Chitinase, GH19 family (GH19) (PDB:1WVU) (PUBMED:17010167)",2,0
1641,Mu-like prophage I protein,2,0
1642,"FoF1-type ATP synthase, epsilon subunit (AtpC) (PDB:3OAA) (PUBMED:29149348;30304218)",0,1
1643,Phage protein D (gpD),1,1
1644,3-keto-L-gulonate-6-phosphate decarboxylase (UlaD) (PDB:3F4W),1,1
1645,DNA mismatch repair protein MutH (MutH) (PDB:1AZO),0,1
1646,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain (IrpA) (PUBMED:21799754)",1,2
1647,"Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain) (HemG) (PUBMED:17873039)",1,1
1648,"Predicted transglycosylase, contains SLT domain (SLT)",0,1
1649,Predicted protein tyrosine phosphatase,2,2
1650,"Predicted NTP pyrophosphohydrolase, NUDIX family",2,2
1651,Cysteine synthase (CysK) (PDB:1FCJ),3,1
1652,Ribosomal protein L14E/L6E/L27E (RPL14A) (PDB:3IZS),2,3
1653,"Sugar or nucleoside kinase, ribokinase family (RbsK) (PDB:2QCV)",0,1
1654,"Uncharacterized membrane protein, DMT/DUF486 family (PUBMED:21873409)",1,1
1655,Heme A synthase (CtaA) (PDB:6A2J),1,0
1656,Signal transduction histidine kinase regulating C4-dicarboxylate transport system (PDB:4GCZ),1,0
1657,"Phosphotransferase system, mannitol-specific IIBC component (MtlA) (PDB:1VRV)",1,0
1658,Adenylosuccinate lyase (PurB) (PDB:2HVG),1,1
1659,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)",0,1
1660,Purine-cytosine permease or related protein (CodB),2,0
1661,tRNA(Met) C34 N-acetyltransferase TmcA (TmcA) (PDB:2ZPA),3,1
1662,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family (RdgB) (PDB:1B78)",1,0
1663,Triosephosphate isomerase (TpiA) (PDB:1HG3),0,3
1664,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",0,2
1665,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D (AnsA) (PDB:1ZQ1),1,0
1666,"Uncharacterized conserved protein, DUF2097 domain",1,1
1667,Ketopantoate hydroxymethyltransferase (PanB) (PDB:3VAV),3,0
1668,Panthothenate kinase (CoaA) (PDB:2GA8),2,0
1669,"5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit (MtnA) (PDB:1T5O) (PUBMED:31950558)",0,2
1670,"L-lactate utilization protein LutB, contains a ferredoxin-type domain (LutB)",3,0
1671,"Uncharacterized conserved protein, DUF1223 domain (PDB:2AXO)",2,0
1672,Sporulation protein YabP (YabP) (PUBMED:11283287;15231775),3,0
1673,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain (MA1133) (PDB:3B49) (PUBMED:29133784)",1,1
1674,"Predicted nuclease, RecB family",1,1
1675,"DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)",1,2
1676,Phage tail sheath protein FI (PDB:3J9Q) (PUBMED:18586829),1,0
1677,Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594),3,1
1678,Predicted small metal-binding protein,2,2
1679,"Stage II sporulation protein SpoIIP, required for dissolution of the septal cell wall (SpoIIP)",1,1
1680,"Uncharacterized N-terminal domain of tricorn protease, contains WD40 repeats",2,0
1681,Ribosomal protein L31 (RpmE) (PDB:1VS6),2,1
1682,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family (YkaA) (PDB:2IIU)",3,1
1683,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",1,1
1684,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family (YdeI)",2,0
1685,Ribonuclease D (Rnd) (PDB:5C0Y) (PUBMED:18821773),2,2
1686,Predicted component of the type VI protein secretion system (PDB:5M2Y),0,1
1687,Sensor histidine kinase WalK (WalK) (PDB:4I5S),0,1
1688,Hemolysin activation/secretion protein (FhaC) (PDB:2MHJ),0,2
1689,S-adenosylhomocysteine hydrolase (SAM1) (PDB:1A7A),0,1
1690,"Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)",1,1
1691,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",2,0
1692,Threonine synthase (ThrC) (PDB:1VB3),1,0
1693,Uncharacterized conserved protein (PDB:2H1T),1,1
1694,Mannosyltransferase related to Gpi18,1,0
1695,Peroxiredoxin (Bcp) (PDB:5IPH),1,0
1696,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor) (RsiW),0,1
1697,D-tyrosyl-tRNA(Tyr) deacylase (PDB:1YQE) (PUBMED:16844682),1,0
1698,Isopentenyl phosphate kinase (PDB:3LKK) (PUBMED:16621811),1,0
1699,Nicotinic acid phosphoribosyltransferase (PncB) (PDB:1VLP),1,1
1700,"Type I restriction-modification system, DNA methylase subunit (HsdM) (PDB:2AR0) (PUBMED:26872910)",0,2
1701,Periplasmic glucan biosynthesis protein OpgG (MdoG) (PDB:1TXK),1,0
1702,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)",2,0
1703,Periplasmic Cu and Ag efflux protein CusF (CusF),1,0
1704,rRNA maturation endonuclease Nob1 (Nob1) (PDB:2CON),1,2
1705,Methionyl-tRNA formyltransferase (Fmt) (PDB:1FMT),2,1
1706,IMP dehydrogenase/GMP reductase (GuaB) (PDB:1B3O),1,1
1707,Translation initiation factor IF-1 (InfA) (PDB:5FIM),1,0
1708,"Ribonucleotide monophosphatase NagD, HAD superfamily (NagD) (PDB:1PW5)",0,1
1709,Phosphotransferase system sorbitol-specific IIB component (SrlE),0,1
1710,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1 (NtpA) (PDB:3J9T),2,1
1711,Energy-coupling factor transporter ATP-binding protein EcfA2 (EcfA2) (PDB:4HUQ),3,1
1712,7-keto-8-aminopelargonate synthetase or related enzyme (BioF) (PDB:1BS0),0,1
1713,Uncharacterized conserved protein involved in copper resistance (PcoB),1,0
1714,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",1,0
1715,"Acireductone dioxygenase (methionine salvage), cupin superfamily (Adi1) (PDB:1VR3)",1,0
1716,Cell division protein FtsN (FtsN) (PDB:1UTA),0,1
1717,"K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain (KhtT) (PDB:4J90) (PUBMED:24330391;31061098)",0,2
1718,Biotin operon repressor (BirA) (PDB:1BIA),1,2
1719,"ABC-type Fe3+-citrate transport system, periplasmic component (FecB)",2,0
1720,"Eukaryotic-type DNA primase, large subunit (PRI2)",2,0
1721,Phosphopantetheinyl transferase (holo-ACP synthase) (AcpS) (PDB:1F7L),2,0
1722,"Multisubunit Na+/H+ antiporter, MnhC subunit (MnhC) (PDB:6CFW)",0,1
1723,"DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)",2,1
1724,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase (GlcD) (PDB:1AHU),1,0
1725,Cyanate permease (CynX),3,0
1726,Predicted component of the type VI protein secretion system (PDB:3RX9),0,2
1727,Uncharacterized Fe-S cluster protein,1,2
1728,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component (ManZ) (PDB:6K1H)",0,1
1729,"Predicted methyltransferase MtxX, methanogen marker protein 4",0,2
1730,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex (BamE) (PDB:2KM7)",1,3
1731,"Methionine synthase I (cobalamin-dependent), methyltransferase domain (MetH1) (PDB:1LT7)",0,1
1732,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",1,0
1733,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module (HigB) (PDB:5IFG)",1,1
1734,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",0,3
1735,Periplasmic Zn/Cd-binding protein ZinT (ZinT) (PDB:1OEE),1,0
1736,"DNA gyrase/topoisomerase IV, subunit B (GyrB) (PDB:1EI1)",1,0
1737,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase (EntF2) (PDB:5JA1),1,0
1738,"Uncharacterized conserved protein YeaC, DUF1315 family (yeaC)",0,2
1739,Ferredoxin-like protein FixX (FixX),4,0
1740,"Uncharacterized protein, UPF0437 family (PDB:2JS5)",1,1
1741,"SAM-dependent methyltransferase, MidA family (MidA) (PDB:1ZKD)",1,0
1742,"Alpha-glucosidase/xylosidase, GH31 family (YicI) (PDB:1WE5) (PUBMED:15294295)",3,0
1743,Holliday junction resolvasome RuvABC endonuclease subunit RuvC (RuvC) (PDB:1HJR),0,1
1744,Flagellar basal body P-ring protein FlgI (FlgI),1,1
1745,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily (PylC) (PUBMED:22985965)",1,1
1746,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain (RbsB) (PDB:1BA2)",0,1
1747,"Uncharacterized conserved protein, DUF1778 family (PDB:1Y9B)",0,1
1748,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain (PurL2) (PDB:1T3T)",2,0
1749,Transglutaminase (Tgl) (PDB:4PA5),1,0
1750,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway) (EpmC) (PDB:3WTR),1,1
1751,"Secreted/periplasmic Zn-dependent peptidases, insulinase-like (Ptr) (PDB:1Q2L)",1,0
1752,"K+-transporting ATPase, KdpC subunit (KdpC) (PDB:5MRW)",1,1
1753,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase (GlmU) (PDB:3FWW)",0,1
1754,Translation elongation factor EF-1beta (EFB1) (PDB:2B7B),1,2
1755,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides (BtuE) (PDB:2P5Q) (PUBMED:22931285)",3,1
1756,"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component (FepC) (PDB:2NQ2)",2,1
1757,Dihydropteroate synthase (FolP) (PDB:1AD1),1,0
1758,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids) (YajL) (PDB:5SY4) (PUBMED:19028889;28596309;26678554)",2,0
1759,"Uncharacterized protein CV0675, UCP033623 family",0,1
1760,4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IspE) (PDB:1OJ4),1,1
1761,Uncharacterized conserved protein MJ0501,3,0
1762,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain (HslR) (PDB:3BBU)",3,2
1763,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)",1,1
1764,"Predicted phosphohydrolase, MPP superfamily (YaeI)",3,2
1765,"Spore dipicolinate transporter SpoVV/YjiH/YlbJ, contains nucleoside recognition GATE domain (SpoVV) (PUBMED:28945739)",2,2
1766,Predicted transcriptional regulator (PDB:2JSP),1,0
1767,Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7),0,1
1768,Replication-associated recombination protein RarA (DNA-dependent ATPase) (RarA) (PDB:3PVS),1,1
1769,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0),1,1
1770,NhaP-type Na+/H+ or K+/H+ antiporter (NhaP) (PDB:4CZB),1,1
1771,Putative aminopeptidase FrvX (FrvX) (PDB:1VHE),3,2
1772,23S rRNA maturation mini-RNase III (MrnC) (PDB:1U61),1,1
1773,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily (LON/PUA) (PDB:1ZBO)",0,1
1774,Formylmethanofuran dehydrogenase subunit A (FwdA) (PDB:5T5I),0,1
1775,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB (MukB) (PDB:1QHL)",0,2
1776,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains (YbjD)",1,0
1777,"Stage VI sporulation protein SpoVIF, required for heat resistance (SpoVIF) (PUBMED:14523132;14702409)",1,1
1778,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain (YmdB) (PDB:1HJZ)",1,0
1779,"Chitinase, GH18 family (ChiA) (PDB:1E15)",2,1
1780,Phosphate uptake regulator PhoU (PhoU) (PDB:1T8B),1,0
1781,"ABC-type anion transport system, duplicated permease component",0,1
1782,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)",5,0
1783,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5 (RPB5) (PDB:1DZF)",0,2
1784,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family (Phasin)",1,0
1785,tRNA A37 threonylcarbamoyladenosine dehydratase (TcdA) (PDB:4D7A) (PUBMED:27913733),0,1
1786,Chromate transport protein ChrA (ChrA),0,1
1787,Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO),0,1
1788,"Spore germination protein YpeB, HAD superfamily, activates cortex-lytic enzyme SleB (YpeB)",0,1
1789,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",1,0
1790,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",1,0
1791,N6-adenosine-specific RNA methylase IME4 (IME4) (PDB:5IL0),0,1
1792,Prespore-specific transcriptional regulator RsfA (RsfA) (PUBMED:7934828;10629188),2,0
1793,Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z),2,1
1794,"Type II secretory pathway, component PulK (PulK) (PDB:5VTM)",1,2
1795,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain (PspF),2,1
1796,Oligoendopeptidase F (PepF) (PDB:3CE2),0,1
1797,"DNA gyrase/topoisomerase IV, subunit A (GyrA) (PDB:1SUU)",2,1
1798,Trp operon repressor (TrpR) (PDB:1CO0),0,1
1799,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,1
1800,Guanylate kinase (Gmk) (PDB:1EX6),3,1
1801,Deoxyadenosine/deoxycytidine kinase (Dck) (PDB:1J90),2,0
1802,Polyferredoxin NapH (NapH) (PUBMED:27322068),2,0
1803,"ABC-type uncharacterized transport system YnjBCD, permease component (YnjC)",1,0
1804,"Uncharacterized conserved protein, DUF459 domain",0,1
1805,Chromosomal replication initiation ATPase DnaA (DnaA) (PDB:1L8Q),2,1
1806,"Uncharacterized conserved protein, DUF2322 domain",1,0
1807,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily (YhaM) (PUBMED:19880604)",2,2
1808,Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205),1,2
1809,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases (CYTH) (PDB:2FBL)",4,0
1810,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS (RPB9) (PDB:5FJ8)",2,1
1811,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily (TehB) (PDB:3BB6) (PUBMED:11053398)",1,0
1812,Aspartate/methionine/tyrosine aminotransferase (AspB) (PDB:2O0R),1,1
1813,Phage terminase large (ATPase) subunit and inactivated derivatives,3,1
1814,"Predicted RNA modification protein, AMMECR1 domain (AMMECR1) (PDB:1VAJ) (PUBMED:24646681)",3,1
1815,Archaeal/vacuolar-type H+-ATPase subunit H (NtpH),1,0
1816,Predicted small integral membrane protein (PUBMED:15071504),3,2
1817,"Stage 0 sporulation inhibitor Sda, checkpoint for initiation of sporulation and replication (Sda) (PDB:1PV0) (PUBMED:11207367;15023339)",0,1
1818,"Homogentisate 1,2-dioxygenase (HmgA) (PDB:1EY2)",1,0
1819,Aminoglycoside N3'-acetyltransferase (YokD) (PDB:2NYG),2,0
1820,"H+/gluconate symporter GntT or related permease, GntP/DsdX family (GntT)",1,1
1821,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)",1,1
1822,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)",0,2
