,feature_name,cultured_feature_counts,uncultured_feature_counts
642,"Zn-dependent amino- or carboxypeptidase, M28 family (Iap) (PDB:1AMP)",1,0
643,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs (MazG) (PDB:1VMG)",1,0
644,"Predicted RNA methylase MTH1, SPOUT superfamily (MTH1) (PDB:1K3R)",1,0
645,"Uncharacterized inner membrane protein YnfA, drug/metabolite transporter superfamily (YnfA) (PUBMED:25560019)",0,0
646,Predicted glycosyl transferase,0,0
647,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)",0,0
648,Uncharacterized membrane protein YesL (YesL),0,1
649,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB (NqrB) (PDB:4P6V)",1,0
650,Lysozyme family protein,0,0
651,"NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation (LabA) (PDB:2QIP)",0,1
652,Replicative superfamily II helicase (BRR2) (PDB:2VA8),0,0
653,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppD) (PDB:4FWI)",0,0
654,"Uncharacterized conserved protein YfaQ, DUF2300 domain (YfaQ)",1,0
655,Peptodoglycan polymerase FtsW/RodA/SpoVE (FtsW) (PDB:6BAR) (PUBMED:30692671),0,1
656,"Uncharacterized conserved protein, FlaG/YvyC family (FlaG) (PDB:2HC5)",0,1
657,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY) (HemYx)",0,0
658,"Uncharacterized conserved protein, heparinase superfamily",0,0
659,"Stage III sporulation protein SpoIIIAE, component of the engulfment complex (SpoIIIAE) (PUBMED:18820020)",1,0
660,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",0,0
661,Ornithine carbamoyltransferase (ArgF) (PDB:1A1S),0,0
662,Pyridoxal/pyridoxine/pyridoxamine kinase (PdxK) (PDB:5ZW9) (PUBMED:19096365;23189126),0,0
663,"Predicted NTPase, NACHT family domain (NACHT)",1,0
664,NAD-dependent DNA ligase (Lig) (PDB:5TT5),0,0
665,Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW),0,0
666,"Predicted sugar hydrolase, contains GT1 and HAD domains (PDB:1YYC)",0,0
667,Rieske Fe-S protein (QcrA/PetC) (PDB:5CXM) (PUBMED:27663073),1,0
668,Proline dehydrogenase (PutA) (PDB:5KF6),1,0
669,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla (MlaE) (PDB:6IC4),1,1
670,Predicted oxidoreductase YdhF (YdhF) (PDB:1UR3),1,0
671,Sulfur oxidation protein SoxY (SoxY) (PDB:2NNC) (PUBMED:17327392),0,2
672,Hydroxylamine reductase (hybrid-cluster protein) (Hcp) (PDB:1E1D),0,1
673,Small acid-soluble spore protein SspF (alpha/beta-type) (SspF) (PUBMED:6205155;7584024),1,0
674,Phage-related protein (PblB),1,0
675,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D) (NuoD) (PDB:2FUG),0,1
676,"Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family (YfaS) (PDB:2A73)",1,1
677,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family (YebE)",1,0
678,"Uncharacterized conserved protein, DUF1850 family",0,0
679,DNA-binding ferritin-like protein (Dps family) (GINS) (PDB:2HH6),0,0
680,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains (FhlA)",0,0
681,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain (YhfF)",0,2
682,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC (NifH/CfbC) (PDB:1CP2) (PUBMED:28225763),0,0
683,"Uncharacterized metal-binding protein, DUF411 family",1,0
684,Asparagine synthetase A (AsnA) (PDB:11AS),0,0
685,Predicted CoA-binding protein (YccU) (PDB:1IUK),0,1
686,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)",0,1
687,Signal peptidase I (LepB) (PDB:1B12) (PUBMED:1925027),0,1
688,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE (NqrE) (PDB:4P6V)",0,0
689,Ribosomal protein L31E (RPL31A),0,1
690,Tryptophan synthase alpha chain (TrpA) (PDB:6HUL),1,0
691,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain) (YjiL) (PDB:1HUX),1,0
692,"Uncharacterized conserved protein, DUF1178 domain",0,0
693,Predicted cation transporter,0,1
694,"Fe-S cluster assembly protein CyaY, frataxin homolog (CyaY) (PDB:1EKG)",1,0
695,"Uncharacterized conserved protein, DUF1415 family",1,0
696,Pentose-5-phosphate-3-epimerase (Rpe) (PDB:1H1Y),0,1
697,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains (RqcH) (PDB:5H3W) (PUBMED:31155236;24646681)",0,0
698,tRNA(Glu) U13 pseudouridine synthase TruD (TruD) (PDB:1SB7),0,2
699,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family (GCD2) (PDB:5B04)",1,0
700,C4-dicarboxylate transporter DcuC (DcuC),0,1
701,"CRISPR-Cas system type I-G effector complex subunit Csb5, RAMP superfamily Cas5 group (Csb5gr5)",1,1
702,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein) (CdhE) (PDB:2H9A),1,0
703,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",0,0
704,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold (EstA) (PDB:1I6W)",0,1
705,Arginine deiminase (ArcA) (PDB:2A9G),0,1
706,Homoserine O-acetyltransferase (MET2) (PDB:2VAT),0,1
707,Predicted transporter,1,0
708,Phycocyanobilin lyase CpeT/CpcT (CpeT),1,1
709,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase (HisA) (PDB:4U28),0,0
710,"Holliday junction resolvase Hjc, archaeal type (PDB:1GEF)",2,0
711,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase (LABN),0,1
712,Type IV pilus biogenesis protein CpaD/CtpE (CpaD) (PUBMED:10880436),1,0
713,Deoxyhypusine synthase (DYS1) (PDB:1DHS),1,0
714,Putative hemolysin,0,0
715,"Archaeosine formation enzyme, radical SAM superfamily (RaSEA) (PDB:6P78) (PUBMED:31740832)",1,0
716,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain (YciV) (PDB:3E0F) (PUBMED:25871919)",0,1
717,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain (NikR) (PDB:1Q5V)",0,0
718,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily (PgpH) (PUBMED:25583510)",1,0
719,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)",1,0
720,"Uncharacterized conserved protein, DUF2248 family",0,1
721,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains (DisA) (PDB:3C1Y)",0,0
722,Alpha/beta superfamily hydrolase (PDB:2FUK),1,0
723,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component (YkoE) (PDB:5EDL)",2,0
724,"Uncharacterized conserved protein, DUF871 domain (PDB:1X7F)",0,0
725,"Alcohol dehydrogenase, class IV (EutG) (PDB:6AHC)",1,0
726,Acyl-CoA thioesterase (TesB) (PDB:1C8U),1,0
727,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase (PpsA) (PDB:5HV6),1,1
728,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,1
729,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2) (FtsI) (PDB:6HZQ)",1,0
730,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (BioA) (PDB:1MLY),0,1
731,Predicted aminopeptidase,1,0
732,"Uncharacterized conserved protein YrzB, UPF0473 family (YrzB)",0,0
733,Virulence factor SrfC-related protein (SrfC) (PUBMED:31766712),1,0
734,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis (AsmA),0,0
735,Periplasmic ligand-binding sensor domain (PDB:4A2L),1,0
736,dUTP pyrophosphatase (dUTPase) (Dut) (PDB:1DUC),0,1
737,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),1,0
738,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria) (YceD) (PUBMED:27574185)",1,0
739,"Uncharacterized membrane protein YckC, RDD family (YckC)",0,0
740,Uncharacterized conserved protein (PDB:2KPP),1,0
741,3-methyladenine DNA glycosylase Mpg (Mpg) (PDB:1BNK),0,1
742,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase (GlmU) (PDB:3FWW)",0,1
743,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain (CbpA)",0,1
744,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain (EGL9) (PDB:2G19)",1,0
745,Uncharacterized conserved protein (PDB:2H1T),0,0
746,"Uncharacterized conserved protein, DUF2155 domain",0,1
747,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain (YvbJ)",1,2
748,"Uncharacterized conserved protein, DUF2096 domain",0,0
749,16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611),1,0
750,"Translation elongation factor EF-4, membrane-bound GTPase (LepA) (PDB:3DEG)",0,1
751,Kynureninase (Bna5),0,1
752,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily (Tyw1) (PDB:2YX0)",1,0
753,"Aspartate carbamoyltransferase, regulatory subunit (PyrI) (PDB:1NBE)",0,1
754,"Uncharacterized conserved protein YfaA, DUF2138 family (YfaA)",0,0
755,"Type III secretion system substrate exporter, FlhB-like (YlqH)",0,1
756,"23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family (RlhA) (PDB:5D88) (PUBMED:31253794;31358606)",1,0
757,"Uncharacterized conserved protein YbaA, DUF1428 family (YbaA)",0,1
758,Transcriptional accessory protein Tex/SPT6 (Tex) (PDB:2OCE),1,0
759,Predicted site-specific integrase-resolvase (PDB:3ILX),1,0
760,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation (BolA) (PDB:2DHM) (PUBMED:19111750;2569159)",0,0
761,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",1,0
762,L-arabinose isomerase (AraA) (PDB:2AJT),0,1
763,"Uncharacterized metal-binding protein MJ1132, UPF0058 family (PDB:2GF4)",0,1
764,"Uncharacterized conserved protein YqhQ, DUF1385 family (YqhQ)",0,1
765,Choline kinase (PDB:4MND),0,0
766,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis (LolB) (PDB:1IWM)",0,0
767,"Acetyl-CoA carboxylase, carboxyltransferase component (MmdA) (PDB:1OD2)",0,0
768,"MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity (MraZ) (PDB:1N0E)",0,0
769,"Small heat shock protein IbpA, HSP20 family (IbpA) (PDB:1GME)",1,0
770,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit (OadG)",0,1
771,Predicted small secreted protein,0,0
772,Sulfate transporter CysZ (CysZ) (PDB:3TX3) (PUBMED:24657232),1,0
773,Signal transduction histidine kinase (BaeS) (PDB:1JOY),0,1
774,Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),1,0
775,2-methylcitrate dehydratase PrpD (PrpD) (PDB:1SZQ),1,0
776,Polyprenyltransferase (heme O synthase) (CyoE),1,0
777,"Uncharacterized conserved protein YycO, NlpC/P60 family (YycO)",0,0
778,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family (NCS2) (PUBMED:24169576;24214977)",0,1
779,Beta-lactamase class A (PenP) (PDB:6W34),0,1
780,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family (SGA1) (PDB:1AGM)",0,1
781,Precorrin-2 methylase (CobF) (PDB:2QBU),0,0
782,"Endo-1,4-beta-D-glucanase Y (BcsZ) (PDB:1CEM)",0,0
783,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),0,0
784,Homoserine dehydrogenase (ThrA) (PDB:5AVO) (PUBMED:29124164),1,0
785,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain (SfsB) (PDB:1NEQ)",0,2
786,S-adenosylhomocysteine hydrolase (SAM1) (PDB:1A7A),1,0
787,"Uncharacterized protein, contains ACT and PBP-like DUF5612 domains, MJ1458 family (AF1403) (PDB:1Y7P)",0,1
788,Predicted transglutaminase-like protein (PDB:4FGO),0,0
789,Phage protein U,0,0
790,"Transposase, IS1182 family",1,0
791,DNA mismatch repair ATPase MutS (MutS) (PDB:1E3M),0,1
792,"Predicted glycosyl hydrolase, alpha amylase family (PDB:4S1A)",0,0
793,Selenocysteine-specific translation elongation factor SelB (SelB) (PDB:4ZU9),0,0
794,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla (MlaD) (PDB:5UW8),0,0
795,"Type IV secretory pathway, TrbF component (TrbF)",0,0
796,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,2,0
797,"Uncharacterized conserved protein YxeA, DUF1093 family (YxeA) (PDB:2K5Q)",0,1
798,"Uncharacterized conserved protein YodC, DUF2158 family (YodC)",1,0
799,"ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)",0,0
800,"Uncharacterized conserved protein YeeX, DUF496 family (YeeX)",0,0
801,"Uncharacterized conserved protein, DUF2184 domain",0,1
802,Transglutaminase (Tgl) (PDB:4PA5),0,0
803,Predicted HD phosphohydrolase (PDB:4MLN),0,1
804,Ribosomal protein S11 (RpsK) (PDB:4V4H),0,0
805,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),2,1
806,Di- or tripeptidase (PepD2) (PDB:2QYV),0,1
807,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains (YegI),0,0
808,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),0,0
809,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain (PurL2) (PDB:1T3T)",0,0
810,Ribosome-binding factor RbfA (RbfA) (PDB:1JOS),0,1
811,"Bacterial immunity/signal transduction membrane protein SdpI,  SdpI/YbgB/DUF1648 family (SdpI) (PUBMED:20563570;31064832)",0,0
812,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family (SuhB) (PDB:1AWB)",0,0
813,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family (DsrE) (PDB:1JX7)",1,0
814,Panthothenate kinase (CoaA) (PDB:2GA8),0,0
815,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains (GmrSD) (PDB:6JIV) (PUBMED:17188297;32251370)",0,0
816,Phosphatidylserine decarboxylase (Psd) (PDB:6L06),0,0
817,Phage head maturation protease,0,0
818,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase (PhnP) (PDB:6B9V)",0,0
819,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",0,1
820,"Tetrahydromethanopterin S-methyltransferase, subunit B (MtrB)",0,0
821,Predicted SAM-depedendent methyltransferase,0,0
822,FAD:protein FMN transferase ApbE (ApbE) (PDB:1VRM) (PUBMED:23558683;30154099),2,0
823,Triphosphoribosyl-dephospho-CoA synthetase (CitG) (PDB:3H9P),0,1
824,2-keto-3-deoxy-galactonokinase (DgoK) (PDB:3R1X),0,0
825,"Uncharacterized conserved protein YjfI, DUF2170 family (YjfI) (PUBMED:15972856)",2,1
826,Lipopolysaccharide biosynthesis protein (RgpF),0,0
827,5-deoxy-D-glucuronate isomerase (IolB) (PDB:2QJV),0,0
828,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family (XdhC) (PDB:2WE7) (PUBMED:24498065)",0,0
829,Dihydroneopterin aldolase (FolB) (PDB:1B9L),1,0
830,"DNA-binding transcriptional regulator WhiA, involved in cell division (WhiA) (PDB:3HYI)",0,1
831,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)",0,1
832,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain (TssA1) (PDB:6RIU)",0,0
833,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB (NapD) (PDB:2JSX) (PUBMED:24314029),1,0
834,"ABC-type oligopeptide transport system, periplasmic component (OppA) (PDB:1B05)",0,0
835,Diacylglycerol kinase (DgkA) (PDB:2KDC),1,0
836,"ABC-type branched-chain amino acid transport system, periplasmic component (LivK) (PDB:1USG)",1,2
837,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",1,0
838,"Predicted phosphoesterase YmaB, NUDIX family (YmaB) (PDB:3E57)",0,0
839,"Sulfur transfer complex TusBCD TusC component, DsrF family (DsrF) (PDB:2D1P)",1,1
840,"Succinyl-CoA synthetase, beta subunit (SucC) (PDB:1SCU)",1,0
841,"Uncharacterized membrane protein, DUF2243 domain",0,1
842,RecA/RadA recombinase (RecA) (PDB:1B22),0,0
843,DNA/RNA-binding protein AlbA/Ssh10b (AlbA) (PDB:1H0X) (PUBMED:18821773),0,1
844,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family (YejR) (PDB:1NIJ) (PUBMED:19822009;31132310)",0,0
845,Acyl-CoA thioesterase FadM (FadM) (PDB:2FUJ),1,1
846,Predicted ester cyclase (PDB:3EHC),0,0
847,Succinate-acetate transporter SatP (SatP) (PDB:5YS3) (PUBMED:23844911),1,0
848,L-asparagine transporter or related permease (AnsP),1,0
849,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC (TctC) (PDB:2DVZ)",1,0
850,Aminoglycoside phosphotransferase family enzyme,1,0
851,Adenylosuccinate synthase (PurA) (PDB:1ADE),1,0
852,UDP-N-acetylglucosamine transferase subunit ALG13 (PDB:2JZC),0,1
853,"Thymidylate synthase ThyX, FAD-dependent family (ThyX) (PDB:1KQ4)",1,0
854,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",0,1
855,"Uncharacterized membrane protein, DUF1361 domain",2,0
856,"Aspartyl/asparaginyl beta-hydroxylase, cupin superfamily (LpxO2)",0,0
857,"Protein N-acetyltransferase, RimJ/RimL family (RimL) (PDB:1S7F)",0,0
858,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain (YprA)",2,0
859,Catalase (KatE) (PDB:6RJR),0,0
860,"HD superfamily phosphodieaserase, includes HD domain of RNase Y (RnaY) (PDB:3DTO) (PUBMED:19779461)",2,0
861,"Uncharacterized conserved protein, DUF1009 family (PDB:4GGM)",0,1
862,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling) (LdcA) (PDB:3TLZ),0,0
863,Predicted TIM-barrel enzyme (PDB:2P10),0,0
864,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger (RPC10) (PDB:1I3Q)",0,0
865,Molybdopterin-binding protein MopI (MopI) (PDB:1B9M),0,0
866,"Spore germination receptor GerABC, GerC subunit (GerAC) (PUBMED:19748359)",0,0
867,Phage shock protein A (PspA) (PDB:4WHE),1,0
868,"CRISPR/Cas system-associated protein Cas10, large subunit of type III CRISPR-Cas systems, contains HD superfamily nuclease domain (Cas10) (PDB:6IFN)",0,0
869,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8),1,0
870,"Uncharacterized conserved protein, DUF2262 domain",0,1
871,"Phage-related protein, predicted endonuclease",0,1
872,Ubiquinone biosynthesis protein COQ9,0,2
873,Predicted transcriptional regulator (PDB:1R7J),0,1
874,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains (YhdR)",0,1
875,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",0,1
876,Intein/homing endonuclease (Hop) (PDB:1EF0),0,1
877,Uridine kinase (Udk) (PDB:5B3F),0,0
878,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family (Nnt1) (PDB:3BZB) (PUBMED:23349634;26545399)",0,0
879,4-hydroxy-tetrahydrodipicolinate reductase (DapB) (PDB:1ARZ) (PUBMED:29684280),0,1
880,High-affinity Fe2+/Pb2+ permease (FTR1),0,0
881,Galactokinase (GalK) (PDB:1PIE),0,0
882,"N-acetylglucosaminyl deacetylase, LmbE family (LmbE) (PDB:1Q74)",1,0
883,Spore coat protein CotH (CotH) (PDB:5JD9),0,0
884,"Murein L,D-transpeptidase YafK (YafK) (PDB:4XZZ)",0,0
885,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif (Tango2) (PUBMED:26631869)",1,1
886,RNase P protein component (RnpA) (PDB:1A6F),0,2
887,Branched-chain amino acid permease (BrnQ),1,0
888,"ABC-type hemin transport system, periplasmic component (ChuT) (PDB:3MD9)",0,1
889,"Uncharacterized OB-fold protein, contains Zn-ribbon domain (PDB:3IRB)",0,0
890,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain (RapZ) (PDB:5O5O) (PUBMED:23475961)",1,0
891,50S ribosomal subunit-associated GTPase HflX (HflX) (PDB:2QTF) (PUBMED:22905870),0,1
892,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase (SpsG)",0,0
893,"Glycosyltransferase involved in LPS biosynthesis, GR25 family",0,1
894,"Stage IV sporulation protein SpoIVFA, regulates SpoIVFB (SpoIVFA) (PUBMED:10464210;11959848)",1,0
895,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family (ChbG) (PDB:2I5I) (PUBMED:18177738;22797760)",1,0
896,"Formate/nitrite transporter FocA, FNT family (FocA) (PDB:3KCU)",0,1
897,"Uncharacterized conserved protein, DUF2112 domain",1,0
898,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase (RfaJ) (PDB:1G9R)",1,0
899,Ribosomal protein L32 (RpmF) (PDB:1VS6) (PUBMED:17114934),1,0
900,"Superfamily II DNA or RNA helicase, SNF2 family (HepA) (PDB:6UXV)",0,0
901,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),1,0
902,4-hydroxybenzoate polyprenyltransferase (UbiA) (PDB:4OD4) (PUBMED:28830929),0,1
903,Septum site-determining protein MinC (MinC) (PDB:1HF2),0,0
904,CRISPR/Cas system-associated endoribonuclease Cas2 (Cas2) (PDB:2I0X),0,1
905,Surface antigen (PDB:1QWY),0,0
906,Carbonic anhydrase (Cah) (PDB:1KOP) (PUBMED:12730195),0,0
907,V8-like Glu-specific endopeptidase (eMpr),1,0
908,GyrI-like small molecule binding domain (BltR2) (PDB:1BOW),1,1
909,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",1,0
910,Translation initiation factor 1 (eIF-1/SUI1) (SUI1) (PDB:1D1R),1,0
911,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",1,0
912,Dipicolinate synthase subunit B (sporulation protein SpoVFB) (DpaB) (PDB:3MCU) (PUBMED:8098035;8345520),0,1
913,Predicted molibdopterin-dependent oxidoreductase YjgC (YjgC) (PDB:1AA6),0,0
914,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),1,0
915,Panthothenate synthetase (PanC) (PDB:1DIN) (PUBMED:17968677),0,0
916,Predicted ATP-dependent protease (LonB) (PDB:3K1J),1,0
917,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase (FolD) (PDB:1A4I)",0,0
918,"Murein L,D-transpeptidase YcbB/YkuD (YcbB) (PDB:6NTW) (PUBMED:18456808)",1,0
919,"Uncharacterized conserved protein, DUF1284 domain",0,1
920,Uncharacterized conserved protein involved in sex pheromone biosynthesis (CamS) (PDB:2QX2),0,1
921,"ABC-type sulfate transport system, periplasmic component (CysP)",0,0
922,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),0,0
923,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family (SIMPL) (PDB:4HVZ) (PUBMED:23353825;32703422)",1,0
924,Predicted lipase (Lip2) (PDB:1DT3),1,0
925,"Predicted membrane transporter YfcC, affects glyoxylate shunt (YfcC) (PUBMED:24513124)",0,0
926,Mu-like prophage FluMu protein gp41 (gp41),0,1
927,"Uncharacterized conserved protein, DUF2163 domain",0,0
928,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)",1,0
929,Orotate phosphoribosyltransferase homolog (PyrE2),0,1
930,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",1,0
931,UDP-N-acetylmuramoylalanine-D-glutamate ligase (MurD) (PDB:1E0D),0,1
932,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,0
933,"Fermentation-respiration switch esterase FrsA, DUF1100 family (FrsA)",0,0
934,Lysozyme family protein (ZliS) (PDB:2IKB),1,0
935,Flagellar basal body rod protein FlgB (FlgB),2,0
936,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain (AgaS) (PDB:3C3J) (PUBMED:16153181)",1,0
937,"Predicted peroxiredoxin, DsrE/DsrF-like family (PDB:3MC3)",0,0
938,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module (PasT) (PDB:1T17) (PUBMED:21323758),0,0
939,Exosortase/Archaeosortase (PUBMED:22037399),0,1
940,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",2,0
941,"Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN (Med) (PDB:2FQW) (PUBMED:21622736)",1,0
942,"House-cleaning carbohydrate phosphatase, DUF89 family (DUF89) (PDB:2FFJ) (PUBMED:27322068)",0,0
943,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family (YagU)",0,0
944,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase (AroG1) (PDB:6U8J),1,0
945,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain (YabN)",0,0
946,NADH/NAD ratio-sensing transcriptional regulator Rex (Rex) (PDB:3KEO) (PUBMED:23490197),1,1
947,"Ribosome-binding ATPase YchF, GTP1/OBG family (GTP1) (PDB:2DWQ) (PUBMED:21527254)",0,0
948,Small acid-soluble spore protein SspA/SspB/SspC/SspD (alpha/beta-type) (SspA/SspB/SspC/SspD) (PUBMED:3009398;9387221),0,0
949,Ligand-binding SRPBCC domain (SRPBCC),0,1
950,Mu-like prophage DNA circulation protein,1,1
951,"Predicted archaeal cell division protein, SepF family (SepFarc) (PDB:3ZIE)",0,0
952,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily (MfnD) (PDB:3DF7) (PUBMED:25211225)",0,1
953,"Uncharacterized conserved protein, UPF0276 family (PDB:3BWW)",0,0
954,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family (TagD) (PDB:2B7L)",0,0
955,"CRISPR-Cas system type I-F effector complex subunit Cas7f/Csy3,  RAMP superfamily (Cas7f)",0,1
