,feature_name,cultured_feature_counts,uncultured_feature_counts
656,"Uncharacterized conserved protein YegP, UPF0339 family (YegP) (PDB:2K49)",0,1
657,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family (YeaH)",0,2
658,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit (PaaB) (PDB:3EGR)",1,0
659,Anthranilate/para-aminobenzoate synthases component I (TrpE) (PDB:1I1Q),1,0
660,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)",0,2
661,Leucine-rich repeat (LRR) protein (LRR) (PDB:4OW2),0,1
662,Alpha-galactosidase (GalA) (PDB:2XN0),1,0
663,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),0,0
664,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction (CpoB) (PDB:2WZ7) (PUBMED:25951518)",0,0
665,Co/Zn/Cd efflux system component (CzcD),1,0
666,Uncharacterized OsmC-related protein (YhfA) (PDB:1LQL),1,0
667,Alpha/beta superfamily hydrolase (PDB:2FUK),1,1
668,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain (DamX)",1,0
669,5-enolpyruvylshikimate-3-phosphate synthase (AroA) (PDB:4N3P),1,0
670,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain (H3TH)",0,0
671,"ABC-type oligopeptide transport system, ATPase component (AppF)",1,0
672,Cytochrome c biogenesis protein CcmF (CcmF),0,1
673,Surfactin synthase thioesterase subunit (GrsT) (PDB:6VAP),0,0
674,N-Dimethylarginine dimethylaminohydrolase (DdaH) (PDB:6LRH),0,1
675,Stage 0 sporulation-control protein Spo0M (Spo0M) (PDB:5CL2),0,1
676,"Uncharacterized conserved protein, DUF2164 family",0,1
677,"Aminopropyltransferase BpsA, N(4)-bis(aminopropyl)spermidine biosynthesis (BpsA) (PDB:2QM3) (PUBMED:24610711)",0,1
678,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT (MalT)",1,0
679,Selenocysteine lyase/Cysteine desulfurase (CsdA) (PDB:4LW2),0,0
680,Transcriptional antiterminator Rof (Rho-off) (Rof) (PDB:1SG5),0,1
681,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)",0,0
682,Glyoxylate carboligase (Gcl),0,0
683,Peroxiredoxin (Tpx) (PDB:4AF2),0,0
684,Flagellar basal body P-ring formation protein FlgA (FlgA) (PDB:3VJP),1,0
685,DNA repair exonuclease SbcCD nuclease subunit (SbcD) (PDB:6S85),1,0
686,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0,0
687,"Stage III sporulation protein SpoIIIAG, component of the engulfment complex (SpoIIIAG)",1,0
688,Cobalamin biosynthesis cobaltochelatase CobT subunit (CobT2),0,2
689,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)",1,0
690,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",0,0
691,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit (SdhB/FrdB) (PDB:6LUM)",0,0
692,Diphthamide biosynthesis methyltransferase (DPH5) (PDB:2EGL),0,0
693,"Uncharacterized conserved protein, DUF2199 domain",0,1
694,N-terminal domain of uncharacterized protein YciW (function unknown) (YciW1),1,0
695,Beta-lactamase class A (PenP) (PDB:6W34),1,0
696,Lantibiotic modifying enzyme (LcnDR2) (PDB:5DZT),0,1
697,Flagellar biosynthesis protein FlhB (FlhB) (PDB:6S3L),0,0
698,"Chorismate dehydratase (menaquinone biosynthesis, futalosine pathway) (MqnA) (PDB:2I6E)",0,1
699,Phage P2 baseplate assembly protein gpV (gpV) (PDB:3AQJ),1,0
700,Na+-NQR maturation protein NqrM (NqrM) (PUBMED:26644436),2,0
701,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",1,0
702,D-aminopeptidase (DppA) (PDB:1HI9),0,0
703,Stage II sporulation protein SpoIIB (spatial and temporal regulation of the dissolution of septal peptidoglycan during engulfment) (SpoIIB) (PUBMED:8419299),1,0
704,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),1,0
705,Glutamate synthase domain 2 (GltB2) (PDB:1EA0),1,0
706,Propionyl CoA:succinate CoA transferase (ACH1) (PDB:2G39) (PUBMED:10769117),0,0
707,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain (PDB:4C1N)",1,0
708,Ribosomal protein L31 (RpmE) (PDB:1VS6),1,0
709,Rubrerythrin (YotD) (PDB:1B71),0,1
710,"ABC-type xylose transport system, permease component (XylH)",0,1
711,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),1,0
712,Cell pole-organizing protein PopZ (PopZ),0,0
713,"Uncharacterized conserved protein, DUF1152 domain",1,0
714,Ribonuclease G or E (CafA) (PDB:1SLJ),0,1
715,Thymidine kinase (Tdk) (PDB:1W4R),0,1
716,Uncharacterized membrane protein YcfT (YcfT),0,0
717,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ (FliF) (PDB:6SCN),0,0
718,Signal transduction histidine kinase ComP (ComP) (PDB:4GT8),1,0
719,Sugar phosphate isomerase/epimerase (YcjR) (PDB:3KTC) (PUBMED:30742415),1,0
720,Aromatic ring-cleaving dioxygenase (DodA) (PDB:2NYH),1,0
721,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG),1,0
722,Chitodextrinase (PDB:1WVU),0,1
723,"Predicted transcriptional regulator, contains HTH domain",0,1
724,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8 (NtpD) (PDB:3AON),1,1
725,"Uncharacterized short protein YbdD, DUF466 family (YbdD)",0,0
726,Phosphotransferase system fructose-specific component IIB (FrwB) (PDB:5DLE),0,0
727,Predicted Zn-dependent protease (PDB:2X7M),0,0
728,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",0,0
729,Ribosomal protein L39E (RPL39) (PUBMED:16621811),0,0
730,1-acyl-sn-glycerol-3-phosphate acyltransferase (PlsC) (PDB:1IUQ),0,1
731,CRISPR-Cas system type I-C effector complex large subunit Cas8c (Cas8c),0,1
732,"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family (YgdD)",0,1
733,"Uncharacterized conserved protein, DUF497 family (PDB:3U97)",1,0
734,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold (ClfA) (PDB:1N67) (PUBMED:12485987)",0,1
735,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs (YcgG) (PUBMED:23055930)",0,0
736,CBS domain (CBS) (PDB:1B3O),0,1
737,"Rhamnose utilisation protein RhaD, predicted bifunctional aldolase and dehydrogenase (RhaD) (PDB:3M4R)",1,0
738,Uncharacterized lipoprotein NlpE involved in copper resistance (CutF) (PDB:2Z4H),0,0
739,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",1,1
740,Stage IV sporulation protein YqfD (YqfD),0,0
741,Ribosomal protein S16 (RpsP) (PDB:4V4H),1,0
742,"Zn-dependent peptidase, M16 (insulinase) family (Cym1) (PDB:2FGE)",0,0
743,"Spore coat protein YsxE, aminoglycoside phosphotransferase family (YsxE) (PUBMED:8449878)",0,1
744,"Predicted metal-dependent phosphohydrolase, HD superfamily",0,0
745,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains (PDB:2QKP) (PUBMED:18675376)",1,0
746,Mannose-1-phosphate guanylyltransferase (CpsB) (PDB:2QH5),2,0
747,Thiamine pyrophosphokinase (ThiN) (PDB:1IG0),1,0
748,UDP-galactopyranose mutase (Glf) (PDB:1I8T),0,0
749,"Serine transporter YbeC, amino acid:H+ symporter family (PotE) (PDB:3LRB)",0,1
750,"Glucose/arabinose dehydrogenase, beta-propeller fold (YliI) (PDB:1C9U)",0,1
751,Outer membrane protein OmpW (OmpW) (PDB:2F1T),1,0
752,Putative heme-binding protein PhuW (PhuW) (PDB:2G5G) (PUBMED:16950397),0,1
753,Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94),0,1
754,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",0,0
755,Ribosomal protein S3 (RpsC) (PDB:1VS6),0,0
756,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain (RlpA) (PDB:4AVR) (PUBMED:24806796)",0,0
757,Rhamnogalacturonyl hydrolase YesR (YesR) (PDB:1NC5),0,0
758,Adenine-specific DNA methylase,1,0
759,"Asparagine N-glycosylation enzyme, membrane subunit Stt3 (Stt3) (PDB:2LGZ)",1,0
760,Uncharacterized membrane protein (PUBMED:30962626),0,0
761,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",1,0
762,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase (AvtA) (PDB:3G7Q),1,0
763,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain (MlaB)",0,0
764,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",0,0
765,Transposase InsE and inactivated derivatives (InsE) (PDB:2JN6) (PUBMED:23818957),0,0
766,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family (CdnL) (PDB:4ILU)",1,0
767,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP),1,0
768,"Uncharacterized conserved protein YaiI, UPF0178 family (YaiI)",0,0
769,5-methylcytosine-specific restriction endonuclease McrA (McrA),1,0
770,Preprotein translocase subunit SecE (SecE) (PDB:5MG3) (PUBMED:29684280),1,0
771,"Membrane-bound serine protease NfeD, ClpP class (NfeD) (PDB:2DEO)",0,1
772,23S rRNA G2445 N2-methylase RlmL (RlmL) (PDB:3V97) (PUBMED:22362734),0,1
773,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family (CutS) (PDB:1FFU) (PUBMED:21175741)",1,0
774,Peptidase E (PepE) (PDB:1FY2),0,0
775,"Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)",1,1
776,"Uncharacterized conserved protein YpmS, DUF2140 family (YpmS)",0,0
777,S-adenosylmethionine decarboxylase (SpeD) (PDB:1TLU),0,1
778,N6-adenosine-specific RNA methylase IME4 (IME4) (PDB:5IL0),0,1
779,Isochorismate synthase EntC (MenF) (PDB:5JXZ),1,0
780,"Ribonucleotide reductase beta subunit, ferritin-like domain (NrdB) (PDB:1AV8)",0,0
781,Catalase (peroxidase I) (KatG) (PDB:5SX1) (PUBMED:31337720),0,0
782,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family (YneR)",0,0
783,D-alanyl-D-alanine carboxypeptidase (DacB) (PDB:1W5D),0,0
784,Phage tail collar domain (MdpB) (PDB:1OCY) (PUBMED:16554069;29204885),1,0
785,Myo-inositol-1-phosphate synthase (INO1) (PDB:1GR0),1,0
786,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein (GlpX) (PDB:1NI9)",0,1
787,Formylmethanofuran dehydrogenase subunit E (FwdE) (PDB:2GLZ),1,0
788,Phage tail protein (gp18),2,0
789,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase) (CitX),1,1
790,N-acetylmuramoyl-L-alanine amidase (AmiC) (PDB:1JWQ),1,0
791,CRISPR-Cas system type I-F effector complex large subunit Cas8f (Cas8f),0,1
792,"Uncharacterized membrane protein YoaT, DUF817 family (YoaT)",1,0
793,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster (PDB:5MOG)",0,1
794,Glutamate synthase domain 1 (GltB1) (PDB:1EA0),0,0
795,16S rRNA C1402 N4-methylase RsmH (RmsH) (PDB:1M6Y),0,0
796,"ABC-type iron transport system FetAB, permease component (FetB) (PUBMED:24038693)",2,0
797,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),0,1
798,Uncharacterized conserved protein,0,0
799,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family (YcjX) (PDB:6NZ4) (PUBMED:31202886)",1,1
800,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger (RPC10) (PDB:1I3Q)",1,0
801,Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406),0,0
802,"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG (PucG) (PDB:3NNK)",0,0
803,Galactose-1-phosphate uridylyltransferase (GalT) (PDB:1GUP),0,0
804,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I) (NuoI) (PDB:1B0P),0,2
805,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases (MsrP) (PDB:1OGP) (PUBMED:26641313;32750406),2,0
806,Shikimate kinase (AroK) (PDB:1E6C),0,1
807,Replication fork clamp-binding protein CrfC (dynamin-like GTPase family) (CrfC) (PDB:1JWY),0,1
808,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain (RosB)",1,0
809,"Methyl coenzyme M reductase, subunit D (McorD)",1,0
810,Small acid-soluble spore protein SspL (SspL) (PUBMED:9852018;10333516),1,0
811,"Heme/copper-type cytochrome/quinol oxidase, subunit 2 (CyoA) (PDB:1CYW)",0,0
812,"Predicted Fe-S protein YdhL, DUF1289 family (YdhL)",1,0
813,DNA-binding protein YaaA associated with the oxidative stress response (YaaA) (PDB:5CAJ) (PUBMED:21378183;32796037),0,1
814,"Superfamily II DNA or RNA helicase, SNF2 family (HepA) (PDB:6UXV)",1,0
815,"Methylmalonyl-CoA mutase, N-terminal domain/subunit (Sbm) (PDB:6OXC)",0,0
816,Xanthine/uracil permease (UraA) (PDB:3QE7),1,0
817,Altronate dehydratase (UxaA) (PDB:6U7L),1,0
818,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2 (PxpC) (PDB:3MML) (PUBMED:28830929),1,0
819,Uncharacterized conserved protein YwgA (YwgA),1,1
820,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1 (NtpA) (PDB:3J9T),0,0
821,Predicted choloylglycine hydrolase,1,1
822,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit (NrfA) (PDB:2J7A)",0,0
823,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family (TagD) (PDB:2B7L)",0,0
824,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",0,0
825,Threonine dehydrogenase or related Zn-dependent dehydrogenase (Tdh) (PDB:4A2C),1,0
826,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P (CheZ) (PDB:1KMI)",0,1
827,Ribonucleotide reductase alpha subunit (NrdA) (PDB:1R1R),1,1
828,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif (Tango2) (PUBMED:26631869)",1,0
829,Homospermidine synthase (PDB:4XQ9),1,0
830,Uncharacterized conserved protein (PDB:1X6M),0,0
831,"Transposase (or an inactivated derivative), DDE domain (Rve)",0,0
832,"Predicted glycosyl hydrolase, GH43/DUF377 family (PDB:1VKD)",0,0
833,Cytochrome c1 (CYT1),1,1
834,S-formylglutathione hydrolase FrmB (FrmB) (PDB:1DQY),0,0
835,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family (YloU)",1,0
836,Fructose-bisphosphate aldolase class 1 (Fba1),1,0
837,"ABC-type phosphate transport system, permease component (PstA)",0,0
838,Signal transduction histidine kinase (BaeS) (PDB:1JOY),0,0
839,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",1,0
840,"Uncharacterized conserved protein YrrD, contains PRC-barrel domain (YrrD)",0,2
841,Divalent cation tolerance protein CutA (CutA1) (PDB:1NAQ),1,0
842,Uncharacterized conserved protein (PDB:2HWJ),0,0
843,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily (BDS1) (PDB:2CFU)",1,0
844,N-acyl-D-aspartate/D-glutamate deacylase,0,1
845,Choline-glycine betaine transporter (BetT) (PDB:2WIT),0,1
846,Aspartate kinase (MetL1) (PDB:2CDQ),0,1
847,Predicted transcriptional regulator containing CBS domains (YtoI),0,1
848,Gamma-glutamylcysteine synthetase (GshA) (PDB:1V4G),0,0
849,Amino acid permease (SdaC),1,0
850,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP (YebG) (PDB:3ERM) (PUBMED:9368369;21697094)",1,0
851,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit (CoxL) (PDB:1DGJ) (PUBMED:10095793)",0,0
852,Glutamate formiminotransferase (GluFT) (PDB:1QD1),0,0
853,Phosphotransferase system IIA component (NagE) (PDB:1AX3),0,1
854,Methionine aminopeptidase (Map) (PDB:3J2I),0,1
855,"Cell division protein ZapA, inhibits GTPase activity of FtsZ (ZapA) (PDB:1T3U)",1,0
856,"Uncharacterized conserved protein, DUF2267 family",1,0
857,Homoserine dehydrogenase (ThrA) (PDB:5AVO) (PUBMED:29124164),0,1
858,Transposase,1,0
859,"Spore germination receptor GerABC, GerA subunit (L-alanine receptor) (GerAA)",0,1
860,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain (YmdB) (PDB:1HJZ)",0,1
861,PHP family phosphoesterase with a Zn ribbon (YqxK) (PDB:5ZB8),0,0
862,Undecaprenyl pyrophosphate phosphatase (UppP) (PDB:5OON),0,0
863,"Peptidoglycan-binding domain, expansin YoaJ (YoaJ)",1,0
864,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family (PDB:5MYU)",0,0
865,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),1,0
866,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain (YqiK) (PDB:1WIN)",1,0
867,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module (SdhE) (PDB:1PUZ)",0,1
868,Lipopolysaccharide export system protein LptA (LptA) (PDB:2R19),0,0
869,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)",1,0
870,"Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits (RsfS) (PDB:6SJ6)",0,1
871,tRNA(Glu) U13 pseudouridine synthase TruD (TruD) (PDB:1SB7),0,1
872,Uncharacterized membrane protein YjdF (YjdF),0,0
873,"Uncharacterized conserved protein, DUF2147 family (PDB:4INN)",2,0
874,"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase (EpsI) (PDB:5AX7)",0,0
875,"Uncharacterized conserved protein, DUF849 family (PDB:3C6C)",0,0
876,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8),0,0
877,"Uncharacterized conserved protein, DUF2316 domain",0,0
878,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
879,RecB family exonuclease (Slr0479),0,0
880,Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33),1,0
881,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",0,1
882,Azurin (BlueCu),1,0
883,"ABC-type sulfate transport system, periplasmic component (Sbp) (PDB:5UM2)",0,0
884,"3-dehydroquinate synthase, class II (AroB2)",1,0
885,"Uncharacterized conserved protein YsxB, DUF464 family (YsxB) (PDB:1S12)",1,0
886,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",1,1
887,"Uncharacterized conserved protein, UPF0548 family",1,1
888,Ubiquinone biosynthesis protein COQ9,1,0
889,"Uncharacterized conserved protein, DUF2252 family",1,0
890,Glutathione S-transferase (GstA) (PDB:1A0F),0,1
891,Chromate resistance protein ChrB1 (ChrB1),0,1
892,"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family (RidA) (PDB:1J7H) (PUBMED:22094463;32205462)",0,0
893,"L-lactate utilization protein LutB, contains a ferredoxin-type domain (LutB)",0,0
894,"Usg protein (tryptophan operon, function unknown) (Usg)",0,1
895,Chemotaxis receptor (MCP) glutamine deamidase CheD (CheD) (PDB:2F9Z),0,1
896,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",1,0
897,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PDB:1O3U) (PUBMED:26112399)",0,1
898,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),0,2
899,"Uncharacterized sporulation protein YjbA, contains UPF0736/DUF3603 domain (YjbA)",1,0
900,"Uncharacterized conserved protein, DUF917 family (PDB:2O3I)",0,0
901,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains (MT1736)",1,0
902,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism (IolD)",0,1
903,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),0,0
904,"Uncharacterized conserved protein YjfI, DUF2170 family (YjfI) (PUBMED:15972856)",1,0
905,Recombinational DNA repair protein RecT (RecT),0,1
906,"Signal recognition particle receptor subunit beta, a GTPase (Srp102) (PDB:1NRJ)",0,0
907,Protein-tyrosine phosphatase (CDC14) (PDB:1D5R),1,0
908,Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS),1,0
909,6-phosphogluconate dehydrogenase (Gnd) (PDB:2ZYA) (PUBMED:25329577),0,0
910,"Small basic protein Sbp (function unknown), DUF1290 domain (Sbp)",0,0
911,Glutamine amidotransferase related to the GATase domain of CobQ (PDB:5N9M),0,0
912,Formylmethanofuran dehydrogenase subunit D (FwdD) (PDB:2KI8),1,0
913,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family (YebE)",0,0
914,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family (NorM) (PDB:3VVN) (PUBMED:29915058)",1,0
915,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",0,0
916,"Uncharacterized conserved protein, DUF2066 domain",1,0
917,Ser-tRNA(Ala) deacylase AlaX (editing enzyme) (AlaX) (PDB:2E1B),1,0
918,Na+/H+ antiporter NhaD or related arsenite permease (ArsB),0,0
919,"Uncharacterized conserved protein YdaU, DUF1376 family (YdaU)",0,0
920,"Uncharacterized conserved protein YqiB, DUF1249 family (yqiB)",0,1
921,"3',5'-cyclic AMP phosphodiesterase CpdA (CpdA) (PDB:2ZO9)",0,0
922,Ribosomal protein L23 (RplW) (PDB:1VS6),1,0
923,"Uncharacterized sporulation proteins YjcM and YhbB, contain C-terminal amidase domain (YhbB)",0,0
924,Prophage antirepressor,0,0
925,Predicted hydrolase of the alpha/beta-hydrolase fold (YheT),1,0
926,"Cell shape-determining ATPase MreB, actin-like superfamily (MreB) (PDB:1JCE)",0,1
927,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains (LevR)",0,0
928,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",1,0
929,Uncharacterized conserved protein with an alpha/beta hydrolase fold (PDB:3DS8),1,0
930,"Uncharacterized conserved protein, contains FMN-binding domain",0,0
931,Small acid-soluble spore protein SspO/CotK (SspO) (PUBMED:9068633;9852018;10806362),0,0
932,Protein-L-isoaspartate O-methyltransferase (Pcm) (PDB:3LBF) (PUBMED:24909784),1,0
933,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme (YbeY) (PDB:1XM5) (PUBMED:17407324;23543739)",0,0
934,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily (PasI) (PDB:2HJ1) (PUBMED:23055930)",0,0
935,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain (TrmL) (PDB:4JAK)",0,2
936,Pyruvoyl-dependent arginine decarboxylase (PdaD) (PDB:1MT1),1,0
937,"Predicted methyltransferase, contains TPR repeat",0,1
938,"ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)",0,1
939,Phage-related protein,1,0
940,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs (MazG) (PDB:1VMG)",1,0
941,"Uncharacterized conserved protein, DUF937 domain",1,0
942,Membrane carboxypeptidase/penicillin-binding protein PbpC (PbpC),0,1
943,"DNA polymerase III, psi subunit (HolD) (PDB:3SXU)",1,0
944,Fe-S cluster assembly scaffold protein SufB (SufB) (PDB:1VH4),0,0
945,Anaerobic C4-dicarboxylate transporter (DcuA),0,0
946,Type IV pilus assembly protein PilE (PilE) (PDB:2NBA),0,1
947,ATP-dependent helicase/DNAse subunit B (AddB) (PDB:3U44),1,0
948,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases (CaiB) (PDB:1P5H),0,1
949,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family (PDB:2GA1)",1,0
950,"Predicted methyltransferase MtxX, methanogen marker protein 4",1,1
951,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain (HTD2) (PUBMED:10781606)",0,0
952,Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G),1,0
953,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),0,0
954,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family (YciS) (PUBMED:24722986)",1,0
955,"ABC-type uncharacterized transport system, permease component (YpjD)",1,0
956,"Uncharacterized conserved protein, contains ACT domain",0,0
957,"Aminopeptidase N, contains DUF3458 domain (PepN) (PDB:6ATK) (PUBMED:24123841)",0,1
958,Hypoxanthine phosphoribosyltransferase (Hpt1) (PDB:2JKZ),0,1
959,Trp operon repressor (TrpR) (PDB:1CO0),0,1
960,"Stage V sporulation protein SpoVAB, subunit of dipicolinate uptake complex (SpoVAB)",0,0
961,Signal recognition particle GTPase FtsY (FtsY) (PDB:4AK9),0,0
962,"ABC-type glycerol-3-phosphate transport system, permease component (UgpE) (PDB:1VR4)",0,0
963,NADPH:quinone reductase or related Zn-dependent oxidoreductase (Qor) (PDB:2VCY),0,0
964,Cobalamin biosynthesis protein CobD/CbiB (CbiB),0,0
965,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),0,0
966,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",0,0
967,Cytochrome c oxidase assembly protein CtaG (CtaG) (PUBMED:14766920),1,0
968,"FoF1-type ATP synthase, beta subunit (AtpD) (PDB:3OAA)",2,0
969,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",0,1
970,"Predicted acyltransferase, contains DUF342 domain",0,0
971,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway) (EpmC) (PDB:3WTR),0,0
972,Thermostable 8-oxoguanine DNA glycosylase (ENDO3c) (PDB:3FHF),1,0
973,N-acetyl-beta-hexosaminidase (Chb) (PDB:3RPM) (PUBMED:18063573),1,0
974,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)",1,0
975,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC (NqrC) (PDB:4P6V)",1,0
976,Energy-converting hydrogenase Eha subunit G (EhaG) (PUBMED:19495416),1,0
977,ATP sulfurylase (sulfate adenylyltransferase) (MET3) (PDB:1G8F),0,2
