,feature_name,cultured_feature_counts,uncultured_feature_counts
926,"ABC-type transport system involved in cytochrome c biogenesis, permease component",0,0
927,"Uncharacterized membrane protein, DMT/DUF486 family",1,0
928,Enolase,0,2
929,"GAF domain-containing protein, putative methionine-R-sulfoxide reductase",0,1
930,Ribosomal protein S27E,0,0
931,Trehalose-6-phosphate phosphatase,1,0
932,Uncharacterized membrane protein YwzB,0,0
933,2-keto-3-deoxy-6-phosphogluconate aldolase,0,0
934,"Uncharacterized conserved protein, DUF1704 domain",1,0
935,Flagellar biosynthesis protein FlhA,0,1
936,Recombinational DNA repair protein RecT,1,0
937,Phosphatidylglycerophosphatase A,0,0
938,Ribosome biogenesis GTPase RsgA,0,1
939,Transcription termination factor Rho,1,0
940,Flagellar motor switch protein FliG,0,0
941,Nicotinic acid phosphoribosyltransferase,1,0
942,tRNA(His) 5'-end guanylyltransferase,0,1
943,"Uncharacterized conserved protein, DUF2225 family",0,0
944,Ubiquitin-like protein,0,0
945,"Predicted arabinose efflux permease AraJ, MFS family",1,0
946,"DNA topoisomerase VI, subunit B",2,0
947,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",1,0
948,tRNA nucleotidyltransferase/poly(A) polymerase,1,1
949,"NAD(P)H-nitrite reductase, large subunit",0,1
950,"Ribonuclease BN, tRNA processing enzyme",1,0
951,"Type IV secretory pathway, protease TraF",0,0
952,Arginine repressor,0,1
953,"Uncharacterized protein, contains GH25 family domain",0,0
954,Formyltetrahydrofolate synthetase,0,0
955,ECF-type transporter transmembrane protein EcfT,0,1
956,"ABC-type maltose transport system, permease component MalG",0,1
957,Cation-transporting P-type ATPase,0,0
958,Mu-like prophage protein gpG,1,1
959,Glutamine synthetase adenylyltransferase,0,0
960,"Transcription elongation factor, GreA/GreB family",2,0
961,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family",1,0
962,Intermembrane transporter PqiABC lipoprotein subunit PqiC,1,0
963,ERCC4-type crossover junction endonuclease,0,0
964,Co-chaperonin GroES (HSP10),0,1
965,Purine nucleoside permease,1,0
966,Ferritin-like metal-binding protein YciE,0,1
967,UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase,2,0
968,"Fe-S cluster assembly protein CyaY, frataxin homolog",0,0
969,"Type IV secretory pathway, VirJ component",0,1
970,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0,0
971,"Peptidyl-prolyl cis-trans isomerase, FKBP type",0,0
972,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",1,0
973,"Predicted cysteine peptidase, C39 family",1,0
974,"ABC-type microcin C transport system, permease component YejE",1,0
975,Cytochrome c biogenesis protein CcmF,0,0
976,"Uncharacterized conserved protein YggL, DUF469 family",0,2
977,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component",1,0
978,"Uncharacterized conserved protein YrrD, contains PRC-barrel domain",0,1
979,"DNA-binding transcriptional regulator WhiA, involved in cell division",1,0
980,Ketopantoate reductase,1,0
981,Precorrin-3B methylase,0,1
982,Flagellum-specific peptidoglycan hydrolase FlgJ,1,0
983,Putative component of the toxin-antitoxin plasmid stabilization module,1,0
984,"Uncharacterized conserved protein YutD, DUF1027 family",0,0
985,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",1,0
986,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family",0,0
987,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,1
988,Translation initiation factor IF-1,1,1
989,Ribosomal protein L20,0,0
990,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific",0,1
991,Serine/threonine protein kinase,1,0
992,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",1,0
993,"Methyl coenzyme M reductase, gamma subunit",0,0
994,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",1,0
995,"ABC-type cobalamin transport system, ATPase component BtuD",0,0
996,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily",0,1
997,"Predicted methyltransferase MtxX, methanogen marker protein 4",0,1
998,RNA recognition motif (RRM) domain,0,1
999,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),0,0
1000,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",0,0
1001,"Predicted transciptional regulator, contains HTH domain",0,1
1002,"Uncharacterized conserved protein, DUF2239 domain",0,0
1003,Spore coat protein CotF,0,1
1004,Archaeal chemotaxis protein CheF,1,0
1005,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",1,0
1006,Protein required for attachment to host cells,1,0
1007,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",1,0
1008,"Predicted phosphohydrolase, MPP superfamily",1,0
1009,Ribonuclease HI,1,1
1010,Superfamily I DNA or RNA helicase,1,0
1011,Argininosuccinate synthase,0,0
1012,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),2,0
1013,"Phosphotransferase system, mannose/fructose-specific component IIA",1,1
1014,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",0,0
1015,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",0,1
1016,Predicted transcriptional regulator containing CBS domains,1,0
1017,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",1,0
1018,"Integrase/recombinase, includes phage integrase",0,2
1019,Threonine deaminase,0,0
1020,Arginine utilization protein RocB,0,1
1021,Predicted secreted acid phosphatase,1,1
1022,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB,1,0
1023,"Fructose-bisphosphate aldolase class Ia, DhnA family",1,1
1024,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",2,0
1025,Uncharacterized conserved protein,0,1
1026,Butyrate kinase,0,1
1027,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,1
1028,Gamma-glutamylcysteine synthetase,0,2
1029,Endoglucanase Acf2,0,1
1030,Capsular polysaccharide biosynthesis protein YveK,0,1
1031,Dienelactone hydrolase,2,0
1032,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",1,0
1033,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)",0,0
1034,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,1,1
1035,"Transposase and inactivated derivatives, IS1 family",1,0
1036,"Uncharacterized conserved protein, contains ACT domain",0,1
1037,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),0,1
1038,Acylphosphatase,0,0
1039,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",0,0
1040,Mu-like prophage protein gp45,1,0
1041,ATP-dependent Zn proteases,1,0
1042,HPr or related phosphotransfer protein,0,0
1043,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,1
1044,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",1,1
1045,Signal recognition particle subunit SEC65,0,1
1046,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,1
1047,Na+/phosphate symporter,0,1
1048,Surface antigen,1,0
1049,Fibrillarin-like rRNA 2'-O-methylase NOP1,1,0
1050,Cytochrome b subunit of the bc complex,1,0
1051,"Aminopeptidase N, contains DUF3458 domain",0,1
1052,"Fructose-1,6-bisphosphatase",0,0
1053,Predicted flavoprotein YhiN,1,0
1054,"Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain",1,1
1055,"Sialic acid synthase SpsE, contains C-terminal SAF domain",1,0
1056,"Aromatic ring-opening dioxygenase, LigB subunit",1,0
1057,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",0,1
1058,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",0,2
1059,Histidine ammonia-lyase,0,1
1060,D-alanyl-D-alanine dipeptidase,1,0
1061,"Ribosome-binding ATPase YchF, GTP1/OBG family",0,0
1062,"Histidine phosphotransfer protein ChpT, HPt domain",1,0
1063,Glycerol-1-phosphate heptaprenyltransferase,1,0
1064,Radical SAM superfamily enzyme,0,0
1065,Anaerobic C4-dicarboxylate transporter,0,0
1066,Biotin carboxyl carrier protein,0,0
1067,"Uncharacterized conserved protein, UPF0262 family",1,0
1068,Uncharacterized conserved protein involved in sex pheromone biosynthesis,0,0
1069,Glutamine synthetase type III,0,1
1070,GTP-binding protein EngB required for normal cell division,0,0
1071,Pyridoxine 5'-phosphate synthase PdxJ,0,0
1072,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",0,0
1073,"Uncharacterized conserved protein YqfB, UPF0267 family",0,0
1074,Cupin domain protein related to quercetin dioxygenase,1,0
1075,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain",1,0
1076,"ATPase/GTPase, AAA15 family",0,0
1077,"Uncharacterized conserved protein, DUF2110 domain",0,0
1078,Urease alpha subunit,0,0
1079,Branched-chain amino acid permease,1,0
1080,Methanogenic corrinoid protein MtbC1,1,0
1081,Glyoxylate carboligase,1,1
1082,Adenylylsulfate kinase or related kinase,1,0
1083,"Nucleoside diphosphatase, GDA1/CD39 family",0,0
1084,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion",0,1
1085,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit",0,2
1086,"Uncharacterized conserved protein, contains metal-binding DGC domain",1,0
1087,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,0,0
1088,L-asparaginase II,1,0
1089,DNA helicase IV,1,0
1090,Flagellar basal body-associated protein FliL,0,0
1091,Replication initiation and membrane attachment protein DnaB,0,1
1092,"Type II secretory pathway, component HofQ",1,0
1093,Tyrosyl-tRNA synthetase,0,2
1094,Chromosomal replication initiation ATPase DnaA,0,0
1095,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",1,0
1096,"Uncharacterized conserved protein, DUF2344 family",0,0
1097,"Uncharacterized membrane protein, UPF0182 family",1,1
1098,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",1,0
1099,N-formylglutamate amidohydrolase,1,1
1100,Transcription-repair coupling factor (superfamily II helicase),1,0
1101,"Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily",0,1
1102,Ribosomal protein S19E (S16A),0,1
1103,"Type II secretory pathway, PulJ/GspJ component",1,0
1104,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",0,1
1105,Protease II,0,0
1106,Predicted restriction endonuclease,0,1
1107,"Uncharacterized conserved protein YaiL, DUF2058 family",0,0
1108,"DNA-binding transcriptional regulator, XRE-family HTH domain",0,2
1109,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",0,1
1110,TolB amino-terminal domain (function unknown),1,0
1111,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),1,0
1112,Phosphoserine phosphatase,0,1
1113,Predicted helicase,0,2
1114,"Uncharacterized conserved protein YjiS, DUF1127 family",1,0
1115,tRNA(Ile)-lysidine synthase TilS/MesJ,1,0
1116,dGTP triphosphohydrolase,1,0
1117,Phage anti-repressor protein Ant,1,0
1118,Isochorismate synthase EntC,1,0
1119,"Cell division protein FtsL, interacts with FtsB and FtsQ",0,1
1120,"Tetrahydromethanopterin S-methyltransferase, subunit F",1,0
1121,"Uncharacterized membrane protein YcjF, UPF0283 family",0,1
1122,2-keto-4-pentenoate hydratase,0,0
1123,"Uncharacterized membrane protein, UPF0136 family",2,0
1124,"DNA-binding transcriptional regulator, LysR family",0,1
1125,"Taurine dioxygenase, alpha-ketoglutarate-dependent",0,1
1126,"Acetolactate synthase small subunit, contains ACT domain",1,0
1127,Uncharacterized phage protein gp47/JayE,1,0
1128,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",1,0
1129,Proline racemase/hydroxyproline epimerase,0,0
1130,Predicted nucleotidyltransferase component of viral defense system,0,0
1131,"NADH pyrophosphatase NudC, Nudix superfamily",0,0
1132,Hydrogenase maturation factor HypD,0,0
1133,DNA mismatch repair protein MutH,1,0
1134,Ribosomal protein L35AE/L33A,0,1
1135,Ribosomal protein L19,1,1
1136,Ribosomal protein S8,0,0
1137,Archaeal histone H3/H4,1,0
1138,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",0,0
1139,"Uncharacterized conserved protein, DUF1674 domain",0,1
1140,Phage tail collar domain,1,1
1141,Dihydroxyacid dehydratase/phosphogluconate dehydratase,1,0
1142,Endonuclease I,0,0
1143,Pantothenate kinase,0,1
1144,Cell pole-organizing protein PopZ,0,0
1145,"Uncharacterized protein, contains DUF2272 domain",0,1
1146,"Multisubunit Na+/H+ antiporter, MnhC subunit",1,0
1147,"Uncharacterized conserved protein Veg, DUF1021 family",1,0
1148,"Methionine synthase I, cobalamin-binding domain",0,0
1149,"Uncharacterized conserved protein TM0948, MoaA-related, radical SAM superfamily",1,0
1150,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",1,0
1151,Arginine deiminase,1,0
1152,Proteasome assembly chaperone (PAC2) family protein,0,1
1153,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,0,1
1154,Molybdopterin synthase sulfur carrier subunit MoaD,1,0
1155,Predicted nuclease (RNAse H fold),1,0
1156,Phosphopantetheinyl transferase,0,1
1157,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",1,0
1158,L-ribulose-5-phosphate 3-epimerase UlaE,0,0
1159,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation",0,1
1160,"Uncharacterized conserved protein, DUF1223 domain",1,0
1161,Acetyl esterase/lipase,1,0
1162,PepSY-associated TM region,0,0
1163,IMP dehydrogenase/GMP reductase,0,0
1164,ATPase/5’-3’ helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V),1,0
1165,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family",1,0
1166,"Chromosome condensin MukBEF, MukE localization factor",1,0
1167,Mg/Co/Ni transporter MgtE (contains CBS domain),0,1
1168,"Uncharacterized conserved protein AF1964, DsrE/DsrF-like family",0,1
1169,Secreted protein containing bacterial Ig-like domain and vWFA domain,0,0
1170,Broad-specificity NMP kinase,0,0
1171,Acyl CoA:acetate/3-ketoacid CoA transferase,0,0
1172,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,0,1
1173,Endo-beta-N-acetylglucosaminidase D,1,0
1174,Predicted NAD/FAD-dependent oxidoreductase,0,1
1175,V8-like Glu-specific endopeptidase,1,0
1176,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",0,1
1177,"Predicted epimerase YddE/YHI9, PhzF superfamily",0,0
1178,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",1,0
1179,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",0,1
1180,"Polynucleotide 5'-kinase, involved in rRNA processing",1,0
1181,"Acetyl/propionyl-CoA carboxylase, alpha subunit",1,0
1182,Reverse gyrase,0,1
1183,tRNA A58 N-methylase Trm61,0,0
1184,Uridine phosphorylase,0,0
1185,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific",1,1
1186,"Glyoxalase ElbB, DJ-1 superfamily",1,0
1187,Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type),1,0
1188,"Uncharacterized conserved protein, DUF169 family",0,1
1189,"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family",0,1
1190,Predicted Ser/Thr protein kinase,1,0
1191,GTPase of the G3E family (not a periplasmic protein kinase),0,1
1192,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",0,1
1193,"Nitric oxide synthase, oxygenase domain",0,1
1194,Pectin methylesterase and related acyl-CoA thioesterases,1,0
1195,Phosphoribosylamine-glycine ligase,0,1
1196,RNA-binding protein YhbY,2,0
1197,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit",0,0
1198,dsRNA-specific ribonuclease,0,0
1199,"WGR domain, predicted DNA-binding domain in MolR",0,0
1200,RNase P/RNase MRP subunit p30,1,0
1201,"Uncharacterized conserved protein, DUF2111 domain",0,0
1202,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),0,1
1203,"Multisubunit Na+/H+ antiporter, MnhB subunit",0,0
1204,"Predicted archaeal cell division protein, SepF family",1,0
1205,Capsule polysaccharide export protein KpsE/RkpR,0,1
1206,Primase-polymerase (Primpol) domain protein,1,0
1207,"Uncharacterized conserved protein, contains Extensin-like_C domain",0,1
1208,"Transcription initiation factor IIE, alpha subunit",0,0
1209,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,0,0
1210,"Uncharacterized conserved protein, UPF0248 family",1,0
1211,Uncharacterized membrane protein YiaA,0,0
1212,"Uncharacterized conserved protein, DUF2118 domain",0,1
1213,Mu-like prophage protein gp36,1,0
1214,D-alanyl-D-alanine carboxypeptidase,0,2
1215,Flagellar biosynthesis protein FliR,0,1
1216,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",0,1
1217,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),0,0
1218,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",0,1
1219,DNA topoisomerase IB,1,0
1220,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase",0,1
1221,L-lactate permease,0,1
1222,N-terminal domain of uncharacterized protein YciW (function unknown),0,0
1223,"3,4-dihydroxy-2-butanone 4-phosphate synthase",0,0
1224,"Uncharacterized stationary-phase protein YicC, UPF0701 family",1,0
1225,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),1,0
1226,"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains",0,1
1227,Predicted periplasmic protein,0,0
1228,"Uncharacterized membrane protein YckC, RDD family",2,0
1229,Nucleoside-triphosphatase THEP1,0,1
1230,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",0,0
1231,Signal peptidase I,0,1
1232,"Uncharacterized membrane protein YjfL, UPF0719 family",0,1
1233,Lipoate synthase,1,1
1234,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",0,2
1235,"DNA-binding transcriptional regulator, Lrp family",0,1
1236,Septum site-determining protein MinC,0,0
1237,Exoribonuclease R,0,1
1238,"ABC-type antimicrobial peptide export system, ATPase component SapF",0,1
1239,"Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain",0,1
1240,"Secreted virulence factor YukE/EsxA, WXG100 family",1,1
1241,Cytidine deaminase,0,1
1242,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",1,0
1243,ATP/ADP translocase,0,0
1244,"Uncharacterized conserved protein, UPF0216 family",0,1
1245,"Uncharacterized conserved protein, DUF1697 family",0,1
1246,"Chitinase, GH18 family",1,0
1247,"FoF1-type ATP synthase, gamma subunit",0,0
1248,"Uncharacterized lipoprotein YddW, UPF0748 family",0,0
1249,Aspartate oxidase,0,1
1250,Ribosomal protein S20,0,1
1251,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein),0,1
1252,Tetrahydrodipicolinate N-succinyltransferase,1,0
1253,"Zona occludens toxin, predicted ATPase",1,1
1254,Uncaracterized surface protein containing fasciclin (FAS1) repeats,1,1
1255,Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway),0,0
1256,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",0,1
1257,"Uncharacterized conserved protein YbaA, DUF1428 family",1,1
1258,Biotin synthase or related enzyme,0,0
1259,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)",0,2
1260,RNA polymerase-binding transcription factor DksA,1,1
1261,"Uncharacterized conserved protein, DUF497 family",1,0
1262,Diphthamide synthase (EF-2-diphthine--ammonia ligase),2,0
1263,Predicted Zn-dependent protease,0,1
1264,"UTP pyrophosphatase, metal-dependent hydrolase family",1,0
1265,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain",0,1
1266,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",0,0
1267,"Periplasmic chaperone Spy, Spy/CpxP family",1,0
1268,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",1,0
1269,"Tetrahydromethanopterin S-methyltransferase, subunit G",0,2
1270,"Endo-1,4-beta-xylanase, GH35 family",1,0
1271,Uncharacterized low-complexity protein,0,1
1272,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit",0,0
1273,"ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase",0,0
1274,Antitoxin component MazE of the MazEF toxin-antitoxin module,0,0
1275,Site-specific recombinase,1,0
1276,"c-di-AMP synthetase, contains DisA_N domain",0,1
1277,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs",0,0
1278,Uncharacterized conserved protein MTH_862,0,1
1279,Gluconate kinase,1,0
1280,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",0,0
1281,"FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase",0,2
1282,D-aminopeptidase,0,0
1283,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",0,0
1284,Predicted nucleotidyltransferase MJ0435,0,1
1285,Membrane carboxypeptidase/penicillin-binding protein,1,0
1286,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,0,1
1287,NAD(P)H-flavin reductase,0,0
1288,Methyl-accepting chemotaxis protein (MCP),0,1
1289,Ubiquinone biosynthesis accessory factor UbiK,1,0
1290,Cytochrome c-type biogenesis protein CcmH/NrfG,0,0
1291,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",0,1
1292,"Uncharacterized conserved protein, DUF2195 domain",0,0
1293,Transcriptional regulator MetJ (met regulon),0,1
1294,Outer membrane receptor for Fe3+-dicitrate,1,0
1295,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",0,0
1296,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",0,1
1297,Homoserine O-succinyltransferase,1,0
1298,Ribosomal protein L7/L12,1,0
1299,FoF1-type ATP synthase accessory protein AtpI,1,0
1300,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
1301,5-oxoprolinase subunit A,2,0
1302,Capsule polysaccharide export protein KpsC/LpsZ,0,0
1303,"Predicted acylesterase/phospholipase RssA, containd patatin domain",0,1
1304,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains",0,1
1305,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",0,0
1306,"Uncharacterized membrane protein YkvA, DUF1232 family",0,0
1307,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain",0,2
1308,D-arabinose 5-phosphate isomerase GutQ,0,1
1309,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",1,0
1310,Predicted phosphatase,2,0
1311,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,0,0
1312,Predicted kinase related to galactokinase and mevalonate kinase,1,1
1313,Monomeric isocitrate dehydrogenase,0,0
1314,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",0,0
1315,Type IV pilus assembly protein FimV,1,1
1316,Type III restriction endonuclease,0,1
1317,Ubiquitin C-terminal hydrolase,1,0
1318,Plastocyanin domain containing protein,0,0
1319,Na+/proline symporter,0,0
1320,Antitoxin component HicB of the HicAB toxin-antitoxin system,2,0
1321,Peptide methionine sulfoxide reductase MsrB,1,0
1322,"Ribonuclease HI-related protein, contains viroplasmin and RNaseH domains",0,0
1323,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",0,0
1324,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",0,2
1325,"Predicted metal-dependent hydrolase, TIM-barrel fold",2,0
1326,Deoxyhypusine synthase,2,0
1327,Chromate transport protein ChrA,0,0
1328,Predicted ferric reductase,1,0
1329,Nitric oxide reductase large subunit,1,0
1330,"DNA-directed RNA polymerase, subunit E'/Rpb7",0,0
1331,Nitric oxide reductase activation protein,0,1
1332,Flagellar basal body rod protein FlgF,1,0
1333,Nitrogen fixation protein FixH,0,1
1334,"Uncharacterized membrane protein YidH, DUF202 family",0,0
1335,Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,0,0
1336,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",0,0
1337,Anti-sigma-K factor RskA,1,0
1338,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",1,0
1339,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,1
1340,tRNA nucleotidyltransferase (CCA-adding enzyme),0,1
1341,Glutamate mutase epsilon subunit,0,0
1342,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",0,1
1343,Mu-like prophage protein gp29,0,1
1344,"Alpha-glucosidase/xylosidase, GH31 family",0,1
1345,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,1,0
1346,Lipid A disaccharide synthetase,0,1
1347,Formylmethanofuran dehydrogenase subunit D,1,0
1348,Ubiquinone biosynthesis protein COQ9,1,0
1349,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",0,0
1350,"Type IV secretory pathway, VirB6 component",0,0
1351,Ribosomal protein L29,0,0
1352,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family",0,1
1353,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",0,0
1354,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,0,1
1355,Ribosomal protein S4 or related protein,0,1
1356,Selenocysteine lyase/Cysteine desulfurase,2,0
1357,Prephenate dehydratase,0,0
1358,Predicted thioesterase,0,0
1359,"Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain",0,0
1360,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",0,0
1361,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",0,1
1362,"Uncharacterized protein, contains GIY-YIG domain",0,1
1363,Thioredoxin-related protein SoxW,1,0
1364,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides",1,0
1365,P2-like prophage tail protein X,0,1
1366,"Uncharacterized protein AQ_414, contains TrkA and USP-like domains",0,1
1367,"Uncharacterized conserved protein YmfQ in lambdoid prophage, DUF2313 family",0,1
1368,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,0,0
1369,"Uncharacterized conserved protein, DUF1150 family",0,0
1370,Na+/H+ antiporter NhaD or related arsenite permease,0,0
1371,"Coenzyme F420-reducing hydrogenase, delta subunit",0,1
1372,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",1,1
1373,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",0,1
1374,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",0,2
1375,"Uncharacterized conserved protein YigA, DUF484 family",0,0
1376,Ferredoxin-like protein FixX,0,1
1377,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",1,0
