,feature_name,cultured_feature_counts,uncultured_feature_counts
1578,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif",0,1
1579,6-phosphogluconate dehydrogenase,1,0
1580,Leucyl-tRNA synthetase,2,0
1581,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase,2,0
1582,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain",0,1
1583,Acyl-CoA-binding protein,1,0
1584,"Uncharacterized conserved protein YrrD, contains PRC-barrel domain",0,0
1585,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains,1,0
1586,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",0,1
1587,Permease of the drug/metabolite transporter (DMT) superfamily,1,0
1588,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",1,1
1589,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",0,1
1590,"2-phospho-L-lactate guanylyltransferase, coenzyme F420 biosynthesis enzyme, CobY/MobA/RfbA family",1,1
1591,"Uncharacterized conserved protein, DUF2281 domain",0,1
1592,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",1,0
1593,Outer membrane porin OmpC/OmpF/PhoE,1,1
1594,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,0,2
1595,Ribosomal protein S15P/S13E,0,0
1596,"Predicted metal-binding protein, contains CGGC domain",0,0
1597,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",0,1
1598,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",3,0
1599,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family",0,0
1600,Uncharacterized conserved protein YcfL,0,1
1601,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",1,0
1602,Trehalose-6-phosphate phosphatase,2,0
1603,"Uncharacterized conserved protein YfbU, UPF0304 family",1,0
1604,Formylmethanofuran dehydrogenase subunit D,1,0
1605,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family",2,0
1606,Bacteriophytochrome (light-regulated signal transduction histidine kinase),1,0
1607,Serine/threonine-protein kinase RIO1,1,1
1608,Nucleoside-diphosphate-sugar epimerase,1,0
1609,PhoPQ-activated pathogenicity-related protein,0,2
1610,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)",0,1
1611,DNA-binding protein H-NS,2,0
1612,"NurA-like predicted nuclease, RNAse H fold",1,0
1613,Precorrin-6B methylase 1,0,2
1614,Gas vesicle protein YhaH,2,0
1615,Replication protein A (RPA) family protein,0,1
1616,"Fructose-bisphosphate aldolase class Ia, DhnA family",0,1
1617,Lysozyme family protein,1,0
1618,"Predicted redox protein with CxxCxxC motif, DUF116 family",1,0
1619,Ubiquitin,2,0
1620,Branched-chain amino acid permease,0,0
1621,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY)",2,0
1622,"sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases",0,1
1623,"Predicted metal-dependent membrane protease YhfC, DUF2324 family",1,1
1624,"Uncharacterized conserved protein, UPF0212 family",1,0
1625,Signal recognition particle subunit SEC65,0,0
1626,Uncharacterized domain of signal transduction histidine kinase BarA,0,0
1627,Selenophosphate synthetase-related protein,1,0
1628,"Queuosine precursor transporter YhhQ, DUF165 family",0,1
1629,"ABC-type proline/glycine betaine transport system, permease component",0,0
1630,"Ethanolamine utilization protein EutJ, possible chaperonin",0,1
1631,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",0,1
1632,Ca2+/Na+ antiporter,0,2
1633,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",1,2
1634,Dihydroorotase or related cyclic amidohydrolase,0,1
1635,Thioredoxin reductase,0,0
1636,"UDP:flavonoid glycosyltransferase YjiC, YdhE family",0,1
1637,Nitrous oxide reductase,0,0
1638,ssDNA-specific exonuclease RecJ,0,1
1639,Voltage-gated potassium channel Kch,1,2
1640,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",1,1
1641,"Dual-topology membrane protein YdgC, GlpM family",0,1
1642,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family",0,1
1643,"DNA-binding transcriptional regulator, XRE-family HTH domain",0,1
1644,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family",0,1
1645,Ribose 5-phosphate isomerase,0,0
1646,"Type IV secretory pathway, protease TraF",0,1
1647,Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs,1,1
1648,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",1,0
1649,"NTP pyrophosphatase, MazG superfamily",0,0
1650,NADPH-dependent curcumin reductase CurA,0,0
1651,"Phage-related protein, tail protein J",0,2
1652,Cyanate lyase,1,0
1653,Putative NADH-flavin reductase,0,1
1654,Mannosyltransferase related to Gpi18,2,0
1655,3-methyladenine DNA glycosylase AlkD,1,0
1656,"Uncharacterized conserved protein YceH, UPF0502 family",0,1
1657,"NAD-dependent protein deacetylase, SIR2 family",0,2
1658,tRNA(Ile)-lysidine synthase TilS/MesJ,0,1
1659,Exopolysaccharide synthesis protein ExoD,0,0
1660,Cephalosporin hydroxylase,0,0
1661,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",0,0
1662,"Type IV secretory pathway, VirB9 components",2,0
1663,"Predicted secreted protein YlbL, contains PDZ domain",0,1
1664,"RNA-binding protein YlmH, contains S4-like domain",0,1
1665,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily",0,0
1666,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain,0,0
1667,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",2,0
1668,Glutamine amidotransferase related to the GATase domain of CobQ,0,0
1669,"K+ transport ATPase, ATPase subunit KdpB",0,1
1670,"Uncharacterized conserved protein, PA2063/DUF2235 family",0,0
1671,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",1,1
1672,"GTP-binding protein, GTP1/Obg family",0,0
1673,Isopentenyl phosphate kinase,0,1
1674,"Uncharacterized metal-binding protein, DUF2103 family",2,0
1675,Sugar phosphate permease,1,2
1676,Predicted transcriptional regulator YtfJ,0,1
1677,"Predicted permease, AEC (auxin efflux carrier) family",1,1
1678,Threonyl-tRNA synthetase,1,0
1679,Phosphoribosylanthranilate isomerase,1,1
1680,Type VI protein secretion system component TssL/VasF/DotU,2,0
1681,Leucyl aminopeptidase,0,1
1682,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",0,0
1683,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",1,0
1684,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",0,0
1685,Predicted choloylglycine hydrolase,0,2
1686,Phage regulatory protein Rha,0,0
1687,BioD-like N-terminal domain of phosphotransacetylase,0,0
1688,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family",0,0
1689,"Zona occludens toxin, predicted ATPase",1,0
1690,Fe-S-cluster formation regulator IscX/YfhJ,1,0
1691,Phosphoribosyl-AMP cyclohydrolase,0,1
1692,"Uncharacterized conserved protein, DUF885 family",1,0
1693,Type IV pilus assembly protein FimT,0,1
1694,Phenylalanyl-tRNA synthetase beta subunit,1,0
1695,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",1,0
1696,Predicted nucleotide-binding protein containing TIR -like domain,0,2
1697,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",0,0
1698,"DNA-binding response regulator, LytR/AlgR family",1,0
1699,Molybdopterin-binding protein MopI,1,0
1700,"Predicted DNA binding protein, Pae2254/DUF2258 family",1,0
1701,DNA mismatch repair protein MutH,1,2
1702,Urea transporter,0,1
1703,"WGR domain, predicted DNA-binding domain in MolR",0,1
1704,"DNA-binding transcriptional regulator, IclR family",0,2
1705,"Uncharacterized conserved protein, DUF2193 domain",1,0
1706,Homoaconitase/3-isopropylmalate dehydratase large subunit,0,2
1707,"Uncharacterized conserved protein, DUF2097 domain",0,1
1708,Putative heme iron utilization protein,1,0
1709,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",1,0
1710,GTPase of the G3E family (not a periplasmic protein kinase),1,1
1711,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),0,2
1712,"Uncharacterized conserved protein, DUF22 domain",0,1
1713,Uncharacterized FlgJ-related protein,0,1
1714,"Signal recognition particle receptor subunit beta, a GTPase",0,1
1715,Endo-beta-N-acetylglucosaminidase D,3,0
1716,Peroxiredoxin family protein,1,1
1717,Archaellin (archaeal flagellin),0,0
1718,Fe-S-cluster-containing hydrogenase component 2,0,1
1719,Cephalosporin-C deacetylase or related acetyl esterase,0,0
1720,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",0,1
1721,Energy-converting hydrogenase Eha subunit H,1,0
1722,"Uncharacterized conserved protein, PKD repeat domain",1,1
1723,"Fido, protein-threonine AMPylation domain",1,0
1724,Formate hydrogenlyase subunit HyfC,1,0
1725,Asparagine synthetase A,1,0
1726,"Predicted N-acyltransferase, GNAT family",0,1
1727,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",2,0
1728,"Uncharacterized conserved protein YycO, NlpC/P60 family",1,0
1729,"Serine protease, subtilase family",1,2
1730,"Predicted nucleic acid-binding protein, contains PIN domain",1,0
1731,Folylpolyglutamate synthase/Dihydropteroate synthase,0,1
1732,Mu-like prophage I protein,0,1
1733,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),0,1
1734,"Predicted RNA-binding protein, contains EVE domain",1,0
1735,"Uncharacterized conserved protein YqiB, DUF1249 family",1,0
1736,Preprotein translocase subunit SecF,1,0
1737,ERCC4-related helicase,0,1
1738,Maleate cis-trans isomerase,0,1
1739,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,0,1
1740,"Uncharacterized membrane protein, DUF368 family",1,0
1741,"DNA-binding transcriptional regulator, XRE family",0,1
1742,Gamma-glutamyl phosphate reductase,0,0
1743,"Fimbrial subunit ScuA/B, ScuA/B/SCPU domain",0,1
1744,Kynurenine formamidase,0,1
1745,Adenosine/AMP kinase,0,0
1746,Outer membrane protein TolC,0,1
1747,"Osmotically-inducible protein OsmY, contains BON domain",0,1
1748,"Uncharacterized conserved protein YkvS, DUF2187 family",0,1
1749,"Uncharacterized conserved protein YijF, DUF1287 family",0,0
1750,Ribosomal protein L37AE/L43A,2,0
1751,"Uncharacterized membrane protein YebE, DUF533 family",1,1
1752,Aminoglycoside N3'-acetyltransferase,0,1
1753,Hemolysin activation/secretion protein,1,1
1754,"Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family",0,1
1755,Diphthamide synthase subunit DPH2,0,1
1756,Ribosomal protein L44E,0,1
1757,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,1,1
1758,"ACT domain, ACT-3 family",1,0
1759,"N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain",0,2
1760,"Predicted NTP pyrophosphohydrolase, NUDIX family",1,0
1761,Choline-glycine betaine transporter,0,1
1762,Aspartate/methionine/tyrosine aminotransferase,2,0
1763,Multidrug efflux pump subunit AcrB,1,0
1764,TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha,1,0
1765,Peptide methionine sulfoxide reductase MsrB,1,1
1766,"Predicted transglutaminase-like protease, UPF0252 family",1,0
1767,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains",1,0
1768,Branched-chain amino acid transport protein AzlD,1,1
1769,Predicted P-loop ATPase and inactivated derivatives,2,0
1770,"Uncharacterized protein, contains DUF2461 domain",1,0
1771,"Transketolase, N-terminal subunit",1,0
1772,Alkaline phosphatase,0,0
1773,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",0,0
1774,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",1,0
1775,"Cyclophilin family protein MJ1412, methanogenesis marker protein 3",0,1
1776,"Limonene-1,2-epoxide hydrolase LimA/EphG",1,0
1777,D-hexose-6-phosphate mutarotase,1,0
1778,"Ethanolamine ammonia-lyase, large subunit",0,1
1779,Uridylate kinase,0,0
1780,"Heme-binding protein HbpS, GlcG/HbpS family",1,1
1781,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",0,0
1782,"Predicted metal-dependent hydrolase, phosphotriesterase family",1,0
1783,Formyltetrahydrofolate synthetase,0,1
1784,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",0,1
1785,HPt (histidine-containing phosphotransfer) domain,1,1
1786,"Alpha-glucosidase/xylosidase, GH31 family",0,1
1787,Adenine-specific DNA N6-methylase,2,0
1788,"Uncharacterized membrane protein AF0785, contains DUF389 domain",0,1
1789,Thymidine phosphorylase,0,1
1790,Cytochrome b subunit of the bc complex,0,0
1791,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",2,0
1792,Tellurite resistance protein TerB,0,0
1793,Ribonuclease HII,1,1
1794,Thiamine pyrophosphokinase,0,1
1795,Phage anti-repressor protein Ant,0,1
1796,DnaJ domain-containing protein,0,0
1797,Lipase chaperone LimK,0,1
1798,"ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation",0,3
1799,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,0,1
1800,"Invasion protein IalB, involved in pathogenesis",0,2
1801,"Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains",2,0
1802,"Uncharacterized conserved protein, DUF2132 family",0,1
1803,Chitinase,0,2
1804,Ketol-acid reductoisomerase,1,0
1805,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",1,1
1806,"Uncharacterized membrane protein, Fun14 family",1,1
1807,Mu-like prophage FluMu protein gp28,0,0
1808,Transcription-repair coupling factor (superfamily II helicase),0,1
1809,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family",0,1
1810,Succinylglutamate desuccinylase,1,0
1811,Arginine exporter protein ArgO,1,0
1812,S-adenosylhomocysteine hydrolase,0,0
1813,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily",0,1
1814,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",1,0
1815,"tRNA (A,G)9-N-methylase TRM10",1,0
1816,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,0
1817,Poly(A) polymerase Pap1,0,0
1818,tRNA (Thr-GGU) A37 N6-methylase,0,1
1819,Curli biogenesis system outer membrane secretion channel CsgG,1,2
1820,"Uncharacterized conserved protein, DUF1015 family",0,0
1821,Mu-like prophage protein gp37,0,0
1822,16S rRNA C1402 N4-methylase RsmH,0,0
1823,Uridine phosphorylase,0,2
1824,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",0,1
1825,"Uncharacterized conserved protein, DUF459 domain",0,1
1826,"ABC-type uncharacterized transport system YnjBCD, ATPase component",1,0
1827,Predicted secreted protein,1,0
1828,"Patatin-like phospholipase/acyl hydrolase, includes sporulation protein CotR",1,0
1829,"Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain",0,1
1830,Predicted neuraminidase (sialidase),0,0
1831,Na+-NQR maturation protein NqrM,1,1
1832,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",0,1
1833,Cytochrome c biogenesis protein ResB,0,1
1834,Amino acid racemase YgeA,0,0
1835,FKBP-type peptidyl-prolyl cis-trans isomerase,0,2
1836,"DNA-binding transcriptional regulator, HxlR family",1,1
1837,Ribosomal protein L11 methylase PrmA,0,0
1838,"Translation elongation factor EF-Tu, a GTPase",0,1
1839,Protein thiol-disulfide isomerase DsbC,1,0
1840,Flavin-binding protein dodecin,0,1
1841,RecA/RadA recombinase,1,2
1842,Predicted metal-binding membrane protein,1,1
1843,"Possible nuclease of RNase H fold, RuvC/YqgF family",1,0
1844,"DNA-directed RNA polymerase, subunit L/RPAC2",1,0
1845,"Predicted nuclease, RecB family",2,0
1846,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",0,1
1847,ERCC4-type crossover junction endonuclease,0,1
1848,"Uncharacterized conserved protein YdbL, DUF1318 family",0,1
1849,Arginase/agmatinase family enzyme,1,1
1850,Biotin-(acetyl-CoA carboxylase) ligase,0,0
1851,"Predicted Zn-dependent protease YjaZ, DUF2268 family",0,1
1852,"Predicted ATPase domain of Cch-like helicases, DUF927 family",0,0
1853,Spore maturation protein CgeB,0,1
1854,Protein chain release factor RF1,0,2
1855,Spore germination protein GerM,0,0
1856,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,0,1
1857,Exonuclease I (degrades ssDNA),0,0
1858,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,0,1
1859,H+/Cl- antiporter ClcA,1,0
1860,Lhr-like helicase,0,0
1861,"Uncharacterized membrane protein, YccA/Bax inhibitor family",0,1
1862,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",0,0
1863,"Predicted RNA- or ssDNA-binding protein, translin family",1,0
1864,"Predicted hydrolase, metallo-beta-lactamase superfamily",0,0
1865,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",0,1
1866,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",1,1
1867,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",0,2
1868,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM",1,1
1869,"Uncharacterized conserved protein, DUF1365 family",1,0
1870,Cu/Ag efflux pump CusA,1,1
1871,"Uncharacterized conserved protein, DUF721 domain",0,1
1872,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific",0,1
1873,"Ribonucleotide monophosphatase NagD, HAD superfamily",1,0
1874,Transaldolase/fructose-6-phosphate aldolase,0,1
1875,"Uncharacterized conserved protein, DUF971 family",1,1
1876,Alanyl-tRNA synthetase,1,0
1877,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",1,0
1878,DNA modification methylase,1,0
1879,Type II secretory pathway component GspD/PulD (secretin),0,0
1880,"Stage II sporulation protein SpoIIM, component of the engulfment complex",1,1
1881,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",0,1
1882,Ureidoglycine aminohydrolase,0,1
1883,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",0,1
1884,"Uncharacterized conserved protein, DUF4415 family",0,1
1885,"DNA-binding transcriptional regulator, LysR family",0,1
1886,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",2,1
1887,"Uncharacterized conserved protein YcgI, DUF1989 family",0,1
1888,Tyrosyl-tRNA synthetase,0,1
1889,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",1,0
1890,Pectin methylesterase and related acyl-CoA thioesterases,1,1
1891,"ASCH domain, putative RNA-binding protein, DUF365 family",1,0
1892,Ribosomal protein L3,0,0
1893,Ribosomal protein S14,1,0
1894,Dolichol kinase,1,0
1895,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",1,0
1896,"Two-component sensor histidine kinase, HisKA and HATPase domains",0,1
1897,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",0,1
1898,"Chorismate dehydratase (menaquinone biosynthesis, futalosine pathway)",1,1
1899,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E),1,1
1900,"Mannose-6-phosphate isomerase, class I",0,1
1901,"Uncharacterized membrane protein YfbV, UPF0208 family",2,0
1902,Actin-related protein,0,2
1903,Uncharacterized membrane protein YjcL,1,2
1904,"Uncharacterized conserved protein, DUF2316 domain",0,0
1905,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",0,1
1906,Esterase/lipase,0,0
1907,Guanylate kinase,1,0
1908,"Uncharacterized conserved protein, FlaG/YvyC family",1,1
1909,Membrane protein AmpE required for beta-lactamase induction,1,1
1910,Mannosyltransferase OCH1 or related enzyme,0,1
1911,"ABC-type spermidine/putrescine transport system, permease component I",1,1
1912,Antitoxin component YwqK of the YwqJK toxin-antitoxin module,1,0
1913,SRSO17 transposase,0,0
1914,Hexokinase,1,0
1915,Sulfate transporter CysZ,0,0
1916,Biotin operon repressor,0,0
1917,"Rbosome biogenesis protein Nip4, contains PUA domain",1,0
1918,"Membrane protein MutK/YedI, may be involved in DNA repair",1,0
1919,WD40 repeat,1,0
1920,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,1
1921,"Uncharacterized conserved protein, YiaAB domain",0,1
1922,"Uncharacterized conserved protein, DUF1013 family",1,0
1923,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit",0,0
1924,Glutamine synthetase adenylyltransferase,0,1
1925,Co-chaperonin GroES (HSP10),1,0
1926,"Gentisate 1,2-dioxygenase",0,1
1927,Energy-converting hydrogenase A subunit M,0,1
1928,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",1,1
1929,"FoF1-type ATP synthase, alpha subunit",1,0
1930,Methionyl-tRNA synthetase,0,0
1931,Putative component of the toxin-antitoxin plasmid stabilization module,1,1
1932,"dTDP-D-glucose 4,6-dehydratase",0,2
1933,Carbamate kinase,0,1
1934,Protein tyrosine/serine phosphatase Oca4,0,1
1935,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",1,0
1936,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain",0,1
1937,"6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase MptE (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",1,1
1938,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5",1,1
1939,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",0,0
1940,Type IV pilus assembly protein PilZ,1,0
1941,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",0,1
1942,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,0,0
1943,Deoxyribose-phosphate aldolase,1,0
1944,"Predicted membrane glycosyltransferase AF0583, Arch_YYY/DUF2298 family",0,0
1945,"Bacillopeptidase F, M6 metalloprotease family",1,0
1946,N-acetyl-gamma-glutamylphosphate reductase,0,1
1947,"Predicted phosphohydrolase, HAD superfamily",0,1
1948,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit",0,1
1949,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",0,0
1950,"Sulfatase maturation enzyme AslB, radical SAM superfamily",0,1
1951,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,0,0
1952,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,0,2
1953,Archaeal S-adenosylmethionine synthetase,1,0
1954,"ABC-type transport system involved in lipoprotein release, permease component LolC",1,0
1955,Ribosomal protein L22,0,1
1956,Intermembrane transporter PqiABC lipoprotein subunit PqiC,1,0
1957,N-terminal domain of uncharacterized protein YciW (function unknown),0,2
1958,N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase,0,1
1959,16S rRNA G1207 methylase RsmC,2,0
1960,"Uncharacterized conserved protein, DUF1850 family",0,0
1961,"Membrane-anchored lipoprotein Tpp15, major membrane immunogen",1,0
1962,Flagellin and related hook-associated protein FlgL,0,1
1963,Small periplasmic lipoprotein YifL (function unknown),0,1
1964,Mu-like prophage FluMu protein gp41,0,0
1965,"ABC-type metal ion transport system, periplasmic component/surface antigen",1,0
1966,Glucose-6-phosphate isomerase,1,0
1967,"Uncharacterized conserved protein YacL, UPF0231 family",1,0
1968,Leu/Phe-tRNA-protein transferase,0,2
1969,"Uncharacterized conserved protein, DUF2285 domain",0,0
1970,Riboflavin synthase alpha chain,0,2
1971,Phosphatidylserine synthase,0,1
1972,Seryl-tRNA synthetase,1,0
1973,"Uncharacterized metal-binding protein, DUF2227 family",1,1
1974,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily",0,1
1975,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain",1,0
1976,"Phosphatidylglycerol kinase, diacylglycerol kinase family",1,1
1977,Isopentenyldiphosphate isomerase,0,0
1978,"Type II secretory pathway, component PulF",0,2
1979,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),0,0
1980,N-acetylglutamate synthase (arginine biosynthesis),2,0
1981,Erythromycin esterase homolog,1,0
1982,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),1,0
1983,Copper chaperone CopZ,0,1
1984,"DNA polymerase III, delta subunit",0,1
1985,"Uncharacterized membrane protein, contains DUF996 domain",0,1
1986,Predicted metal-dependent peptidase,0,1
1987,Twin-arginine protein secretion pathway component TatC,0,2
1988,Spermidine/putrescine-binding periplasmic protein,0,0
1989,"Protease, Ulp1 family",1,1
1990,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",0,1
1991,Autotransporter adhesin AidA,1,0
1992,"Predicted transcriptional regulator, contains HTH and Zn-ribbon domains",1,0
1993,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent",0,1
1994,Precorrin-6x reductase,1,1
1995,"Uncharacterized conserved protein YqfB, UPF0267 family",0,1
1996,Glutamate-1-semialdehyde aminotransferase,1,1
1997,"Uncharacterized conserved protein Smg, DUF494 family",0,0
1998,"DNA-binding TFAR19-related protein, PDSD5 family",0,1
1999,Predicted methyltransferase,0,2
2000,23S rRNA A1618 N6-methylase RlmF,0,0
2001,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains",1,1
2002,DNA-directed RNA polymerase specialized sigma subunit,0,1
2003,Ribosomal protein L13,0,1
2004,"ABC-type polysaccharide transport system, permease component",2,0
2005,"Uncharacterized conserved protein YigA, DUF484 family",0,1
2006,"Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase",0,0
2007,"Sensor histidine kinase, LytS/YehU family",2,0
2008,Lipid A disaccharide synthetase,2,1
2009,Monoamine oxidase,0,0
2010,Secreted trypsin-like serine protease,0,0
2011,Outer membrane beta-barrel protein assembly factor BamC,1,0
2012,Transcriptional antiterminator Rof (Rho-off),0,1
2013,Dolichyl-phosphate-mannose--protein O-mannosyl transferase,1,0
2014,Ribosomal protein S6,1,0
2015,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",1,0
2016,Type IV pilus assembly protein FimV,0,1
2017,Thiamine monophosphate synthase,0,0
2018,Cupin domain protein related to quercetin dioxygenase,0,1
2019,Phosphoglycerate mutase (BPG-dependent),0,0
2020,"Predicted triphosphatase or cyclase YjbK, contains CYTH domain",0,1
2021,Aspartate/aromatic aminotransferase,0,0
2022,"Predicted phage recombinase, RecA/RadA family",1,0
2023,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,0,0
2024,Peptide chain release factor RF-3,1,0
2025,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",1,0
2026,"DNA gyrase/topoisomerase IV, subunit A",0,0
2027,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",0,0
2028,Intracellular septation protein A,0,1
2029,Cytidylate kinase,1,0
