,feature_name,cultured_feature_counts,uncultured_feature_counts
1587,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",1,1
1588,Purine-nucleoside phosphorylase,1,0
1589,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",0,1
1590,Cation (Ca2+/Na+/K+)/H+ antiporter ChaA,1,0
1591,"Uncharacterized conserved protein, DUF2193 domain",1,0
1592,SET domain-containing protein (function unknown),1,0
1593,Cytochrome c1,1,0
1594,"Uncharacterized conserved protein YjeT, DUF2065 family",0,3
1595,Molybdopterin-guanine dinucleotide biosynthesis protein,0,1
1596,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),1,0
1597,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,1,1
1598,Sugar phosphate isomerase/epimerase,0,0
1599,Flagellar hook-basal body complex protein FliE,0,0
1600,Thymidylate synthase,1,0
1601,Transaldolase/fructose-6-phosphate aldolase,0,1
1602,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0,1
1603,Predicted ATPase,1,0
1604,"Glutathionylspermidine synthase, CHAP domain",1,1
1605,"Predicted DNA-binding protein YlxM, UPF0122 family",0,2
1606,Ubiquitin-like protein,0,1
1607,3-deoxy-D-manno-octulosonic-acid transferase,0,0
1608,Predicted branched-chain amino acid permease (azaleucine resistance),0,1
1609,DNA mismatch repair protein MutH,1,2
1610,Methionyl-tRNA synthetase,0,0
1611,"Uncharacterized conserved protein YijF, DUF1287 family",0,0
1612,"Uncharacterized conserved protein, UPF0212 family",1,0
1613,"Uncharacterized conserved protein, DUF2149 domain",0,1
1614,Dihydroxyacetone kinase,0,1
1615,6-pyruvoyl-tetrahydropterin synthase,1,0
1616,Uncharacterized OsmC-related protein,0,0
1617,SAM-dependent methyltransferase,0,0
1618,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",0,1
1619,Mu-like prophage protein gp37,0,0
1620,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",1,0
1621,Branched-chain amino acid permease,0,0
1622,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI,1,0
1623,Citrate lyase beta subunit,0,1
1624,"Cytochrome oxidase maturation protein, CcoS/FixS family",1,1
1625,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",1,0
1626,"Type II secretory pathway, component PulC",0,2
1627,"Chorismate dehydratase (menaquinone biosynthesis, futalosine pathway)",1,1
1628,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,1
1629,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",2,0
1630,"Uncharacterized conserved protein, contains caspase domain",0,2
1631,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit",0,1
1632,Outer membrane protein OmpW,0,1
1633,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif",0,1
1634,"Translation elongation factor EF-4, membrane-bound GTPase",0,0
1635,"Phage-related replication protein YjqB, UPF0714/DUF867 family",1,1
1636,"Predicted acetyltransferase, GNAT family",0,1
1637,Preprotein translocase subunit SecB,1,0
1638,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",2,0
1639,"Colicin E2 tolerance protein CbrC, UPF0167 family",1,0
1640,"Type IV secretory pathway, VirD2 component (relaxase)",0,1
1641,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,0,0
1642,"Sulfur transfer complex TusBCD TusE component, DsrC family (tRNA 2-thiouridine synthesizing protein C)",1,1
1643,Acid phosphatase family membrane protein YuiD,1,0
1644,Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family),0,0
1645,"Ferredoxin-thioredoxin reductase, catalytic subunit",0,2
1646,"Uncharacterized protein, UPF0437 family",0,0
1647,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",0,1
1648,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE,0,1
1649,Trp operon repressor,2,1
1650,Protein thiol-disulfide isomerase DsbC,1,0
1651,"Predicted outer membrane protein, contains DUF4142 domain",0,2
1652,Dienelactone hydrolase,0,1
1653,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,0,1
1654,HrpA-like RNA helicase,0,1
1655,Type IV pilus assembly protein PilE,0,0
1656,"DNA-binding response regulator, LytR/AlgR family",1,0
1657,Cytochrome P450,0,0
1658,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",0,1
1659,Inorganic pyrophosphatase,0,0
1660,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains",1,0
1661,"Predicted phage recombinase, RecA/RadA family",1,0
1662,Myo-inositol catabolism protein LolC,0,0
1663,"Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II",0,1
1664,"CRISPR-associated protein Csa3, CARF domain",2,0
1665,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",2,0
1666,Na+ or H+-translocating membrane pyrophosphatase,0,0
1667,"Zn-dependent carboxypeptidase, M32 family",1,0
1668,Uncharacterized conserved protein MJ0452,0,0
1669,Transcriptional antiterminator Rof (Rho-off),0,1
1670,"Transposase and inactivated derivatives, IS5 family",0,1
1671,FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor),1,0
1672,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids,0,1
1673,Ribosomal protein L34E,0,2
1674,Aromatic ring hydroxylase,2,0
1675,Prefoldin subunit 5,1,0
1676,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent),1,0
1677,"Uncharacterized conserved protein, DUF2099 domain",1,0
1678,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A),1,0
1679,"Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains",0,2
1680,Serine/threonine-protein kinase RIO1,1,1
1681,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",1,0
1682,Predicted methyltransferase,0,2
1683,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,1,0
1684,Maltoporin (phage lambda and maltose receptor),0,1
1685,Flagellin-specific chaperone FliS,0,1
1686,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",0,0
1687,Uncharacterized phage protein gp47/JayE,2,0
1688,CRISPR/Cas system-associated endoribonuclease Cas2,0,2
1689,"Ribosome assembly protein YihI, activator of Der GTPase",0,3
1690,"Uncharacterized conserved protein, DUF2267 family",1,0
1691,Outer membrane protein assembly factor BamA,1,1
1692,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",1,0
1693,"Ni,Fe-hydrogenase I cytochrome b subunit",0,1
1694,CRISPR-Cas system type-II protein Cas9,2,0
1695,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0,0
1696,Mu-like prophage protein gp46,0,1
1697,Ribosomal protein L25 (general stress protein Ctc),0,1
1698,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",1,1
1699,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",1,0
1700,"Predicted ABC-type sugar transport system, permease component",1,0
1701,"ABC-type Fe2+-enterobactin transport system, periplasmic component",2,0
1702,RNA recognition motif (RRM) domain,0,0
1703,Ribosomal protein L13,0,1
1704,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily",1,0
1705,BRCT domain type II,0,2
1706,Phosphopantetheinyl transferase,0,1
1707,Anaerobic selenocysteine-containing dehydrogenase,0,0
1708,Trehalose utilization protein,0,0
1709,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH,0,1
1710,Methylase of polypeptide chain release factors,1,0
1711,"Transcriptional regulator, contains XRE-family HTH domain",0,2
1712,Bacteriophytochrome (light-regulated signal transduction histidine kinase),1,0
1713,dsDNA-specific endonuclease/ATPase MutS2,1,0
1714,4-hydroxybenzoate polyprenyltransferase,0,0
1715,"K+ transport ATPase, ATPase subunit KdpB",0,1
1716,DNA-binding response regulator DpiB of citrate/malate metabolism,0,0
1717,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family",0,1
1718,Fucose permease,0,1
1719,Ribosomal protein L15,0,1
1720,Uncharacterized Ca-binding beta-propeller protein YjiK,0,2
1721,Predicted enzyme of the cupin superfamily,1,0
1722,"Coenzyme F420-reducing hydrogenase, delta subunit",1,1
1723,"DNA topoisomerase VI, subunit A",0,0
1724,RNase P/RNase MRP subunit POP5,1,0
1725,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",0,1
1726,FoF1-type ATP synthase accessory protein AtpI,0,0
1727,Arginine repressor,0,0
1728,Superfamily I DNA and RNA helicases,0,1
1729,Capsule polysaccharide modification protein KpsS,0,2
1730,Exopolyphosphatase/pppGpp-phosphohydrolase,1,2
1731,5'(3')-deoxyribonucleotidase,0,0
1732,Muramidase (phage lambda lysozyme),0,0
1733,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,0,1
1734,Hemoglobin-like flavoprotein,0,0
1735,"Fermentation-respiration switch esterase FrsA, DUF1100 family",1,1
1736,Monoamine oxidase,0,0
1737,"Type II secretory pathway, PulJ/GspJ component",0,1
1738,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit",0,0
1739,Pyruvate carboxylase,0,1
1740,"Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains",2,0
1741,Ribosomal protein S24E,1,0
1742,"ATP-dependent protease ClpP, protease subunit",0,1
1743,"Uncharacterized conserved protein, DUF952 family",1,0
1744,"Predicted NTPase, NACHT family domain",0,0
1745,"Chitinase, GH18 family",1,1
1746,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",0,1
1747,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain",0,1
1748,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,1,0
1749,"Cobyrinic acid a,c-diamide synthase",0,0
1750,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",0,1
1751,Tyrosyl-tRNA synthetase,0,1
1752,Di- or tripeptidase,2,0
1753,NAD-specific glutamate dehydrogenase,0,1
1754,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",1,0
1755,Molybdopterin-guanine dinucleotide biosynthesis protein A,0,1
1756,Hypoxanthine phosphoribosyltransferase,2,1
1757,"Sulfite reductase, beta subunit (hemoprotein)",0,1
1758,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",0,0
1759,"Predicted kinase, contains AAA domain",1,0
1760,"Uncharacterized conserved protein, DUF1015 family",0,0
1761,UDP-N-acetylenolpyruvoylglucosamine reductase,2,0
1762,"Uncharacterized conserved protein, UCP014979 family",0,1
1763,Phage tail collar domain,1,0
1764,D-alanyl-D-alanine carboxypeptidase,1,0
1765,Intracellular septation protein A,0,1
1766,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,0
1767,Uncharacterized lipoprotein YbaY,0,0
1768,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",1,0
1769,Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase,1,0
1770,"Predicted nucleic acid-binding protein, contains PIN domain",1,0
1771,"Archaeal cell division protein CdvB, Snf7/Vps24/ESCRT-III family",1,0
1772,Putative copper export protein,1,1
1773,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",1,1
1774,rRNA-processing protein FCF1,1,1
1775,Homoserine dehydrogenase,0,0
1776,Energy-converting hydrogenase Eha subunit G,0,1
1777,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM,0,0
1778,"Uncharacterized conserved protein, DUF2286 domain",2,0
1779,Leucyl aminopeptidase,0,1
1780,Mitochondrial FoF1-type ATP synthase assembly chaperone ATP12,0,1
1781,Bacterial nucleoid DNA-binding protein IHF-alpha,0,1
1782,Uncharacterized lipoprotein NlpE involved in copper resistance,0,1
1783,Thiol-disulfide isomerase or thioredoxin,1,0
1784,Actin-related protein,0,2
1785,Ribonuclease HIII,1,1
1786,Transcriptional regulator TyrR of aromatic amino acids metabolism,0,1
1787,"TRAP-type mannitol/chloroaromatic compound transport system, small permease component",1,0
1788,23S rRNA A1618 N6-methylase RlmF,0,0
1789,"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component",2,1
1790,"Ribonucleotide monophosphatase NagD, HAD superfamily",1,0
1791,N-acyl-D-aspartate/D-glutamate deacylase,1,0
1792,Precorrin-3B methylase,0,1
1793,"Uncharacterized membrane protein YcaP, DUF421 family",1,0
1794,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",0,1
1795,L-rhamnose isomerase,1,0
1796,"Uncharacterized membrane protein YebE, DUF533 family",1,1
1797,Acetaldehyde dehydrogenase (acetylating),0,1
1798,Phage anti-repressor protein Ant,0,1
1799,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,0,0
1800,Neutral trehalase,1,1
1801,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",1,2
1802,"Heterodisulfide reductase, subunit C",1,0
1803,Twin-arginine protein secretion pathway component TatC,0,2
1804,"Predicted phospholipase, patatin/cPLA2 family",1,1
1805,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,1,0
1806,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",3,0
1807,Nitrogen fixation protein FixH,2,1
1808,"Predicted phosphoesterase YmaB, NUDIX family",0,1
1809,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",1,0
1810,"Endo-1,4-beta-xylanase, GH35 family",0,0
1811,"Uncharacterized conserved protein YdgA, DUF945 family",0,1
1812,Cytochrome c oxidase assembly protein CtaG,1,0
1813,Na+/H+-dicarboxylate symporter,0,0
1814,"Uncharacterized membrane protein YecN, MAPEG domain",0,1
1815,Fic family protein,0,0
1816,Ribosomal protein S7,0,0
1817,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain",0,0
1818,"Uncharacterized conserved protein, DUF3299 family",3,0
1819,Peroxiredoxin family protein,1,1
1820,Nicotinate-nucleotide adenylyltransferase NadD,0,0
1821,Type IV pilus assembly protein FimV,0,1
1822,Uncharacterized integral membrane protein YrvD,0,1
1823,Phage protein U,2,1
1824,Archaellin (archaeal flagellin),0,0
1825,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily",1,0
1826,Glucuronate isomerase,1,1
1827,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain",0,0
1828,N-glycosylase/DNA lyase (8-oxoguanine DNA glycosylase),0,2
1829,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",1,0
1830,Ribosome-binding factor RbfA,1,0
1831,"Predicted phosphoesterase, related to the Icc protein",1,1
1832,3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase,0,0
1833,"Uncharacterized conserved protein, DUF2285 domain",0,0
1834,"Superfamily II DNA or RNA helicase, SNF2 family",0,1
1835,"Arylsulfatase A or related enzyme, AlkP superfamily",1,0
1836,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,1,0
1837,Transcriptional antiterminator,1,0
1838,"Uncharacterized conserved protein, DUF596 domain",1,0
1839,Ferritin-like metal-binding protein YciE,0,0
1840,"Uncharacterized conserved protein YutD, DUF1027 family",0,1
1841,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",1,0
1842,Lysozyme family protein,1,0
1843,Phenylalanyl-tRNA synthetase beta subunit,1,0
1844,D-aminopeptidase,0,0
1845,"Uncharacterized conserved protein, DUF849 family",0,0
1846,Broad-specificity NMP kinase,1,0
1847,Glutamate synthase domain 2,2,0
1848,"ACT domain-containing protein, UPF0735 family",0,1
1849,RNase P/RNase MRP subunit p29,0,1
1850,tRNA-Met C34-N4-acetylcytidine synthase TmcAL,1,0
1851,Ribosomal protein L30/L7E,0,1
1852,"Uncharacterized membrane protein, DUF2061 family",1,0
1853,Predicted amidohydrolase,0,1
1854,"Uncharacterized membrane protein YqgA, affects biofilm formation",0,0
1855,Spore coat protein CotH,1,0
1856,Flagellum-specific peptidoglycan hydrolase FlgJ,1,0
1857,Fumarylacetoacetate (FAA) hydrolase family protein,1,0
1858,"Transcription elongation factor Elf1, contains Zn-ribbon domain",0,1
1859,Archaeal histone H3/H4,1,0
1860,Exonuclease VII small subunit,0,0
1861,Adenylylsulfate kinase or related kinase,0,0
1862,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",1,0
1863,Type II secretory pathway ATPase component GspA/ExeA/MshM,0,1
1864,"Uncharacterized conserved protein, DUF2118 domain",1,0
1865,"Methyl coenzyme M reductase, subunit C",1,0
1866,"Endo-beta-1,2-glucanase, glucoamylase superfamily",1,1
1867,"Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains",1,0
1868,Precorrin-6B methylase 1,0,2
1869,tRNA(Glu) U13 pseudouridine synthase TruD,0,1
1870,4-hydroxybenzoate synthetase (chorismate-pyruvate lyase),2,0
1871,GTPase,0,1
1872,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",0,2
1873,"Uncharacterized membrane protein YuzA, DUF378 family",2,0
1874,"Predicted transcriptional regulator, contains XRE-type HTH domain",1,0
1875,"Uncharacterized conserved protein, DUF1800 family",0,2
1876,Predicted ATPase of the ABC class,0,1
1877,DNA polymerase B elongation subunit,0,0
1878,NAD/NADP transhydrogenase alpha subunit,0,1
1879,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",1,1
1880,Flagellar hook-capping protein FlgD,0,0
1881,Phosphotransferase system cellobiose-specific component IIB,0,0
1882,"Flp pilus assembly protein, pilin Flp",1,0
1883,L-fucose isomerase or related protein,1,0
1884,Predicted HD phosphohydrolase,0,0
1885,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",1,0
1886,Methyl-accepting chemotaxis protein (MCP),0,1
1887,"Predicted transcriptional regulator, contains HTH domain",0,1
1888,Sugar phosphate permease,1,2
1889,"Virulence-associated protein VapD, endoribonuclease",1,0
1890,"CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group",0,1
1891,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,0
1892,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",0,0
1893,"Uncharacterized conserved protein, DUF2100 domain",0,1
1894,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",0,0
1895,Predicted metallopeptidase,1,1
1896,"20S proteasome, alpha and beta subunits",0,1
1897,Flagellar basal body rod protein FlgC,0,1
1898,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",0,0
1899,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",0,0
1900,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,0
1901,"Uncharacterized conserved protein, DUF1178 domain",0,1
1902,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family",0,0
1903,"Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains",0,1
1904,"sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases",0,1
1905,Ca2+/Na+ antiporter,0,2
1906,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",1,0
1907,3-methyladenine DNA glycosylase Tag,2,1
1908,"Phosphotransferase system, galactitol-specific IIC component",1,0
1909,"Uncharacterized conserved protein, DUF1802 family",1,0
1910,Ribosomal protein L24,1,0
1911,N-terminal domain of uncharacterized protein YciW (function unknown),0,2
1912,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",0,0
1913,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,1,0
1914,"rRNA maturation protein Nop10, contains Zn-ribbon domain",1,2
1915,3-polyprenyl-4-hydroxybenzoate decarboxylase,1,0
1916,"Predicted triphosphatase or cyclase YjbK, contains CYTH domain",0,1
1917,Cyanate lyase,1,0
1918,"Zn-dependent oligopeptidase, M3 family",0,1
1919,"ECF-type thiazole transporter, membrane (S) component ThiW",1,1
1920,Surface polysaccharide O-acyltransferase WecH,0,1
1921,GTP cyclohydrolase FolE2,0,2
1922,Ribosomal protein L37AE/L43A,2,0
1923,"Predicted Co/Zn/Cd cation transporter, cation efflux family",2,0
1924,23S rRNA A2030 N6-methylase RlmJ,0,1
1925,"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily",1,0
1926,"Beta-phosphoglucomutase, HAD superfamily",0,1
1927,Uncharacterized conserved protein containing a metal-binding domain,1,0
1928,Hydrogenase maturation factor HypD,0,2
1929,"Redox-sensitive bicupin YhaK, pirin superfamily",1,0
1930,"Ribonuclease BN, tRNA processing enzyme",1,0
1931,"Uncharacterized conserved protein, DUF1993 domain",1,1
1932,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",1,0
1933,Tellurium resistance protein TerA/TerD,0,1
1934,UDP-N-acetylmuramoylalanine-D-glutamate ligase,0,1
1935,"Ethanolamine utilization protein EutS, microcompartment shell protein",0,0
1936,"Uncharacterized conserved protein, DUF4415 family",0,1
1937,Sulfur oxidation protein SoxY,1,1
1938,"Nucleotide-binding universal stress protein,  UspA family",1,1
1939,Aspartate oxidase,1,0
1940,Serine protease inhibitor ecotin,1,1
1941,"Uncharacterized conserved protein, DUF1223 domain",1,1
1942,Uroporphyrinogen-III synthase,0,2
1943,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",1,0
1944,GTP:adenosylcobinamide-phosphate guanylyltransferase,1,0
1945,5-keto 4-deoxyuronate isomerase,3,0
1946,Cell division protein FtsN,0,1
1947,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",0,1
1948,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),1,1
1949,"Predicted archaeal cell division protein, SepF family",0,0
1950,"Type IV secretory pathway, VirJ component",0,0
1951,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains",1,1
1952,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit",0,0
1953,Long-chain fatty acid transport protein,0,0
1954,"Uncharacterized conserved protein, DUF2336 family",1,0
1955,"Uncharacterized conserved protein YheU, UPF0270 family",0,1
1956,Glyoxylate carboligase,0,2
1957,Ribosomal protein L17,1,2
1958,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",2,0
1959,"Predicted transglutaminase-like protease, UPF0252 family",1,0
1960,Phosphoserine aminotransferase,1,0
1961,Prophage maintenance system killer protein,1,0
1962,"ABC-type Fe3+-siderophore transport system, permease component",0,1
1963,Competence transcription factor ComK,0,0
1964,Multidrug efflux pump subunit AcrB,1,0
1965,SH3-like domain,0,1
1966,"Uncharacterized conserved protein, DUF2262 domain",1,0
1967,Exonuclease III,0,2
1968,Bacterioferritin-associated ferredoxin,1,1
1969,"Sugar or nucleoside kinase, ribokinase family",0,0
1970,23S rRNA maturation mini-RNase III,1,0
1971,"Uncharacterized stationary-phase protein YicC, UPF0701 family",1,0
1972,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",1,0
1973,Thymidine phosphorylase,0,1
1974,"Dessication stress tolerance protein, LEA/WHy domain",1,1
1975,Soluble P-type ATPase,0,1
1976,"Uncharacterized conserved protein YdcH, DUF465 family",3,0
1977,"ABC-type sugar transport system, permease component",1,1
1978,DNA-binding ferritin-like protein (Dps family),0,1
1979,Chromosome segregation and condensation protein ScpB,0,0
1980,Formate dehydrogenase maturation protein FdhE,1,0
1981,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,0,2
1982,Cytochrome c-type biogenesis protein CcmH/NrfF,0,2
1983,"Predicted epimerase YddE/YHI9, PhzF superfamily",1,0
1984,Cu/Zn superoxide dismutase,0,1
1985,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",0,0
1986,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",1,0
1987,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains",1,0
1988,"Outer membrane protein assembly factor BamD, BamD/ComL family",1,0
1989,Copper chaperone CopZ,0,1
1990,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",0,1
1991,Ribosomal protein L2,0,1
1992,Predicted dinucleotide-binding enzyme,1,0
1993,Single-stranded DNA-binding protein,0,1
1994,Adenine-specific DNA N6-methylase,2,0
1995,Uricase (urate oxidase),0,0
1996,Formylmethanofuran:tetrahydromethanopterin formyltransferase,1,0
1997,Phage-related tail protein,2,0
1998,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",0,0
1999,Isocitrate dehydrogenase,1,0
2000,"Uncharacterized conserved protein, DUF447 domain",1,0
2001,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",1,0
2002,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",0,1
2003,Type VI protein secretion system component VasK,1,0
2004,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE,0,1
2005,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,1,1
2006,"Predicted ATPase, AAA+ superfamily",0,2
2007,"Phosphosulfolactate synthase, CoM biosynthesis protein A",2,1
2008,"Uncharacterized conserved protein, DUF2076 domain",0,0
2009,tRNA G18 (ribose-2'-O)-methylase SpoU,0,1
2010,Extracytoplasmic sensor domain CHASE1 (specificity unknown),0,1
2011,Magnesium-transporting ATPase (P-type),0,1
2012,PII-like signaling protein,1,1
2013,"SspB-like protein, predicted to bind SsrA peptide",0,0
2014,ADP-heptose:LPS heptosyltransferase,1,0
2015,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",0,0
2016,"LPS O-antigen chain length determinant protein, WzzB/FepE family",0,0
2017,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),0,0
2018,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",2,1
2019,TPR-like repeat domain,0,1
2020,Lipoprotein-anchoring transpeptidase ErfK/SrfK,0,1
2021,3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1,1,0
2022,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,2,0
2023,"Predicted membrane transporter YfcC, affects glyoxylate shunt",1,0
2024,Inorganic pyrophosphatase/exopolyphosphatase,0,0
2025,Predicted SAM-depedendent methyltransferase,0,0
2026,Putative Zn-dependent protease,0,1
2027,Maltose-binding periplasmic protein MalE,0,1
2028,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit",1,0
2029,Pyruvoyl-dependent arginine decarboxylase,2,0
2030,"UDP:flavonoid glycosyltransferase YjiC, YdhE family",0,1
2031,tRNA (Thr-GGU) A37 N6-methylase,0,1
2032,Aspartate kinase,0,0
2033,"Uncharacterized conserved protein, DUF2218 domain",1,0
2034,"Uncharacterized conserved protein YqiB, DUF1249 family",1,0
2035,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",2,0
2036,"Lysyl-tRNA synthetase, class I",2,0
2037,Primosomal replication protein N'',0,1
2038,"Multisubunit Na+/H+ antiporter, MnhB subunit",0,1
