,feature_name,cultured_feature_counts,uncultured_feature_counts
1563,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",1,1
1564,"Aromatic ring-opening dioxygenase, LigB subunit",1,2
1565,"Predicted periplasmic protein YdeI with OB-fold, BOF family",1,0
1566,Ferritin-like metal-binding protein YciE,1,1
1567,Rad3-related DNA helicase DinG,2,0
1568,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,1,1
1569,"Type IV secretory pathway, VirB6 component",1,1
1570,"Type IV secretory pathway, VirJ component",0,0
1571,Superfamily II DNA helicase RecQ,0,1
1572,Cellulase/cellobiase CelA1,1,1
1573,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",2,1
1574,"Signal recognition particle receptor subunit beta, a GTPase",1,1
1575,Phage-related tail protein,2,1
1576,"Uncharacterized conserved protein YfbU, UPF0304 family",1,0
1577,"Tetrahydromethanopterin S-methyltransferase, subunit B",1,0
1578,"Uncharacterized protein, contains PhoU and TrkA_C domains",2,1
1579,Alanyl-tRNA synthetase,2,0
1580,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",0,2
1581,"Acid resistance membrane protein HdeD, DUF308 family",0,1
1582,Ribosomal protein L22,0,2
1583,Inorganic pyrophosphatase/exopolyphosphatase,1,0
1584,Phospholipase/lecithinase/hemolysin,3,1
1585,Uncharacterized Fe-S cluster protein,0,0
1586,Sulfur oxidation protein SoxY,1,1
1587,NADPH-dependent curcumin reductase CurA,1,0
1588,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",1,2
1589,"ABC-type phosphate/phosphonate transport system, ATPase component",1,0
1590,Uncharacterized OsmC-related protein,0,1
1591,Virulence-associated protein VagC (function unknown),1,1
1592,Uroporphyrinogen-III synthase,0,3
1593,GTP-sensing pleiotropic transcriptional regulator CodY,0,0
1594,6-phosphofructokinase,3,0
1595,Uroporphyrinogen-III methylase (siroheme synthase),0,1
1596,Na+-NQR maturation protein NqrM,1,1
1597,"Uncharacterized conserved protein, DUF427 family",0,2
1598,"Uncharacterized conserved protein, DUF2095 family",1,1
1599,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family",1,0
1600,"Uncharacterized conserved protein, DUF166 domain",1,1
1601,Ribosomal protein L16/L10AE,0,1
1602,"Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain",0,0
1603,"Heme-binding protein HbpS, GlcG/HbpS family",1,5
1604,"Flp pilus assembly protein, pilin Flp",1,0
1605,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",0,1
1606,Methylase of polypeptide chain release factors,1,0
1607,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,1,0
1608,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",1,1
1609,Methionine aminopeptidase,1,1
1610,Ribosomal protein S28E/S33,0,1
1611,Glutamate dehydrogenase/leucine dehydrogenase,3,2
1612,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",1,2
1613,DnaJ domain-containing protein,1,0
1614,Capsular polysaccharide biosynthesis protein,1,0
1615,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,1,0
1616,"Cytochrome bd-type quinol oxidase, subunit 1",2,0
1617,Amino acid racemase YgeA,0,0
1618,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme,2,0
1619,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",1,1
1620,"Predicted Fe-Mo cluster-binding protein, NifX family",1,1
1621,"Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain",0,1
1622,Pyruvate carboxylase,0,2
1623,"Uncharacterized conserved protein, heparinase superfamily",1,4
1624,Predicted transcriptional regulator,0,1
1625,Kynureninase,4,0
1626,"Uncharacterized conserved protein, contains ferredoxin domain",0,1
1627,Uncharacterized C-terminal domain of topoisomerase IA,1,1
1628,"Putative alpha-1,2-mannosidase",1,1
1629,Uncharacterized membrane protein YjcL,2,3
1630,Predicted oxidoreductase YdhF,0,2
1631,"Uncharacterized conserved protein, DUF4415 family",0,1
1632,Phosphorylcholine metabolism protein LicD,0,2
1633,"Uncharacterized conserved protein, DUF2219 family",0,1
1634,Energy-converting hydrogenase Eha subunit B,0,1
1635,Predicted metal-dependent peptidase,0,2
1636,Phage tail sheath protein FI,1,1
1637,Thiol-disulfide isomerase or thioredoxin,1,0
1638,Protein tyrosine phosphatase,1,3
1639,"Uncharacterized conserved protein YqfB, UPF0267 family",0,1
1640,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",0,1
1641,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,1,1
1642,Arylamine N-acetyltransferase,1,2
1643,Archaeal phosphopantothenate synthetase,1,1
1644,Deoxyxylulose-5-phosphate synthase,0,1
1645,"DNA-binding response regulator, FixJ family, consists of REC and HTH domains",0,3
1646,Cob(II)alamin adenosyltransferase,1,0
1647,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),0,2
1648,Uncharacterized membrane protein YiaA,2,1
1649,"rRNA processing protein Krr1/Pno1, contains KH domain",0,2
1650,"Predicted methyltransferase, contains TPR repeat",0,1
1651,"Acid stress protein IbaG/YrbA, BolA-like family",0,3
1652,"Uncharacterized conserved protein, DUF596 domain",2,0
1653,Neutral trehalase,1,1
1654,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",0,1
1655,"Type IV secretory pathway, VirB10 component",1,1
1656,Lysozyme family protein,1,0
1657,"Propanediol dehydratase, large subunit",2,1
1658,"Succinyl-CoA synthetase, alpha subunit",0,1
1659,"Two-component sensor histidine kinase, HisKA and HATPase domains",0,1
1660,Nitrogen regulatory protein PII,1,1
1661,Methenyltetrahydromethanopterin cyclohydrolase,1,3
1662,"Sugar or nucleoside kinase, ribokinase family",0,2
1663,Alkaline phosphatase,0,2
1664,"Uncharacterized membrane protein AF0785, contains DUF389 domain",0,1
1665,"Archaellum component FlaG, FlaF/FlaG flagellin family",1,1
1666,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",3,0
1667,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",0,1
1668,"Predicted nuclease, RecB family",3,0
1669,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",2,1
1670,Lipoprotein-anchoring transpeptidase ErfK/SrfK,0,1
1671,Nicotinate-nucleotide adenylyltransferase NadD,0,1
1672,2-keto-3-deoxy-galactonokinase,1,0
1673,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",2,0
1674,"tRNA G26 N,N-dimethylase Trm1",1,1
1675,"CubicO group peptidase, beta-lactamase class C family",1,0
1676,DNA anti-recombination protein (rearrangement mutator) RmuC,1,0
1677,"Uncharacterized conserved protein, DUF371 domain",1,2
1678,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,4,1
1679,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,1
1680,"Predicted membrane protein, encoded in cydAB operon",2,2
1681,Predicted deacetylase,1,3
1682,"BadF-type ATPase, related to human N-acetylglucosamine kinase",2,1
1683,Molybdopterin-binding protein MopI,2,0
1684,"DNA-binding transcriptional regulator WhiA, involved in cell division",1,2
1685,D-alanyl-D-alanine dipeptidase,0,4
1686,Uncharacterized NAD(P)/FAD-binding protein YdhS,2,1
1687,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA",1,1
1688,"Ribosome assembly protein YihI, activator of Der GTPase",1,5
1689,"sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases",1,1
1690,Predicted outer membrane lipoprotein,2,0
1691,Ribosomal protein S27E,2,2
1692,"Acetyltransferase superfamily protein, DUF1122 family",1,4
1693,Uncharacterized membrane protein Smp affecting hemolysin expression,0,1
1694,Acetaldehyde dehydrogenase (acetylating),0,2
1695,Transcription factor homologous to NACalpha-BTF3,0,2
1696,"Uncharacterized conserved protein, DUF1284 domain",0,3
1697,Shikimate 5-dehydrogenase,0,2
1698,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",1,2
1699,"Desulfoferrodoxin, superoxide reductase-like (SORL) domain",3,1
1700,"Predicted outer membrane protein, contains DUF4142 domain",0,3
1701,Phage-related tail fiber protein,3,2
1702,ACT domain-containing protein,0,1
1703,"Predicted permease, AEC (auxin efflux carrier) family",2,1
1704,Energy-coupling factor transporter ATP-binding protein EcfA2,0,1
1705,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain",0,2
1706,"L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)",1,0
1707,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0,1
1708,Truncated hemoglobin YjbI,1,0
1709,"ABC-type multidrug transport system, permease component",1,0
1710,CRISPR/Cas system-associated endoribonuclease Cas2,1,3
1711,S-formylglutathione hydrolase FrmB,0,2
1712,Ribosomal protein S6,1,1
1713,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation),0,2
1714,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",0,1
1715,CMP-2-keto-3-deoxyoctulosonic acid synthetase,1,2
1716,Organic hydroperoxide reductase OsmC/OhrA,2,1
1717,Glyoxylate carboligase,0,4
1718,"ABC-type phosphate transport system, permease component",1,1
1719,"Glycyl-tRNA synthetase, alpha subunit",0,2
1720,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",1,0
1721,"Cadmium resistance protein CadD, predicted permease",1,0
1722,"Mannose-6-phosphate isomerase, cupin superfamily",2,0
1723,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains",1,1
1724,"ABC-type enterochelin transport system, periplasmic component",0,0
1725,"3D (Asp-Asp-Asp) domain, usually in lytic transglycosylases",0,1
1726,"Uncharacterized membrane protein, DUF2061 family",1,0
1727,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain",0,2
1728,Elongation factor P Arg32-rhamnosyltransferase EarP,1,0
1729,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",0,1
1730,"Transcription antitermination factor NusA, contains S1 and KH domains",0,2
1731,Phage regulatory protein Rha,0,0
1732,GTP cyclohydrolase FolE2,1,2
1733,ATP/ADP translocase,0,1
1734,rRNA-processing protein FCF1,1,1
1735,"Uncharacterized conserved protein, contains TOPRIM domain, potential nuclease",1,0
1736,Site-specific recombinase XerC,1,0
1737,Sortase (surface protein transpeptidase),0,1
1738,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",0,1
1739,Outer membrane protease,1,0
1740,DNA-binding transcriptional regulator ModE (molybdenum-dependent),0,1
1741,"Sugar transporter, SemiSWEET family, contains PQ motif",1,0
1742,Uridine phosphorylase,0,4
1743,"Phosphatidylglycerol kinase, diacylglycerol kinase family",1,2
1744,"Predicted antitoxin, contains HTH domain",1,0
1745,Ribosomal protein S12,0,1
1746,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",0,1
1747,Biotin transporter BioY,1,2
1748,Unannotated,0,1
1749,Selenophosphate synthase,3,2
1750,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",0,2
1751,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",0,0
1752,Small periplasmic lipoprotein YifL (function unknown),0,1
1753,Ornithine carbamoyltransferase,2,0
1754,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),0,1
1755,tRNA A58 N-methylase Trm61,0,3
1756,Tellurite resistance protein TerB,1,0
1757,RNA-binding protein YhbY,2,2
1758,PPE-repeat protein,1,0
1759,"Uncharacterized conserved protein YjfI, DUF2170 family",3,1
1760,Na+/proline symporter,0,1
1761,Ribosomal protein L29,3,1
1762,"Uncharacterized conserved protein, DUF1800 family",1,3
1763,Capsular polysaccharide biosynthesis protein YveK,2,1
1764,SAM-dependent methyltransferase,0,1
1765,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module,0,1
1766,Flagellar basal body rod protein FlgF,1,1
1767,16S rRNA G1207 methylase RsmC,2,1
1768,Intermembrane transporter PqiABC subunit PqiA,1,2
1769,Argininosuccinate lyase,0,1
1770,"Uncharacterized conserved protein MTH423, predicted component of type IV pili-like system, DUF2101 family",0,1
1771,"Type IV secretory pathway, VirB4 component",0,2
1772,"Spore dipicolinate transporter SpoVV/YjiH/YlbJ, contains nucleoside recognition GATE domain",0,1
1773,"Archaeosine formation enzyme, radical SAM superfamily",2,2
1774,"Uncharacterized conserved protein, DUF2277 domain",3,0
1775,"Uncharacterized conserved protein, DUF2336 family",1,1
1776,Fucose permease,0,2
1777,"Predicted metal-binding protein, contains CGGC domain",0,0
1778,NCAIR mutase (PurE)-related protein,1,0
1779,NAD dependent epimerase/dehydratase family enzyme,0,1
1780,Dolichyl-phosphate-mannose--protein O-mannosyl transferase,1,0
1781,"Uncharacterized conserved protein YjgD, DUF1641 family",0,1
1782,Predicted ferric reductase,1,2
1783,DNA-binding transcriptional regulator YbjK,1,2
1784,Predicted benzoate:H+ symporter BenE,1,1
1785,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",1,0
1786,Nucleoside-diphosphate-sugar epimerase,1,0
1787,Catalase,0,1
1788,DNA replication protein DnaC,0,1
1789,Uncharacterized lipoprotein NlpE involved in copper resistance,0,1
1790,Putative effector of murein hydrolase,0,2
1791,"Predicted Zn-dependent protease YjaZ, DUF2268 family",0,2
1792,ATPase components of ABC transporters with duplicated ATPase domains,0,0
1793,"Uncharacterized membrane-anchored protein YjiN, DUF445 family",3,3
1794,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",0,4
1795,"YycH protein, regulator of the WalKR two-component signal transduction system",0,1
1796,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,1,1
1797,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily",2,0
1798,"Glycosylphosphatidylinositol transamidase (GPIT), subunit GPI8",1,0
1799,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),1,1
1800,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",1,1
1801,Dephospho-CoA kinase,2,1
1802,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",0,1
1803,Type VI protein secretion system component VasK,1,0
1804,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",2,0
1805,"Ribonuclease HI-related protein, contains viroplasmin and RNaseH domains",1,0
1806,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",0,1
1807,Pyruvoyl-dependent arginine decarboxylase,2,1
1808,Biotin operon repressor,2,1
1809,Anti-sigma regulatory factor (Ser/Thr protein kinase),1,2
1810,Tryptophanase,1,2
1811,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),0,3
1812,Dihydrofolate reductase,2,1
1813,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,1,1
1814,"H+/gluconate symporter GntT or related permease, GntP/DsdX family",1,1
1815,Phosphomannomutase,2,0
1816,"Ca2+-binding protein, RTX toxin-related",1,0
1817,"ABC-type Mn2+/Zn2+ transport system, permease component",1,0
1818,Phosphate/sulfate permease,0,1
1819,Extracytoplasmic sensor domain CHASE2 (specificity unknown),3,0
1820,"Predicted secreted protein YlbL, contains PDZ domain",0,1
1821,Deoxyribodipyrimidine photolyase,1,0
1822,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),1,0
1823,Prefoldin subunit 5,1,0
1824,Magnesium-transporting ATPase (P-type),2,0
1825,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",1,1
1826,"ABC-type cobalamin transport system, ATPase component BtuD",1,0
1827,"Chitinase, GH19 family",1,0
1828,"ACT domain, ACT-3 family",1,0
1829,"GTP-binding protein, GTP1/Obg family",0,0
1830,Cellobiose phosphorylase,1,0
1831,Predicted Zn-dependent protease,1,0
1832,Archaeal ADP-dependent glucokinase/phosphofructokinase,0,3
1833,"ABC-type iron transport system FetAB, permease component",2,0
1834,"Cobyrinic acid a,c-diamide synthase",1,0
1835,Flagellin-specific chaperone FliS,0,1
1836,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",2,1
1837,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",0,1
1838,Predicted helicase,2,0
1839,rRNA processing protein Gar1,2,2
1840,Cyanate permease,1,1
1841,"Type III secretory pathway, lipoprotein EscJ",1,0
1842,Predicted alpha/beta hydrolase,1,2
1843,"Periplasmic protein TonB, links inner and outer membranes",0,2
1844,Ca2+/Na+ antiporter,0,3
1845,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,1,2
1846,"Membrane-anchored lipoprotein Tpp15, major membrane immunogen",2,1
1847,Cytochrome c biogenesis protein CcmF,1,0
1848,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla,1,1
1849,"Uncharacterized membrane protein YqaA, VTT domain",0,1
1850,UDP-N-acetylmuramyl tripeptide synthase,2,0
1851,"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold",1,0
1852,Aromatic ring hydroxylase,1,0
1853,Aspartate/aromatic aminotransferase,1,0
1854,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",1,0
1855,Ribosomal protein L31E,1,0
1856,"Predicted N-acyltransferase, GNAT family",2,1
1857,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",3,0
1858,"Predicted phosphohydrolase, MPP superfamily",1,0
1859,Phosphopentomutase,2,0
1860,"DNA polymerase III, delta subunit",0,1
1861,Antirestriction protein ArdC,0,1
1862,Predicted trehalose synthase,1,1
1863,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,1,0
1864,23S rRNA pseudoU1915 N3-methylase RlmH,2,1
1865,"Uncharacterized conserved protein, UPF0212 family",1,0
1866,"Uncharacterized membrane protein YfbV, UPF0208 family",4,0
1867,DNA replication protein DnaD,0,2
1868,Adenosine/AMP kinase,0,0
1869,Molybdopterin Mo-transferase (molybdopterin biosynthesis),0,1
1870,"Uncharacterized conserved protein, DUF2345 family",0,1
1871,Actin-related protein,1,2
1872,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",1,2
1873,Ketol-acid reductoisomerase,1,0
1874,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",2,0
1875,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",2,2
1876,Trehalose-6-phosphate phosphatase,2,0
1877,Periplasmic ligand-binding sensor domain,0,0
1878,Soluble P-type ATPase,0,1
1879,"Integrase/recombinase, includes phage integrase",2,0
1880,"DNA-binding transcriptional regulator, CsgD family",2,0
1881,Homospermidine synthase,0,1
1882,"Uncharacterized conserved protein, DUF302 family",1,0
1883,Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain,2,1
1884,Outer membrane beta-barrel protein assembly factor BamC,1,0
1885,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",0,2
1886,Septation ring formation regulator EzrA,1,0
1887,Predicted restriction endonuclease,2,1
1888,Glutamate synthase domain 2,3,0
1889,dGTP triphosphohydrolase,1,0
1890,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),1,0
1891,"DNA helicase TIP49, TBP-interacting protein",0,2
1892,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",0,0
1893,N-formylglutamate amidohydrolase,2,1
1894,Adenosine deaminase,0,4
1895,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",2,1
1896,Glycine cleavage system protein T (aminomethyltransferase),0,2
1897,"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily",1,1
1898,Fe-S cluster assembly ATPase SufC,0,0
1899,Mg/Co/Ni transporter MgtE (contains CBS domain),0,1
1900,Ribosomal protein L44E,1,1
1901,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",1,1
1902,Uncharacterized membrane protein YhdT,0,0
1903,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,1,0
1904,"Polynucleotide 5'-kinase, involved in rRNA processing",0,1
1905,N-acetyl-gamma-glutamylphosphate reductase,0,1
1906,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",1,1
1907,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,0,1
1908,"1,6-Anhydro-N-acetylmuramate kinase",0,2
1909,"Electron transfer flavoprotein, alpha subunit FixB",1,0
1910,Ankyrin repeat,0,2
1911,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,1,0
1912,Chorismate synthase,0,5
1913,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,0
1914,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2,1,0
1915,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",0,0
1916,"Uncharacterized conserved protein, DUF971 family",3,2
1917,Nucleoside diphosphate kinase,1,0
1918,Periplasmic Zn/Cd-binding protein ZinT,0,2
1919,Prophage maintenance system killer protein,1,1
1920,"Uncharacterized conserved protein, DUF2256 family",0,1
1921,"Uncharacterized conserved protein YegJ, DUF2314 family",1,1
1922,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily",1,1
1923,"Type IV secretory pathway, VirD2 component (relaxase)",0,1
1924,"Periplasmic serine protease, ClpP class",0,0
1925,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,1,2
1926,Ribosomal protein S3AE,2,1
1927,"Intracellular sulfur oxidation protein, DsrE/DsrF family",0,0
1928,"Uncharacterized conserved protein, DUF2239 domain",2,0
1929,Mu-like prophage protein gp36,2,0
1930,Acetyl-CoA carboxylase beta subunit,1,0
1931,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",0,1
1932,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",1,0
1933,L-fucose isomerase or related protein,1,1
1934,D-aminopeptidase,1,1
1935,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family",2,0
1936,"Exo-beta-1,3-glucanase,  GH17 family",1,2
1937,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF",0,2
1938,Phosphopantetheine adenylyltransferase,3,0
1939,F420-dependent methylenetetrahydromethanopterin dehydrogenase,2,1
1940,"ATPase/GTPase, AAA15 family",0,3
1941,Transcriptional accessory protein Tex/SPT6,0,0
1942,"DNA topoisomerase VI, subunit A",0,1
1943,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",1,0
1944,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family",0,0
1945,sRNA-binding regulator protein Hfq,0,0
1946,"Uncharacterized conserved protein YdgA, DUF945 family",1,2
1947,"Translation elongation factor EF-Tu, a GTPase",1,1
1948,Predicted amino acid racemase,1,0
1949,"Succinate dehydrogenase, hydrophobic anchor subunit",0,1
1950,"Uncharacterized conserved protein AF1501, DUF2226 family",2,0
1951,"Endo-1,4-beta-D-glucanase Y",1,1
1952,3-phosphoglycerate kinase,1,0
1953,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,0,3
1954,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",1,1
1955,"ABC-type hemin transport system, ATPase component",1,0
1956,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain,0,1
1957,Anaerobic ribonucleoside-triphosphate reductase,0,3
1958,Deoxyribose-phosphate aldolase,1,0
1959,D-ribose pyranose/furanose isomerase RbsD,4,0
1960,BRCT domain type II,0,3
1961,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family",2,0
1962,"Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain",2,0
1963,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain",1,1
1964,"Uncharacterized conserved protein, DUF2304 domain",2,2
1965,Mu-like prophage protein gp46,0,1
1966,"K+-transporting ATPase, KdpA subunit",1,4
1967,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,0,1
1968,Protoheme ferro-lyase (ferrochelatase),1,2
1969,Exopolyphosphatase/pppGpp-phosphohydrolase,1,3
1970,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",2,1
1971,"Predicted ABC-type exoprotein transport system, permease component",2,1
1972,Antitoxin component MazE of the MazEF toxin-antitoxin module,0,3
1973,Aspartate oxidase,1,0
1974,Peptide methionine sulfoxide reductase MsrA,1,0
1975,"ABC-type phosphate transport system, periplasmic component",0,2
1976,"Type II secretory pathway, pseudopilin PulG",1,1
1977,Translation elongation factor EF-Ts,0,0
1978,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)",1,1
1979,Putative N-acetylmannosamine-6-phosphate epimerase,3,0
1980,"Uncharacterized conserved protein YqjF, DUF2071 family",1,0
1981,"ATP-utilizing enzyme, PP-loop superfamily",0,1
1982,"VapC family ribonuclease, contains PIN domain",1,4
1983,Cytidylate kinase,1,0
1984,Predicted amidohydrolase,0,1
1985,"Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)",2,0
1986,"ABC-type phosphate transport system, ATPase component",1,0
1987,"Predicted archaeal serine protease, S18 family",3,3
1988,3-methyladenine DNA glycosylase Tag,2,2
1989,N-acetylmuramoyl-L-alanine amidase,0,4
1990,"Predicted phospholipase, patatin/cPLA2 family",1,1
1991,"Uncharacterized membrane protein YcaP, DUF421 family",1,0
1992,"Tetrahydromethanopterin S-methyltransferase, subunit G",1,1
1993,Transcription-repair coupling factor (superfamily II helicase),0,1
1994,cAMP phosphodiesterase,1,2
1995,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",1,2
1996,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily",0,2
1997,Phage P2 baseplate assembly protein gpV,2,1
1998,Predicted dioxygenase of extradiol dioxygenase family,0,1
1999,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",0,1
2000,Circularly permuted ATP-grasp protein,1,0
2001,"Sensor histidine kinase, LytS/YehU family",2,0
2002,"ATP-dependent Clp protease, ATP-binding subunit ClpA",0,1
2003,Acyl carrier protein/domain,0,3
2004,"ABC-type transport system involved in cytochrome c biogenesis, ATPase component",0,1
2005,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit",1,3
2006,Cell shape-determining protein MreD,2,1
2007,"Ferredoxin-thioredoxin reductase, catalytic subunit",0,4
2008,sRNA-binding carbon storage regulator CsrA,2,1
2009,"Cold shock protein, CspA family",1,0
2010,"Glycyl-tRNA synthetase, class II",0,2
2011,Hydrogenase maturation factor HypE,0,1
2012,"Predicted triphosphatase or cyclase YjbK, contains CYTH domain",0,1
2013,Wobble nucleotide-excising tRNase,2,1
2014,Methyl-accepting chemotaxis protein (MCP),0,2
2015,"5,10-methylenetetrahydrofolate reductase",1,0
2016,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,0,1
2017,Chemotaxis receptor (MCP) glutamine deamidase CheD,1,0
