,feature_name,cultured_feature_counts,uncultured_feature_counts
639,"Uncharacterized conserved protein, DUF2267 family",1,0
640,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily (LytB) (PDB:5J6Q)",0,0
641,"Gentisate 1,2-dioxygenase (PDB:3BU7)",1,0
642,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)",1,0
643,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),1,0
644,RNA polymerase-binding transcription factor DksA (DksA) (PDB:1TJL),0,0
645,Energy-converting hydrogenase Eha subunit G (EhaG) (PUBMED:19495416),1,0
646,"Uncharacterized conserved protein, DUF2256 family",1,0
647,Gas vesicle protein YhaH (GvpP),0,0
648,SRSO17 transposase (Srso17),1,0
649,Histidinol dehydrogenase (HisD) (PDB:1K75),0,0
650,ECF-type transporter transmembrane protein EcfT (EcfT) (PDB:4HZU),0,0
651,"Uncharacterized conserved protein YqfW, HAD superfamily (YqfW)",0,0
652,"Phosphotransferase system, mannose/fructose-specific component IIA (ManX) (PDB:1PDO)",1,0
653,ATP phosphoribosyltransferase (HisG) (PDB:1H3D),1,0
654,tRNA1(Val) A37 N6-methylase TrmN6 (TrmN6),0,0
655,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family (YneR)",0,0
656,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation (CrcB) (PDB:5A40)",0,0
657,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily (UlaG) (PDB:2WYM)",0,1
658,Glutathionyl-hydroquinone reductase (ECM4) (PDB:6GCA),0,0
659,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis) (YigB) (PDB:4JB3) (PUBMED:24123841)",0,0
660,"Aminopropyltransferase BpsA, N(4)-bis(aminopropyl)spermidine biosynthesis (BpsA) (PDB:2QM3) (PUBMED:24610711)",0,1
661,Trimethylamine:corrinoid methyltransferase (MttB2),0,1
662,Prephenate dehydratase (PheA2) (PDB:1PHZ),1,0
663,"Uncharacterized protein MTH814, DUF2098 family",1,0
664,Uncharacterized conserved protein (PDB:1TU1),0,1
665,Ribosomal protein L44E (RPL42A),0,0
666,"Phage-related lysozyme (muramidase), GH24 family (RrrD) (PDB:4ZPU)",0,0
667,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain (GcvP2) (PDB:4LGL)",0,1
668,Carbonic anhydrase (CynT) (PDB:1EKJ) (PUBMED:22081392),0,0
669,RIO-like serine/threonine protein kinase fused to N-terminal HTH domain (RIO2) (PDB:1TQI),1,1
670,Preprotein translocase subunit SecB (SecB) (PDB:1OZB),0,0
671,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB (AgaB) (PDB:1BLE)",1,0
672,"Heme/copper-type cytochrome/quinol oxidase, subunit 2 (CyoA) (PDB:1CYW)",0,0
673,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain (YqiK) (PDB:1WIN)",1,0
674,Chorismate synthase (AroC) (PDB:1Q1L),1,0
675,"Uncharacterized conserved protein, DUF697 family",1,0
676,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",0,0
677,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family (YtpQ)",1,0
678,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE (ThiH) (PDB:4WCX) (PUBMED:18801996),0,0
679,"3',5'-cyclic AMP phosphodiesterase CpdA (CpdA) (PDB:2ZO9)",0,0
680,DNA-binding protein H-NS (Hns) (PDB:1HNR),0,0
681,Uncharacterized sporulation membrane protein YtrH/SpoVIGA (YtrH) (PUBMED:12662922;15547282),0,0
682,Predicted metal-dependent hydrolase,0,0
683,"Predicted glycosyl hydrolase, contains GH57 and DUF1957 domains (PDB:1UFA)",1,0
684,S-adenosylmethionine synthetase (MetK) (PDB:1FUG),1,1
685,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily (PUBMED:11856339)",0,0
686,"Acetyl-CoA carboxylase, carboxyltransferase component (MmdA) (PDB:1OD2)",1,0
687,Predicted transposase YbfD/YdcC associated with H repeats (YhhI),0,1
688,Lysyl-tRNA synthetase (class II) (LysU) (PDB:1BBU),1,0
689,Mu-like prophage protein gp36 (gp36),0,1
690,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming) (MenE/FadK) (PDB:5EY9) (PUBMED:25151136;27455459),0,1
691,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains (ECs1768)",0,1
692,"Uncharacterized conserved protein, DUF2384 family",0,0
693,UTP:GlnB (protein PII) uridylyltransferase (GlnD),0,0
694,"Propanediol dehydratase, small subunit (PduE) (PDB:5YRT)",0,1
695,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",0,0
696,"Poly-D-alanine transfer protein DltD, involved in esterification of teichoic acids (DltD) (PDB:3BMA)",0,0
697,Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family) (GlpF) (PDB:1FQY),1,0
698,"Uncharacterized conserved protein YpuA, DUF1002 family (YpuA)",1,0
699,"Phage tail tape-measure protein, controls tail length (HI1514)",1,0
700,Uncharacterized conserved protein involved in sex pheromone biosynthesis (CamS) (PDB:2QX2),0,1
701,Type IV pilus assembly protein PilP (PilP) (PDB:2IVW),1,0
702,Sugar phosphate isomerase/epimerase (YcjR) (PDB:3KTC) (PUBMED:30742415),1,0
703,"Cadmium resistance protein CadD, predicted permease (CadD)",0,0
704,Methionine synthase II (cobalamin-independent) (MetE) (PDB:1T7L),0,0
705,CRISPR/Cas system-associated endoribonuclease Cas2 (Cas2) (PDB:2I0X),0,0
706,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",0,0
707,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain (YndB) (PDB:2KTE) (PUBMED:20818668)",0,0
708,DnaJ domain-containing protein (DjlA) (PUBMED:15489435;11106641),0,0
709,Flagellar basal body rod protein FlgF (FlgF),0,0
710,Glucose uptake protein GlcU (GlcU),0,0
711,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase) (BrkB)",1,0
712,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family (OCDMu) (PDB:2I99)",0,0
713,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit (OadG)",0,0
714,"Archaeal YidC/Oxa1-related membrane protein, DUF106 family (YidC) (PDB:5C8J)",0,1
715,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295),0,1
716,Preprotein translocase subunit SecG (Sec61beta) (SBH1),0,0
717,"Uncharacterized protein, contains DUF2293 domain",0,0
718,Cytochrome c1 (CYT1),1,1
719,Small acid-soluble spore protein SspF (alpha/beta-type) (SspF) (PUBMED:6205155;7584024),0,0
720,Mg2+ and Co2+ transporter CorA (CorA) (PDB:2BBH),0,1
721,F420-dependent methylenetetrahydromethanopterin dehydrogenase (Mtd) (PDB:1QV9),1,0
722,Predicted periplasmic lipoprotein,1,0
723,"Stalled ribosome rescue protein Dom34, pelota family (PelA) (PDB:2VGM)",0,0
724,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)",0,0
725,Hypoxanthine-guanine phosphoribosyltransferase (HptA) (PDB:1G9S),1,1
726,Mitochondrial fission protein ELM1 (ELM1),1,0
727,dGTP triphosphohydrolase (Dgt) (PDB:6OI7),1,0
728,Acyl CoA:acetate/3-ketoacid CoA transferase (YdiF) (PDB:5VIT),1,0
729,Soluble cytochrome b562 (CybC) (PDB:1APC),0,0
730,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",1,0
731,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",0,0
732,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)",1,0
733,Ferritin-like metal-binding protein YciE (YciE) (PDB:2GS4),0,0
734,Pectate lyase (PelB) (PDB:1AIR),0,0
735,"ABC-type transport system involved in lipoprotein release, permease component LolC (LolE) (PDB:6F49)",1,1
736,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),0,0
737,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains (YobV)",2,0
738,Nicotinate-nucleotide pyrophosphorylase (NadC) (PDB:1O4U),1,0
739,"Uncharacterized Zn-finger containing protein, UPF0148 family",1,0
740,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit (CutB) (PDB:5Y6Q)",1,0
741,Formylmethanofuran dehydrogenase subunit D (FwdD) (PDB:2KI8),1,0
742,"ABC-type uncharacterized transport system involved in gliding motility, auxiliary component (GldG)",0,0
743,Predicted Na+-dependent transporter YfeH (YfeH) (PDB:4N7X) (PUBMED:21175741),0,0
744,Uncharacterized membrane protein YjcL,0,0
745,Biotin synthase or related enzyme (BioB) (PDB:1R30),0,1
746,Uncharacterized membrane protein YcfT (YcfT),0,0
747,"Fermentation-respiration switch esterase FrsA, DUF1100 family (FrsA)",0,0
748,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module (RelB) (PDB:4ML0),1,0
749,General stress protein CsbA (function unknown) (CsbA),0,0
750,Zinc transporter ZupT (ZupT) (PDB:5TSA),0,0
751,"Predicted metal-dependent phosphohydrolase, HD superfamily",0,0
752,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),1,0
753,Flagellar basal body rod protein FlgC (FlgC),0,0
754,"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II (AroG2) (PDB:6BMC)",0,1
755,Periplasmic deferrochelatase/peroxidase EfeB (EfeB) (PDB:2D3Q),1,0
756,Uncharacterized conserved protein YceK (YceK),0,0
757,Glycopeptide antibiotics resistance protein (VanZ),0,0
758,"K+ transport ATPase, ATPase subunit KdpB (KdpB) (PDB:5MRW)",1,0
759,Type IV pilus assembly protein PilE (PilE) (PDB:2NBA),0,1
760,Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats,0,1
761,PPE-repeat protein (PPE) (PDB:1XIP),1,0
762,Predicted Ser/Thr protein kinase (PrkA),1,0
763,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s (GCD1) (PDB:6JQ8)",0,0
764,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit (RpoC) (PDB:1NT9)",0,0
765,"DNA-nicking endonuclease, Smr domain (SmrA) (PDB:3QD7) (PUBMED:12730195)",0,0
766,"Zn-dependent peptidase, M16 (insulinase) family (Cym1) (PDB:2FGE)",0,0
767,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0,0
768,"Stage 0 sporulation inhibitor Sda, checkpoint for initiation of sporulation and replication (Sda) (PDB:1PV0) (PUBMED:11207367;15023339)",0,0
769,N-acyl-D-aspartate/D-glutamate deacylase,0,1
770,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE (IspG) (PDB:2Y0F),0,1
771,Cell division ATPase FtsE (FtsE),0,1
772,Ser-tRNA(Ala) deacylase AlaX (editing enzyme) (AlaX) (PDB:2E1B),1,0
773,"Predicted histidine transporter YuiF, NhaC family (YuiF) (PUBMED:15135544)",0,0
774,"L-lactate utilization protein LutB, contains a ferredoxin-type domain (LutB)",0,0
775,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)",0,2
776,Sporulation protein YabP (YabP) (PUBMED:11283287;15231775),1,0
777,ATPase components of ABC transporters with duplicated ATPase domains (Uup) (PDB:5ZXD),0,0
778,Spore coat protein CotY/CotZ (outer spore coat) (CotY) (PUBMED:8509331),0,0
779,G:T/U-mismatch repair DNA glycosylase (Mug) (PDB:1MTL),1,0
780,"ABC-type phosphate transport system, permease component (PstC)",0,0
781,N-acetyl-beta-hexosaminidase (Chb) (PDB:3RPM) (PUBMED:18063573),1,0
782,Stage II sporulation protein SpoIIB (spatial and temporal regulation of the dissolution of septal peptidoglycan during engulfment) (SpoIIB) (PUBMED:8419299),1,0
783,Copper(I)-binding protein (PDB:1X9L),1,0
784,Spore germination protease Gpr (Gpr) (PUBMED:1840582;8478323),0,1
785,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)",0,1
786,Predicted secreted (periplasmic) protein,0,1
787,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",0,0
788,BioD-like N-terminal domain of phosphotransacetylase (PtaN) (PDB:2IOJ),0,1
789,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase (CelF) (PDB:1OBB)",1,0
790,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH (HisH) (PDB:1OX4),0,0
791,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",0,1
792,FKBP-type peptidyl-prolyl cis-trans isomerase (FkpA) (PDB:1A7X),1,0
793,"Tetrahydromethanopterin S-methyltransferase, subunit B (MtrB)",0,0
794,"Spore coat protein CotJA, required for the assembly of CotJC (CotJA) (PUBMED:7768848)",0,0
795,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit (CoxL) (PDB:1DGJ) (PUBMED:10095793)",0,0
796,Uroporphyrinogen-III methylase (siroheme synthase) (CysG) (PDB:1PJQ),2,0
797,Ribosomal protein S21 (RpsU) (PDB:4V4H),1,0
798,"Uncharacterized conserved protein, DUF371 domain (PDB:3CBN)",1,0
799,"ABC-type antimicrobial peptide export system, permease component SapB (SapB)",1,0
800,Nitrogen fixation protein NifT (NifT),0,1
801,Aspartate 1-decarboxylase (PanD) (PDB:1AW8),0,0
802,"ECF-type transporter of queuosine precursor, membrane (S) component (QueT) (PUBMED:21135102;31481610)",0,1
803,Predicted outer membrane lipoprotein,0,1
804,Glutamine synthetase (GlnA) (PDB:1F1H),1,0
805,Protoporphyrinogen oxidase HemY/PPOX (HemY) (PDB:3LOV),0,0
806,Uncharacterized conserved protein YtzB,0,0
807,UDP-N-acetylglucosamine 2-epimerase (WecB) (PDB:1F6D) (PUBMED:26641313;30389844),0,1
808,Ribonucleotide reductase alpha subunit (NrdA) (PDB:1R1R),1,1
809,Uncharacterized lipoprotein NlpE involved in copper resistance (CutF) (PDB:2Z4H),0,0
810,Phosphotransferase system fructose-specific component IIB (FrwB) (PDB:5DLE),0,0
811,3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ),1,0
812,"Uncharacterized conserved protein YfbU, UPF0304 family (YfbU) (PDB:1WPB)",0,1
813,Transaldolase/fructose-6-phosphate aldolase (TalA) (PDB:1F05),0,1
814,Aconitase B (AcnB) (PDB:1L5J),1,0
815,"Type II secretory pathway, component PulF (PulF) (PDB:2VMA)",0,0
816,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase (GlcD) (PDB:1AHU),1,0
817,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family (NorM) (PDB:3VVN) (PUBMED:29915058)",1,0
818,Mitochondrial DNA-directed RNA polymerase (RPO41),1,1
819,Predicted glycosyl transferase,0,1
820,Acyl-CoA synthetase (NDP forming) (PatZN) (PDB:4YAK) (PUBMED:26251518),1,0
821,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),2,0
822,Flagellar motor switch protein FliG (FliG) (PDB:4FHR),0,0
823,"Predicted acyltransferase, contains DUF342 domain",0,0
824,"Type II secretory pathway, pseudopilin PulG (PulG) (PDB:1AY2)",0,1
825,"Uncharacterized conserved protein YsxB, DUF464 family (YsxB) (PDB:1S12)",1,0
826,Lipopolysaccharide biosynthesis protein (RgpF),2,1
827,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain (MlaB)",0,0
828,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)",1,0
829,Type VI protein secretion system component Hcp (secreted cytotoxin) (Hcp) (PDB:1Y12),0,1
830,Predicted Zn-dependent protease,0,0
831,Uroporphyrinogen-III synthase (HemD) (PDB:1JR2),0,0
832,Ribosomal protein L15E (RPL15A),0,1
833,"ABC-type phosphate transport system, permease component (PstA)",0,0
834,"ABC-type oligopeptide transport system, ATPase component (AppF)",1,0
835,Ribosomal protein S16 (RpsP) (PDB:4V4H),1,0
836,Putative component of the toxin-antitoxin plasmid stabilization module,0,1
837,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit (HcaE) (PDB:4QDC)",0,0
838,Ribosomal protein L36 (RpmJ) (PDB:1DFE) (PUBMED:21627333),0,0
839,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",1,1
840,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",1,0
841,"RNA interferase (RNase) VapC, contains PIN domain (VapC) (PDB:1V8O) (PUBMED:22539524)",0,1
842,Glyoxylate carboligase (Gcl),0,0
843,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",1,1
844,Peptidase E (PepE) (PDB:1FY2),0,0
845,"Propanediol dehydratase, large subunit (PduC) (PDB:1DIO)",1,0
846,Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose) (GtrA) (PDB:5MLZ) (PUBMED:24710389),0,0
847,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain (SunT) (PDB:3K8U)",0,0
848,"Archaeosine formation enzyme, radical SAM superfamily (RaSEA) (PDB:6P78) (PUBMED:31740832)",0,1
849,"CRISPR-Cas system type II-D effector complex subunit Csx10, RAMP superfamily Cas5 group (Csx10gr5)",1,0
850,Beta-lactamase class A (PenP) (PDB:6W34),1,0
851,"Uncharacterized protein, contains RES domain (RES)",2,0
852,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)",0,0
853,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module (HipA) (PDB:2WIU)",1,0
854,Aminopeptidase C (PepC),0,0
855,Various environmental stresses-induced protein Ves (function unknown) (Ves) (PDB:1YLL) (PUBMED:14499931),0,2
856,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase (LABN),0,0
857,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",0,1
858,"Uncharacterized membrane protein YtjA, UPF0391 family (YtjA)",0,1
859,Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33),1,0
860,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",0,1
861,DNA repair exonuclease SbcCD nuclease subunit (SbcD) (PDB:6S85),1,0
862,Dienelactone hydrolase (DLH) (PDB:4ZV9),0,1
863,Ribosomal protein L33 (RpmG) (PDB:1VS6),0,0
864,"Mlc titration factor MtfA, regulates ptsG expression (MtfA) (PDB:3DL1) (PUBMED:16855233)",0,1
865,Small acid-soluble spore protein SspH/YfjU (SspH) (PUBMED:9852018;10333516),0,0
866,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family (YacG) (PDB:1LV3) (PUBMED:18586829)",0,1
867,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YmcA) (PDB:6PRH) (PUBMED:23490197)",0,0
868,Transposase InsE and inactivated derivatives (InsE) (PDB:2JN6) (PUBMED:23818957),0,0
869,Uncharacterized integral membrane protein YrvD (YrvD) (PUBMED:16737961),1,0
870,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",0,0
871,"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family (Spy) (PDB:2JLB)",1,0
872,"Rubrerythrin, includes spore coat protein YhjR (YhjR) (PDB:2E0Z)",0,0
873,Rhodanese-related sulfurtransferase (PspE) (PDB:1TQ1),0,0
874,tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE (MnmE),0,0
875,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)",0,0
876,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily (Cas7) (PDB:3PS0)",0,1
877,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),0,0
878,Curli biogenesis system outer membrane secretion channel CsgG (CsgG) (PDB:3X2R) (PUBMED:24417346),0,0
879,UDP-glucose 4-epimerase (GalE) (PDB:1A9Y),1,0
880,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system (RelE) (PDB:1WMI)",1,0
881,Biopolymer transport protein ExbD (ExbD) (PDB:2JWK),0,1
882,Pyridoxine/pyridoxamine 5'-phosphate oxidase (PdxH) (PDB:1CI0),0,0
883,CRISPR-Cas system type I-E effector complex small subunit Cse2 (Cse2gr11),2,0
884,"Predicted transcriptional regulator, contains HTH domain",0,1
885,Uncharacterized conserved protein with two CxxC motifs (PDB:2JOV),0,1
886,"Predicted membrane channel-forming protein YqfA, hemolysin III family (YqfA) (PDB:3WXV)",0,1
887,Stage IV sporulation protein YqfD (YqfD),0,0
888,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",0,0
889,Serine/threonine protein kinase (SPS1) (PDB:6G4J),0,1
890,Glutamate synthase domain 1 (GltB1) (PDB:1EA0),0,0
891,"ABC-type Mn2+/Zn2+ transport system, ATPase component (ZnuC)",1,0
892,Ribosomal protein L19E (RPL19A) (PDB:4BYN),0,0
893,Exoribonuclease II (Rnb) (PDB:2ID0),0,0
894,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain (PDB:3K9T)",0,0
895,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains (YbjD)",1,0
896,"Uncharacterized membrane protein, DUF485 family (YjcH)",0,0
897,Transcriptional regulator MetJ (met regulon) (MetJ) (PDB:1CMA),1,0
898,CRISPR-Cas system type I-C effector complex large subunit Cas8c (Cas8c),0,1
899,"Zn-dependent dipeptidase, microsomal dipeptidase homolog (PDB:1ITQ) (PUBMED:14499931)",1,0
900,"CRISPR-Cas system type I-G effector complex subunit Csb1, RAMP superfamily Cas7 group (Csb1gr7)",0,0
901,Methionine aminopeptidase (Map) (PDB:3J2I),0,1
902,SPX domain-containing protein involved in vacuolar polyphosphate accumulation (PDB:3G3O),1,0
903,5-carboxymethyl-2-hydroxymuconate isomerase (HpaF) (PDB:1OTG),0,0
904,Endonuclease III (Nth) (PDB:4UOB),0,3
905,Isochorismate synthase EntC (MenF) (PDB:5JXZ),1,0
906,FoF1-type ATP synthase accessory protein AtpI (AtpI) (PUBMED:18083842;23123906),0,1
907,Glutamate formiminotransferase (GluFT) (PDB:1QD1),0,0
908,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily (PylC) (PUBMED:22985965)",1,0
909,"ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)",0,1
910,"Acetolactate synthase, small subunit (IlvH) (PDB:2F1F)",1,0
911,Predicted Ser/Thr protein kinase,0,1
912,ADP-ribosylglycohydrolase (DraG) (PDB:1T5J),1,0
913,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains (aMBF1) (PDB:2MEZ) (PUBMED:24825021)",0,1
914,Transposase and inactivated derivatives (PUBMED:22399070),1,0
915,Forespore-specific anti-sigma-G factor CsfB/Gin (CsfB) (PDB:5N7Y) (PUBMED:18208527;19497328),0,0
916,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily (RspA) (PDB:1BKH),0,0
917,Seryl-tRNA(Sec) selenium transferase (SelA) (PDB:3W1J),0,0
918,"Uncharacterized conserved protein, DUF1778 family (PDB:1Y9B)",0,1
919,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit (SdhC) (PDB:2WU2) (PUBMED:18511537)",0,0
920,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (BioA) (PDB:1MLY),0,0
921,Undecaprenyl pyrophosphate phosphatase (UppP) (PDB:5OON),0,0
922,Phosphotransferase system sorbitol-specific IIA component (SrlB) (PDB:2F9H),0,0
923,Thiamine monophosphate synthase (ThiE) (PDB:1G4T) (PUBMED:19060138),1,0
924,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific (PtsG1)",2,0
925,"Ribosome-binding ATPase YchF, GTP1/OBG family (GTP1) (PDB:2DWQ) (PUBMED:21527254)",1,0
926,3-hydroxy-3-methylglutaryl CoA synthase (PksG) (PDB:1TVZ),1,0
927,"Uncharacterized conserved protein YwqG, DUF1963 family (YwqG) (PDB:1PV5)",0,0
928,"Uncharacterized conserved protein, DUF2333 domain",0,0
929,Uncharacterized integral membrane protein,0,1
930,"DNA polymerase III, chi subunit (HolC) (PDB:1EM8)",0,1
931,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0,0
932,"Uncharacterized conserved protein, DUF2316 domain",0,0
933,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group (Cmr1) (PDB:4L6U)",0,1
934,Heme oxygenase (PDB:1DVE),0,0
935,Outer membrane protein OmpW (OmpW) (PDB:2F1T),1,0
936,UDP-N-acetylenolpyruvoylglucosamine reductase (MurB) (PDB:2MBR),0,0
937,Primosomal protein N' (replication factor Y) - superfamily II helicase (PriA) (PDB:6DCR),0,0
938,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC (CoaBC) (PDB:3QJG),0,0
939,Ferredoxin-like protein FixX (FixX),1,0
940,Predicted small integral membrane protein (PUBMED:15071504),0,0
941,Uncharacterized conserved protein (PDB:2P3Y),0,0
942,"RseC, positive regulator of sigma E activity (RseC)",0,1
943,Uncharacterized conserved protein MJ1451,1,0
944,Metallophosphoesterase superfamily enzyme,0,0
945,"Uncharacterized conserved protein, contains caspase domain (PDB:3UO8)",0,0
946,"Predicted glycosyl hydrolase, alpha amylase family (PDB:4S1A)",1,0
947,"Predicted cysteine peptidase, C39 family (YvpB) (PDB:3ERV)",0,1
948,Archaeal/vacuolar-type H+-ATPase subunit I/STV1 (NtpI) (PDB:2JTW),0,1
949,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component (YbbP)",0,0
950,"DNA polymerase III, psi subunit (HolD) (PDB:3SXU)",1,0
951,Ferritin (FtnA) (PDB:1AEW) (PUBMED:24380371),1,0
952,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family (CutS) (PDB:1FFU) (PUBMED:21175741)",1,0
953,"Uncharacterized conserved protein, DUF1674 domain",1,0
954,"D-serine deaminase, pyridoxal phosphate-dependent (Dsd1) (PDB:3ANU)",0,0
955,tmRNA-binding protein (SmpB) (PDB:1J1H) (PUBMED:26251518),0,0
956,Dipeptide/tripeptide permease (PTR2) (PDB:2XUT),0,2
957,"ABC-type uncharacterized transport system, ATPase component (YhaQ)",0,0
958,Broad specificity phosphatase PhoE (PhoE) (PDB:1EBB),0,0
959,Ribosome-binding factor RbfA (RbfA) (PDB:1JOS),0,0
960,Large-conductance mechanosensitive channel (MscL) (PDB:2OAR),1,0
961,"Photosystem II reaction center D2, PsbD (PsbD) (PDB:1S5L) (PUBMED:20558739;25043005)",0,0
962,Mg2+/citrate symporter (CitM),1,0
