,feature_name,cultured_feature_counts,uncultured_feature_counts
933,Arginine repressor,0,1
934,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",0,1
935,Isopenicillin N synthase and related dioxygenases,1,0
936,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",1,1
937,"6-phosphogluconolactonase, cycloisomerase 2 family",1,0
938,"ABC-type siderophore export system, fused ATPase and permease components",0,1
939,Phosphopentomutase,0,1
940,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",0,0
941,"Uncharacterized membrane protein, DUF1648 family",1,0
942,Pyridoxine/pyridoxamine 5'-phosphate oxidase,0,2
943,Dihydroorotase,1,0
944,"Predicted acetyltransferase, GNAT family",1,0
945,UTP:GlnB (protein PII) uridylyltransferase,2,0
946,Soluble P-type ATPase,0,0
947,"Glucose dehydrogenase, PQQ-dependent",1,0
948,Deoxyadenosine/deoxycytidine kinase,0,1
949,"Global stress regulator YbjN, DUF2299 family",1,0
950,Glycine/serine hydroxymethyltransferase,1,0
951,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,1
952,Xaa-Pro aminopeptidase,1,0
953,"Glycyl-tRNA synthetase, alpha subunit",1,0
954,"Uncharacterized conserved protein, DUF2121 domain",0,1
955,CRISPR-Cas type I system-associated endonuclease/helicase Cas3,0,1
956,Negative regulator of flagellin synthesis (anti-sigma28 factor),2,0
957,Acyl-homoserine lactone (AHL) acylase PvdQ,1,0
958,"SOS response regulatory protein OraA/RecX, interacts with RecA",0,1
959,Mg2+/citrate symporter,1,0
960,"Uncharacterized conserved protein, DUF1150 family",0,0
961,"ABC-type Fe2+-enterobactin transport system, periplasmic component",0,2
962,"L-lactate utilization protein LutC, contains LUD domain",1,0
963,"Cysteine protease, C1A family",0,1
964,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase),0,0
965,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",0,0
966,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",0,0
967,"Predicted nucleic acid-binding protein, contains Zn-finger domain",1,1
968,Ribosomal protein S26e,0,1
969,Thiamine transporter ThiT,0,1
970,"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains",0,1
971,"Phage terminase, small subunit",0,0
972,O-Glycosyl hydrolase,0,0
973,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",0,1
974,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,1,0
975,Peptidyl-tRNA hydrolase,0,0
976,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",1,0
977,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",1,1
978,Sugar diacid utilization regulator CdaR,1,0
979,"Uncharacterized membrane protein, DUF2127 domain",0,1
980,Ribosomal protein L18,0,2
981,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",0,0
982,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",0,1
983,Type IV pilus biogenesis protein CpaD/CtpE,0,0
984,4-hydroxy-tetrahydrodipicolinate reductase,0,1
985,D-ribose pyranose/furanose isomerase RbsD,1,0
986,Predicted lipase,1,1
987,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",0,1
988,Cation-transporting P-type ATPase,1,0
989,Predicted esterase,0,0
990,Phage terminase large (ATPase) subunit and inactivated derivatives,1,0
991,"Type I site-specific restriction endonuclease, part of a restriction-modification system",0,2
992,Ribosomal protein S14,1,0
993,Capsule polysaccharide export protein KpsE/RkpR,0,1
994,"Uncharacterized conserved protein, DUF2390 domain",0,1
995,"Beta-L-arabinofuranosidase, GH127 family",1,0
996,"General stress protein YciG, contains tandem KGG domains",0,0
997,"Type III secretory pathway, EscU/YscU component",0,0
998,"Uncharacterized conserved protein YjaG, DUF416 family",2,0
999,PAS domain,0,1
1000,HD superfamily phosphohydrolase,0,1
1001,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,0
1002,Ribosome biogenesis GTPase RsgA,0,1
1003,Na+/H+ antiporter NhaC/MleN,2,0
1004,"Fructose-bisphosphate aldolase class Ia, DhnA family",1,1
1005,"rRNA maturation protein Nop10, contains Zn-ribbon domain",0,0
1006,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",0,1
1007,Sugar (pentulose or hexulose) kinase,1,1
1008,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",1,1
1009,Thioredoxin-related protein SoxW,1,0
1010,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis,0,0
1011,Acyl carrier protein phosphodiesterase,0,0
1012,RNA degradosome component RraA (regulator of RNase E activity),0,0
1013,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,0,0
1014,"Uncharacterized conserved protein YfbU, UPF0304 family",0,0
1015,"Transglutaminase-like enzyme, putative cysteine protease",0,1
1016,"ABC-type arginine transport system, ATPase component",0,2
1017,"ABC-type Co2+ transport system, permease component",1,0
1018,Predicted naringenin-chalcone synthase,0,1
1019,Na+/H+-dicarboxylate symporter,0,1
1020,Malate/lactate dehydrogenase,0,0
1021,Adenine deaminase,0,0
1022,"Sugar or nucleoside kinase, ribokinase family",1,0
1023,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",2,1
1024,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,1
1025,"tRNA G26 N,N-dimethylase Trm1",0,1
1026,Flavodoxin/ferredoxin--NADP reductase,0,0
1027,"Uncharacterized conserved protein, DUF1850 family",0,0
1028,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",1,0
1029,Preprotein translocase subunit Sec63,0,1
1030,"Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain",0,1
1031,Lysyl-tRNA synthetase (class II),1,0
1032,"Chitinase, GH18 family",2,0
1033,Urease accessory protein UreH,1,0
1034,Lipoprotein signal peptidase,0,0
1035,"Sulfatase maturation enzyme AslB, radical SAM superfamily",1,0
1036,L-lactate permease,0,1
1037,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,2,1
1038,TPR-like repeat domain,1,2
1039,Hemerythrin domain,0,1
1040,"Uncharacterized protein, contains DUF2293 domain",1,0
1041,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",0,0
1042,"Uncharacterized conserved protein, RmlC-like cupin domain",0,1
1043,Phosphoglucomutase/phosphomannomutase,1,1
1044,Archaellin (archaeal flagellin),1,0
1045,Protoporphyrinogen oxidase HemY/PPOX,1,0
1046,Broad-specificity NMP kinase,0,0
1047,"Uncharacterized conserved protein, DUF2304 domain",1,0
1048,Glycine cleavage system protein H (lipoate-binding),1,0
1049,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0,2
1050,Thiamine monophosphate synthase,1,0
1051,Oligoendopeptidase F,0,0
1052,"Predicted phosphoesterase, related to the Icc protein",1,1
1053,5-carboxymethyl-2-hydroxymuconate isomerase,0,1
1054,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,0
1055,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",0,0
1056,Phosphatidylglycerophosphatase A,0,0
1057,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",0,1
1058,"Type II secretory pathway, PulJ/GspJ component",1,0
1059,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",1,1
1060,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",0,1
1061,"Uncharacterized lipoprotein YddW, UPF0748 family",1,0
1062,Ribosomal protein L20,0,0
1063,Surface antigen,1,0
1064,"Aromatic ring-opening dioxygenase, LigB subunit",1,0
1065,Uncharacterized conserved protein YezD,1,1
1066,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",0,1
1067,"Stress-induced protein YlxP, DUF503 family",1,0
1068,RNA methyltransferase activator Trm112/YbaR,1,1
1069,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,1
1070,Formylmethanofuran dehydrogenase subunit E,1,1
1071,"CRISPR/Cas system-associated protein Csx1, contains CARF domain",0,1
1072,Copper homeostasis protein CutC,0,1
1073,Lipopolysaccharide biosynthesis protein,1,2
1074,"Uncharacterized conserved protein, DUF1801 domain",1,0
1075,"Phosphotransferase system, galactitol-specific IIB component",1,2
1076,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",1,1
1077,Archaeal IMP cyclohydrolase,0,1
1078,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",1,1
1079,"Ribonuclease HI-related protein, contains viroplasmin and RNaseH domains",0,0
1080,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",1,1
1081,"Uncharacterized conserved protein YutD, DUF1027 family",0,1
1082,6-phosphofructokinase,0,0
1083,"Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily",1,0
1084,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,1,0
1085,Ribosomal protein L19E,0,1
1086,Fe2+ or Zn2+ uptake regulation protein Fur/Zur,1,0
1087,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase),0,1
1088,Spermidine synthase (polyamine aminopropyltransferase),0,0
1089,Biotin carboxyl carrier protein,0,1
1090,Uncharacterized Zn-ribbon-containing protein,0,1
1091,"Uncharacterized conserved protein, DUF924 family",1,0
1092,"Beta-glucanase, GH16 family",1,0
1093,Glycine cleavage system regulator GcvR,0,2
1094,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",1,0
1095,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",0,1
1096,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",0,1
1097,Arylamine N-acetyltransferase,0,1
1098,Negative regulator of replication initiation SeqA,0,1
1099,Predicted neuraminidase (sialidase),1,0
1100,UDP-N-acetylmuramyl tripeptide synthase,1,0
1101,"Uncharacterized conserved protein, DUF885 family",0,1
1102,Signal transduction histidine kinase regulating C4-dicarboxylate transport system,0,1
1103,Mg/Co/Ni transporter MgtE (contains CBS domain),0,1
1104,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",1,0
1105,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain",0,2
1106,"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family",1,0
1107,Glutathione S-transferase,0,2
1108,Beta- N-acetylglucosaminidase,0,0
1109,Branched-chain amino acid permease,1,0
1110,"Uncharacterized conserved protein YehS, DUF1456 family",0,0
1111,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family",1,1
1112,"Uncharacterized conserved protein YozE, UPF0346 family",1,1
1113,UDP-3-O-acyl-N-acetylglucosamine deacetylase,0,2
1114,Ubiquitin,0,2
1115,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),0,1
1116,Endoglucanase Acf2,0,1
1117,Translation initiation factor 1 (eIF-1/SUI1),0,0
1118,"Gentisate 1,2-dioxygenase",0,0
1119,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",1,0
1120,Outer membrane translocation and assembly module TamA,1,1
1121,"Uncharacterized membrane protein YkvA, DUF1232 family",0,0
1122,"Competence protein CoiA, contains predicted nuclease domain",2,0
1123,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family",0,1
1124,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",0,0
1125,Formylmethanofuran dehydrogenase subunit D,1,0
1126,Predicted helicase,1,2
1127,NAD/NADP transhydrogenase alpha subunit,0,1
1128,L-2-hydroxyglutarate oxidase LhgO,1,0
1129,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O),2,0
1130,3-isopropylmalate dehydratase small subunit,0,2
1131,Peptidase E,1,0
1132,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",0,0
1133,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,1,0
1134,"Uncharacterized conserved protein YpuA, DUF1002 family",0,1
1135,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",0,1
1136,"Uncharacterized conserved protein, DUF2153 domain",0,1
1137,Antitoxin component MazE of the MazEF toxin-antitoxin module,0,0
1138,DNA-binding response regulator DpiB of citrate/malate metabolism,1,0
1139,"NAD(P)H-nitrite reductase, large subunit",0,1
1140,"Type IV secretory pathway, component VirB8",0,3
1141,"Uncharacterized conserved protein, UPF0210 family",0,1
1142,"Phosphoenolpyruvate carboxykinase, GTP-dependent",1,0
1143,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",0,0
1144,"FoF1-type ATP synthase, membrane subunit a",0,0
1145,Sulfur carrier protein ThiS (thiamine biosynthesis),1,1
1146,Predicted Ser/Thr protein kinase,1,0
1147,Phage head-tail adaptor,1,0
1148,"Predicted transciptional regulator, contains HTH domain",0,1
1149,Uncharacterized domain associated with phage/plasmid primase,1,0
1150,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",0,1
1151,Succinylglutamate desuccinylase,1,1
1152,Predicted nucleotide-binding protein containing TIR -like domain,0,1
1153,tRNA(His) 5'-end guanylyltransferase,0,1
1154,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain",1,0
1155,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",1,0
1156,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",0,0
1157,Predicted PurR-regulated permease PerM,1,0
1158,"DNA topoisomerase VI, subunit B",2,0
1159,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",1,0
1160,"Uncharacterized conserved protein YqfB, UPF0267 family",1,0
1161,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",0,1
1162,"ABC-type taurine transport system, ATPase component",0,1
1163,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,0,1
1164,Peptide chain release factor RF-3,0,0
1165,"Uncharacterized membrane protein, DUF4212 domain",0,2
1166,Phage integrase/recombinase,0,1
1167,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",1,1
1168,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,0,1
1169,"Uncharacterized conserved protein, DUF2199 domain",1,0
1170,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",2,0
1171,tRNA nucleotidyltransferase/poly(A) polymerase,1,1
1172,Cell pole-organizing protein PopZ,0,0
1173,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain",1,1
1174,"Predicted arabinose efflux permease AraJ, MFS family",1,0
1175,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG,1,0
1176,"Flagellar assembly protein FapA, interacts with EIIAGlc",0,0
1177,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,1,0
1178,Phosphoketolase,1,0
1179,Hemin uptake protein HemP,1,1
1180,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),1,0
1181,DNA polymerase B elongation subunit,1,1
1182,Periplasmic component TolB of the Tol biopolymer transport system,1,0
1183,3-phosphoglycerate kinase,0,1
1184,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",0,0
1185,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",0,1
1186,"Uncharacterized conserved protein, DUF2000 domain",1,0
1187,"Uncharacterized conserved protein, DUF371 domain",1,1
1188,Bacterial lipocalin Blc,0,1
1189,Outer membrane cobalamin receptor protein BtuB,1,0
1190,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family",0,1
1191,3-oxoacyl-(acyl-carrier-protein) synthase,0,1
1192,Glycerol-1-phosphate heptaprenyltransferase,2,0
1193,Uncharacterized integral membrane protein,1,1
1194,Predicted ATP-dependent protease,1,0
1195,tRNA-dihydrouridine synthase,1,0
1196,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",0,1
1197,Uncharacterized membrane protein YqhA,1,0
1198,"Uncharacterized conserved protein, DUF1674 domain",0,1
1199,Arginine decarboxylase (spermidine biosynthesis),1,0
1200,Predicted small integral membrane protein,0,1
1201,"Predicted metal-binding protein, contains CGGC domain",0,2
1202,Predicted kinase related to galactokinase and mevalonate kinase,1,1
1203,"Predicted DNA-binding protein, UPF0251 family",0,1
1204,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",1,0
1205,Diphthamide synthase (EF-2-diphthine--ammonia ligase),2,0
1206,"Predicted methyltransferase, contains TPR repeat",1,2
1207,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",1,0
1208,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family",1,1
1209,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL,1,0
1210,Phage-related baseplate assembly protein,1,1
1211,D-arabinose 5-phosphate isomerase GutQ,0,1
1212,Cupin domain protein related to quercetin dioxygenase,1,0
1213,Virulence factor SrfC-related protein,2,0
1214,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),0,1
1215,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain",1,0
1216,Proline dehydrogenase,0,0
1217,Isocitrate dehydrogenase kinase/phosphatase,0,1
1218,"Predicted metalloprotease, contains C-terminal PDZ domain",1,0
1219,Signal transduction histidine kinase,1,0
1220,CTP:molybdopterin cytidylyltransferase MocA,0,1
1221,"CRISPR-Cas system-associated protein Csm6, contains CARF domain",0,0
1222,Coproheme decarboxylase/chlorite dismutase,1,0
1223,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",0,1
1224,Phosphosulfolactate phosphohydrolase or related enzyme,0,1
1225,"Uncharacterized conserved protein, DUF452 domain",0,1
1226,"AIM24 protein, required for mitochondrial respiration",1,0
1227,Type IV pilus assembly protein PilV,0,1
1228,Replicative DNA helicase,1,0
1229,Acyl-CoA-binding protein,1,0
1230,Cytochrome c5,1,0
1231,"20S proteasome, alpha and beta subunits",1,1
1232,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain",0,1
1233,Predicted periplasmic protein,0,0
1234,Mu-like prophage tail protein gpP,0,0
1235,"Stalled ribosome rescue protein Dom34, pelota family",0,0
1236,Dihydroneopterin aldolase,0,2
1237,Predicted restriction endonuclease,0,1
1238,Nitrous oxide reductase accessory protein NosL,0,1
1239,Phosphotransferase system sorbitol-specific IIB component,0,1
1240,"Queuosine precursor transporter YhhQ, DUF165 family",0,0
1241,Triosephosphate isomerase,0,1
1242,"Uncharacterized conserved protein, UPF0548 family",1,0
1243,"Ni,Fe-hydrogenase I cytochrome b subunit",0,0
1244,Peptide chain release factor 1 (eRF1),0,1
1245,Predicted P-loop ATPase/GTPase,1,0
1246,"Mannose-6-phosphate isomerase, cupin superfamily",0,1
1247,Superfamily I DNA or RNA helicase,2,0
1248,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase",0,1
1249,"Polynucleotide 5'-kinase, involved in rRNA processing",1,0
1250,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",0,0
1251,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",0,1
1252,RNase P/RNase MRP subunit POP5,2,0
1253,Phage capsid protein,0,0
1254,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0,0
1255,Carboxylesterase type B,0,0
1256,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",1,0
1257,3-dehydroquinate synthetase,1,2
1258,Hydrogenase/urease accessory protein HupE,1,0
1259,Precorrin-6B methylase 1,0,1
1260,"Uncharacterized conserved protein YlbG, UPF0298 family",0,2
1261,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily",1,0
1262,Glutamate synthase domain 1,0,1
1263,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family",2,0
1264,"Uncharacterized membrane protein YadS, UPF0324 family",1,0
1265,"Uncharacterized conserved protein YjfI, DUF2170 family",0,1
1266,"Methyl coenzyme M reductase, subunit C",2,0
1267,"Uncharacterized conserved protein, DUF937 domain",1,0
1268,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",0,0
1269,Repressor of nif and glnA expression,0,1
1270,Thymidine phosphorylase,0,1
1271,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",1,0
1272,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",0,1
1273,D-mannonate dehydratase,1,1
1274,"Uncharacterized protein, UPF0437 family",1,0
1275,Ribosomal protein S8E,1,0
1276,"Uncharacterized conserved protein YaiL, DUF2058 family",0,1
1277,"ABC-type branched-chain amino acid transport system, periplasmic component",1,0
1278,"Sulfate permease or related transporter, MFS superfamily",0,0
1279,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family",1,0
1280,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family",0,0
1281,Rad3-related DNA helicase DinG,1,0
1282,Predicted metal-dependent peptidase,0,0
1283,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",1,0
1284,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides",1,0
1285,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily",1,0
1286,"Uncharacterized conserved protein, DUF1737 domain",2,0
1287,"Taurine dioxygenase, alpha-ketoglutarate-dependent",0,2
1288,Molybdopterin-binding protein MopI,0,1
1289,Type III restriction endonuclease,0,1
1290,"3-dehydroquinate synthase, class II",0,0
1291,"Tetrahydromethanopterin S-methyltransferase, subunit H",1,0
1292,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family",0,0
1293,Energy-converting hydrogenase Eha subunit F,0,1
1294,"Uncharacterized conserved protein, DUF1244 family",2,1
1295,Flagellar motor switch protein FliG,0,0
1296,Periplasmic Zn/Cd-binding protein ZinT,1,0
1297,Archaeal DNA repair protein NreA,1,1
1298,Diphthamide biosynthesis methyltransferase,0,1
1299,UDP-glucose 6-dehydrogenase,0,0
1300,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",0,1
1301,"Microcystin degradation protein MlrC, contains DUF1485 domain",1,1
1302,"Two-component sensor histidine kinase, HisKA and HATPase domains",1,1
1303,Homoserine kinase,1,0
1304,Phosphotransferase system sorbitol-specific IIA component,2,0
1305,Disulfide bond formation protein DsbB,0,1
1306,"Uncharacterized conserved protein, DUF2095 family",0,3
1307,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",0,1
1308,Formylmethanofuran dehydrogenase subunit B,1,0
1309,"Uncharacterized conserved protein, DUF2203 domain",1,1
1310,Protein tyrosine phosphatase,0,1
1311,Periplasmic Cu and Ag efflux protein CusF,1,0
1312,Peptidoglycan hydrolase (amidase) enhancer domain SpoIID,0,0
1313,Mannose-1-phosphate guanylyltransferase,0,2
1314,Ubiquitin-protein ligase,0,0
1315,Formamidopyrimidine-DNA glycosylase,1,0
1316,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,1,0
1317,Phosphopantetheinyl transferase (holo-ACP synthase),0,1
1318,"ABC-type proline/glycine betaine transport system, permease component",1,1
1319,Streptomycin 6-kinase,0,1
1320,"(p)ppGpp synthase/hydrolase, HD superfamily",0,1
1321,Transcriptional regulator of heat shock response,0,1
1322,Predicted ester cyclase,2,0
1323,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",1,0
1324,"YycI protein, regulator of the WalKR two-component signal transduction system",0,0
1325,Predicted nucleotidyltransferase YcgL,0,0
1326,Flagellar basal body rod protein FlgC,0,1
1327,"Acetyl-CoA carboxylase, carboxyltransferase component",0,1
1328,"Coenzyme F420-reducing hydrogenase, beta subunit",0,1
1329,Ribosomal protein S19E (S16A),0,1
1330,"Regulator of protease activity HflC, stomatin/prohibitin superfamily",0,2
1331,"Ribonuclease/mRNA interferase VapC, contains PIN domain",0,1
1332,Mitochondrial fission protein ELM1,0,0
1333,Translation initiation factor IF-1,1,1
1334,Cellobiose phosphorylase,0,0
1335,Acetyl esterase/lipase,1,0
1336,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",0,1
1337,"Uncharacterized membrane protein, DUF2061 family",1,0
1338,"rRNA processing protein Krr1/Pno1, contains KH domain",0,0
1339,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system",0,1
1340,Signal transduction histidine kinase ComP,3,0
1341,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase),1,0
1342,"Succinyl-CoA synthetase, alpha subunit",1,0
1343,Signal recognition particle subunit SEC65,0,1
1344,"SspB-like protein, predicted to bind SsrA peptide",1,1
1345,"Signal recognition particle receptor subunit beta, a GTPase",1,0
1346,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,0,2
1347,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase",0,1
1348,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",1,0
1349,Phage protein D,0,1
1350,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome),0,0
1351,Predicted phage phi-C31 gp36 major capsid-like protein,0,1
1352,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla,1,0
1353,"ATP-dependent protease Clp, ATPase subunit ClpX",0,1
1354,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,0,1
1355,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",1,1
1356,16S rRNA G966 N2-methylase RsmD,3,0
1357,"Endonuclease, HJR/Mrr/RecB family",0,1
1358,"Uncharacterized membrane protein YjjB, DUF3815 family",0,1
1359,"DNA-binding transcriptional regulator, XRE family",0,1
1360,"Uncharacterized conserved protein YqhQ, DUF1385 family",0,0
1361,Ribosomal protein S15P/S13E,0,1
1362,"Phage terminase, large subunit GpA",1,0
1363,Ribosomal protein S4E,1,0
1364,Small nuclear ribonucleoprotein (snRNP) homolog,1,0
1365,"Predicted carbamoyl transferase, NodU family",1,0
1366,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,0,0
1367,"Ca2+-binding protein, EF-hand superfamily",0,1
1368,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family",0,0
1369,Divalent cation tolerance protein CutA,0,0
1370,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase,1,0
1371,Dolichol kinase,2,1
1372,Asp/Glu/hydantoin racemase,1,0
1373,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,0,2
1374,Folylpolyglutamate synthase/Dihydropteroate synthase,1,1
1375,Translation elongation factor EF-Ts,0,1
1376,"Predicted transcriptional regulator, contains XRE-type HTH domain",1,0
1377,"Uncharacterized conserved protein, DUF2117 domain",1,0
1378,"Uncharacterized conserved protein, DUF432 domain",0,1
1379,N-formylglutamate amidohydrolase,2,1
1380,"ABC-type maltose transport system, permease component MalG",0,1
1381,Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase,1,1
1382,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family",1,0
1383,Aspartyl aminopeptidase,0,1
1384,"Predicted restriction endonuclease, Mrr-cat superfamily",1,1
