,feature_name,cultured_feature_counts,uncultured_feature_counts
647,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)",0,0
648,"Serine protease, subtilase family (PDB:1T1E)",0,0
649,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,0
650,"DNA helicase TIP49, TBP-interacting protein (TIP49) (PDB:2C9O)",2,0
651,Predicted 3'-5' exonuclease related to the exonuclease domain of PolB,0,0
652,Pyruvate-formate lyase-activating enzyme (PflA) (PDB:3CAN),1,0
653,Mu-like prophage DNA circulation protein,1,1
654,"Predicted alpha-1,6-mannanase, GH76 family (PDB:3K7X)",0,1
655,Ribosomal protein L13 (RplM) (PDB:1VS6),1,0
656,Capsule polysaccharide modification protein KpsS (KpsS),1,0
657,RNA methyltransferase activator Trm112/YbaR (Trm112) (PDB:2KPI) (PUBMED:27986851;30010922),0,0
658,Polyprenyltransferase (heme O synthase) (CyoE),1,0
659,"Uncharacterized membrane protein YadS, UPF0324 family (YeiH)",0,1
660,"Uncharacterized conserved protein YeeX, DUF496 family (YeeX)",0,0
661,Delta 1-pyrroline-5-carboxylate dehydrogenase (PutA2) (PDB:5KF6),1,0
662,Uroporphyrinogen-III decarboxylase HemE (HemE) (PDB:2DG5),1,0
663,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family (YfgM) (PUBMED:23091052)",1,1
664,"Uncharacterized conserved protein, DUF596 domain (PDB:2O5H)",1,0
665,Molybdopterin Mo-transferase (molybdopterin biosynthesis) (MoeA) (PDB:2NQU) (PUBMED:18801996;32239579),0,0
666,"Uncharacterized metal-binding protein MJ1132, UPF0058 family (PDB:2GF4)",0,1
667,"Predicted peroxiredoxin, DsrE/DsrF-like family (PDB:3MC3)",0,0
668,"Uncharacterized conserved protein, cupin superfamily",1,0
669,"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family (PaaK) (PDB:2Y4O)",0,0
670,"L-lactate utilization protein LutC, contains LUD domain (LutC) (PDB:2G40)",0,2
671,"Transcription elongation factor Elf1, contains Zn-ribbon domain (Elf1) (PDB:1WII)",2,0
672,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,0
673,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase) (SsuD) (PDB:1BRL)",0,1
674,ATP phosphoribosyltransferase regulatory subunit HisZ (HisZ) (PDB:3OD1) (PUBMED:9767141),2,0
675,S-adenosylhomocysteine hydrolase (SAM1) (PDB:1A7A),1,0
676,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),1,0
677,"ABC-type iron transport system FetAB, permease component (FetB) (PUBMED:24038693)",0,1
678,"DNA polymerase III, gamma/tau subunits (DnaX) (PDB:1A5T)",0,1
679,"Transposase (or an inactivated derivative), DDE domain (Rve)",1,0
680,"Uncharacterized membrane protein YhaH, DUF805 family (yhaH)",1,1
681,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase (GlmU) (PDB:3FWW)",0,1
682,Peptide chain release factor RF-3 (PrfC) (PDB:3UOQ),0,0
683,MoxR-like ATPase (MoxR) (PDB:2R44),0,0
684,Uncharacterized spore protein YtfJ (YtfJ),2,0
685,"ABC-type cobalt transport system, periplasmic component (CbiN)",0,1
686,Argininosuccinate synthase (ArgG) (PDB:1J1Z),0,0
687,Alpha-mannosidase (MngB) (PDB:5KBP) (PUBMED:14645248),0,0
688,"Uncharacterized conserved protein, UPF0303 family (PDB:4CLC)",0,0
689,Small acid-soluble spore protein SspE (gamma-type) (SspE) (PUBMED:8946165;10463184),0,0
690,Urease beta subunit (UreB),0,0
691,"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family (TrmA) (PDB:1UWV)",1,0
692,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",1,0
693,Panthothenate kinase (CoaA) (PDB:2GA8),0,0
694,"Tetrahydromethanopterin S-methyltransferase, subunit H (MtrH)",1,0
695,Na+/serine and Na+/threonine symporter SstT (SstT),1,1
696,mRNA degradation ribonuclease J1/J2 (RnjA) (PDB:3T3N),0,0
697,16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611),1,0
698,Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW),1,0
699,"Peptidyl-prolyl cis-trans isomerase, FKBP type (SlpA) (PDB:2M2A)",0,1
700,"Predicted glycosyl hydrolase, GH114 family (PDB:5TSY)",0,0
701,Ribosomal protein L2 (RplB) (PDB:1VS6),1,0
702,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",1,0
703,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY) (HemYx)",0,0
704,Uncharacterized SPBc2 prophage-derived protein YoqJ (YoqJ) (PDB:2NX2),0,0
705,NAD(P)H-dependent FMN reductase (SsuE) (PDB:6DQI),0,0
706,Carbamoyl dehydratase HypE (hydrogenase maturation factor) (HypE) (PDB:2I6R) (PUBMED:28618091),0,0
707,Predicted thioesterase,0,0
708,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family (MJ0835)",0,1
709,Formyltetrahydrofolate hydrolase (PurU) (PDB:3O1L),1,1
710,"Outer membrane lipoprotein LpoB, binds and activates PBP1b (LpoB) (PDB:4Q6L)",0,0
711,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit (GatC) (PDB:3H0L),2,0
712,"Type II secretory pathway, component PulL (PulL) (PDB:2W7V) (PUBMED:11679764)",0,0
713,"Acetolactate synthase small subunit, contains ACT domain (IlvM)",0,0
714,Protein chain release factor PrfB (PrfB) (PDB:1GQE),0,0
715,Fe-S-cluster formation regulator IscX/YfhJ (IscX) (PDB:1UJ8) (PUBMED:16698547),0,1
716,"Multisubunit Na+/H+ antiporter, MnhE subunit (MnhE) (PDB:6CFW)",2,0
717,"ABC-type antimicrobial peptide export system, ATPase component SapF (SapF)",0,0
718,"Transposase and inactivated derivatives, IS30 family (Tra8)",0,0
719,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase (PpsA) (PDB:5HV6),1,1
720,"Uncharacterized conserved protein YlaI, DUF2197 family (YlaI)",0,1
721,"Uncharacterized protein, contains DUF2185 domain",0,1
722,Ribosomal protein L14E/L6E/L27E (RPL14A) (PDB:3IZS),0,0
723,Energy-converting hydrogenase Eha subunit B (EhaB) (PUBMED:19495416),0,0
724,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain (LigW) (PDB:2DVT) (PUBMED:26714575)",0,0
725,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family (SIMPL) (PDB:4HVZ) (PUBMED:23353825;32703422)",1,0
726,"Uncharacterized membrane protein YphA, DoxX/SURF4 family (DoxX)",0,1
727,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",0,0
728,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family (NeuA) (PDB:1EYR)",0,1
729,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",1,0
730,"GTPase Era, involved in 16S rRNA processing (Era) (PDB:1EGA)",0,0
731,Histidinol phosphatase or related hydrolase of the PHP family (HIS2) (PDB:1M65),2,0
732,Exopolyphosphatase/pppGpp-phosphohydrolase (GppA) (PDB:1T6C),1,0
733,"FoF1-type ATP synthase, epsilon subunit (AtpC) (PDB:3OAA) (PUBMED:29149348;30304218)",0,2
734,Secreted trypsin-like serine protease,0,1
735,"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains (YqxC) (PDB:3OPN)",1,0
736,Cytochrome b subunit of the bc complex (QcrB/PetB) (PDB:1VF5),1,0
737,Predicted regulatory domain of a methyltransferase (PDB:5DNK),0,0
738,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295),1,0
739,Disulfide bond formation protein DsbB (DsbB) (PDB:2LTQ),0,1
740,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase) (CitX),1,0
741,"Uncharacterized conserved protein, DUF1499 family",0,0
742,"(p)ppGpp synthase/hydrolase, HD superfamily (SpoT) (PDB:1TDJ)",0,0
743,Predicted nucleotidyltransferase MJ0435 (MJ0435) (PDB:1WOT),0,1
744,"Uncharacterized TerC-related membrane protein, DUF475 domain (TerC2)",0,0
745,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway (MthN) (PDB:2OLC) (PUBMED:31950558)",0,0
746,Cellulase/cellobiase CelA1 (CelA1),0,0
747,Uncharacterized phage protein gp47/JayE (JayE),1,1
748,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains (DisA) (PDB:3C1Y)",0,0
749,"Uncharacterized sporulation membrane protein YrzE, contains DUF3792 domain (YrzE)",0,0
750,Arginine utilization protein RocB (RocB),0,1
751,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2) (FtsI) (PDB:6HZQ)",1,0
752,Beta- N-acetylglucosaminidase (LytD) (PDB:6FXO),0,0
753,"Uncharacterized conserved protein, DUF371 domain (PDB:3CBN)",1,1
754,"Ethanolamine utilization protein EutT, cobalamin adenosyltransferase (EutT)",0,2
755,Hypoxanthine phosphoribosyltransferase (Hpt1) (PDB:2JKZ),0,0
756,"Anti-sigma-YlaC factor YlaD, contains Zn-finger domain (YlaD) (PUBMED:16501307)",1,0
757,"Uncharacterized conserved protein, DUF2322 domain",1,0
758,Formyltetrahydrofolate synthetase (MIS1) (PDB:1EG7),1,0
759,Periplasmic deferrochelatase/peroxidase EfeB (EfeB) (PDB:2D3Q),1,0
760,"Uncharacterized membrane protein YkvA, DUF1232 family (YkvA)",1,0
761,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains (YlaK) (PUBMED:17114934)",0,1
762,"Multisubunit Na+/H+ antiporter, MnhC subunit (MnhC) (PDB:6CFW)",2,0
763,Multidrug transporter EmrE and related cation transporters (EmrE) (PDB:2I68),0,1
764,Uncharacterized integral membrane protein,0,0
765,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger (RPC10) (PDB:1I3Q)",0,0
766,Uncharacterized conserved protein with an alpha/beta hydrolase fold (PDB:3DS8),0,1
767,"Uncharacterized conserved protein, DUF2333 domain",1,0
768,Homoserine dehydrogenase (ThrA) (PDB:5AVO) (PUBMED:29124164),1,0
769,Putative cysteine ligase BshC/YllA (bacillithiol biosynthesis) (BshC) (PDB:4WBD) (PUBMED:20308541;25496067),0,1
770,Uncharacterized sporulation membrane protein YtrH/SpoVIGA (YtrH) (PUBMED:12662922;15547282),0,1
771,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase (CelF) (PDB:1OBB)",0,0
772,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains (RocR)",1,0
773,Acetamidase/formamidase (FmdA) (PDB:2F4L),0,0
774,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily (Tyw1) (PDB:2YX0)",1,0
775,Biotin carboxylase (AccC) (PDB:1BNC),1,0
776,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family (NCS2) (PUBMED:24169576;24214977)",0,1
777,dUTP pyrophosphatase (dUTPase) (Dut) (PDB:1DUC),0,1
778,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,1
779,Small acid-soluble spore protein SspA/SspB/SspC/SspD (alpha/beta-type) (SspA/SspB/SspC/SspD) (PUBMED:3009398;9387221),0,0
780,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase (PurE) (PDB:1D7A),0,0
781,Ribosomal protein L20 (RplT) (PDB:1VS6) (PUBMED:30270044),0,1
782,Predicted GTPase (YeeP),0,0
783,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain (GsiA)",1,0
784,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor) (RsiW),1,0
785,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily (MdoB) (PDB:3LXQ)",0,0
786,GyrI-like small molecule binding domain (BltR2) (PDB:1BOW),1,1
787,Aromatic ring-cleaving dioxygenase (DodA) (PDB:2NYH),1,0
788,"Predicted class III extradiol dioxygenase, MEMO1 family (Mho1) (PDB:3BCZ)",0,0
789,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (IspD) (PDB:1H3M),1,0
790,4-hydroxybenzoate polyprenyltransferase (UbiA) (PDB:4OD4) (PUBMED:28830929),0,1
791,"Uncharacterized conserved protein YoxC, contains an MCP-like domain",0,2
792,Glutaredoxin-related protein,1,0
793,Di- or tripeptidase (PepD2) (PDB:2QYV),0,1
794,"Stress-induced protein YlxP, DUF503 family (YlxP) (PDB:1J27) (PUBMED:15805528)",1,0
795,"Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains (NosD) (PDB:2KZW)",0,1
796,Flagellar biosynthesis GTPase FlhF (FlhF) (PDB:3SYN),1,0
797,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),0,0
798,"Penicillin-binding protein-related factor A, putative recombinase (YotM) (PDB:1RZN)",0,0
799,"Propanediol dehydratase, large subunit (PduC) (PDB:1DIO)",1,0
800,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",1,0
801,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",0,1
802,Phycocyanobilin lyase CpeT/CpcT (CpeT),1,1
803,Trehalose utilization protein (ThuA) (PDB:1T0B),0,0
804,4-hydroxyphenylpyruvate dioxygenase and related hemolysins (HppD),1,0
805,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component (YbbP)",1,0
806,HKD family nuclease,0,0
807,Phage P2 baseplate assembly protein gpV (gpV) (PDB:3AQJ),0,0
808,"PASTA domain, binds beta-lactams (PASTA)",0,1
809,Riboflavin transporter FmnP (FmnP) (PDB:3P5N),0,0
810,Phage protein U,0,0
811,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)",1,0
812,Agmatine/peptidylarginine deiminase (AguA) (PDB:1VKP),0,0
813,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppD) (PDB:4FWI)",0,0
814,"Uncharacterized phage-associated protein, contains DUF4065 domain (GepA)",1,0
815,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities (MalY) (PDB:4DGT),1,0
816,"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component (PotA) (PDB:1Z47)",0,1
817,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)",0,1
818,tRNA(Glu) U13 pseudouridine synthase TruD (TruD) (PDB:1SB7),0,2
819,"Predicted metal-dependent hydrolase, TIM-barrel fold",1,0
820,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit (RnfA)",0,0
821,"Zn-dependent amino- or carboxypeptidase, M28 family (Iap) (PDB:1AMP)",1,0
822,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),1,0
823,Formylmethanofuran dehydrogenase subunit D (FwdD) (PDB:2KI8),0,0
824,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis (AsmA),0,0
825,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",0,1
826,Anti-sigma-K factor RskA (RskA) (PUBMED:16011798;15972856),0,1
827,Cytochrome c biogenesis protein CcmF (CcmF),2,0
828,Truncated hemoglobin YjbI (YjbI) (PDB:1DLW),1,1
829,Lysozyme family protein,0,0
830,3-hydroxy-3-methylglutaryl CoA synthase (PksG) (PDB:1TVZ),0,0
831,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family (DsrE) (PDB:1JX7)",1,0
832,"Ethanolamine ammonia-lyase, small subunit (EutC) (PDB:5YSN)",0,0
833,Cation (Ca2+/Na+/K+)/H+ antiporter ChaA (ChaA) (PDB:4KJS) (PUBMED:18801996),2,0
834,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component (FcbT1) (PDB:2HZK)",0,2
835,Predicted transcriptional regulator containing CBS domains (YtoI),0,1
836,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily (Cas5)",0,0
837,Preprotein translocase subunit SecE (SecE) (PDB:5MG3) (PUBMED:29684280),0,0
838,"Predicted RNA methylase MTH1, SPOUT superfamily (MTH1) (PDB:1K3R)",1,0
839,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",1,0
840,Alpha-L-arabinofuranosidase (AbfA) (PDB:1PZ2),0,0
841,L-rhamnose isomerase (PDB:3M0Y),0,1
842,Nitrogen fixation protein FixH (FixH),0,1
843,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase (BcsA) (PDB:4HG6)",1,0
844,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",0,0
845,Na+/H+ antiporter NhaC/MleN (NhaC),0,1
846,"DNA polymerase I, 3'-5' exonuclease and polymerase domains (PolA) (PDB:1D8Y)",0,0
847,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain (PurL2) (PDB:1T3T)",0,0
848,"Uncharacterized conserved protein, contains Zn-finger domain of CDGSH type (PDB:2QD0)",1,0
849,Homoserine O-acetyltransferase (MET2) (PDB:2VAT),0,1
850,Phosphotransferase system sorbitol-specific IIB component (SrlE),1,0
851,V8-like Glu-specific endopeptidase (eMpr),1,0
852,Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ),1,0
853,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain (MJ0558)",1,1
854,"Uncharacterized conserved protein YijF, DUF1287 family (YiijF)",0,1
855,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",0,1
856,"Forkhead associated (FHA) domain, binds pSer, pThr, pTyr (FHA) (PDB:2FEZ)",1,0
857,"NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation (LabA) (PDB:2QIP)",0,1
858,"rRNA maturation protein Nop10, contains Zn-ribbon domain (Nop10) (PDB:1Y2Y)",0,1
859,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats (YjbI) (PDB:2BM4)",0,1
860,5-keto 4-deoxyuronate isomerase (KduI) (PDB:1X8M),1,0
861,Predicted Ser/Thr protein kinase,1,0
862,Glycine cleavage system protein T (aminomethyltransferase) (GcvT) (PDB:2GAH) (PUBMED:25433025;25505271),1,0
863,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain) (YjiL) (PDB:1HUX),1,0
864,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,0
865,"ABC-type Mn2+/Zn2+ transport system, permease component (ZnuB)",1,0
866,SH3-like domain (SH3),0,0
867,Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447),0,0
868,Membrane protein implicated in regulation of membrane protease activity (YbbJ) (PDB:2EXD),0,0
869,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",0,0
870,HrpA-like RNA helicase (HrpA) (PDB:5N8R),0,0
871,Lipoate-protein ligase B (LipB) (PDB:2QHT) (PUBMED:19798051),0,0
872,"Uncharacterized conserved protein, DUF1330 family",0,1
873,"Stage VI sporulation protein SpoVID (LysM domain), required for assembly of the spore coat (SpoVID) (PUBMED:8449878)",0,1
874,"1,4-dihydroxy-2-naphthoate polyprenyltransferase (MenA)",0,0
875,CRISPR-Cas system type I-B effector complex large subunit Cas8b1 (Cas8b1),0,0
876,Dihydroxyacetone kinase (DAK1) (PDB:1UN8),1,0
877,Isocitrate/isopropylmalate dehydrogenase (LeuB) (PDB:1GC9),2,0
878,NH3-dependent NAD+ synthetase (NadE) (PDB:3HMQ),0,0
879,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain (EGL9) (PDB:2G19)",1,0
880,"ABC-type xylose transport system, permease component (XylH)",0,0
881,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",0,0
882,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",0,0
883,Negative regulator of flagellin synthesis (anti-sigma28 factor) (FlgM),0,0
884,Acetoin utilization deacetylase AcuC or a related deacetylase (AcuC) (PDB:1C3P),0,0
885,"DNA-binding transcriptional regulator, PadR family (PadR) (PDB:1XMA) (PUBMED:19096365)",0,0
886,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",1,0
887,dTDP-glucose pyrophosphorylase (RmlA1) (PDB:1FXO),1,1
888,"Uncharacterized conserved protein YutD, DUF1027 family (YutD) (PDB:2KL5)",0,1
889,"Uncharacterized conserved protein YaiL, DUF2058 family (YaiL)",0,0
890,Muconolactone delta-isomerase (CatC1) (PDB:1MLI),0,0
891,"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family (YjjX) (PDB:1U14)",2,0
892,"P pilus assembly protein, chaperone PapD (FimC) (PDB:1BF8)",0,1
893,RNase P/RNase MRP subunit p29 (POP4) (PDB:1OQK),0,1
894,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase (THI4) (PDB:3FPZ) (PUBMED:15375115)",1,0
895,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YmcA) (PDB:6PRH) (PUBMED:23490197)",1,0
896,Ribosomal protein S15P/S13E (RpsO) (PDB:4V4H),0,0
897,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family (NodJ) (PUBMED:1303751)",0,0
898,"Signal recognition particle receptor subunit beta, a GTPase (Srp102) (PDB:1NRJ)",1,0
899,Uncharacterized Ca-binding beta-propeller protein YjiK (YjiK) (PDB:3QQZ),1,0
900,"Permease, similar to cation transporters (MgtE2)",0,0
901,Type VI protein secretion system component TssL/VasF/DotU (DotU) (PDB:3U66) (PUBMED:25471186),0,0
902,"Stage IV sporulation protein SpoIVFA, regulates SpoIVFB (SpoIVFA) (PUBMED:10464210;11959848)",1,0
903,"Predicted RNA modification protein, AMMECR1 domain (AMMECR1) (PDB:1VAJ) (PUBMED:24646681)",0,0
904,"Uncharacterized conserved protein YihD, DUF1040 family (YihD) (PDB:2KO6)",0,0
905,"Type II secretory pathway, PulJ/GspJ component (PulJ)",1,0
906,Alanyl-tRNA synthetase (AlaS) (PDB:2ZZE),1,0
907,Uncharacterized membrane protein YcfT (YcfT),0,1
908,"Predicted Zn-dependent peptidase, M16 family (PqqL) (PDB:6OFS)",0,0
909,Fatty acid desaturase (DesA),1,1
910,Phage-related minor tail protein,1,1
911,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)",1,0
912,Sulfate transporter CysZ (CysZ) (PDB:3TX3) (PUBMED:24657232),1,0
913,CO dehydrogenase/acetyl-CoA synthase beta subunit (CdhC),0,0
914,"Phosphotransferase system, mannitol-specific IIBC component (MtlA) (PDB:1VRV)",0,0
915,"Coenzyme F420-reducing hydrogenase, beta subunit (FrhB) (PDB:3ZFS)",0,0
916,Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30),1,0
917,"Type IV secretory pathway, VirD2 component (relaxase) (VirD2)",1,0
918,FMN-dependent NADH-azoreductase (AzoR) (PDB:1TIK),0,0
919,"RNA-binding protein YlmH, contains S4-like domain (YlmH)",1,0
920,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation (BolA) (PDB:2DHM) (PUBMED:19111750;2569159)",0,0
921,L-fucose isomerase or related protein (FucI) (PDB:1FUI) (PUBMED:22865846),0,0
922,Chloramphenicol O-acetyltransferase (CatA) (PDB:1CIA),0,1
923,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain (YhfF)",0,2
924,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling) (LdcA) (PDB:3TLZ),0,0
925,CBS-domain-containing membrane protein,0,0
926,"Barstar, RNAse (barnase) inhibitor (BarS) (PDB:1A19)",1,0
927,Methionyl-tRNA formyltransferase (Fmt) (PDB:1FMT),0,0
928,Signal peptidase I (LepB) (PDB:1B12) (PUBMED:1925027),0,1
929,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",0,1
930,"Uncharacterized protein RhuM, Salmonella virulence factor (RhuM)",0,0
931,Radical SAM superfamily enzyme PflX (PflX),0,1
932,"Propanediol dehydratase, small subunit (PduE) (PDB:5YRT)",0,1
933,Plasmid maintenance system killer protein (HigB),1,1
934,"Predicted regulator of amino acid metabolism, contains ACT domain",0,1
935,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains (FIST) (PUBMED:17855421)",0,0
936,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),0,1
937,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA (ZnuA) (PDB:1K0F)",1,1
938,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily (YCII) (PDB:1S7I) (PUBMED:23955343)",0,0
939,"Cell wall hydrolase CwlJ, involved in spore germination (CwlJ) (PDB:4F55)",0,0
940,"Prolyl endopeptidase PreP, S9A serine peptidase family (PreP) (PDB:1E5T)",1,0
941,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase) (YjbM) (PDB:5F2V),0,1
942,"Thymidylate synthase ThyX, FAD-dependent family (ThyX) (PDB:1KQ4)",1,0
943,"UDP-2,3-diacylglucosamine pyrophosphatase LpxH (LpxH) (PDB:5WLY)",0,0
944,Uncharacterized conserved protein (PDB:2H1T),0,0
945,Outer membrane lipoprotein SlyB (SlyB),0,1
946,RIO-like serine/threonine protein kinase fused to N-terminal HTH domain (RIO2) (PDB:1TQI),0,0
947,"YycI protein, regulator of the WalKR two-component signal transduction system (YycI) (PDB:2O3O)",0,2
948,Flagellar biosynthesis protein FliP (FliP) (PDB:5H72),1,0
949,N-formylglutamate amidohydrolase (HutG),1,0
950,"Predicted transcriptional regulator, ArsR family (PDB:2P4W)",0,1
951,"Glucose dehydrogenase, PQQ-dependent (Gcd) (PDB:1FLG)",0,1
952,"Uncharacterized conserved protein YodC, DUF2158 family (YodC)",1,0
953,Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO),0,0
954,"Zn-dependent glyoxalase, PhnB family (PhnB) (PDB:5KEF) (PUBMED:28034013)",2,1
955,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),0,1
956,"Glycyl-tRNA synthetase, alpha subunit (GlyQ) (PDB:1J5W)",1,0
957,"Competence protein CoiA, contains predicted nuclease domain (CoiA)",0,1
958,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction (CpoB) (PDB:2WZ7) (PUBMED:25951518)",0,0
959,"Sugar or nucleoside kinase, ribokinase family (RbsK) (PDB:2QCV)",0,1
960,Membrane-bound inhibitor of C-type lysozyme (MliC) (PDB:2F09),1,0
961,Divalent cation tolerance protein CutA (CutA1) (PDB:1NAQ),0,1
962,Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94),0,0
963,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),1,1
964,"ABC-type uncharacterized transport system, ATPase component (PUBMED:10686096)",0,0
