,feature_name,cultured_feature_counts,uncultured_feature_counts
650,"Asparagine N-glycosylation enzyme, membrane subunit Stt3 (Stt3) (PDB:2LGZ)",1,0
651,NAD-specific glutamate dehydrogenase (Gdh2),1,0
652,"N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2) (PhnO)",0,1
653,Deoxyhypusine synthase (DYS1) (PDB:1DHS),1,1
654,Na+/H+ antiporter NhaB (NhaB),0,2
655,Phytoene/squalene synthetase (ERG9) (PDB:3WEK),0,1
656,"Predicted RNase H-related nuclease YkuK, DUF458 family (YkuK) (PUBMED:16165328)",3,1
657,"Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)",1,0
658,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase (PhnP) (PDB:6B9V)",0,1
659,"Predicted hydrolase, HD superfamily",0,1
660,Tryptophan synthase beta chain (TrpB) (PDB:2DH5),0,1
661,"Predicted metal-dependent hydrolase, TIM-barrel fold",2,0
662,Exosortase/Archaeosortase (PUBMED:22037399),0,1
663,Xaa-Pro aminopeptidase (PepP) (PDB:1A16),1,2
664,Ribosomal protein L37AE/L43A (RPL43A) (PDB:1JJ2),0,1
665,"Transcription elongation factor Elf1, contains Zn-ribbon domain (Elf1) (PDB:1WII)",2,1
666,Phycocyanobilin lyase CpeT/CpcT (CpeT),1,1
667,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family (StbD) (PDB:2A6Q)",0,1
668,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain) (YjiL) (PDB:1HUX),1,0
669,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family (YkaA) (PDB:2IIU)",0,1
670,Predicted ester cyclase (PDB:3EHC),0,1
671,Panthothenate kinase (CoaA) (PDB:2GA8),1,0
672,Mitochondrial FoF1-type ATP synthase assembly chaperone ATP12 (Atp12) (PDB:2P4X),0,1
673,Methenyltetrahydromethanopterin cyclohydrolase (Mch) (PDB:1QLM),0,1
674,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component (YbbP)",1,0
675,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX (PiuC) (PDB:3DKQ),0,1
676,Fe-S cluster assembly ATPase SufC (SufC) (PDB:2D3W),0,1
677,Archaeal adenylate kinase (AdkA) (PDB:1KI9),2,1
678,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",1,0
679,"Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)",1,0
680,"Acid resistance membrane protein HdeD, DUF308 family (HdeD) (PUBMED:12694615;28802266)",1,0
681,"Predicted regulator of amino acid metabolism, contains ACT domain",0,1
682,"Uncharacterized conserved protein, Ntn-hydrolase superfamily (PDB:2IMH)",0,1
683,"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family (PaaK) (PDB:2Y4O)",1,0
684,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation) (AraD) (PDB:1FUA) (PUBMED:31950558)",0,1
685,5-bromo-4-chloroindolyl phosphatase XpaC (XpaC),2,1
686,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",1,0
687,Small acid-soluble spore protein SspF (alpha/beta-type) (SspF) (PUBMED:6205155;7584024),1,0
688,Energy-converting hydrogenase Eha subunit H (EhaH) (PUBMED:19495416),0,1
689,"Fructose-1,6-bisphosphatase (Fbp2)",1,0
690,"Uncharacterized membrane protein YobD, UPF0266 family (YobD)",1,0
691,"Uncharacterized conserved protein, UPF0303 family (PDB:4CLC)",1,0
692,Transcriptional antiterminator Rof (Rho-off) (Rof) (PDB:1SG5),1,0
693,16S rRNA C1402 N4-methylase RsmH (RmsH) (PDB:1M6Y),2,0
694,Mitochondrial DNA-directed RNA polymerase (RPO41),1,1
695,"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component (PotA) (PDB:1Z47)",0,1
696,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit (RnfB) (PUBMED:24045950)",2,1
697,Ligand-binding SRPBCC domain (SRPBCC),0,2
698,"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains (YoaR)",0,2
699,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase (HemB) (PDB:1I8J)",0,1
700,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain (Sms) (PDB:5LKM) (PUBMED:30877841)",0,3
701,Predicted transglutaminase-like protein (PDB:4FGO),0,1
702,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains (RqcH) (PDB:5H3W) (PUBMED:31155236;24646681)",0,1
703,Periplasmic ligand-binding sensor domain (PDB:4A2L),1,0
704,Predicted nucleotidyltransferase component of viral defense system (PDB:4O8S),1,0
705,Predicted secreted protein,1,0
706,Glycine cleavage system protein H (lipoate-binding) (GcvH) (PDB:1DXM),0,1
707,Phosphoenolpyruvate carboxylase (PpcA) (PDB:3ODM),1,0
708,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system (AbiEi) (PUBMED:24465005;29518409)",2,0
709,Uroporphyrinogen-III decarboxylase HemE (HemE) (PDB:2DG5),2,0
710,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA (TruB) (PDB:1K8W)",1,0
711,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",0,1
712,"Uncharacterized membrane protein YjjP, DUF1212 family (YjjP)",1,0
713,Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998),1,2
714,Spore coat protein YwqH (YwqH) (PUBMED:9353933),1,1
715,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family (YgaC)",1,0
716,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease (DnaQ) (PDB:1J53)",1,1
717,Heme oxygenase (HemO) (PDB:1J77),1,0
718,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit (SdhC) (PDB:2WU2) (PUBMED:18511537)",1,0
719,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ),2,0
720,"House-cleaning carbohydrate phosphatase, DUF89 family (DUF89) (PDB:2FFJ) (PUBMED:27322068)",1,1
721,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains (GmrSD) (PDB:6JIV) (PUBMED:17188297;32251370)",1,0
722,NADH:ubiquinone oxidoreductase subunit 2 (chain N) (NuoN) (PDB:4HE8),1,1
723,GTPase SAR1 family domain (Gem1) (PDB:4C0J),1,0
724,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),1,0
725,Ribosomal protein S4 or related protein (RpsD) (PDB:4V4H),0,1
726,5-deoxy-D-glucuronate isomerase (IolB) (PDB:2QJV),1,0
727,Na+/glutamate symporter (GltS),0,1
728,Alpha-L-arabinofuranosidase (AbfA) (PDB:1PZ2),1,0
729,O-Glycosyl hydrolase (XynC),0,1
730,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",1,0
731,Ribosomal protein L32 (RpmF) (PDB:1VS6) (PUBMED:17114934),1,0
732,Predicted deacylase (PDB:3CDX),2,0
733,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",1,0
734,"Zn-dependent glyoxalase, PhnB family (PhnB) (PDB:5KEF) (PUBMED:28034013)",4,1
735,Putative hemolysin,0,1
736,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function) (CyaB) (PDB:1YEM)",1,0
737,Flagellar basal body P-ring formation protein FlgA (FlgA) (PDB:3VJP),1,0
738,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,1
739,Uncharacterized OsmC-related protein (YhfA) (PDB:1LQL),1,0
740,Secreted trypsin-like serine protease,1,1
741,Threonine aldolase (GLY1) (PDB:4LNJ),0,1
742,"Uncharacterized conserved protein, DUF596 domain (PDB:2O5H)",2,0
743,Formyltetrahydrofolate hydrolase (PurU) (PDB:3O1L),1,2
744,Predicted RNA-binding protein,0,1
745,"Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)",1,0
746,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group (Csm4) (PDB:4QTS)",0,2
747,Large-conductance mechanosensitive channel (MscL) (PDB:2OAR),1,0
748,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain (StbC1) (PUBMED:30728866)",0,1
749,"Predicted restriction endonuclease, Mrr-cat superfamily",0,1
750,Predicted methyltransferase,1,0
751,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),0,2
752,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase) (MepA) (PDB:1TZP),0,2
753,"Uncharacterized sporulation membrane protein YrzE, contains DUF3792 domain (YrzE)",1,0
754,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain (PDB:4PIM)",1,0
755,"Predicted phosphoesterase YmaB, NUDIX family (YmaB) (PDB:3E57)",0,1
756,"Uncharacterized conserved protein YciU, UPF0263 family (YciU) (PDB:1NNV)",1,0
757,"Predicted RNA-binding protein, contains EVE domain (EVE) (PDB:1ZCE) (PUBMED:32652237)",0,1
758,GTPase involved in cell partioning and DNA repair (Obg) (PDB:1LNZ),0,1
759,"Predicted small methyltransferase MTH1000, UPF0146 family (MTH1000) (PDB:2K4M)",1,0
760,Aminoglycoside phosphotransferase family enzyme,2,1
761,"ATP-dependent Clp protease, ATP-binding subunit ClpA (ClpA) (PDB:1KSF)",0,1
762,Nitrate/nitrite transporter NarK (NarK) (PDB:4JR9),0,1
763,Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET),0,1
764,"Eukaryotic-type DNA primase, catalytic (small) subunit (PRI1) (PDB:1G71)",1,0
765,"Uncharacterized conserved protein YacL, UPF0231 family (YacL)",0,1
766,Copper-binding protein CopC (methionine-rich) (CopC) (PDB:1IX2),2,1
767,GyrI-like small molecule binding domain (BltR2) (PDB:1BOW),1,1
768,Bacterial nucleoid DNA-binding protein IHF-alpha (HimA) (PDB:1B8Z),2,0
769,Periplasmic deferrochelatase/peroxidase EfeB (EfeB) (PDB:2D3Q),2,0
770,Na+/H+ antiporter NhaC/MleN (NhaC),1,2
771,"Type III secretory pathway, EscR/YscR component (EscR) (PDB:6R6B)",0,1
772,"DNA-binding transcriptional regulator, HxlR family (HxlR) (PDB:1YYV)",2,0
773,Carbon monoxide dehydrogenase subunit CoxG (CoxG) (PDB:2NS9),2,1
774,"SAM-dependent methyltransferase, MidA family (MidA) (PDB:1ZKD)",1,0
775,"Uncharacterized membrane protein, DUF1361 domain",3,0
776,"Regulator of extracellular matrix RemA, YlzA/DUF370 family (RemA) (PUBMED:19363116)",0,2
777,Uncharacterized membrane protein YhdT (YhdT),0,1
778,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily (YCII) (PDB:1S7I) (PUBMED:23955343)",1,1
779,Maltose-binding periplasmic protein MalE (MalE) (PDB:1T0K),0,1
780,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),1,0
781,DNA-binding transcriptional regulator ModE (molybdenum-dependent) (ModE) (PDB:1B9M) (PUBMED:19779461),1,0
782,"Stringent starvation protein B, binds SsrA peptide (SspB) (PDB:1OU8)",1,0
783,"Uncharacterized membrane protein YkvA, DUF1232 family (YkvA)",1,0
784,"Uncharacterized membrane protein YheB, UPF0754 family (YheB)",0,1
785,Polyprenyltransferase (heme O synthase) (CyoE),1,0
786,Predicted glutamine amidotransferase YafJ (YafJ) (PDB:1TE5),1,2
787,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",0,1
788,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB (McrB) (PDB:6HZ4)",1,2
789,Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI),0,1
790,Ubiquinone biosynthesis protein COQ9,0,3
791,Predicted hydrolase of the alpha/beta-hydrolase fold (YheT),0,2
792,Isopentenyldiphosphate isomerase (Idi) (PDB:1NFS),1,0
793,"Uncharacterized sporulation protein YqfX, contains DUF308 domain (YqfX) (PUBMED:16501307)",1,0
794,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),0,1
795,Ribulose bisphosphate carboxylase small subunit (RbcS) (PDB:2YBV),0,1
796,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,1,0
797,Endonuclease III (Nth) (PDB:4UOB),2,2
798,"DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)",0,1
799,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family (NeuA) (PDB:1EYR)",1,2
800,"GTPase Era, involved in 16S rRNA processing (Era) (PDB:1EGA)",1,0
801,Pentose-5-phosphate-3-epimerase (Rpe) (PDB:1H1Y),1,1
802,"Uncharacterized conserved protein, contains FMN-binding domain",1,0
803,DNA topoisomerase IA (TopA) (PDB:1CY0),1,0
804,"ADP-ribose pyrophosphatase YjhB, NUDIX family (YjhB) (PDB:3GZ5)",0,1
805,"Succinate dehydrogenase, hydrophobic anchor subunit (SdhD) (PDB:2WS3)",1,0
806,2-keto-3-deoxy-galactonokinase (DgoK) (PDB:3R1X),1,0
807,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ (ParA) (PDB:6NOO),3,0
808,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage) (MtnX) (PDB:2FEA),1,0
809,RNase P/RNase MRP subunit p29 (POP4) (PDB:1OQK),0,2
810,"Uncharacterized conserved protein, DUF2332 domain",0,1
811,Energy-coupling factor transporter ATP-binding protein EcfA2 (EcfA2) (PDB:4HUQ),0,1
812,Uncharacterized conserved protein YaaN involved in tellurite resistance (YaaN),1,0
813,"Sugar or nucleoside kinase, ribokinase family (RbsK) (PDB:2QCV)",0,2
814,Adenylosuccinate synthase (PurA) (PDB:1ADE),1,0
815,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains (FIST) (PUBMED:17855421)",0,1
816,Uncharacterized conserved protein (PDB:1TU1),1,0
817,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake (Smf) (PDB:3MAJ),1,1
818,"Cysteine protease, C1A family (PDB:1AEC)",1,0
819,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family (GCD2) (PDB:5B04)",1,0
820,"DNA polymerase I, 3'-5' exonuclease and polymerase domains (PolA) (PDB:1D8Y)",1,0
821,"Acetyl xylan esterase AxeA and related esterases, LpqC family (LpqC) (PDB:2D80) (PUBMED:9291122)",0,3
822,Cell division protein FtsN (FtsN) (PDB:1UTA),0,2
823,Sensor histidine kinase YesM (YesM),1,0
824,Uncharacterized conserved protein MJ0453 (PDB:1Z9V),0,1
825,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain (NikR) (PDB:1Q5V)",1,0
826,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),0,1
827,"Putative GTP cyclohydrolase 1 type 2, NIF3 family (NIF3) (PDB:3SY1) (PUBMED:24435797;26385509)",1,0
828,Glutamate dehydrogenase/leucine dehydrogenase (GdhA) (PDB:1B3B) (PUBMED:24391520),0,1
829,Phosphotransferase system sorbitol-specific IIC component (SrlA),2,2
830,"GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)",1,2
831,"Competence protein CoiA, contains predicted nuclease domain (CoiA)",0,3
832,Succinylglutamate desuccinylase (AstE) (PDB:1YW4),1,0
833,Type IV pilus assembly protein PilW (PilW),1,1
834,"Predicted DNA-binding protein YlxM, UPF0122 family (YlxM) (PDB:1S7O)",1,1
835,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain (LigW) (PDB:2DVT) (PUBMED:26714575)",0,1
836,DNA polymerase B elongation subunit (PolB) (PDB:6P1H),0,1
837,"Uncharacterized sporulation protein YbaK, contains DUF2521 domain (not related to E. coli deacylase YbaK, COG2606) (YbaK) (PUBMED:14679227)",2,0
838,"NAD(P)H-nitrite reductase, large subunit (NirB)",0,1
839,Uncharacterized conserved protein YezD,1,1
840,Formyltetrahydrofolate synthetase (MIS1) (PDB:1EG7),1,0
841,Site-specific recombinase XerD (XerD) (PDB:1A0P),1,0
842,"Acetyl/propionyl-CoA carboxylase, alpha subunit (PccA) (PDB:3U9S)",1,0
843,Uncharacterized lipoprotein YajG (YajG),1,0
844,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",1,0
845,Phosphate uptake regulator PhoU (PhoU) (PDB:1T8B),2,1
846,"Uncharacterized OB-fold protein, contains Zn-ribbon domain (PDB:3IRB)",1,0
847,Peptidase E (PepE) (PDB:1FY2),1,0
848,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),1,1
849,"Uncharacterized conserved protein YsxB, DUF464 family (YsxB) (PDB:1S12)",1,0
850,"Type III secretory pathway, EscT/YscT component (EscT) (PDB:6R6B)",0,1
851,Ser-tRNA(Ala) deacylase AlaX (editing enzyme) (AlaX) (PDB:2E1B),1,0
852,Urease beta subunit (UreB),0,1
853,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily (PDB:1XM7)",1,2
854,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family (Rmd1) (PUBMED:23022098)",1,0
855,Signal transduction histidine kinase ComP (ComP) (PDB:4GT8),2,0
856,"Permease, similar to cation transporters (MgtE2)",1,0
857,Histidine ammonia-lyase (HutH) (PDB:1B8F),0,1
858,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis (LolB) (PDB:1IWM)",1,0
859,"Uncharacterized conserved protein, DUF849 family (PDB:3C6C)",1,1
860,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",1,0
861,Ribosomal protein L3 (RplC) (PDB:1VS6),1,0
862,"Saccharopine dehydrogenase, NADP-dependent (Lys9) (PDB:1E5L)",1,0
863,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain (ComFC) (PUBMED:28618091)",1,1
864,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family (Acd) (PDB:4D97)",0,1
865,3-methyladenine DNA glycosylase Mpg (Mpg) (PDB:1BNK),0,1
866,"ABC-type uncharacterized transport system, ATPase component (YhaQ)",1,1
867,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein) (CdhE) (PDB:2H9A),1,0
868,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),1,1
869,UDP-N-acetylglucosamine 2-epimerase (WecB) (PDB:1F6D) (PUBMED:26641313;30389844),0,2
870,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),1,0
871,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",0,2
872,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily (Cas6a)",0,2
873,"Transglutaminase-like enzyme, putative cysteine protease (YebA) (PDB:3ISR)",0,1
874,"ACT domain, ACT-7 family (ACT-7) (PDB:1ZHV) (PUBMED:16987805)",1,0
875,DNA-binding transcriptional regulator of glucitol operon (GutM),1,1
876,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0,1
877,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain (YhfF)",0,3
878,"Predicted methyltransferase, contains TPR repeat",1,0
879,Transcriptional regulator TyrR of aromatic amino acids metabolism (TyrR) (PDB:1G2H),1,1
880,"Uncharacterized conserved protein, DUF1993 domain (PDB:2OQM)",2,0
881,"Putative sterol carrier protein, contains SCP2 domain (SCP2)",0,1
882,Predicted trehalose synthase (Ble),1,0
883,"ABC-type anion transport system, duplicated permease component",1,0
884,Ribosomal protein S20 (RpsT) (PDB:4V4H),1,0
885,Ribosomal protein L20 (RplT) (PDB:1VS6) (PUBMED:30270044),0,1
886,"Uncharacterized conserved protein YpmS, DUF2140 family (YpmS)",2,0
887,"Uncharacterized conserved protein YbaA, DUF1428 family (YbaA)",0,1
888,Adenine-specific DNA N6-methylase (YtxK) (PDB:2F8L),1,0
889,"Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)",1,1
890,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain (YvbJ)",1,3
891,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain (IMP4) (PDB:5O9E) (PUBMED:15654320)",1,0
892,"N-acetylglutamate synthase or related acetyltransferase, GNAT family (ArgA) (PDB:2R98)",0,1
893,"1,4-dihydroxy-2-naphthoate polyprenyltransferase (MenA)",1,0
894,Bacteriophage protein gp37,1,0
895,"Peptidyl-prolyl cis-trans isomerase, FKBP type (SlpA) (PDB:2M2A)",0,1
896,NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X),0,1
897,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),1,0
898,3-methyladenine DNA glycosylase AlkD (AlkD) (PDB:3JX7),1,0
899,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",1,0
900,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains (ELP3) (PDB:6IA8) (PUBMED:25151136;27455459)",1,1
901,Phage tail protein (gp18),1,0
902,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",0,1
903,"Predicted ATPase, archaeal AAA+ ATPase superfamily",2,1
904,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain (SelU)",1,0
905,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",0,1
906,Formylmethanofuran dehydrogenase subunit B (FwdB) (PDB:5T5I),0,2
907,Dolichol kinase (SEC59),0,2
908,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase) (AdaB) (PDB:6RLA) (PUBMED:29061663),0,1
909,F420-dependent methylenetetrahydromethanopterin dehydrogenase (Mtd) (PDB:1QV9),1,0
910,Flagellar hook protein FlgE (FlgE) (PDB:3A69),2,0
911,Aspartyl-tRNA synthetase (AspS) (PDB:1C0A),0,1
912,"Uncharacterized protein, contains PhoU and TrkA_C domains (PDB:1VCT)",1,0
913,Meiotically up-regulated gene 157 (Mug157) protein (function unknown) (PDB:2NVP),1,0
914,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit (PorD) (PDB:5C4I)",1,0
915,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppF)",0,1
916,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation) (PaaX),1,1
917,"Zn-dependent amino- or carboxypeptidase, M28 family (Iap) (PDB:1AMP)",1,0
918,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),0,1
919,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",2,1
920,"Uncharacterized conserved protein, DUF356 domain",0,1
921,Ribosomal protein L17 (RplQ) (PDB:1GD8),1,0
922,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YmcA) (PDB:6PRH) (PUBMED:23490197)",2,0
923,3-polyprenyl-4-hydroxybenzoate decarboxylase (UbiD) (PDB:2IDB) (PUBMED:28057757),2,1
924,RNA methyltransferase activator Trm112/YbaR (Trm112) (PDB:2KPI) (PUBMED:27986851;30010922),0,1
925,"3-dehydroquinate synthase, class II (AroB2)",0,1
926,"Spore coat protein CotI/CotS, protein kinase superfamily (CotI) (PDB:2Q83) (PUBMED:7545510;9387221;12562816)",2,0
927,SLT domain protein (SLT) (PUBMED:15608122),0,1
928,Nitrogen fixation protein FixH (FixH),0,1
929,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation (PDB:3KP9) (PUBMED:24576574)",0,1
930,Large exoprotein involved in heme utilization or adhesion (FhaB) (PDB:4RM6),0,1
931,"Lysine export protein LysO/YbjE, DUF340 family (LysO) (PUBMED:25845847)",0,1
932,"ABC-type uncharacterized transport system, ATPase component",1,0
933,Urease accessory protein UreE (UreE) (PDB:1EAR),2,0
934,"Uncharacterized protein, contains GIY-YIG domain",1,0
935,"ABC-type Mn2+/Zn2+ transport system, permease component (ZnuB)",1,0
936,Triphosphoribosyl-dephospho-CoA synthetase (CitG) (PDB:3H9P),0,1
937,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D) (NuoD) (PDB:2FUG),0,1
938,Small acid-soluble spore protein SspN (SspN) (PUBMED:10333516),1,1
939,Spermidine synthase (polyamine aminopropyltransferase) (SpeE) (PDB:6BQ2),1,1
940,WD40 repeat (WD40) (PDB:3UVN),0,1
941,Predicted metalloprotease (YpfJ),0,1
942,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla (MlaD) (PDB:5UW8),0,1
943,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit (PorA) (PDB:5C4I)",0,1
944,Uncharacterized conserved protein (PDB:5YIU),1,2
945,"Tetrahydromethanopterin S-methyltransferase, subunit H (MtrH)",1,1
946,"Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)",0,4
947,"Prolyl endopeptidase PreP, S9A serine peptidase family (PreP) (PDB:1E5T)",2,1
948,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase) (CitX),2,0
949,V8-like Glu-specific endopeptidase (eMpr),1,0
950,Cell division protein DedD (periplasmic protein involved in septation) (DedD),1,0
951,Preprotein translocase subunit SecE (SecE) (PDB:5MG3) (PUBMED:29684280),0,1
952,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB (NapD) (PDB:2JSX) (PUBMED:24314029),2,2
953,"Uncharacterized conserved protein, DUF2384 family",1,0
954,Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO),0,1
955,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family (YcsI) (PDB:2PIF)",1,0
956,Peptide chain release factor RF-3 (PrfC) (PDB:3UOQ),2,0
957,Chorismate mutase (PheA) (PDB:1ECM),3,0
958,"Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)",0,1
959,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain (PurL2) (PDB:1T3T)",0,1
960,Uncharacterized conserved protein (PDB:2KPP),1,0
961,"Phage tail protein, TP901-1 family (LmaA)",1,0
962,"Type III secretory pathway, EscU/YscU component (EscU) (PDB:2JLH)",0,1
963,Imidazoleglycerol phosphate dehydratase HisB (HisB2) (PDB:1RHY),0,1
964,"Fe-S cluster assembly protein CyaY, frataxin homolog (CyaY) (PDB:1EKG)",1,0
965,Nucleoside 2-deoxyribosyltransferase (RCL) (PDB:1F8X),1,0
966,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase (NrdI) (PDB:1RLJ) (PUBMED:20688982)",0,1
967,Cu2+-containing amine oxidase (TynA) (PDB:1A2V),1,0
968,Sphingosine uptake channel SphA-related outer membrane channel (SphA) (PDB:4RL8) (PUBMED:26149193),1,0
