,feature_name,cultured_feature_counts,uncultured_feature_counts
2388,"Uncharacterized conserved protein, UPF0371 family (PDB:3BH1)",8,0
2389,"Glucose/arabinose dehydrogenase, beta-propeller fold (YliI) (PDB:1C9U)",7,0
2390,"Succinyl-CoA synthetase, beta subunit (SucC) (PDB:1SCU)",8,0
2391,"Cell division inhibitor SulA, prevents FtsZ ring assembly (SulA) (PDB:1OFT)",5,0
2392,"Zona occludens toxin, predicted ATPase (Zot)",6,0
2393,"Phage-related protein, tail assembly protein I",6,0
2394,"Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family (YraN) (PDB:3FOV)",4,1
2395,Membrane protein implicated in regulation of membrane protease activity (YbbJ) (PDB:2EXD),7,0
2396,Cytochrome b subunit of Ni2+-dependent hydrogenase (CytB),8,0
2397,Flagellar biosynthesis protein FlhB (FlhB) (PDB:6S3L),7,0
2398,Acyl-ACP thioesterase (FatA) (PDB:2ESS),5,1
2399,CRISPR-Cas system type I-C effector complex large subunit Cas8c (Cas8c),7,0
2400,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ (PhnJ) (PDB:4XB6),6,0
2401,Ankyrin repeat (ANKYR) (PDB:6AUN),3,2
2402,D-mannonate dehydratase (UxuA) (PDB:1TZ9),8,0
2403,Phosphoribulokinase (PrkB) (PDB:1A7J),7,0
2404,Ribosomal protein L23 (RplW) (PDB:1VS6),8,0
2405,tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR),8,0
2406,"Predicted regulator of amino acid metabolism, contains ACT domain",3,0
2407,Sugar phosphate permease (UhpC) (PDB:1PW4),6,0
2408,"Uncharacterized conserved protein, DUF2075 family (BH3996) (PUBMED:15547281)",7,0
2409,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)",8,0
2410,"CCR4-NOT transcriptional regulation complex, NOT5 subunit (Not5) (PDB:4BY6)",7,0
2411,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC (EbsC) (PDB:1DBU)",8,0
2412,Spore germination protein GerM (GerM) (PDB:6GZB),8,0
2413,SPX domain-containing protein involved in vacuolar polyphosphate accumulation (PDB:3G3O),7,0
2414,HD superfamily phosphohydrolase (YdhJ) (PDB:2HEK),7,0
2415,"Phage tail protein, TP901-1 family (LmaA)",5,0
2416,"Uncharacterized conserved protein, DUF2132 family",2,0
2417,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains (YitT) (PDB:3HLU)",7,0
2418,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase (FdhD) (PDB:2PW9)",4,0
2419,Methylase of chemotaxis methyl-accepting proteins (CheR) (PDB:1AF7),7,0
2420,Enterochelin esterase or related enzyme (Fes) (PDB:2B20),5,0
2421,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis) (TusA) (PDB:1DCJ) (PUBMED:23894086)",7,0
2422,Radical SAM superfamily enzyme PflX (PflX),8,0
2423,"Uncharacterized conserved protein, DUF2112 domain",8,0
2424,Heat shock protein HspQ (HspQ) (PDB:5YCQ),6,0
2425,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",7,0
2426,Arginine decarboxylase (spermidine biosynthesis) (SpeA) (PDB:3N2O),7,0
2427,Pectin methylesterase and related acyl-CoA thioesterases (PemB) (PDB:1GQ8),8,0
2428,Glutaredoxin (GrxC) (PDB:1AAZ),8,0
2429,"ABC-type proline/glycine betaine transport system, ATPase component (ProV)",8,0
2430,"Uncharacterized membrane-anchored protein YhcB, DUF1043 family (YhcB)",3,1
2431,Predicted ester cyclase (PDB:3EHC),6,0
2432,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit (YdbO) (PDB:1OTK)",7,0
2433,"Predicted transcriptional regulator, contains C-terminal CBS domains",4,1
2434,Transcription elongation factor SPT5 (SPT5),5,0
2435,"Zn-dependent glyoxalase, PhnB family (PhnB) (PDB:5KEF) (PUBMED:28034013)",6,0
2436,Pyridoxine/pyridoxamine 5'-phosphate oxidase (PdxH) (PDB:1CI0),6,0
2437,Sortase (surface protein transpeptidase) (SrtA) (PDB:1IJA),4,0
2438,Predicted protein tyrosine phosphatase,7,0
2439,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component (DppC)",6,1
2440,"Type IV pilus assembly protein PilT, pilus retraction ATPase (PilT) (PDB:5FL3)",8,0
2441,Autotransporter adhesin AidA (AidA),7,0
2442,"Predicted methyltransferase, contains TPR repeat",6,0
2443,D-ribose pyranose/furanose isomerase RbsD (RbsD) (PDB:1OGC),8,0
2444,CO dehydrogenase/acetyl-CoA synthase beta subunit (CdhC),6,0
2445,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)",7,0
2446,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway (MthN) (PDB:2OLC) (PUBMED:31950558)",7,0
2447,"DNA/RNA endonuclease YhcR, contains UshA esterase domain (YhcR)",6,0
2448,Dipicolinate synthase subunit B (sporulation protein SpoVFB) (DpaB) (PDB:3MCU) (PUBMED:8098035;8345520),5,1
2449,Aromatic ring hydroxylase (YoaI) (PDB:1U8V),7,0
2450,Predicted nucleotidyltransferase MJ0435 (MJ0435) (PDB:1WOT),7,0
2451,Undecaprenyl pyrophosphate phosphatase (UppP) (PDB:5OON),8,0
2452,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ (FliF) (PDB:6SCN),7,0
2453,Propionyl CoA:succinate CoA transferase (ACH1) (PDB:2G39) (PUBMED:10769117),7,0
2454,Phage protein D (gpD),7,0
2455,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)",6,1
2456,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect (YaeQ) (PDB:2G3W) (PUBMED:9604894;32214543)",8,0
2457,Putative aminopeptidase FrvX (FrvX) (PDB:1VHE),5,0
2458,Predicted acetyltransferase (Eis) (PDB:2HV2),8,0
2459,"Mannose-6-phosphate isomerase, class I (ManA) (PDB:1PMI)",2,1
2460,"Uncharacterized conserved protein, DUF1326 domain",8,0
2461,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria) (PtsA) (PDB:1EZA),7,0
2462,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppD) (PDB:4FWI)",6,0
2463,Sporulation-specific protease YabG (YabG) (PUBMED:10714992;16751597),8,0
2464,Hydroxylamine reductase (hybrid-cluster protein) (Hcp) (PDB:1E1D),5,1
2465,Predicted secreted acid phosphatase (PDB:3OCY),8,0
2466,UDP-glucose 4-epimerase (GalE) (PDB:1A9Y),7,1
2467,Ribosomal protein S13 (RpsM) (PDB:4V4H),6,0
2468,"Uncharacterized conserved protein, FlaG/YvyC family (FlaG) (PDB:2HC5)",6,1
2469,"Stage II sporulation protein SpoIIM, component of the engulfment complex (SpoIIM)",7,0
2470,Uncharacterized membrane-anchored protein,7,1
2471,Uncharacterized membrane protein (PUBMED:30962626),7,0
2472,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ (RlmE) (PDB:1EIZ) (PUBMED:10769117),5,1
2473,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter (AtpZ) (PUBMED:12917488;23123906)",6,0
2474,Na+/serine and Na+/threonine symporter SstT (SstT),5,0
2475,"DNA/RNA endonuclease G, NUC1 (NUC1) (PDB:1G8T)",5,0
2476,Alanine racemase (Alr) (PDB:1BD0),6,0
2477,"Ethanolamine utilization protein EutJ, possible chaperonin (EutJ)",6,1
2478,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",7,0
2479,"Putative heme iron utilization protein, contains PNPOx domain (HugZ) (PDB:1VL7)",4,0
2480,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria) (YceD) (PUBMED:27574185)",4,1
2481,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",4,0
2482,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain (TtdA) (PDB:5L2R) (PUBMED:15613473)",6,0
2483,"ABC-type Na+ transport system, ATPase component NatA (NatA)",7,0
2484,Stage 0 sporulation initiation phosphotransferase Spo0B (Spo0B) (PDB:1IXM) (PUBMED:3918016;2537815;6438629;9809070;10997904;9726997),6,0
2485,23S rRNA G2445 N2-methylase RlmL (RlmL) (PDB:3V97) (PUBMED:22362734),8,0
2486,Glutamate synthase domain 1 (GltB1) (PDB:1EA0),6,1
2487,Metallophosphoesterase superfamily enzyme,2,1
2488,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase (TrmJ) (PDB:3ONP)",6,0
2489,Gluconate kinase (GntK) (PDB:1KO4),7,0
2490,"Predicted Co/Zn/Cd cation transporter, cation efflux family",8,0
2491,Adenosine deaminase (Add) (PDB:1A4L),6,0
2492,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase) (AdaB) (PDB:6RLA) (PUBMED:29061663),5,0
2493,"Outer membrane protein VirK/YbjX involved in antimicrobial peptide resistance, DUF535 family (VirK)",7,0
2494,"Uncharacterized membrane protein YvlD, DUF360 family (YvlD)",6,0
2495,Uncharacterized membrane protein YqjE (YqjE),6,0
2496,"Predicted DNA-binding transcriptional regulator with XRE-family HTH domain, DUF2089 family",6,0
2497,"CRISPR-Cas system type I-F effector complex subunit Cas7f/Csy3,  RAMP superfamily (Cas7f)",4,1
2498,Restriction endonuclease S subunit (HsdS) (PDB:1YDX),7,0
2499,Tryptophanyl-tRNA synthetase (TrpS) (PDB:3N9I),6,0
2500,Virulence factor SrfB-related protein (SrfB) (PUBMED:10844662;31766712),7,1
2501,L-lactate permease (LldP),5,1
2502,"GTP-binding protein, GTP1/Obg family (Nog1) (PDB:2E87)",5,0
2503,Outer membrane receptor for monomeric catechols (Fiu),7,0
2504,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family (SpoVK) (PDB:3SYL)",7,0
2505,Deoxyribose-phosphate aldolase (DeoC) (PDB:1J2W),6,1
2506,Hexokinase (PDB:1BDG),8,0
2507,"DNA-directed RNA polymerase, subunit E'/Rpb7 (RPB7) (PDB:1NT9)",5,1
2508,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily (PUBMED:10781606)",6,0
2509,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain (YdbS)",7,0
2510,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain (TrpD) (PDB:1KGZ)",8,0
2511,"Uncharacterized conserved protein YybS, DUF2232 family (YybS)",7,0
2512,Protein chain release factor PrfB (PrfB) (PDB:1GQE),7,0
2513,"ABC-type taurine transport system, ATPase component (TauB)",8,0
2514,Excinuclease UvrABC ATPase subunit (UvrA) (PDB:2R6F),8,0
2515,Chloramphenicol 3-O-phosphotransferase (PDB:1GRQ),6,0
2516,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family (SRAP) (PDB:1ZN6) (PUBMED:30554877;31504793)",7,0
2517,Outer membrane receptor for ferrienterochelin and colicins (FepA) (PDB:2HDF) (PUBMED:16468998),8,0
2518,"Uncharacterized conserved protein, DUF1810 family (Mll0975) (PDB:2JEK) (PUBMED:17142896)",3,1
2519,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),8,0
2520,Streptomycin 6-kinase (StrB),7,0
2521,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family (NodJ) (PUBMED:1303751)",8,0
2522,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain (YiiM) (PDB:1O65) (PUBMED:18312271;29459651)",7,0
2523,TolB amino-terminal domain (function unknown) (TolBN) (PDB:1C5K) (PUBMED:10673426;24821816),6,0
2524,"DNA-binding transcriptional regulator GbsR, MarR family (GbsR) (PDB:1KU9)",6,1
2525,"Serine transporter YbeC, amino acid:H+ symporter family (PotE) (PDB:3LRB)",5,0
2526,"Uncharacterized Zn-finger containing protein, UPF0148 family",7,0
2527,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains (YegI),6,1
2528,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain (Spo0J) (PDB:1R71)",7,0
2529,Phage-related protein YomH (YomH) (PDB:2X8K),7,0
2530,Dihydroorotase (PyrC) (PDB:2Y3D),7,0
2531,Disulfide oxidoreductase YuzD (YuzD) (PDB:1XG8),6,0
2532,"ABC-type amino acid transport system, permease component (HisM) (PDB:4YMS)",5,1
2533,Ribosomal protein S28E/S33 (RPS28A) (PDB:1NE3) (PUBMED:17307853),4,0
2534,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",7,0
2535,tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901),7,0
2536,"Uncharacterized conserved protein, DUF2093 domain",6,1
2537,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family (AllD) (PDB:1NXU)",8,0
2538,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily (PDB:2O34)",3,0
2539,"Phage antirepressor protein YoqD, KilAC domain (KilAC)",7,0
2540,"CRISPR/Cas system-associated protein Cas10, large subunit of type III CRISPR-Cas systems, contains HD superfamily nuclease domain (Cas10) (PDB:6IFN)",7,0
2541,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase) (PurK) (PDB:1B6R),7,0
2542,"Uncharacterized conserved protein, DUF447 domain (PDB:2IML)",5,0
2543,"Uncharacterized conserved protein, DUF2390 domain",3,0
2544,Phenolic acid decarboxylase (PadC) (PDB:2GC9),5,0
2545,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific (UhpB)",5,0
2546,Fructose-bisphosphate aldolase class 1 (Fba1),7,0
2547,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain (ViaA)",5,1
2548,Exoribonuclease II (Rnb) (PDB:2ID0),8,0
2549,Selenocysteine-specific translation elongation factor SelB (SelB) (PDB:4ZU9),6,0
2550,N-acetylneuraminic acid mutarotase (NanM) (PDB:2UVK) (PUBMED:18063573),5,1
2551,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component (YkoE) (PDB:5EDL)",3,0
2552,Cytochrome c-type biogenesis protein CcmH/NrfG (NrfG),3,0
2553,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)",8,0
2554,"Acetyl/propionyl-CoA carboxylase, alpha subunit (PccA) (PDB:3U9S)",6,0
2555,"FoF1-type ATP synthase, epsilon subunit (AtpC) (PDB:3OAA) (PUBMED:29149348;30304218)",7,0
2556,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit (AtoA) (PDB:5DBN)",5,1
2557,Phage tail collar domain (MdpB) (PDB:1OCY) (PUBMED:16554069;29204885),7,0
2558,"Cdc6-related protein, AAA superfamily ATPase (CDC6) (PDB:1FNN)",5,1
2559,Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS),6,1
2560,"ABC-type branched-chain amino acid transport system, ATPase component LivF (LivF) (PDB:1JI0) (PUBMED:26527648;32250026)",6,0
2561,Enoyl-CoA hydratase/carnithine racemase (CaiD) (PDB:1DCI),7,0
2562,"Mlc titration factor MtfA, regulates ptsG expression (MtfA) (PDB:3DL1) (PUBMED:16855233)",5,0
2563,"Uncharacterized membrane protein, DUF4212 domain",3,0
2564,"Uncharacterized conserved protein YoaH, UPF0181 family (yoaH) (PUBMED:20729861;23239623;22706199)",8,0
2565,Na+/H+ antiporter NhaA (NhaA) (PDB:1ZCD) (PUBMED:25746996),8,0
2566,Secreted protein containing bacterial Ig-like domain and vWFA domain (YfbK),5,0
2567,Uncharacterized conserved protein (PDB:2HWJ),8,0
2568,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins (ATS1) (PDB:1A12),6,0
2569,3-methyladenine DNA glycosylase AlkD (AlkD) (PDB:3JX7),7,0
2570,"Uncharacterized conserved protein YehS, DUF1456 family (YehS)",7,0
2571,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",5,1
2572,"ACT domain-containing protein, UPF0735 family (PheB)",6,0
2573,NAD/NADP transhydrogenase beta subunit (PntB) (PDB:1D4O),8,0
2574,"CHAD domain, binds inorganic polyphosphates (CHAD) (PDB:3E0S) (PUBMED:12456267;31133615)",8,0
2575,Swarming motility protein SwrD (SwrD) (PUBMED:29061663),7,0
2576,"Sulfur transfer complex TusBCD TusE component, DsrC family (tRNA 2-thiouridine synthesizing protein C) (TusE) (PDB:1JI8)",6,0
2577,"Uncharacterized conserved protein, DUF166 domain",4,0
2578,Uncharacterized conserved protein involved in copper resistance (PcoB),7,0
2579,Flagellar biogenesis protein FliO (FliO),6,0
2580,"DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)",5,0
2581,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),8,0
2582,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components (CydC)",8,0
2583,Phosphoglycerate mutase (BPG-dependent) (GpmA) (PDB:1E58),7,0
2584,Uncharacterized FlgJ-related protein (Bax),7,0
2585,Predicted N-acyltransferase,6,0
2586,Lipoprotein signal peptidase (LspA) (PDB:5DIR),6,1
2587,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain (YpmB) (PDB:2GU3)",8,0
2588,Predicted ABC-type ATPase or kinase,8,0
2589,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),5,0
2590,Hydrogenase-4 membrane subunit HyfE (HyfE),5,0
2591,"dTDP-4-amino-4,6-dideoxygalactose transaminase (WecE) (PDB:4PIW) (PUBMED:15271350)",6,1
2592,Aminoglycoside phosphotransferase (Aph) (PDB:1J7I),6,0
2593,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids (DltE),3,1
2594,Phosphatidylserine synthase (PssA),7,0
2595,"Uncharacterized conserved protein, DUF2066 domain",7,0
2596,Energy-converting hydrogenase Eha subunit B (EhaB) (PUBMED:19495416),7,0
2597,Phage-related protein,7,0
2598,Mitochondrial fission protein ELM1 (ELM1),8,0
2599,Phage P2 baseplate assembly protein gpV (gpV) (PDB:3AQJ),8,0
2600,"Uncharacterized conserved protein, DUF2062 family",8,0
2601,"Uncharacterized protein Ssr3000, DUF2288 family (Ssr3000)",6,0
2602,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",7,0
2603,"Uncharacterized membrane protein YphA, DoxX/SURF4 family (DoxX)",6,0
2604,Predicted dienelactone hydrolase,5,0
2605,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppF)",5,1
2606,"Uncharacterized membrane protein YoaK, UPF0700 family (YoaK)",7,0
2607,Glutamate N-acetyltransferase (ornithine transacetylase) (ArgJ) (PDB:1VRA),8,0
2608,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,7,0
2609,"Predicted RNase H-related nuclease YkuK, DUF458 family (YkuK) (PUBMED:16165328)",4,1
2610,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily (PgpH) (PUBMED:25583510)",6,1
2611,L-aminopeptidase/D-esterase (DmpA) (PDB:1B65),6,0
2612,DNA helicase IV (HelD),6,0
2613,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",6,0
2614,"Serine protease, subtilase family (PDB:1T1E)",6,0
2615,Asp/Glu/hydantoin racemase (Dcg1),3,2
2616,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",7,0
2617,Phage head-tail adaptor (PDB:2Y3D),6,0
2618,Superfamily II DNA and RNA helicase (SrmB) (PDB:3RRM),7,0
2619,"Predicted permease, AEC (auxin efflux carrier) family (YfdV)",6,0
2620,Phage-related tail fiber protein (PDB:6CL6),6,0
2621,"Sugar transporter, SemiSWEET family, contains PQ motif (SWEET) (PUBMED:24027245)",4,1
2622,Carbohydrate-selective porin OprB (OprB) (PDB:4GEY),6,1
2623,"Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family (Sco1) (PDB:1ON4)",6,0
2624,"MbtH family protein, regulates adenylation domains of NRPSs (MbtH) (PDB:2GPF) (PUBMED:21890635;29921120)",5,0
2625,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger (RPC10) (PDB:1I3Q)",8,0
2626,Selenophosphate synthetase-related protein,7,0
2627,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain (SunT) (PDB:3K8U)",5,1
2628,"Transketolase, N-terminal subunit (TktA1)",6,0
2629,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily (NAGPA) (PDB:3OHG) (PUBMED:23572527)",7,0
2630,"Uncharacterized conserved protein YqiB, DUF1249 family (yqiB)",5,0
2631,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",8,0
2632,"Beta-L-arabinofuranosidase, GH127 family (HybA1) (PDB:3WKW) (PUBMED:24385433)",2,2
2633,"Methyl coenzyme M reductase, alpha subunit (McorA) (PDB:1E6V)",4,1
2634,Dihydropteroate synthase (FolP) (PDB:1AD1),8,0
2635,Leu/Phe-tRNA-protein transferase (Aat) (PDB:2CXA),8,0
2636,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis (FkbH),5,0
2637,Predicted transcriptional regulator with an HTH domain,6,0
2638,Phosphoribosylpyrophosphate synthetase (PrsA) (PDB:1DKR),8,0
2639,"Uncharacterized conserved protein, DUF2076 domain",5,1
2640,Phenylalanyl-tRNA synthetase alpha subunit (PheS) (PDB:3L4G),5,2
2641,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway) (MqnD) (PDB:2CZL)",5,0
2642,tRNA G37 N-methylase Trm5 (Trm5) (PDB:2YX1),6,1
2643,Alanine dehydrogenase (includes sporulation protein SpoVN) (Ald) (PDB:2EEZ),7,0
2644,"Osmotically-inducible protein OsmY, contains BON domain (OsmY) (PUBMED:12878000)",5,2
2645,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",8,0
2646,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development) (YlbF) (PDB:2IAZ) (PUBMED:23490197)",7,0
2647,"Uncharacterized conserved protein, DUF2264 domain",8,0
2648,Ribosomal protein L35 (RpmI) (PDB:1VS6) (PUBMED:28373563),3,0
2649,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis (LolB) (PDB:1IWM)",7,0
2650,Small acid-soluble spore protein SspI (SspI) (PUBMED:8969504;9852018;10806362),6,0
2651,Mu-like prophage protein gp37 (gp37),8,0
2652,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase (FolD) (PDB:1A4I)",5,1
2653,"Membrane-associated serine protease, rhomboid family (GlpG) (PDB:2IC8)",6,0
2654,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain (GcvP2) (PDB:4LGL)",8,0
2655,Peroxiredoxin (AHP1) (PDB:1H4O),6,0
2656,Ribosomal protein S27E (RPS27A) (PDB:1QXF),5,1
2657,Uncharacterized membrane protein YqhA (YqhA),7,0
2658,dCTP deaminase (Dcd) (PDB:1XS1),6,1
2659,"Invasion protein IalB, involved in pathogenesis (IalB) (PDB:3DTD)",8,0
2660,tRNA A22 N1-methylase (TrmK) (PDB:3KR9) (PUBMED:18420655),7,0
2661,Recombinational DNA repair protein RecO (RecF pathway) (RecO) (PDB:1U5K),7,0
2662,Predicted dehydrogenase (MviM) (PDB:3UUW),8,0
2663,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",4,0
2664,"Secreted/periplasmic Zn-dependent peptidases, insulinase-like (Ptr) (PDB:1Q2L)",5,1
2665,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily (HP0602) (PDB:1PU6) (PUBMED:14517230;20410075)",4,0
2666,"Coenzyme F420-reducing hydrogenase, delta subunit (FrhD) (PDB:5ODC)",5,1
2667,Alkylated DNA repair dioxygenase AlkB (AlkB) (PDB:3KHC),6,1
2668,Ribosomal protein S5 (RpsE) (PDB:4V4H),7,0
2669,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase (PulO),8,0
2670,SAM-dependent methyltransferase (SmtA) (PDB:5DNK),4,0
2671,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase (Pgk2),6,0
2672,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",7,0
2673,RNA methyltransferase activator Trm112/YbaR (Trm112) (PDB:2KPI) (PUBMED:27986851;30010922),8,0
2674,"ABC-type phosphate/phosphonate transport system, permease component (PhnE)",5,0
2675,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family (RarD) (PUBMED:26335199)",8,0
2676,Stage 0 sporulation initiation response regulator Spo0F (Spo0F) (PUBMED:19234443;21760923),6,0
2677,Spore coat protein GerQ/YwdL (inner spore coat) (GerQ) (PUBMED:16751597;19933362),8,0
2678,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins (YbjN) (PUBMED:16701556)",8,0
2679,"3D (Asp-Asp-Asp) domain, usually in lytic transglycosylases (PDB:4WLK) (PUBMED:16139297)",4,1
2680,Uncharacterized integral membrane protein YrvD (YrvD) (PUBMED:16737961),7,0
2681,"Phage-related lysozyme (muramidase), GH24 family (RrrD) (PDB:4ZPU)",5,1
2682,"Catechol-2,3-dioxygenase (CatE)",7,0
2683,SigmaK checkpoint regulator BofC  (Bypass-of-forespore protein C) (BofC) (PDB:2BW2) (PUBMED:9025289;16049010),8,0
2684,"ABC-type antimicrobial peptide transport system, permease component (SalY)",6,0
2685,"ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase (RfaE) (PDB:5X9Q)",4,1
2686,CRISPR-Cas type I system-associated endonuclease/helicase Cas3 (Cas3),6,0
2687,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain (Nnr2) (PDB:1KYH)",7,0
2688,Heme oxygenase (HemO) (PDB:1J77),8,0
2689,Thiamine kinase or a related kinase (CotS) (PDB:3DXQ),6,0
2690,Transposase (InsQ),6,0
2691,Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW),8,0
2692,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2) (FtsI) (PDB:6HZQ)",5,0
2693,Stage II sporulation protein SpoIIB (spatial and temporal regulation of the dissolution of septal peptidoglycan during engulfment) (SpoIIB) (PUBMED:8419299),6,1
2694,"Uncharacterized conserved protein YunC, DUF1805 family (YunC) (PDB:1QW2)",6,0
2695,Predicted kinase (PDB:4GP6),4,0
2696,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6 (NtpC) (PDB:1R5Z),7,0
2697,Flagellar assembly factor FliW (FliW) (PDB:2AJ7),7,0
2698,"Fe-S oxidoreductase, related to NifB/MoaA family (NifB)",5,0
2699,DNA mismatch repair ATPase MutS (MutS) (PDB:1E3M),6,0
2700,"Uncharacterized conserved protein, contains SnoaL-like domain (SnoaL) (PDB:2K54)",6,1
2701,Phage regulatory protein Rha (pRha),6,1
2702,"Acetyl-CoA carboxylase, carboxyltransferase component (MmdA) (PDB:1OD2)",5,0
2703,Bacteriochlorophyllide reductase subunit BchX (BchX) (PUBMED:21886856),6,0
2704,Aspartate/aromatic aminotransferase (TyrB) (PDB:1AAM),7,0
2705,Arginase/agmatinase family enzyme (SpeB) (PDB:1CEV),7,1
2706,Glutaredoxin 2 (GrxB) (PDB:1G7O),7,0
2707,"ACT domain, ACT-3 family (ACT-3) (PDB:1ZVP)",7,0
