,feature_name,cultured_feature_counts,uncultured_feature_counts
649,Cytochrome P450 (CypX) (PDB:3A4Z),1,0
650,"Uncharacterized conserved protein, DUF596 domain (PDB:2O5H)",2,0
651,Ribosomal protein L31E (RPL31A),0,2
652,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)",1,0
653,Thiamine monophosphate synthase (ThiE) (PDB:1G4T) (PUBMED:19060138),0,1
654,Phosphoglucomutase/phosphomannomutase (Pgm) (PDB:1C47) (PUBMED:30938049),0,1
655,Intermembrane transporter PqiABC subunit PqiA (PqiA) (PUBMED:27795327),2,0
656,"Uncharacterized coiled-coil protein, contains DUF342 domain",0,1
657,Arginine exporter protein ArgO (ArgO),1,0
658,Carotenoid cleavage dioxygenase or a related enzyme (PDB:2BIW),0,2
659,"Tetrahydromethanopterin S-methyltransferase, subunit E (MtrE)",1,0
660,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family (PDB:2G0T)",0,2
661,Spore coat protein CotD (CotD) (PUBMED:2821284),1,0
662,"Anti-sigma-YlaC factor YlaD, contains Zn-finger domain (YlaD) (PUBMED:16501307)",1,0
663,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain (Rae1) (PDB:5MQ8) (PUBMED:28363943)",2,2
664,Ribosomal protein L39E (RPL39) (PUBMED:16621811),3,0
665,Energy-converting hydrogenase Eha subunit B (EhaB) (PUBMED:19495416),1,0
666,"Uncharacterized conserved protein, DUF1643 domain",0,1
667,"Uncharacterized conserved protein, DUF2316 domain",0,1
668,Ribosomal protein L14E/L6E/L27E (RPL14A) (PDB:3IZS),0,1
669,Na+/serine and Na+/threonine symporter SstT (SstT),1,1
670,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily (MfnD) (PDB:3DF7) (PUBMED:25211225)",1,1
671,"Uncharacterized membrane protein YjjB, DUF3815 family (YjjB)",2,0
672,3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ),0,1
673,"Branched-chain amino acid ABC-type transport system, permease component (LivH)",0,1
674,D-tyrosyl-tRNA(Tyr) deacylase (PDB:1YQE) (PUBMED:16844682),2,0
675,Uncharacterized conserved protein (PDB:2HWJ),1,1
676,Carbohydrate-selective porin OprB (OprB) (PDB:4GEY),1,0
677,Protein required for attachment to host cells,0,1
678,Glycopeptide antibiotics resistance protein (VanZ),1,0
679,"Sulfur transfer complex TusBCD TusC component, DsrF family (DsrF) (PDB:2D1P)",2,1
680,"Uncharacterized inner membrane protein YnfA, drug/metabolite transporter superfamily (YnfA) (PUBMED:25560019)",1,0
681,"Multisubunit Na+/H+ antiporter, MnhE subunit (MnhE) (PDB:6CFW)",2,0
682,Membrane-bound inhibitor of C-type lysozyme (MliC) (PDB:2F09),1,0
683,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),1,1
684,Predicted nucleotidyltransferase component of viral defense system (PDB:4O8S),1,0
685,Endonuclease IV (Nfo) (PDB:2NQH),0,1
686,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",1,0
687,Alpha-L-arabinofuranosidase (AbfA) (PDB:1PZ2),1,0
688,"Phosphoethanolamine transferase for periplasmic glucans OpgE, AlkP superfamily (OpgE) (PDB:5ZZU)",0,1
689,"Macrodomain Ter protein organizer, MatP/YcbG family (MatP) (PDB:3VEA)",0,1
690,"K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain (KhtT) (PDB:4J90) (PUBMED:24330391;31061098)",2,0
691,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria) (YceD) (PUBMED:27574185)",1,0
692,N-acetylmuramoyl-L-alanine amidase (AmiC) (PDB:1JWQ),0,1
693,Aminoglycoside phosphotransferase family enzyme,2,1
694,Nitrate/nitrite transporter NarK (NarK) (PDB:4JR9),0,1
695,"Stage V sporulation protein SpoVM, required for spore cortex and coat synthesis (SpoVM) (PDB:2MVH) (PUBMED:8231808;9534248;9287010;12562810;17427285;18820968;22463703;29102609;25825747)",0,2
696,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase (LABN),0,2
697,"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family (Mcm2) (PDB:3F8T)",1,0
698,Glutamate N-acetyltransferase (ornithine transacetylase) (ArgJ) (PDB:1VRA),1,0
699,Sporulation sensor histidine kinase A (Stage II sporulation protein SpoIIF/SpoIIJ) (KinA) (PUBMED:2104615;2509430),1,0
700,Adenylylsulfate kinase or related kinase (CysC) (PDB:2GKS),0,1
701,Ribosomal protein L7Ae or related RNA K-turn-binding protein (Rpl7Ae) (PDB:4LCK),0,1
702,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit (RnfB) (PUBMED:24045950)",2,1
703,Predicted esterase of the alpha/beta hydrolase fold (YdeN) (PDB:1UXO) (PUBMED:15159570),1,0
704,"Uncharacterized membrane protein YjjP, DUF1212 family (YjjP)",1,0
705,Ribosomal protein L30/L7E (RpmD) (PDB:1VS6),0,1
706,GDP-D-mannose dehydratase (Gmd) (PDB:1DB3),1,0
707,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily (MdoB) (PDB:3LXQ)",0,1
708,"Uncharacterized conserved protein YlaI, DUF2197 family (YlaI)",0,1
709,Hemerythrin domain-containing protein,0,1
710,Mu-like prophage major head subunit gpT (gpT),2,0
711,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase) (Pnp) (PDB:1E3P),0,1
712,Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ),0,1
713,CDP-diglyceride synthetase (CdsA) (PDB:4Q2E),2,0
714,"Uncharacterized conserved protein, DUF937 domain",0,1
715,Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30),1,0
716,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",0,2
717,Nicotinamidase-related amidase (PncA) (PDB:1ILW),0,1
718,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily (RspA) (PDB:1BKH),1,0
719,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain (GsiA)",1,0
720,DNA modification methylase (YhdJ) (PDB:1BOO),0,1
721,Pyruvate-formate lyase (PflD) (PDB:1CM5),1,0
722,Thioredoxin-related protein SoxW (SoxW) (PDB:4FYB),0,3
723,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH (IspH) (PDB:3DNF),2,0
724,tRNA A-37 threonylcarbamoyl transferase component Bud32 (Bud32) (PDB:2VWB),0,1
725,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB (McrB) (PDB:6HZ4)",1,2
726,"Multisubunit Na+/H+ antiporter, MnhC subunit (MnhC) (PDB:6CFW)",2,0
727,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains (YabE) (PDB:5E27)",0,2
728,Uncharacterized membrane protein YcfT (YcfT),0,2
729,"Uncharacterized conserved protein YktA, UPF0223 family (YktA) (PDB:2OY9)",0,1
730,Sensor histidine kinase YesM (YesM),1,0
731,Recombinational DNA repair protein RecR (RecR) (PDB:2JGR) (PUBMED:26337406),0,1
732,Acetyl-CoA acetyltransferase (PaaJ) (PDB:1AFW),1,1
733,"Type II secretory pathway, component PulL (PulL) (PDB:2W7V) (PUBMED:11679764)",1,0
734,"Beta-xylosidase, GH43 family",1,0
735,"Arylsulfatase A or related enzyme, AlkP superfamily (AslA) (PDB:1E1Z)",0,1
736,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family (GlpR)",0,1
737,dsDNA-specific endonuclease/ATPase MutS2 (MutS2),0,2
738,"Uncharacterized conserved protein YqiB, DUF1249 family (yqiB)",2,0
739,Superfamily I DNA and/or RNA helicase (DNA2) (PDB:2GJK),0,1
740,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",0,1
741,"Putative translation regulator, IMPACT (imprinted ancient) protein family (YIH1) (PDB:1VI7) (PUBMED:15126500)",0,1
742,"Predicted permease, AEC (auxin efflux carrier) family (YfdV)",0,1
743,"Zn-dependent amino- or carboxypeptidase, M28 family (Iap) (PDB:1AMP)",1,0
744,"Predicted transcriptional regulator, ArsR family (PDB:2P4W)",0,2
745,Glutaredoxin-related protein,1,2
746,"Uncharacterized conserved protein, DUF2384 family",1,0
747,WD40 repeat (WD40) (PDB:3UVN),0,1
748,"Predicted periplasmic protein YdeI with OB-fold, BOF family (YdeI) (PDB:1NNX) (PUBMED:15178340)",2,0
749,16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B) (RsmG) (PDB:1XDZ) (PUBMED:15375115;22031445),1,0
750,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,1
751,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit (CoxL) (PDB:1DGJ) (PUBMED:10095793)",1,0
752,"Stalled ribosome rescue protein Dom34, pelota family (PelA) (PDB:2VGM)",0,1
753,"Stage V sporulation protein SpoVAD, subunit of dipicolinate uptake complex (SpoVAD) (PDB:3LM6)",0,1
754,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain (FumA) (PDB:5L2R)",1,0
755,"Mannitol/fructose-specific phosphotransferase system, IIA domain (MtlA2) (PDB:1A3A)",1,1
756,"Stage V sporulation protein SpoVAF, subunit of dipicolinate uptake complex, GerA superfamily (SpoVAF) (PUBMED:7934829;1368705)",0,1
757,"Predicted small methyltransferase MTH1000, UPF0146 family (MTH1000) (PDB:2K4M)",1,0
758,"Cell division protein ZapB, interacts with FtsZ (ZapB) (PDB:2JEE)",2,1
759,Flagellar biogenesis protein FliO (FliO),1,0
760,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family (YbhL) (PDB:4PGR) (PUBMED:28064000)",0,2
761,Uncharacterized C-terminal domain of topoisomerase IA,0,3
762,Dipeptide/tripeptide permease (PTR2) (PDB:2XUT),0,1
763,"Na+-dependent transporter, SNF family (YocR) (PDB:2A65)",1,1
764,"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family (PaaK) (PDB:2Y4O)",1,0
765,Dihydroxyacetone kinase (DAK1) (PDB:1UN8),2,0
766,"Uncharacterized conserved protein YifE, UPF0438 family (YifE)",1,0
767,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit (SIK1) (PDB:6ND4) (PUBMED:22496443),0,1
768,L-fucose isomerase or related protein (FucI) (PDB:1FUI) (PUBMED:22865846),1,0
769,Predicted N-acetyltransferase YhbS (yhbS) (PDB:4ZBG),1,1
770,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",1,0
771,Nucleoside-specific outer membrane channel protein Tsx (Tsx) (PDB:1TLW),1,0
772,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains (PDB:2QKP) (PUBMED:18675376)",0,1
773,Predicted trehalose synthase (Ble),1,0
774,Alpha/beta superfamily hydrolase (PDB:2FUK),1,0
775,"Mannose-6-phosphate isomerase, class I (ManA) (PDB:1PMI)",1,0
776,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family (PDB:2A6Q)",1,0
777,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain (NikR) (PDB:1Q5V)",1,0
778,"ABC-type uncharacterized transport system, ATPase component (PUBMED:10686096)",2,0
779,Capsular polysaccharide biosynthesis protein,0,1
780,"CRISPR-Cas system type I-G effector complex subunit Csb5, RAMP superfamily Cas5 group (Csb5gr5)",2,1
781,Phage capsid protein,2,0
782,Predicted kinase related to dihydroxyacetone kinase (YloV),2,2
783,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family (SGA1) (PDB:1AGM)",2,1
784,RNase P protein component (RnpA) (PDB:1A6F),0,2
785,Glutamate 5-kinase (ProB) (PDB:2W21),0,1
786,Adenylosuccinate synthase (PurA) (PDB:1ADE),1,0
787,DNA polymerase B elongation subunit (PolB) (PDB:6P1H),0,1
788,Acyl-CoA hydrolase (YciA) (PDB:5DM5),3,0
789,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),2,1
790,"Predicted alpha-1,6-mannanase, GH76 family (PDB:3K7X)",0,1
791,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ (YidD)",1,2
792,Peptide deformylase (Def) (PDB:1BS4),1,1
793,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family (Acm) (PDB:1H09)",0,1
794,"Uncharacterized conserved protein, related to short-chain dehydrogenases",1,0
795,"Uncharacterized conserved protein YjdB, contains Ig-like domain (YjdB)",2,0
796,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",0,2
797,"Uncharacterized conserved protein, DUF1152 domain",1,1
798,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities (MalY) (PDB:4DGT),1,1
799,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),0,1
800,"D-serine deaminase, pyridoxal phosphate-dependent (Dsd1) (PDB:3ANU)",1,0
801,Uncharacterized membrane protein YhdT (YhdT),0,1
802,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain (YiiM) (PDB:1O65) (PUBMED:18312271;29459651)",0,1
803,"Sporulation sigma factor SigF (forespore-specific, SpoIIAC) (SigF) (PUBMED:8759874;21037003)",1,0
804,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain (AgaS) (PDB:3C3J) (PUBMED:16153181)",1,0
805,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),0,1
806,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain (SelU)",1,0
807,Uncharacterized membrane protein YccC (YccC),0,1
808,NADH:ubiquinone oxidoreductase subunit 3 (chain A) (NuoA) (PDB:3RKO),0,2
809,3-hydroxy-3-methylglutaryl CoA synthase (PksG) (PDB:1TVZ),1,1
810,"(p)ppGpp synthase/hydrolase, HD superfamily (SpoT) (PDB:1TDJ)",0,1
811,RIO-like serine/threonine protein kinase fused to N-terminal HTH domain (RIO2) (PDB:1TQI),0,1
812,"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family (YjjX) (PDB:1U14)",3,0
813,"Uncharacterized conserved protein, DUF1499 family",1,0
814,Sugar lactone lactonase YvrE (YvrE) (PDB:1E1A),1,0
815,"General stress protein YciG, contains tandem KGG domains (GsiB)",0,1
816,"HD superfamily phosphodieaserase, includes HD domain of RNase Y (RnaY) (PDB:3DTO) (PUBMED:19779461)",3,0
817,"Predicted membrane metallochaperone YozB (3H, Sco1 fusion), DUF420 family (YozB)",0,1
818,"Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains (PDB:3AF5)",1,1
819,Transcriptional regulator MetJ (met regulon) (MetJ) (PDB:1CMA),2,0
820,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin) (AhpC) (PDB:2RII),1,0
821,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module (AbrB) (PDB:2RO5),0,1
822,Tryptophan synthase beta chain (TrpB) (PDB:2DH5),0,1
823,Site-specific recombinase XerD (XerD) (PDB:1A0P),1,0
824,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",1,0
825,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU (HslU) (PDB:1DO0)",1,1
826,Na+/H+ antiporter NhaB (NhaB),0,2
827,Ribosomal protein S10 (RpsJ) (PDB:4V4H),1,0
828,"Periplasmic protein TonB, links inner and outer membranes (TonB) (PDB:1IHR)",1,0
829,"Stage II sporulation protein SpoIIR, required for processing of pro-sigma-E (SpoIIR) (PUBMED:7892217;24098137)",1,1
830,Branched-chain amino acid permease (BrnQ),2,1
831,Phage portal protein BeeE (BeeE),0,2
832,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),1,0
833,Di- and tricarboxylate antiporter (CitT) (PDB:4F35),2,0
834,"Uncharacterized TerC-related membrane protein, DUF475 domain (TerC2)",0,1
835,Nicotinamide riboside transporter PnuC (PnuC) (PDB:4QTN),0,1
836,Flp pilus assembly protein CpaB (CpaB),2,0
837,3-keto-L-gulonate-6-phosphate decarboxylase (UlaD) (PDB:3F4W),1,0
838,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,1
839,"Predicted exporter protein, RND superfamily (MMPL) (PDB:5KHN)",0,1
840,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",0,3
841,Anthranilate/para-aminobenzoate synthases component I (TrpE) (PDB:1I1Q),0,3
842,"ABC-type anion transport system, duplicated permease component",1,0
843,Cytochrome b561 (CybB) (PDB:5OC0),2,1
844,Sporulation-specific protease YabG (YabG) (PUBMED:10714992;16751597),0,1
845,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family (YkaA) (PDB:2IIU)",0,1
846,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily (CaMKIID) (PUBMED:26949248)",1,0
847,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit (AtoD) (PDB:1K6D)",0,1
848,Alpha-glucuronidase (AguA2) (PDB:1GQI),0,1
849,"Uncharacterized conserved protein, DUF2255 domain",0,1
850,Alanyl-tRNA synthetase (AlaS) (PDB:2ZZE),2,0
851,"Uncharacterized conserved protein, DUF951 family",1,0
852,Signal peptidase I (LepB) (PDB:1B12) (PUBMED:1925027),1,3
853,"Uncharacterized short protein YbdD, DUF466 family (YbdD)",1,0
854,"Type IV secretory pathway, TrbL components (TrbL)",1,0
855,"Permease, similar to cation transporters (MgtE2)",1,0
856,50S ribosomal subunit-associated GTPase HflX (HflX) (PDB:2QTF) (PUBMED:22905870),1,1
857,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily (Dut2)",2,1
858,"ABC-type Na+ efflux pump, permease component NatB (NatB)",0,1
859,Surface polysaccharide O-acyltransferase WecH (WecH) (PUBMED:16936038),1,0
860,Phage tail protein (gp18),1,0
861,"Uncharacterized conserved protein YeaO, DUF488 family (YeaO)",1,1
862,"RseB, negative regulator of sigma E activity (RseB) (PDB:2P4B)",0,1
863,CO dehydrogenase/acetyl-CoA synthase alpha subunit (CdhA) (PDB:3CF4),0,1
864,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,1,0
865,Uncharacterized conserved protein MJ0501,1,0
866,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component (AceE) (PDB:1L8A)",0,1
867,Transcriptional regulator TyrR of aromatic amino acids metabolism (TyrR) (PDB:1G2H),1,1
868,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase (BglB) (PDB:4HZ6),0,1
869,Predicted nucleotidyltransferase MJ0435 (MJ0435) (PDB:1WOT),0,1
870,"Small heat shock protein IbpA, HSP20 family (IbpA) (PDB:1GME)",1,0
871,"ABC-type iron transport system FetAB, permease component (FetB) (PUBMED:24038693)",0,1
872,"Predicted Co/Zn/Cd cation transporter, cation efflux family",0,1
873,Glucan-binding domain (YG repeat) (PDB:1H09),3,0
874,"Chitinase, GH19 family (GH19) (PDB:1WVU) (PUBMED:17010167)",1,0
875,Protease II (PtrB) (PDB:4BP9),1,0
876,ATP-dependent Zn proteases (HflB) (PDB:1LV7),0,3
877,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit (NrfA) (PDB:2J7A)",1,1
878,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family (PDB:2F46)",1,1
879,Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33),0,1
880,Various environmental stresses-induced protein Ves (function unknown) (Ves) (PDB:1YLL) (PUBMED:14499931),1,0
881,Sirohydrochlorin ferrochelatase (SirB) (PDB:1TJN),1,0
882,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains (AmiR) (PDB:1QO0) (PUBMED:16936038)",1,0
883,Nickel-dependent lactate racemase (LarA) (PDB:2YJG) (PUBMED:24710389),1,1
884,Molybdopterin Mo-transferase (molybdopterin biosynthesis) (MoeA) (PDB:2NQU) (PUBMED:18801996;32239579),1,0
885,"Predicted archaeal cell division protein, SepF family (SepFarc) (PDB:3ZIE)",1,0
886,Putative NADPH-quinone reductase (modulator of drug activity B) (MdaB) (PDB:1D4A),1,0
887,Streptomycin 6-kinase (StrB),1,0
888,Predicted glutamine amidotransferase YafJ (YafJ) (PDB:1TE5),1,2
889,DNA-binding response regulator DpiB of citrate/malate metabolism (CitB),0,1
890,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),1,0
891,Gamma-glutamyltranspeptidase (Ggt) (PDB:2Z8I) (PUBMED:16618936),1,0
892,Precorrin-3B methylase (CobJ) (PDB:2ZVB),0,1
893,3-dehydroquinate synthetase (AroB) (PDB:3ZOK),1,0
894,Restriction endonuclease Mrr (Mrr),0,1
895,Cellulase/cellobiase CelA1 (CelA1),1,0
896,Predicted thioesterase,0,1
897,"FoF1-type ATP synthase, epsilon subunit (AtpC) (PDB:3OAA) (PUBMED:29149348;30304218)",1,4
898,"Uncharacterized conserved protein, DUF2248 family",1,1
899,"Cold shock protein, CspA family (CspC) (PDB:1C9O)",1,0
900,"Uncharacterized conserved protein, UPF0297 family (PDB:5US5)",1,0
901,Maleate cis-trans isomerase (PDB:2DGD),0,2
902,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",1,1
903,"ATP-dependent protease Clp, ATPase subunit ClpX (ClpX) (PDB:3HTE)",2,1
904,"Type II secretory pathway, pseudopilin PulG (PulG) (PDB:1AY2)",1,0
905,"Aspartate carbamoyltransferase, catalytic subunit (PyrB) (PDB:1NBE)",2,1
906,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),1,1
907,Type IV pilus assembly protein PilZ (PilZ),0,1
908,Sphingosine uptake channel SphA-related outer membrane channel (SphA) (PDB:4RL8) (PUBMED:26149193),1,0
909,Predicted dehydrogenase (MviM) (PDB:3UUW),1,1
910,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases (PDB:1OT5),1,0
911,Fe-S cluster biosynthesis and repair protein YggX (YggX) (PDB:1T07) (PUBMED:24421039),1,1
912,Citrate lyase beta subunit (CitE) (PDB:4ROQ),1,0
913,Chorismate mutase (PheA) (PDB:1ECM),3,0
914,CBS-domain-containing membrane protein,0,1
915,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",1,0
916,"Penicillin-binding protein-related factor A, putative recombinase (YotM) (PDB:1RZN)",0,1
917,"Predicted acyltransferase, contains DUF342 domain",2,2
918,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family (NodJ) (PUBMED:1303751)",0,1
919,Extracytoplasmic sensor domain CHASE2 (specificity unknown) (CHASE2),1,0
920,Preprotein translocase subunit SecB (SecB) (PDB:1OZB),1,0
921,Lipoate-protein ligase B (LipB) (PDB:2QHT) (PUBMED:19798051),1,0
922,Stage 0 sporulation regulatory phosphatase Spo0E (Spo0E) (PUBMED:8127878;18045868),1,0
923,6-phosphogluconate dehydrogenase (decarboxylating) (YqeC) (PDB:4E21),1,0
924,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation) (PucL) (PDB:2O70),0,1
925,Acyl transferase domain in polyketide synthase (PKS) enzymes (PksD) (PDB:6IYO),0,1
926,"Uncharacterized phage-associated protein, contains DUF4065 domain (GepA)",1,1
927,DNA mismatch repair ATPase MutL (MutL) (PDB:1B62),1,0
928,"Stage II sporulation protein SpoIIM, component of the engulfment complex (SpoIIM)",0,1
929,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",0,2
930,"Uncharacterized membrane protein YqaA, VTT domain (YgaA)",1,0
931,"Uncharacterized membrane protein YraQ, UPF0718 family (YraQ)",0,1
932,DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661),0,1
933,Alkylated DNA repair dioxygenase AlkB (AlkB) (PDB:3KHC),1,0
934,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5 (RPB5) (PDB:1DZF)",0,1
935,Phycocyanobilin lyase CpeT/CpcT (CpeT),1,1
936,"Chagasin-like inhibitor of cysteine peptidase, I42 family (ICP) (PUBMED:12142451;17561110)",0,1
937,Phage P2 baseplate assembly protein gpV (gpV) (PDB:3AQJ),1,1
938,"UTP pyrophosphatase, metal-dependent hydrolase family (YgjP) (PDB:4JIU) (PUBMED:27941785)",1,0
939,Zn-dependent metalloprotease (Neutral protease B) (LasB) (PDB:3NQY),0,1
940,16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611),1,0
941,"YycI protein, regulator of the WalKR two-component signal transduction system (YycI) (PDB:2O3O)",1,3
942,"Stage IV sporulation protein SpoIVA, required for spore cortex formation and coat assembly (SpoIVA) (PUBMED:19775244;23267091)",1,1
943,Dihydroxyacid dehydratase/phosphogluconate dehydratase (IlvD) (PDB:2GP4),0,1
944,Mannosyltransferase related to Gpi18,1,0
945,Agmatine/peptidylarginine deiminase (AguA) (PDB:1VKP),1,0
946,Predicted type IV restriction endonuclease,1,0
947,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family (XdhC) (PDB:2WE7) (PUBMED:24498065)",0,1
948,"Translation initiation factor 2, alpha subunit (eIF-2alpha) (SUI2) (PDB:1KL9)",0,1
949,tRNA(Ile2) C34 agmatinyltransferase TiaS (TiaS) (PDB:3AMT),1,0
950,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),0,1
951,Arginine utilization protein RocB (RocB),1,1
952,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",1,0
953,Phage protein U,1,0
954,"Uncharacterized conserved protein, DUF2251 domain",1,1
955,"Predicted component of the type VI protein secretion system, contains a FHA domain (PDB:1DMZ) (PUBMED:16698547)",1,2
956,"Ribosome-binding ATPase YchF, GTP1/OBG family (GTP1) (PDB:2DWQ) (PUBMED:21527254)",0,1
957,Uncharacterized NAD(P)/FAD-binding protein YdhS (YdhS),1,1
958,"Stage III sporulation protein SpoIIIAD, component of the engulfment complex (SpoIIIAD)",0,2
959,Phosphatidylglycerophosphate synthase (PgsA) (PDB:4MND),1,1
960,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily (AF0413)",0,1
961,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)",1,0
962,Acyl-carrier protein (citrate lyase gamma subunit) (CitD),1,0
963,Acyl-ACP thioesterase (FatA) (PDB:2ESS),1,0
964,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB (AgaB) (PDB:1BLE)",1,0
965,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG),0,1
966,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family (OtnK) (PDB:1YZY) (PUBMED:27402745)",1,0
967,"Pilus assembly protein, ATPase of CpaF family (CpaF)",0,1
968,Mn-containing catalase (includes spore coat protein CotJC) (CotJC) (PDB:1JKU) (PUBMED:20434458),0,1
