,feature_name,cultured_feature_counts,uncultured_feature_counts
2008,"Predicted double-glycine leader peptidase, C39-like (CLD) domain",14,1
2009,L-aminopeptidase/D-esterase,18,0
2010,"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily",17,1
2011,"Uncharacterized conserved protein GguC, FAA hydrolase family",16,1
2012,Type VI protein secretion system component VasA,13,0
2013,Rieske Fe-S protein,7,4
2014,"Ribonuclease/mRNA interferase VapC, contains PIN domain",12,2
2015,D-hexose-6-phosphate mutarotase,13,2
2016,"RseB, negative regulator of sigma E activity",16,0
2017,"Pilus assembly protein, ATPase of CpaF family",16,1
2018,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",17,0
2019,"LPS O-antigen chain length determinant protein, WzzB/FepE family",16,0
2020,Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase,15,0
2021,Homoserine dehydrogenase,12,0
2022,Ferredoxin-fold anticodon binding domain,11,2
2023,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",10,3
2024,"Translation initiation factor IF-2, a GTPase",13,2
2025,2-hydroxychromene-2-carboxylate isomerase,16,0
2026,Glutamyl- or glutaminyl-tRNA synthetase,15,1
2027,Uncharacterized membrane protein YczE,18,0
2028,"Uncharacterized conserved protein YijF, DUF1287 family",16,0
2029,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",18,0
2030,Flavodoxin/ferredoxin--NADP reductase,12,0
2031,Branched-chain amino acid transport protein,13,1
2032,Phenylalanine-4-hydroxylase,11,1
2033,Ribosomal protein S28E/S33,16,0
2034,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily",16,0
2035,"Asparagine N-glycosylation enzyme, membrane subunit Stt3",9,4
2036,Alpha-L-arabinofuranosidase,14,0
2037,Acyl carrier protein,17,0
2038,Sugar lactone lactonase YvrE,18,0
2039,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),11,1
2040,"L-aspartate dehydrogenase, NAD(P)-dependent",11,1
2041,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",16,0
2042,Transposase InsA,12,0
2043,"Uncharacterized conserved protein, DUF211 domain",17,0
2044,Glutamate-1-semialdehyde aminotransferase,10,1
2045,Urease accessory protein UreF,15,0
2046,Predicted esterase of the alpha/beta hydrolase fold,14,0
2047,"3-phenylpropionate/cinnamic acid dioxygenase, small subunit",9,4
2048,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),18,0
2049,Phosphoribosyl-ATP pyrophosphohydrolase,16,1
2050,"Uncharacterized protein, contains SRPBCC domain",16,0
2051,"ABC-type spermidine/putrescine transport system, permease component II",9,2
2052,Putative component of the toxin-antitoxin plasmid stabilization module,16,0
2053,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)",14,1
2054,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",15,1
2055,Repressor of nif and glnA expression,16,1
2056,Choline kinase,15,1
2057,Ribosomal protein S17,16,1
2058,"Uncharacterized conserved protein, DUF2333 domain",16,1
2059,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",18,0
2060,Molybdopterin Mo-transferase (molybdopterin biosynthesis),15,1
2061,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",17,1
2062,Antirestriction protein ArdA,14,1
2063,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",15,1
2064,Phosphopantetheine adenylyltransferase,12,1
2065,Phage shock protein A,9,3
2066,1-deoxy-D-xylulose 5-phosphate reductoisomerase,12,2
2067,"Aspartate carbamoyltransferase, regulatory subunit",17,1
2068,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit",14,1
2069,Ferredoxin-like protein FixX,11,1
2070,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",17,0
2071,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",17,0
2072,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family",12,0
2073,DNA-binding transcriptional regulator of glucitol operon,10,2
2074,Uncharacterized domain of signal transduction histidine kinase BarA,9,4
2075,"RNA-binding protein YlmH, contains S4-like domain",11,0
2076,Transcriptional regulator MetJ (met regulon),17,0
2077,"Uncharacterized conserved membrane protein, UPF0127 family",16,1
2078,"Uncharacterized conserved protein, DUF58 family, contains vWF domain",15,1
2079,Flavorubredoxin,11,4
2080,Flagellar basal body P-ring protein FlgI,11,2
2081,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component",11,2
2082,Protein-arginine kinase McsB,14,1
2083,Phosphatidylglycerophosphatase A,18,0
2084,Radical SAM superfamily enzyme,15,0
2085,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",10,2
2086,"Archaeal flagellin (archaellin), FlaG/FlaF family",17,0
2087,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase",18,0
2088,"Cell division protein ZapD, interacts with FtsZ",17,0
2089,"ABC-type uncharacterized transport system YnjBCD, permease component",8,4
2090,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",16,0
2091,Virulence-associated protein VagC (function unknown),11,1
2092,"Predicted transcriptional regulator, ArsR family",17,1
2093,Kojibiose phosphorylase YcjT,10,5
2094,Predicted metal-binding membrane protein,12,1
2095,"Cell wall hydrolase CwlJ, involved in spore germination",14,1
2096,"Uncharacterized conserved protein, UPF0297 family",13,2
2097,Pyruvate-formate lyase-activating enzyme,12,1
2098,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",17,0
2099,"G:T-mismatch repair DNA endonuclease Vsr, very short patch repair protein",14,2
2100,"Endonuclease V homolog, UPF0215 family",18,0
2101,PHP family phosphoesterase with a Zn ribbon,11,2
2102,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),17,0
2103,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",14,1
2104,Thiamine kinase or a related kinase,14,2
2105,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains,12,0
2106,Chromosomal replication initiation ATPase DnaA,17,0
2107,Ketosteroid isomerase homolog YybH,13,0
2108,Nucleoside permease NupC,17,0
2109,"ABC-type microcin C transport system, duplicated ATPase component YejF",6,1
2110,"FoF1-type ATP synthase, alpha subunit",13,1
2111,Ribosomal protein S24E,16,0
2112,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",12,3
2113,"Uncharacterized conserved protein, DUF2096 domain",17,1
2114,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",10,4
2115,Uncharacterized membrane protein YkvI,12,1
2116,GTP cyclohydrolase II,15,1
2117,HPt (histidine-containing phosphotransfer) domain,12,1
2118,Disulfide bond formation protein DsbB,15,1
2119,23S rRNA G2445 N2-methylase RlmL,17,0
2120,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,17,0
2121,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",17,0
2122,Methionine synthase II (cobalamin-independent),14,0
2123,Energy-converting hydrogenase Eha subunit L,12,1
2124,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily,9,1
2125,Energy-converting hydrogenase Eha subunit H,13,1
2126,Deoxyhypusine synthase,15,1
2127,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",15,1
2128,HD superfamily phosphohydrolase,14,1
2129,"Trehalose-6-phosphate synthase, GT20 family",18,0
2130,"Uncharacterized conserved protein YjeT, DUF2065 family",14,0
2131,"Uncharacterized protein RhuM, Salmonella virulence factor",14,3
2132,DnaJ-class molecular chaperone with C-terminal Zn finger domain,11,1
2133,Archaeal dephospho-CoA kinase,9,3
2134,ADP-heptose:LPS heptosyltransferase,16,0
2135,Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase,13,1
2136,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",16,0
2137,"Predicted RNA-binding protein, contains C-terminal EMAP domain",16,1
2138,Energy-converting hydrogenase A subunit M,15,0
2139,Predicted NAD/FAD-dependent oxidoreductase,14,1
2140,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit",14,0
2141,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,17,0
2142,Membrane protein involved in the export of O-antigen and teichoic acid,16,1
2143,"Uncharacterized conserved protein, DUF2460 domain",18,0
2144,Nickel-dependent lactate racemase,15,1
2145,Putative heme iron utilization protein,16,0
2146,Hemerythrin domain,14,2
2147,"Uncharacterized protein, contains SWIM-type Zn finger domain",12,3
2148,"Succinate dehydrogenase, hydrophobic anchor subunit",15,0
2149,Nucleoside-triphosphatase THEP1,17,0
2150,CTP synthase (UTP-ammonia lyase),10,3
2151,"Uncharacterized conserved protein, DUF459 domain",13,1
2152,"Uncharacterized conserved protein, DUF356 domain",13,1
2153,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",10,2
2154,Proline dehydrogenase,11,0
2155,"Permease, similar to cation transporters",11,0
2156,"Uncharacterized conserved protein MTH423, predicted component of type IV pili-like system, DUF2101 family",15,1
2157,Uncharacterized membrane protein YfhO,14,1
2158,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,18,0
2159,Tryptophanase,12,1
2160,"Sulfate permease or related transporter, MFS superfamily",17,0
2161,"Uncharacterized membrane protein YcaP, DUF421 family",14,1
2162,Flagellar biosynthesis protein FliQ,18,0
2163,Transaldolase/fructose-6-phosphate aldolase,12,2
2164,Outer membrane lipoprotein SlyB,10,3
2165,ECF-type transporter transmembrane protein EcfT,18,0
2166,"Predicted transcriptional regulator,contains XRE-type HTH domain",15,2
2167,Gamma-glutamyl phosphate reductase,15,1
2168,Type IV pilus assembly protein FimT,10,2
2169,"Chromosome condensin MukBEF, kleisin-like MukF subunit",12,2
2170,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase),18,0
2171,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,17,0
2172,"Fe-S oxidoreductase, related to NifB/MoaA family",18,0
2173,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",14,2
2174,"YycH protein, regulator of the WalKR two-component signal transduction system",14,1
2175,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",15,2
2176,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase",15,2
2177,Ribonucleotide reductase alpha subunit,13,1
2178,"Holliday junction resolvase Hjc, archaeal type",16,0
2179,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain",12,2
2180,Glycine/serine hydroxymethyltransferase,13,1
2181,D-arabinose 5-phosphate isomerase GutQ,18,0
2182,Urease accessory protein UreE,18,0
2183,Uncharacterized archaeal Zn-finger protein,9,3
2184,Arginine/lysine/ornithine decarboxylase,17,0
2185,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family",16,1
2186,HrpA-like RNA helicase,8,3
2187,23S rRNA C2498 (ribose-2'-O)-methylase RlmM,12,4
2188,"Prolyl endopeptidase PreP, S9A serine peptidase family",11,1
2189,D-aminoacyl-tRNA deacylase,15,0
2190,Fatty acid desaturase,11,2
2191,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,16,0
2192,2-keto-3-deoxy-galactonokinase,10,2
2193,Phosphoribosylanthranilate isomerase,12,1
2194,"Uncharacterized membrane protein YjgN, DUF898 family",12,3
2195,"ATP-dependent protease ClpP, protease subunit",14,1
2196,Flavin-binding protein dodecin,14,0
2197,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",16,0
2198,"Superfamily II DNA or RNA helicase, SNF2 family",12,1
2199,Aspartyl/asparaginyl-tRNA synthetase,14,1
2200,Flagellar biosynthesis/type III secretory pathway protein FliH,16,0
2201,Phosphatidate phosphatase APP1,12,2
2202,"Beta-glucanase, GH16 family",12,0
2203,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain",14,0
2204,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",14,1
2205,Ribosomal protein L18,15,1
2206,"ABC-type uncharacterized transport system involved in gliding motility, auxiliary component",14,0
2207,Multidrug efflux pump subunit AcrB,16,0
2208,Soluble cytochrome b562,14,1
2209,"Aspartate carbamoyltransferase, catalytic subunit",16,0
2210,"Uncharacterized conserved protein YdbL, DUF1318 family",11,1
2211,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains",16,0
2212,"Methyl coenzyme M reductase, gamma subunit",13,2
2213,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",9,3
2214,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",8,3
2215,Phosphopantetheinyl transferase (holo-ACP synthase),17,1
2216,UDP-3-O-acyl-N-acetylglucosamine deacetylase,18,0
2217,5-carboxymethyl-2-hydroxymuconate isomerase,15,1
2218,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla,14,2
2219,"Predicted glycosyl hydrolase, alpha amylase family",13,2
2220,"Uncharacterized conserved protein, contains metal-binding DGC domain",14,1
2221,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",13,2
2222,Malonyl CoA-acyl carrier protein transacylase,12,1
2223,"Formate/nitrite transporter FocA, FNT family",16,1
2224,"DNA-nicking endonuclease, Smr domain",17,0
2225,"Periplasmic serine protease, ClpP class",16,0
2226,Phosphosulfolactate phosphohydrolase or related enzyme,12,1
2227,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",16,0
2228,Type IV pilus assembly protein PilN,16,1
2229,"Predicted DNA-binding transcriptional regulator, ArsR family",17,0
2230,Cephalosporin hydroxylase,14,0
2231,"Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family",15,1
2232,Competence protein ComGC,15,1
2233,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",12,0
2234,"Sulfur transfer complex TusBCD TusC component, DsrF family",16,0
2235,"Uncharacterized conserved protein, DUF2256 family",16,0
2236,Ferritin,11,2
2237,"Uncharacterized conserved protein YycO, NlpC/P60 family",16,0
2238,"Uncharacterized conserved protein, DUF2150 domain",13,2
2239,Predicted transposase YbfD/YdcC associated with H repeats,6,2
2240,"Uncharacterized membrane protein, Fun14 family",14,2
2241,Replication initiation and membrane attachment protein DnaB,14,0
2242,Predicted glutamine amidotransferase YafJ,13,2
2243,Glycerol-3-phosphate O-acyltransferase,17,0
2244,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",15,0
2245,Uncharacterized conserved protein MJ0501,13,3
2246,Arginase/agmatinase family enzyme,14,0
2247,Type II secretory pathway ATPase component GspA/ExeA/MshM,16,0
2248,C4-type Zn-finger protein,15,1
2249,TolB amino-terminal domain (function unknown),16,0
2250,"Uncharacterized conserved protein, DUF2236 family",10,0
2251,Leucyl aminopeptidase (aminopeptidase T),14,1
2252,Ribosomal protein L29,13,1
2253,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain",10,2
2254,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins",13,1
2255,Glucan-binding domain (YG repeat),12,2
2256,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),15,1
2257,"Stress-induced protein YlxP, DUF503 family",14,0
2258,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",12,1
2259,"Non-canonical (house-cleaning) NTP pyrophosphatase, all-alpha NTP-PPase family",10,3
2260,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",7,3
2261,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",17,0
2262,Glucose-6-phosphate isomerase,14,1
2263,Inorganic pyrophosphatase/exopolyphosphatase,12,4
2264,"Uncharacterized conserved protein YpiB, UPF0302 family",9,0
2265,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS",15,1
2266,Acetaldehyde dehydrogenase (acetylating),18,0
2267,Low affinity Fe/Cu permease,14,2
2268,Flagellar hook-basal body complex protein FliE,18,0
2269,"Uncharacterized conserved protein, DUF2100 domain",13,0
2270,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",12,2
2271,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family",16,0
2272,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",18,0
2273,Carbon monoxide dehydrogenase subunit CoxG,14,0
2274,"P pilus assembly protein, chaperone PapD",14,2
2275,"Histidine phosphotransfer protein ChpT, HPt domain",12,0
2276,16S rRNA U1498 N3-methylase RsmE,13,0
2277,"Predicted hydrocarbon binding protein, contains 4VR domain",16,0
2278,"Intracellular sulfur oxidation protein, DsrE/DsrF family",11,1
2279,"Predicted transcription regulator, contains HTH domain, MarR family",14,1
2280,Esterase/lipase,12,2
2281,Ribosomal protein L31,12,2
2282,Ribosomal protein L13E,13,0
2283,Uncharacterized conserved protein MJ0452,13,2
2284,Lantibiotic modifying enzyme,16,1
2285,"Uncharacterized conserved protein YecT, DUF1311 family",11,0
2286,"Uncharacterized protein, contains DUF2185 domain",12,1
2287,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",13,0
2288,"Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family",11,1
2289,Heat shock protein HslJ,12,1
2290,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,10,1
2291,"Cbb3-type cytochrome oxidase, subunit 1",18,0
2292,"Beta-galactosidase, beta subunit",14,1
2293,"1,6-Anhydro-N-acetylmuramate kinase",7,1
2294,"Type IV secretory pathway, VirB9 components",12,1
2295,3-deoxy-D-manno-octulosonic-acid transferase,15,0
2296,"5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit",11,3
2297,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains",10,2
2298,RNase P/RNase MRP subunit p29,16,1
2299,"Type IV pilus assembly protein PilT, pilus retraction ATPase",11,2
2300,"Uncharacterized conserved protein, DUF2117 domain",13,2
2301,Long-chain fatty acid transport protein,17,1
2302,"Membrane-bound metal-dependent hydrolase YbcI, DUF457 family",13,0
2303,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",13,2
2304,"Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family",13,0
2305,"SAM-dependent methyltransferase, MidA family",14,1
2306,"Uncharacterized conserved protein, DUF4440 domain",14,1
2307,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",14,2
2308,"Peptidoglycan-binding domain, expansin YoaJ",13,2
2309,Uncharacterized membrane protein YhhN,16,0
2310,Predicted dehydrogenase,12,3
2311,"Guanine-nucleotide exchange factor YEL1, contains Sec7 domain",13,3
2312,Ribosomal protein L36,9,3
2313,UTP:GlnB (protein PII) uridylyltransferase,10,3
2314,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",12,1
2315,Cation transport regulator ChaB,17,0
2316,S-adenosylmethionine decarboxylase,15,0
2317,"Heterodisulfide reductase, subunit C",15,3
2318,"Stalled ribosome rescue protein Dom34, pelota family",18,0
2319,Phosphotransferase system cellobiose-specific component IIC,14,0
2320,"Ni,Fe-hydrogenase I large subunit",14,1
2321,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase,15,1
2322,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",14,1
2323,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",11,2
2324,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family",9,2
2325,"Uncharacterized conserved protein, contains a Zn-finger-like domain",14,2
2326,"Uncharacterized conserved protein YbaP, TraB family",13,2
2327,N-acetyl-gamma-glutamylphosphate reductase,16,0
2328,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains",14,1
2329,Transposase (or an inactivated derivative),15,1
2330,"DNA-binding transcriptional regulator, MltR family",16,0
2331,Formamidopyrimidine-DNA glycosylase,16,0
2332,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain",14,1
2333,"ABC-type enterobactin transport system, permease component",12,3
2334,Fatty-acid desaturase,12,1
2335,"ABC-type branched-chain amino acid transport system, periplasmic component",14,0
2336,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",11,0
2337,NADPH-dependent curcumin reductase CurA,14,0
2338,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis),18,0
2339,Succinylglutamate desuccinylase,13,0
2340,Small periplasmic lipoprotein YifL (function unknown),17,1
2341,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase),10,3
2342,Fe2+ transport protein FeoA,18,0
2343,"Uncharacterized conserved protein, DUF2126 family",15,0
2344,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",10,2
2345,"AIM24 protein, required for mitochondrial respiration",14,1
2346,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",14,1
2347,Prophage antirepressor,12,2
2348,"DNA topoisomerase VI, subunit B",12,0
2349,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component",16,0
2350,Single-stranded DNA-binding protein,13,1
2351,"Type I site-specific restriction endonuclease, part of a restriction-modification system",16,0
2352,"ABC-type arginine transport system, permease component",18,0
2353,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),18,0
2354,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",15,2
2355,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,14,0
2356,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,18,0
2357,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain",12,3
2358,"ABC-type uncharacterized transport system, permease component",15,0
2359,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",10,2
2360,Phosphodiesterase/alkaline phosphatase D,11,1
2361,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",17,0
2362,Plasmid replication initiator protein,13,1
2363,"ABC-type xylose transport system, periplasmic component",14,1
2364,"ABC-type proline/glycine betaine transport system, periplasmic component",15,2
2365,Flagellar assembly factor FliW,16,0
2366,3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase,17,0
2367,"Predicted restriction endonuclease, HNH family",14,1
2368,Heat shock protein HspQ,17,1
2369,NADH/NAD ratio-sensing transcriptional regulator Rex,17,0
2370,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",12,4
2371,Spore maturation protein SpmB (function unknown),13,0
2372,Mevalonate kinase,5,4
2373,"Propanediol dehydratase, small subunit",16,0
2374,"Predicted nuclease, contains PIN domain",15,0
2375,"ABC-type cobalamin transport system, permease component BtuC",15,0
2376,Panthothenate synthetase,18,0
2377,"Uncharacterized conserved protein, DUF1801 domain",15,1
2378,Predicted N-acyltransferase,18,0
2379,Fatty acid repression mutant protein (predicted oxidoreductase),16,1
2380,"Uncharacterized conserved protein, DUF1330 family",17,0
2381,"Predicted hydrolase, HD superfamily",14,1
2382,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family",11,3
2383,ESX protein secretion system component YukD,18,0
2384,Ribosomal protein S3AE,18,0
2385,Prolipoprotein diacylglyceryltransferase,15,2
2386,"Uncharacterized conserved protein, DUF2194 domain",12,3
2387,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",15,0
2388,Cell division protein FtsN,12,3
2389,"Uncharacterized conserved protein, DUF2161 domain",18,0
2390,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",16,2
2391,"Predicted regulator of Ras-like GTPase activity, Roadblock/LC7/MglB family",14,1
2392,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase",17,1
2393,"Predicted N-acyltransferase, GNAT family",15,0
2394,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,9,3
2395,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",13,2
2396,"Uncharacterized conserved protein, DUF2255 domain",9,0
2397,Stalled ribosome alternative rescue factor ArfA,15,1
2398,"ABC-type Fe2+-enterobactin transport system, periplasmic component",17,0
2399,Protein-tyrosine phosphatase,15,1
2400,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",18,0
2401,DNA-binding transcriptional regulator AlpA,11,1
2402,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain",11,4
2403,Heme A synthase,10,1
2404,Uncharacterized conserved protein YceK,12,0
2405,NAD-specific glutamate dehydrogenase,12,2
2406,Threonine aldolase,10,3
2407,"Uncharacterized conserved protein YpbB, contains C-terminal HTH domain",13,0
2408,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,17,0
2409,"Fructose-bisphosphate aldolase class Ia, DhnA family",15,2
2410,Uncharacterized conserved protein related to proFAR isomerase (HisA),14,2
2411,Malic enzyme,17,0
2412,"Predicted component of the type VI protein secretion system, contains a FHA domain",17,0
2413,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family",17,0
2414,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,17,0
2415,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",14,0
2416,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",13,2
2417,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A),18,0
2418,"Uncharacterized conserved protein YifE, UPF0438 family",11,2
2419,Flagellar basal body rod protein FlgB,10,2
2420,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),17,0
2421,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,11,3
2422,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",14,0
2423,"Uncharacterized conserved protein, contains DUF2059 domain",17,0
2424,"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component",17,0
2425,Urease gamma subunit,15,0
2426,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),15,0
2427,"Nucleotide-binding universal stress protein,  UspA family",14,1
2428,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific",13,3
2429,Autonomous glycyl radical cofactor GrcA,12,3
2430,Ribosomal protein S15P/S13E,15,1
2431,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",15,0
2432,"Global stress regulator YbjN, DUF2299 family",13,1
2433,Predicted neuraminidase (sialidase),18,0
2434,"Uncharacterized conserved protein, contains TOPRIM domain, potential nuclease",13,1
2435,"Mitochondrial translation protein, Rmd1/RMND1/DUF155 family",16,0
2436,N-acetylglutamate kinase,12,3
2437,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",12,3
2438,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",10,4
2439,Putative cobalt transporter membrane subunit CbtA,18,0
2440,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",16,0
2441,Biopolymer transport protein ExbD,10,1
2442,Uncharacterized NAD(P)/FAD-binding protein YdhS,13,1
2443,"NurA-like predicted nuclease, RNAse H fold",7,2
2444,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",12,3
2445,Putative salt-induced outer membrane protein YdiY,11,4
2446,Uncharacterized membrane protein YcfT,11,0
2447,Uncharacterized membrane protein YqjE,13,2
