,feature_name,cultured_feature_counts,uncultured_feature_counts
2150,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains (ECs1768)",3,1
2151,Virulence-associated protein VagC (function unknown) (VagC),4,0
2152,"Uncharacterized conserved protein, DUF2062 family",5,0
2153,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU),5,0
2154,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family (YrpB)",3,0
2155,Cation-transporting P-type ATPase (ZntA) (PDB:4BBJ),5,0
2156,"Uncharacterized sporulation protein YyaC,contains DUF1256 domain (YyaC) (PUBMED:1552862;7584024)",2,0
2157,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains (ViuB) (PDB:2GPJ)",4,1
2158,Glutamate-1-semialdehyde aminotransferase (HemL) (PDB:2CFB),6,0
2159,Phosphoglucomutase/phosphomannomutase (Pgm) (PDB:1C47) (PUBMED:30938049),3,0
2160,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain (includes truncated derivatives)",6,0
2161,Uncharacterized membrane protein YwaF (YwaF),2,1
2162,Chitinase (Chi1) (PDB:4AXN),4,0
2163,Flagellar biogenesis protein FliO (FliO),2,1
2164,Translation initiation factor IF-3 (InfC) (PDB:2IFE),3,0
2165,"DNA-binding transcriptional regulator YhcF, GntR family (YhcF) (PDB:4R1H)",2,1
2166,"Predicted ATPase, archaeal AAA+ ATPase superfamily",6,0
2167,sRNA-binding carbon storage regulator CsrA (CsrA) (PDB:1T3O),6,0
2168,"Uncharacterized conserved protein, DUF2460 domain",5,1
2169,Zn-dependent protease with chaperone function (HtpX) (PDB:2YPT),6,0
2170,"Thiol-disulfide interchange protein, contains DsbC and DsbD domains",3,0
2171,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",5,0
2172,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain (GcvP2) (PDB:4LGL)",3,0
2173,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit (Pcc1) (PDB:3ENC)",5,1
2174,"Biotin synthase-related protein, radical SAM superfamily",6,0
2175,"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family (PEBP) (PDB:1A44)",3,2
2176,Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515),4,0
2177,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT (MalT)",2,0
2178,2-keto-3-deoxy-galactonokinase (DgoK) (PDB:3R1X),3,1
2179,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains (GlmS) (PDB:2J6H)",5,0
2180,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",4,1
2181,Predicted flavoprotein YhiN (YhiN) (PDB:3V76),3,0
2182,"Uncharacterized Zn-finger containing protein, UPF0148 family",5,0
2183,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1 (NtpA) (PDB:3J9T),4,0
2184,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily (PDB:1XM7)",5,1
2185,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC (NifH/CfbC) (PDB:1CP2) (PUBMED:28225763),5,0
2186,Asparagine synthetase B (glutamine-hydrolyzing) (AsnB) (PDB:2ETD) (PUBMED:25951518),4,0
2187,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit (PurS) (PDB:1GTD)",6,0
2188,"Uncharacterized conserved protein, DUF1810 family (Mll0975) (PDB:2JEK) (PUBMED:17142896)",4,1
2189,"Phage-related protein, tail assembly protein I",3,1
2190,Small-conductance mechanosensitive channel MscK (MscK),6,0
2191,"Uncharacterized membrane protein YfbV, UPF0208 family (YfbV)",5,1
2192,Ribosomal protein S9 (RpsI) (PDB:4V4H),2,0
2193,Stage II sporulation protein SpoIIAA (antagonist of anti-sigma F factor) (SpoIIAA) (PDB:1BUZ) (PUBMED:6088674;1629150;8358793;7751305;9560229),6,0
2194,"Uncharacterized conserved protein, DUF1993 domain (PDB:2OQM)",6,0
2195,N-acetylglutamate synthase (arginine biosynthesis) (ARG2),3,0
2196,Uncharacterized conserved protein (PUBMED:24710389),3,0
2197,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY) (HemYx)",4,0
2198,"Predicted transcriptional regulator, contains C-terminal CBS domains",5,0
2199,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain (RbsB) (PDB:1BA2)",6,0
2200,Pyruvate/oxaloacetate carboxyltransferase (OadA1) (PDB:2NX9) (PUBMED:18681940),4,1
2201,"Uncharacterized conserved protein, contains N-terminal Zn-finger domain",2,0
2202,Na+/H+-dicarboxylate symporter (GltP) (PDB:1XFH),5,0
2203,Uncharacterized sporulation protein YtxC (YtxC) (PUBMED:3027671;8969504;9387221),5,0
2204,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains (YprB)",4,1
2205,Aconitase A (AcnA) (PDB:1ACO),5,0
2206,Cell pole-organizing protein PopZ (PopZ),4,0
2207,GTP-sensing pleiotropic transcriptional regulator CodY (CodY) (PDB:2B0L),3,0
2208,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase) (Phy) (PDB:1CVM),2,1
2209,"Heme/copper-type cytochrome/quinol oxidase, subunit 4 (CyoD)",5,0
2210,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling) (LdcA) (PDB:3TLZ),5,0
2211,"Uncharacterized conserved protein, DUF305 family (PDB:5FEJ)",2,0
2212,Ribosomal protein L19 (RplS) (PDB:1VS6) (PUBMED:27941785),2,0
2213,Sensor histidine kinase WalK (WalK) (PDB:4I5S),6,0
2214,"ABC-type cobalamin transport system, ATPase component BtuD (BtuD) (PDB:4FI3)",5,0
2215,"Type IV secretory pathway, VirB4 component (VirB4)",5,0
2216,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit (HyuB) (PDB:5L9W)",2,0
2217,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",2,0
2218,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)",4,0
2219,Transposase and inactivated derivatives (PUBMED:22399070),3,0
2220,Uncaracterized surface protein containing fasciclin (FAS1) repeats (FAS1),5,0
2221,"Uncharacterized conserved protein, contains DUF2059 domain (PDB:2X3O) (PUBMED:15741337)",5,0
2222,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",2,1
2223,Stage III sporulation protein SpoIIIAA (SpoIIIAA),6,0
2224,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB) (DinB) (PDB:2QE9) (PUBMED:22059487;24821014)",6,0
2225,Serine acetyltransferase (CysE) (PDB:1T3D),4,0
2226,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster (PDB:5MOG)",4,0
2227,Phosphomannomutase (ManB) (PDB:6MNV),5,0
2228,NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X),4,0
2229,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",5,0
2230,"Uncharacterized membrane protein YsdA, DUF1294 family (YsdA)",6,0
2231,Choline dehydrogenase or related flavoprotein (BetA) (PDB:1B4V),6,0
2232,"Predicted sugar epimerase, xylose isomerase-like family",5,0
2233,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains (PDB:3L5O)",6,0
2234,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP (YebG) (PDB:3ERM) (PUBMED:9368369;21697094)",4,0
2235,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase) (PdxT) (PDB:2NV0) (PUBMED:18801996;24083939),4,0
2236,"Type II secretory pathway, component PulM (PulM) (PDB:1UV7)",2,0
2237,"Predicted rRNA methylase YqxC, contains S4 and FtsJ domains (YqxC) (PDB:3OPN)",6,0
2238,Cell division protein FtsX (FtsX),6,0
2239,"Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II (GloB) (PDB:1QH3) (PUBMED:25670698)",5,1
2240,Polygalacturonase (Pgu1) (PDB:1BHE),4,1
2241,SRSO17 transposase (Srso17),4,0
2242,Mu-like prophage protein gp29 (gp29),5,0
2243,Predicted DNA-binding protein with an HTH domain,6,0
2244,Secreted trypsin-like serine protease,5,0
2245,Nitrogenase Mo-Fe protein NifD/coenzyme F430 biosynthesis subunit CfbD (NifD/CfbD) (PDB:1FP4) (PUBMED:28225763),6,0
2246,"Spore germination protein GerPB, DUF2539 family (inner spore coat) (GerPB)",6,0
2247,Ribosomal protein L33 (RpmG) (PDB:1VS6),3,1
2248,"UDP:flavonoid glycosyltransferase YjiC, YdhE family (YjiC) (PDB:2ACV) (PUBMED:23974133)",6,0
2249,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605 (RsuA) (PDB:1KSK)",5,0
2250,"Uncharacterized conserved protein YxeA, DUF1093 family (YxeA) (PDB:2K5Q)",5,0
2251,"Uncharacterized conserved protein YpuA, DUF1002 family (YpuA)",3,0
2252,C4-dicarboxylate transporter DcuC (DcuC),5,0
2253,Ribosomal protein S6E (S10) (RPS6A) (PDB:4UER),6,0
2254,"Predicted transcriptional regulator, contains HTH domain (PDB:3LMM)",4,0
2255,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase (CysQ),6,0
2256,Phage-related protein (PblB),4,0
2257,"Anthranilate phosphoribosyltransferase, glycosyltransferase domain (TrpD) (PDB:1KGZ)",4,0
2258,"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily (YdcJ) (PDB:2RJB)",6,0
2259,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family (YhgE)",6,0
2260,Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO),5,0
2261,Predicted SnoaL-like aldol condensation-catalyzing enzyme (PUBMED:15071504),2,0
2262,"Endonuclease, HJR/Mrr/RecB family",1,1
2263,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold (Wza) (PDB:2J58) (PUBMED:17250770)",4,1
2264,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW),3,0
2265,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain (VapI) (PDB:4MCT)",4,0
2266,Biotin operon repressor (BirA) (PDB:1BIA),6,0
2267,Ribosomal protein L32 (RpmF) (PDB:1VS6) (PUBMED:17114934),3,0
2268,Enoyl-[acyl-carrier-protein] reductase FabI (FabI) (PDB:1C14),6,0
2269,"5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit (MtnA) (PDB:1T5O) (PUBMED:31950558)",6,0
2270,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),4,0
2271,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains (YjcC) (PUBMED:29514851)",4,1
2272,DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0),6,0
2273,"Mannose-6-phosphate isomerase, class I (ManA) (PDB:1PMI)",2,0
2274,Beta-lactamase class A (PenP) (PDB:6W34),5,0
2275,"Stage III sporulation protein SpoIIIAC, component of the engulfment complex (SpoIIIAC)",5,0
2276,ATP phosphoribosyltransferase (HisG) (PDB:1H3D),3,0
2277,Intermembrane transporter PqiABC subunit PqiB (PqiB) (PDB:5UVN) (PUBMED:27795327;28819315),6,0
2278,"Uncharacterized conserved protein YecT, DUF1311 family (YecT) (PDB:3GI7)",4,0
2279,Uncharacterized membrane protein YfhO (YfhO),6,0
2280,"Cytochrome oxidase maturation protein, CcoS/FixS family (FixS)",5,0
2281,"Uncharacterized conserved protein YjgD, DUF1641 family (YjgD)",3,0
2282,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation) (PaaX),6,0
2283,"ABC-type arginine/histidine transport system, permease component (ArtM)",2,1
2284,Bacterial nucleoid DNA-binding protein IHF-alpha (HimA) (PDB:1B8Z),3,0
2285,Predicted Ser/Thr protein kinase,5,0
2286,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation (TorD) (PDB:1N1C),3,1
2287,Predicted hydrolase of the alpha/beta-hydrolase fold,4,0
2288,"DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)",3,1
2289,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family (Ycf19)",4,1
2290,"K+-transporting ATPase, KdpC subunit (KdpC) (PDB:5MRW)",3,0
2291,"Uncharacterized protein CV0675, UCP033623 family",6,0
2292,Superoxide dismutase (SodA) (PDB:1AP5),4,0
2293,"ABC-type sugar transport system, ATPase component MalK (MalK) (PDB:2ONK)",4,0
2294,"Uncharacterized conserved protein YegL, contains vWA domain of TerY type (TerY)",6,0
2295,General stress protein CsbA (function unknown) (CsbA),2,1
2296,"Iron only hydrogenase large subunit, C-terminal domain (Nar1) (PDB:1C4A)",3,1
2297,"DNA gyrase/topoisomerase IV, subunit B (GyrB) (PDB:1EI1)",3,1
2298,tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE (MnmE),5,0
2299,Phycocyanobilin lyase CpeT/CpcT (CpeT),6,0
2300,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains (YegI),5,0
2301,Outer membrane cobalamin receptor protein BtuB (BtuB) (PDB:1NQE),4,1
2302,Predicted thioesterase,5,0
2303,Phosphotransferase system IIA component (NagE) (PDB:1AX3),4,0
2304,"Uncharacterized protein MTH814, DUF2098 family",4,0
2305,"Spore germination protein YpeB, HAD superfamily, activates cortex-lytic enzyme SleB (YpeB)",5,0
2306,Ribosomal protein S27AE (RPS27ae) (PDB:2K4X),6,0
2307,"Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family (ApaH) (PDB:1AUI)",4,0
2308,"Uncharacterized conserved protein, DUF1853 domain",2,0
2309,"ADP-ribose pyrophosphatase YjhB, NUDIX family (YjhB) (PDB:3GZ5)",2,1
2310,UDP-N-acetyl-D-mannosaminuronate dehydrogenase (WecC) (PDB:3OJL),3,1
2311,DNA anti-recombination protein (rearrangement mutator) RmuC (RmuC),3,1
2312,"Stage V sporulation protein SpoVAD, subunit of dipicolinate uptake complex (SpoVAD) (PDB:3LM6)",2,0
2313,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily (DltB) (PDB:6BUG)",5,0
2314,Na+(or H+)/acetate symporter ActP (ActP),5,1
2315,Phosphodiesterase/alkaline phosphatase D (PhoD) (PDB:2YEQ),4,0
2316,"Uncharacterized conserved protein, DUF2252 family",6,0
2317,FoF1-type ATP synthase accessory protein AtpI (AtpI) (PUBMED:18083842;23123906),5,0
2318,"DNA polymerase I, 3'-5' exonuclease and polymerase domains (PolA) (PDB:1D8Y)",5,0
2319,Ankyrin repeat (ANKYR) (PDB:6AUN),6,0
2320,Molybdopterin-binding protein MopI (MopI) (PDB:1B9M),4,1
2321,Peroxiredoxin (AHP1) (PDB:1H4O),6,0
2322,"3-dehydroquinate synthase, class II (AroB2)",4,0
2323,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family (YlqC)",5,0
2324,"Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain (HigA)",2,0
2325,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain (CoxE2)",5,0
2326,Predicted transcriptional regulator (PDB:2D1H),6,0
2327,Uncharacterized phage protein gp47/JayE (JayE),6,0
2328,Lipoate synthase (LipA) (PDB:4U0O) (PUBMED:27941785),4,1
2329,Predicted P-loop ATPase and inactivated derivatives,5,1
2330,Epoxyqueuosine reductase QueH (tRNA modification) (QueH) (PUBMED:28128549),6,0
2331,Choline kinase (PDB:4MND),6,0
2332,Cell division septal protein FtsQ (FtsQ) (PDB:1YR1),1,2
2333,Superfamily II DNA or RNA helicase (SSL2) (PDB:6JDE),5,0
2334,Sugar-specific transcriptional regulator TrmB (YrhO) (PDB:5BPD),5,1
2335,"CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group (Csm3) (PDB:6IFN)",6,0
2336,Flagellar hook-basal body complex protein FliE (FliE),3,0
2337,Mannitol-1-phosphate/altronate dehydrogenases (MtlD) (PDB:1LJ8),3,0
2338,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily (PylC) (PUBMED:22985965)",5,0
2339,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific (NarQ)",5,0
2340,Transcriptional regulator CtsR (CtsR) (PDB:3H0D),2,1
2341,"Taurine dioxygenase, alpha-ketoglutarate-dependent (TauD) (PDB:1DRT)",4,0
2342,"DNA-directed RNA polymerase, subunit L/RPAC2 (RPB11) (PDB:5FLM)",4,0
2343,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein (RbcL) (PDB:2YBV)",6,0
2344,"Uncharacterized conserved protein, DUF871 domain (PDB:1X7F)",4,0
2345,"CHAD domain, binds inorganic polyphosphates (CHAD) (PDB:3E0S) (PUBMED:12456267;31133615)",5,0
2346,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase (FolD) (PDB:1A4I)",6,0
2347,Alpha-L-fucosidase (AfuC) (PDB:1HL8) (PUBMED:16855233),2,1
2348,NAD/NADP transhydrogenase beta subunit (PntB) (PDB:1D4O),4,1
2349,"Arsenite efflux pump ArsB, ACR3 family (ACR3)",2,1
2350,"Methyl coenzyme M reductase, subunit D (McorD)",4,0
2351,Uncharacterized conserved protein MJ0501,4,0
2352,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain (DR0291) (PDB:4ILO)",5,0
2353,Uncharacterized archaeal Zn-finger protein,6,0
2354,Phage regulatory protein Rha (pRha),6,0
2355,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation (KapD)",6,0
2356,"Putative heme iron utilization protein, contains PNPOx domain (HugZ) (PDB:1VL7)",6,0
2357,RecA-family ATPase (RepA),3,1
2358,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)",3,1
2359,"Predicted transcriptional regulator,contains XRE-type HTH domain",6,0
2360,Branched-chain amino acid permease (BrnQ),6,0
2361,"1,4-Dihydroxy-2-naphthoyl-CoA synthase (MenB) (PDB:4ELS)",5,0
2362,Outer membrane receptor for monomeric catechols (Fiu),6,0
2363,"Cbb3-type cytochrome oxidase, subunit 3 (CcoQ)",5,0
2364,"Cdc6-related protein, AAA superfamily ATPase (CDC6) (PDB:1FNN)",6,0
2365,Uncharacterized membrane protein Smp affecting hemolysin expression (AhpA),5,0
2366,Cobyric acid synthase (CobQ),5,0
2367,"Uncharacterized conserved protein YjlB, cupin superfamily (YjlB)",5,0
2368,"FoF1-type ATP synthase, membrane subunit b or b' (AtpF) (PDB:1B9U)",5,1
2369,Uncharacterized conserved protein MJ0452 (PDB:1KJN),6,0
2370,Uroporphyrinogen-III synthase (HemD) (PDB:1JR2),5,1
2371,"Uncharacterized sporulation membrane protein YrzE, contains DUF3792 domain (YrzE)",4,0
2372,Siderophore synthetase component IucA/IucC/SbnC (IucA) (PDB:2W02) (PUBMED:19775248),5,0
2373,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily (AF0413)",5,0
2374,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation (BolA) (PDB:2DHM) (PUBMED:19111750;2569159)",5,0
2375,"ABC-type Na+ efflux pump, permease component NatB (NatB)",5,1
2376,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),6,0
2377,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily (CapA)",5,0
2378,Transposase (InsQ),6,0
2379,"Uncharacterized conserved protein, DUF2330 domain",5,0
2380,Putative cysteine ligase BshC/YllA (bacillithiol biosynthesis) (BshC) (PDB:4WBD) (PUBMED:20308541;25496067),5,0
2381,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase (HypB) (PDB:2HF8) (PUBMED:24338018;23899293)",2,0
2382,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH (HisH) (PDB:1OX4),6,0
2383,"Uncharacterized conserved protein, DUF2304 domain",4,0
2384,"Uncharacterized conserved protein YfkK, UPF0435 family (YfkK)",5,0
2385,"Uncharacterized conserved protein YdbL, DUF1318 family (YdbL)",4,0
2386,23S rRNA pseudoU1915 N3-methylase RlmH (RlmH) (PDB:1NS5),6,0
2387,"ABC-type transport system involved in cytochrome c biogenesis, permease component (CcmB)",5,1
2388,"Holliday junction resolvase Hjc, archaeal type (PDB:1GEF)",4,0
2389,"Uncharacterized conserved protein YjaG, DUF416 family (YjaG) (PDB:2Q9R)",5,0
2390,Esterase/lipase superfamily enzyme,6,0
2391,"Virulence-associated protein VapD, endoribonuclease (VapD) (PDB:5DYR) (PUBMED:26694028)",4,1
2392,Prefoldin subunit 5 (GIM5) (PDB:6NR8),4,0
2393,Ribosomal protein L27 (RpmA) (PDB:1VS6),6,0
2394,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",4,0
2395,3-methyladenine DNA glycosylase Mpg (Mpg) (PDB:1BNK),5,0
2396,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains (YchJ) (PDB:2I9W)",4,0
2397,Nicotinic acid phosphoribosyltransferase (PncB) (PDB:1VLP),5,0
2398,"Uncharacterized conserved protein, DUF2256 family",6,0
2399,Uncharacterized Fe-S cluster protein YjdI (YjdI),4,1
2400,Spermidine synthase (polyamine aminopropyltransferase) (SpeE) (PDB:6BQ2),3,0
2401,"Uncharacterized conserved protein, DUF1009 family (PDB:4GGM)",4,1
2402,"Bacillopeptidase F, M6 metalloprotease family",4,0
2403,Plastocyanin (PetE) (PDB:3BQV),4,0
2404,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily (YCII) (PDB:1S7I) (PUBMED:23955343)",3,0
2405,"Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation (MDN1) (PDB:6HYP)",6,0
2406,Predicted nuclease (RNAse H fold),3,0
2407,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit (RnfE)",5,0
2408,"ABC-type Fe2+-enterobactin transport system, periplasmic component (FepB) (PDB:2M6K)",3,0
2409,NAD-specific glutamate dehydrogenase (Gdh2),5,0
2410,Chromate transport protein ChrA (ChrA),5,0
2411,"Uncharacterized conserved protein, DUF1501 family",6,0
2412,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase (DapA) (PDB:2R91) (PUBMED:27574185),5,0
2413,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family (CysN) (PDB:1ZUN)",6,0
2414,"Uncharacterized protein, contains RES domain (RES)",5,0
2415,Adenine deaminase (AdeC) (PDB:3NQB),6,0
2416,Pimeloyl-CoA synthetase (BioW) (PDB:5FLG),5,0
2417,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",2,3
2418,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",4,0
2419,"Predicted DNA-binding protein MJ1475, contains C-terminal HTH domain (MJ1475)",5,0
2420,Superfamily I DNA and/or RNA helicase (DNA2) (PDB:2GJK),5,0
2421,Glucan phosphorylase (GlgP) (PDB:1A8I),4,0
2422,Ribonuclease HII (RnhB) (PDB:1EKE),4,0
2423,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation (YgiB)",4,0
2424,"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family (YgdD)",3,0
2425,5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ),4,0
2426,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase) (B3/B4),3,0
2427,Spore coat protein YybI (inner spore coat) (YybI) (PUBMED:7584024),4,0
2428,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB (XdhB)",3,2
2429,Mu-like prophage protein gp16 (gp16),2,1
2430,16S rRNA U1498 N3-methylase RsmE (RsmE) (PDB:1NXZ),5,0
2431,"Uncharacterized conserved protein, DUF3299 family (PDB:4HSP) (PUBMED:21378183)",3,2
2432,Lipid A disaccharide synthetase (LpxB) (PDB:5W8N),5,0
2433,Uncharacterized SPBc2 prophage-derived protein YoqJ (YoqJ) (PDB:2NX2),3,1
2434,Aconitase B (AcnB) (PDB:1L5J),1,1
2435,ECF-type transporter transmembrane protein EcfT (EcfT) (PDB:4HZU),5,0
2436,Methanogenic corrinoid protein MtbC1 (MtbC1) (PDB:1Y80),6,0
2437,Na+/H+ antiporter NhaB (NhaB),5,0
2438,Nitrate reductase beta subunit (NarY) (PDB:1Y4Z),2,0
2439,Outer membrane lipoprotein-sorting protein (LolA) (PDB:1IWL),3,0
2440,DNA replication protein DnaD (DnaD) (PDB:2I5U),4,0
2441,tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),6,0
2442,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family (YfcZ) (PDB:2JZ5)",3,1
2443,"Methyl coenzyme M reductase, beta subunit (McorB) (PDB:5N28)",5,1
2444,"Uncharacterized conserved protein, DUF1150 family",3,0
2445,Ribosomal protein S17E (RPS17A) (PDB:1RQ6),3,1
2446,Phosphoketolase (XFP) (PDB:3AHC),4,1
2447,"Coenzyme F420-reducing hydrogenase, delta subunit (FrhD) (PDB:5ODC)",4,1
2448,H+/Cl- antiporter ClcA (ClcA) (PDB:1KPK),6,0
2449,"ABC-type xylose transport system, permease component (XylH)",3,1
2450,"Uncharacterized conserved protein YodC, DUF2158 family (YodC)",4,0
2451,"Phosphoserine phosphatase RsbU, regulator of sigma subunit (RsbU) (PDB:5UCG)",4,0
2452,Phosphosulfolactate phosphohydrolase or related enzyme (ComB) (PDB:1VR0),4,0
2453,Cytochrome b561 (CybB) (PDB:5OC0),5,0
2454,"Uncharacterized conserved protein, DUF1430 domain",4,1
2455,Sulfur oxidation protein SoxY (SoxY) (PDB:2NNC) (PUBMED:17327392),6,0
2456,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family (LemA) (PDB:2ETD) (PUBMED:14638756;20212111;26884433)",5,0
2457,"Archaeal DNA polymerase II, large subunit (PolC) (PDB:6HMS)",6,0
2458,Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG),6,0
2459,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s (GCD1) (PDB:6JQ8)",4,0
2460,"Uncharacterized conserved protein, DUF2322 domain",6,0
2461,Threonine deaminase (IlvA) (PDB:3IAU),4,0
2462,Predicted lipase (Lip2) (PDB:1DT3),4,0
2463,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (PhnI),4,0
2464,"Pyrimidine reductase, riboflavin biosynthesis (RibD) (PDB:2O7P)",6,0
2465,Molybdopterin-guanine dinucleotide biosynthesis protein A (MobA) (PDB:1E5K) (PUBMED:32239579),5,1
2466,"Phosphotransferase system, mannitol-specific IIBC component (MtlA) (PDB:1VRV)",1,1
2467,Predicted nucleotidyltransferase MJ0435 (MJ0435) (PDB:1WOT),5,0
2468,Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase (PDB:3ZXS),6,0
2469,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8 (NtpD) (PDB:3AON),3,0
