,feature_name,cultured_feature_counts,uncultured_feature_counts
1556,Predicted ABC-type ATPase or kinase,0,1
1557,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",1,0
1558,Fumarylacetoacetate (FAA) hydrolase family protein (PDB:2Q18),1,1
1559,Predicted phage phi-C31 gp36 major capsid-like protein (gp36),1,1
1560,6-pyruvoyl-tetrahydropterin synthase (QueD) (PDB:1B66) (PUBMED:14660578;17384645),0,1
1561,Trp operon repressor (TrpR) (PDB:1CO0),0,1
1562,Sporulation protein YabP (YabP) (PUBMED:11283287;15231775),0,1
1563,Primosomal protein N' (replication factor Y) - superfamily II helicase (PriA) (PDB:6DCR),4,0
1564,Uncharacterized membrane protein YeiH (YadS) (PDB:5WUC),1,1
1565,"Alpha-amylase/alpha-mannosidase, GH57 family (PDB:1K1W)",0,1
1566,Isoleucyl-tRNA synthetase (IleS) (PDB:1FFY),1,1
1567,Heat shock protein HspQ (HspQ) (PDB:5YCQ),1,2
1568,"Mn-dependent transcriptional regulator MntR, DtxR family (MntR) (PDB:1B1B)",1,0
1569,"1,4-dihydroxy-2-naphthoate polyprenyltransferase (MenA)",0,1
1570,"Uncharacterized membrane protein YqgA, affects biofilm formation (YqgA)",1,0
1571,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase (HemB) (PDB:1I8J)",2,0
1572,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family (UshA) (PDB:1HO5)",0,1
1573,Proteasome assembly chaperone (PAC2) family protein (PDB:3VR0),1,1
1574,Peptidase E (PepE) (PDB:1FY2),0,2
1575,Aconitase B (AcnB) (PDB:1L5J),1,3
1576,Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme) (FmhB) (PDB:1LRZ),0,1
1577,"Riboflavin transporter RibN, EamA domain (RibN) (PUBMED:23935051)",1,3
1578,Phosphoribulokinase (PrkB) (PDB:1A7J),1,1
1579,"Formate/nitrite transporter FocA, FNT family (FocA) (PDB:3KCU)",1,1
1580,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family (HinT) (PDB:1AV5) (PUBMED:20934431)",1,2
1581,"ABC-type sulfate transport system, periplasmic component (CysP)",0,2
1582,Type II secretory pathway ATPase component GspA/ExeA/MshM (ExeA) (PUBMED:21378198),0,1
1583,cAMP phosphodiesterase (PDE1) (PDB:4OJV),1,2
1584,"Periplasmic serine protease, ClpP class (SppA) (PDB:3BEZ)",1,1
1585,"DNA-binding transcriptional regulator, XRE-family HTH domain (XRE) (PDB:1UTX)",2,0
1586,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit (RpoC) (PDB:1NT9)",1,0
1587,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family (Gdt1) (PUBMED:23569283)",2,0
1588,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK (TesA) (PDB:1BWP),1,2
1589,Carboxylesterase type B (PnbA) (PDB:1K4Y),1,1
1590,Divalent cation tolerance protein CutA (CutA1) (PDB:1NAQ),1,2
1591,"Uncharacterized conserved protein, contains TadX/Tad_C domain (TadX) (PUBMED:26686616)",1,2
1592,"Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)",1,1
1593,tRNA-binding EMAP/Myf domain (EMAP) (PDB:1MKH),0,1
1594,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC (NifH/CfbC) (PDB:1CP2) (PUBMED:28225763),1,0
1595,Disulfide bond formation protein DsbB (DsbB) (PDB:2LTQ),1,0
1596,"MFS family permease, includes anhydromuropeptide permease AmpG (ProP) (PUBMED:12426329)",0,2
1597,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains (AQ645)",1,2
1598,Predicted hydrolase of the alpha/beta superfamily (YbbA) (PDB:3GFF),1,0
1599,"Uncharacterized conserved protein, DUF1919 family (PDB:2G6T)",2,0
1600,"Uncharacterized conserved protein YbgA, DUF1722 family (YbgA)",3,0
1601,Peptide chain release factor 1 (eRF1) (eRF1) (PDB:3E1Y),1,1
1602,Chromosome segregation and condensation protein ScpB (ScpB) (PDB:1T6S),2,2
1603,Urea transporter (Utp),0,2
1604,Superoxide dismutase (SodA) (PDB:1AP5),2,0
1605,Uncharacterized integral membrane protein,0,1
1606,REP element-mobilizing transposase RayT (RAYT) (PDB:4ER8),1,0
1607,G:T/U-mismatch repair DNA glycosylase (Mug) (PDB:1MTL),1,0
1608,L-arabinose isomerase (AraA) (PDB:2AJT),1,1
1609,Predicted transcriptional regulator (PDB:1R7J),0,1
1610,4-diphosphocytidyl-2C-methyl-D-erythritol kinase (IspE) (PDB:1OJ4),0,1
1611,Glutamine cyclotransferase (PDB:2FAW),1,1
1612,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",1,0
1613,Predicted GTPase (YeeP),1,0
1614,"Uncharacterized protein, contains ACT and PBP-like DUF5612 domains, MJ1458 family (AF1403) (PDB:1Y7P)",0,2
1615,Malate synthase (AceB) (PDB:1D8C),2,0
1616,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase (PDC1) (PDB:1PYD)",1,0
1617,"Predicted acetyltransferase, GNAT superfamily",1,2
1618,"Translation initiation factor IF-2, a GTPase (InfB) (PDB:5ME0)",0,1
1619,"Predicted nuclease, contains PIN domain",3,2
1620,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X) (SlyX) (PDB:3EFG),1,1
1621,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion (PAAR) (PDB:4JIV)",0,1
1622,2-methylcitrate dehydratase PrpD (PrpD) (PDB:1SZQ),0,1
1623,Phosphotransferase system sorbitol-specific IIB component (SrlE),0,1
1624,L-rhamnose isomerase (PDB:3M0Y),0,2
1625,Polyisoprenoid-binding periplasmic protein YceI (YceI) (PDB:1WUB) (PUBMED:15741337;20236316),1,1
1626,"Uncharacterized membrane protein YoaK, UPF0700 family (YoaK)",1,3
1627,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family (YlqC)",0,1
1628,Adenine-specific DNA methylase,2,0
1629,"ACT domain-containing protein, UPF0735 family (PheB)",3,1
1630,"tRNA G26 N,N-dimethylase Trm1 (TRM1) (PDB:2DUL)",1,0
1631,Phage-related protein (PblB),2,0
1632,Cytochrome b561 (CybB) (PDB:5OC0),1,0
1633,"1,6-Anhydro-N-acetylmuramate kinase (AnmK) (PDB:3CQY) (PUBMED:15901686)",1,0
1634,NADP-dependent 3-hydroxy acid dehydrogenase YdfG (YdfG) (PDB:3P19),1,0
1635,"Heterodisulfide reductase, subunit B (HdrB) (PDB:5ODC)",2,0
1636,Ribosomal protein L37AE/L43A (RPL43A) (PDB:1JJ2),0,1
1637,Energy-converting hydrogenase Eha subunit F (EhaF) (PUBMED:19495416),1,1
1638,Phosphosulfolactate phosphohydrolase or related enzyme (ComB) (PDB:1VR0),2,0
1639,Predicted component of the type VI protein secretion system (PDB:6N38),1,1
1640,Methionyl-tRNA formyltransferase (Fmt) (PDB:1FMT),1,2
1641,Outer membrane lipoprotein-sorting protein (LolA) (PDB:1IWL),3,0
1642,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family (PUBMED:16647082)",1,2
1643,Glutamate N-acetyltransferase (ornithine transacetylase) (ArgJ) (PDB:1VRA),0,1
1644,"Light-independent protochlorophyllide reductase subunit  B, BchB (= ChlB) (BchB) (PDB:2XDQ)",0,1
1645,"ABC-type branched-chain amino acid transport system, ATPase component LivF (LivF) (PDB:1JI0) (PUBMED:26527648;32250026)",2,1
1646,"ABC-type proline/glycine betaine transport system, periplasmic component (ProX) (PDB:1R9L)",1,1
1647,Sugar phosphate isomerase/epimerase (YcjR) (PDB:3KTC) (PUBMED:30742415),0,1
1648,Antitoxin component YwqK of the YwqJK toxin-antitoxin module (YwqK),1,2
1649,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PDB:1O3U) (PUBMED:26112399)",0,2
1650,"Uncharacterized conserved protein YifE, UPF0438 family (YifE)",0,2
1651,Prolipoprotein diacylglyceryltransferase (Lgt) (PDB:5AZB),1,1
1652,Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7),2,0
1653,"Heterodisulfide reductase, subunit A (polyferredoxin) (HdrA) (PDB:5ODC)",1,0
1654,5-keto 4-deoxyuronate isomerase (KduI) (PDB:1X8M),1,1
1655,"Uncharacterized conserved protein YaiI, UPF0178 family (YaiI)",1,1
1656,5'(3')-deoxyribonucleotidase (YorC) (PDB:1MH9),0,2
1657,Ribonuclease HIII (RnhC) (PDB:2D0A),2,2
1658,"ABC-type molybdate transport system, permease component ModB (ModB)",0,1
1659,Molybdenum cofactor biosynthesis enzyme MoaC (MoaC) (PDB:1EKR) (PUBMED:32239579),2,0
1660,"ABC-type sulfate transport system, permease component (CysU) (PDB:3D31)",1,1
1661,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis) (TusA) (PDB:1DCJ) (PUBMED:23894086)",0,1
1662,"Predicted transcriptional regulator, contains C-terminal CBS domains",0,1
1663,Site-specific recombinase,1,2
1664,Uncharacterized sporulation protein YfkD (YfkD) (PUBMED:8969503;19543710),1,1
1665,"Uncharacterized conserved protein, DUF2236 family",0,1
1666,"RseB, negative regulator of sigma E activity (RseB) (PDB:2P4B)",1,1
1667,Periplasmic glucan biosynthesis protein OpgG (MdoG) (PDB:1TXK),1,1
1668,"Stage II sporulation protein SpoIIP, required for dissolution of the septal cell wall (SpoIIP)",0,1
1669,"ABC-type proline/glycine betaine transport system, ATPase component (ProV)",0,3
1670,CMP-2-keto-3-deoxyoctulosonic acid synthetase (KdsB) (PDB:1VH1),0,2
1671,"Predicted nucleotidyltransferase, MJ0604 family (MJ0604) (PDB:5YEP)",3,1
1672,Twin-arginine protein secretion pathway components TatA and TatB (TatA) (PDB:2L16),0,1
1673,"Small heat shock protein IbpA, HSP20 family (IbpA) (PDB:1GME)",2,1
1674,Periplasmic Zn/Cd-binding protein ZinT (ZinT) (PDB:1OEE),1,1
1675,"Small acid-soluble spore protein SAS2, clostridial type (SASP) (PUBMED:16804543)",1,1
1676,"Uncharacterized conserved protein YidB, DUF937 family (YidB) (PDB:1Z67)",0,1
1677,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains (AmiR) (PDB:1QO0) (PUBMED:16936038)",1,1
1678,Type IV pilus assembly protein PilW (PilW),0,1
1679,Predicted spermidine synthase with an N-terminal membrane domain,1,0
1680,Orotate phosphoribosyltransferase (PyrE) (PDB:4WML),2,0
1681,Ribosome-associated translation inhibitor RaiA (RaiA) (PDB:1IMU),3,1
1682,"Type IV secretory pathway, VirJ component (VirJ)",0,1
1683,Translation elongation factor EF-Ts (Tsf) (PDB:1EFU),0,2
1684,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain (TsdA) (PUBMED:32457501)",0,1
1685,"Zona occludens toxin, predicted ATPase (Zot)",2,1
1686,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain (Sms) (PDB:5LKM) (PUBMED:30877841)",0,1
1687,Protein required for attachment to host cells,0,2
1688,Uncharacterized conserved protein BH1414,0,1
1689,"Type IV secretory pathway, VirB4 component (VirB4)",1,0
1690,"Trehalose-6-phosphate synthase, GT20 family (OtsA) (PDB:1UQT) (PUBMED:28830929)",1,0
1691,"CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily (Cas6e)",0,2
1692,"Predicted ABC-type exoprotein transport system, permease component (EcsB)",1,4
1693,Ureidoglycolate hydrolase (allantoin degradation) (AllA) (PDB:1XSQ),3,0
1694,Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205),2,1
1695,Cyclic di-AMP receptor DarA/PstA (DarA) (PDB:3M05) (PUBMED:25433025),1,0
1696,"Serine kinase of the HPr protein, regulates carbohydrate metabolism (HprK) (PDB:1JB1)",1,1
1697,Predicted thioesterase,1,0
1698,"Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family (Mrp) (PDB:2PH1) (PUBMED:18616280;19114487;31709520)",2,1
1699,"Sugar or nucleoside kinase, ribokinase family (RbsK) (PDB:2QCV)",1,0
1700,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway) (PrpF) (PDB:2H9F) (PUBMED:17567742),1,2
1701,Phosphate starvation-inducible membrane PsiE (function unknown) (PsiE),2,0
1702,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",4,0
1703,Flp pilus assembly protein CpaB (CpaB),0,1
1704,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module (AbrB) (PDB:2RO5),1,0
1705,Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase (LpxA) (PDB:1J2Z),1,0
1706,"Arabinogalactan endo-1,4-beta-galactosidase (GanB) (PDB:1FHL)",0,1
1707,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family (MfnF) (PDB:3C0B) (PUBMED:26100040)",1,0
1708,Pullulanase/glycogen debranching enzyme (PulA) (PDB:2WSK),0,1
1709,Triosephosphate isomerase (TpiA) (PDB:1HG3),0,1
1710,Replication initiation and membrane attachment protein DnaB (DnaB2),1,0
1711,DNA-binding nucleoid-associated protein YbaB/EfbC (YbaB) (PDB:1J8B) (PUBMED:19594923;22544270),1,1
1712,Type II secretory pathway component GspD/PulD (secretin) (PulD) (PDB:5TCQ),0,1
1713,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent (HemF) (PDB:3E8J)",3,1
1714,Serine acetyltransferase (CysE) (PDB:1T3D),2,0
1715,"Beta-L-arabinofuranosidase, GH127 family (HybA1) (PDB:3WKW) (PUBMED:24385433)",2,0
1716,Spore maturation protein SpmA (function unknown) (SpmA),0,2
1717,"ABC-type Co2+ transport system, permease component (CbiM) (PDB:4M58) (PUBMED:25313401)",2,0
1718,"Uncharacterized membrane protein, DUF2068 family",1,1
1719,Methenyltetrahydromethanopterin cyclohydrolase (Mch) (PDB:1QLM),0,1
1720,Ferritin (FtnA) (PDB:1AEW) (PUBMED:24380371),1,0
1721,Predicted hydrolase of the alpha/beta-hydrolase fold,1,1
1722,4-hydroxy-L-threonine phosphate dehydrogenase PdxA (PdxA) (PDB:1PS6),1,0
1723,"Uncharacterized conserved protein, DUF2251 domain",1,0
1724,"Ni,Fe-hydrogenase III small subunit (HycG) (PDB:6CFW)",0,1
1725,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family (YnzC) (PDB:2HEP)",1,1
1726,"Eukaryotic-type DNA primase, catalytic (small) subunit (PRI1) (PDB:1G71)",2,1
1727,Membrane protein AmpE required for beta-lactamase induction (AmpE),0,1
1728,"Uncharacterized conserved protein YmfQ in lambdoid prophage, DUF2313 family (YmfQ)",1,0
1729,"Uncharacterized protein, contains Mth938-like domain",0,1
1730,Flagellar basal body rod protein FlgC (FlgC),1,0
1731,Purine-cytosine permease or related protein (CodB),1,1
1732,Ketol-acid reductoisomerase (IlvC) (PDB:1NP3),0,2
1733,"Predicted regulator of amino acid metabolism, contains ACT domain",2,3
1734,Biotin carboxylase (AccC) (PDB:1BNC),0,2
1735,"Uncharacterized protein, DUF1786 family, actin-like ATPase superfamily (AF0413)",0,1
1736,"Predicted membrane flippase AglD2/YbhN, UPF0104 family (AglD2) (PUBMED:25583072)",1,1
1737,Heme oxygenase (PDB:1DVE),1,0
1738,L-cysteine desulfidase YhaM (CdsB) (PUBMED:21169490),1,0
1739,Aspartate-semialdehyde dehydrogenase (Asd) (PDB:1BRM),2,0
1740,Flagellar biosynthesis chaperone FliJ (FliJ) (PDB:3AJW),2,1
1741,Transaldolase/fructose-6-phosphate aldolase (TalA) (PDB:1F05),1,1
1742,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase) (Pcp) (PDB:1AUG),0,2
1743,PHP family phosphoesterase with a Zn ribbon (YqxK) (PDB:5ZB8),0,1
1744,Fatty acid desaturase (DesA),1,3
1745,"Succinyl-CoA synthetase, alpha subunit (SucD) (PDB:1CQI)",2,0
1746,Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway) (EpmA) (PDB:3A5Z) (PUBMED:20729861),1,2
1747,"Acetone carboxylase, gamma subunit (AcxC)",2,1
1748,"Small neutral amino acid transporter SnatA, MarC family (MarC) (PUBMED:17954692;12761179)",1,1
1749,Spore germination protein GerPE (inner spore coat) (GerPE),2,0
1750,Molybdopterin-binding protein MopI (MopI) (PDB:1B9M),1,0
1751,D-alanyl-D-alanine dipeptidase (DdpX) (PDB:1R44) (PUBMED:23258706),2,0
1752,"Uncharacterized membrane protein, DUF441 family (YeaL)",2,0
1753,"Uncharacterized conserved protein YacL, UPF0231 family (YacL)",3,2
1754,Fructose/tagatose bisphosphate aldolase (Fba) (PDB:1B57),1,2
1755,Fe-S cluster biosynthesis and repair protein YggX (YggX) (PDB:1T07) (PUBMED:24421039),0,1
1756,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily (TehB) (PDB:3BB6) (PUBMED:11053398)",3,0
1757,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family (LemA) (PDB:2ETD) (PUBMED:14638756;20212111;26884433)",0,1
1758,"Phage terminase, small subunit (XtmA) (PDB:4ZC3)",0,1
1759,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains (YbjT) (PDB:5L3Z)",0,1
1760,ADP-ribosylglycohydrolase (DraG) (PDB:1T5J),2,1
1761,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE (SurE) (PDB:2V4N),1,1
1762,Phage protein D (gpD),1,2
1763,Fe-S cluster assembly ATPase SufC (SufC) (PDB:2D3W),2,1
1764,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain (Nnr1) (PDB:3RRB)",1,1
1765,"Fructose-1,6-bisphosphatase (Fbp) (PDB:1BK4)",1,0
1766,NADH:ubiquinone oxidoreductase subunit 2 (chain N) (NuoN) (PDB:4HE8),2,1
1767,Flagellar hook-basal body complex protein FliE (FliE),1,2
1768,"Uncharacterized conserved protein, DUF1737 domain (PDB:2NNR)",1,1
1769,"Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)",1,0
1770,5-bromo-4-chloroindolyl phosphatase XpaC (XpaC),1,2
1771,"CRISPR-Cas system type II-D effector complex subunit Csx10, RAMP superfamily Cas5 group (Csx10gr5)",1,0
1772,5'-3' exonuclease Xni/ExoIX (flap endonuclease) (ExoIX) (PDB:3ZDA) (PUBMED:19000038;23821668),1,0
1773,"Phosphotransferase system, galactitol-specific IIC component (SgcC)",1,3
1774,Uncharacterized membrane protein (PUBMED:30962626),0,1
1775,Phytoene dehydrogenase-related protein (PDB:4REP),0,3
1776,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain (CoxE)",2,1
1777,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains (YheO)",1,0
1778,"Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)",1,2
1779,NADPH-dependent curcumin reductase CurA (CurA) (PDB:1V3T) (PUBMED:21467222),3,0
1780,HD superfamily phosphohydrolase (YdhJ) (PDB:2HEK),0,2
1781,"Predicted phospholipase, patatin/cPLA2 family (YjjU)",0,1
1782,Inosine-uridine nucleoside N-ribohydrolase (URH1) (PDB:1EZR),0,1
1783,Flagellar motor switch protein FliM (FliM) (PDB:2HP7),1,2
1784,Flp pilus assembly protein TadB (TadB),0,1
1785,Preprotein translocase subunit SecE (SecE) (PDB:5MG3) (PUBMED:29684280),2,0
1786,"Uncharacterized conserved protein, DUF2149 domain",0,3
1787,ATP:corrinoid adenosyltransferase (BtuR) (PDB:4HUT),3,0
1788,Truncated hemoglobin YjbI (YjbI) (PDB:1DLW),1,1
1789,Bacteriophage protein gp37,0,1
1790,Preprotein translocase subunit SecB (SecB) (PDB:1OZB),0,1
1791,Sugar diacid utilization regulator CdaR (CdaR),0,2
1792,Excinuclease UvrABC helicase subunit UvrB (UvrB) (PDB:1C4O),2,1
1793,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6 (NtpC) (PDB:1R5Z),1,0
1794,"Uncharacterized conserved protein YfaA, DUF2138 family (YfaA)",1,1
1795,"Magnesium uptake protein YhiD/SapB, involved in acid resistance (SapB) (PUBMED:19798051)",1,0
1796,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),2,0
1797,"Adenylate cyclase, class I (CyaA)",0,1
1798,"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs (NrnA) (PDB:5O4Z)",2,1
1799,NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X),0,2
1800,tRNA A58 N-methylase Trm61 (Gcd14) (PDB:1I9G),1,2
1801,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family (YifB)",0,1
1802,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks (YcaQ) (PUBMED:32409837)",1,1
1803,Guanylate kinase (Gmk) (PDB:1EX6),1,1
1804,Ribosomal protein L37E (RPL37A),0,1
1805,Spore germination protein GerM (GerM) (PDB:6GZB),1,1
1806,Glycopeptide antibiotics resistance protein (VanZ),1,0
1807,TctA family transporter (PUBMED:14499931),1,1
1808,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome) (NDUFA12),1,1
1809,"Uncharacterized conserved protein, related to short-chain dehydrogenases",0,1
1810,Uncharacterized conserved protein YtzB,0,2
1811,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2 (NtpB) (PDB:3GQB),2,0
1812,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components (ATM1) (PDB:4MRN)",1,1
1813,"TRAP-type C4-dicarboxylate transport system, large permease component (DctQ)",2,0
1814,"Ni,Fe-hydrogenase I large subunit (HyaB) (PDB:6FPI) (PUBMED:25905665)",0,1
1815,High-affinity Fe2+/Pb2+ permease (FTR1),1,0
1816,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A) (Efp) (PDB:1UEB),1,0
1817,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain (PDB:2GK3) (PUBMED:17968677)",0,3
1818,"Uncharacterized conserved protein, DUF166 domain",1,0
1819,"ABC-type transport system involved in cytochrome c biogenesis, permease component (CcmC)",1,0
1820,Aminopeptidase C (PepC),3,1
1821,Biotin synthase or related enzyme (BioB) (PDB:1R30),3,0
1822,"Methylmalonyl-CoA mutase, N-terminal domain/subunit (Sbm) (PDB:6OXC)",0,2
1823,Tryptophanase (TnaA) (PDB:1AX4),1,1
1824,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase (CelF) (PDB:1OBB)",0,2
1825,Catalase (KatE) (PDB:6RJR),1,1
1826,tRNA splicing endonuclease subunit SEN34 (SEN2) (PDB:1A79),1,1
1827,Phosphatidate phosphatase APP1 (App1) (PUBMED:23071111),2,1
1828,"Anti-sigma-YlaC factor YlaD, contains Zn-finger domain (YlaD) (PUBMED:16501307)",0,1
1829,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),1,0
1830,"Predicted peroxiredoxin, DsrE/DsrF-like family (PDB:3MC3)",0,1
1831,"ABC-type Fe3+-hydroxamate transport system, periplasmic component (FepB) (PDB:1ESZ)",1,1
1832,ESX protein secretion system component YukC (YukC) (PDB:2YNQ) (PUBMED:24798022),1,0
1833,Bifunctional DNase/RNase (PDB:1SJ5) (PUBMED:20018603),0,1
1834,DNA-binding SWIB/MDM2 domain (Rsc6),1,1
1835,Short-chain dehydrogenase (YqjQ),0,2
1836,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)",1,1
1837,Predicted Fe-S cluster biosynthesis protein YqkB (YqkB),1,0
1838,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases (ChlD),2,1
1839,Na+/melibiose symporter or related transporter (MelB) (PDB:4M64),0,2
1840,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold (ClfA) (PDB:1N67) (PUBMED:12485987)",1,0
1841,Spore coat protein YuzC (inner spore coat) (YuzC),0,2
1842,NaMN:DMB phosphoribosyltransferase (CobT) (PDB:1D0S),0,1
1843,"Uncharacterized conserved protein YbaA, DUF1428 family (YbaA)",2,2
1844,Phosphoheptose isomerase (GmhA) (PDB:1G76),2,2
1845,"ABC-type uncharacterized transport system, ATPase component (PhnK)",2,1
1846,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain (PDB:3KK4)",0,2
1847,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases (PDB:1OT5),0,1
1848,"Predicted phosphoesterase, related to the Icc protein (PDB:2YVT)",1,0
1849,"DNA-binding transcriptional regulator, ArsR family (ArsR) (PDB:3F6V)",1,0
1850,"Flp pilus assembly protein, peptidase CpaA (CpaA) (PDB:3S0X) (PUBMED:19493340)",0,1
1851,"Acid stress protein IbaG/YrbA, BolA-like family (IbaG) (PDB:1NY8) (PUBMED:22534295)",1,0
1852,Exoribonuclease II (Rnb) (PDB:2ID0),1,0
1853,Purine nucleoside phosphorylase (XapA) (PDB:1YQQ),0,2
1854,Metallophosphoesterase superfamily enzyme,1,0
1855,Putative NADH-flavin reductase (YwnB) (PDB:3EW7),0,1
1856,Putative hemolysin,0,1
1857,DNA modification methylase (YhdJ) (PDB:1BOO),2,1
1858,Lipopolysaccharide export system protein LptC (YrbK) (PDB:3MY2),0,1
1859,Signal recognition particle subunit SEC65 (SEC65) (PDB:1JID),0,2
1860,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains (YbjD)",1,1
1861,Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E),3,0
1862,Monomeric isocitrate dehydrogenase (IcdM) (PDB:1ITW),1,3
1863,"3-dehydroquinate synthase, class II (AroB2)",1,1
1864,Archaeal/vacuolar-type H+-ATPase subunit I/STV1 (NtpI) (PDB:2JTW),4,1
1865,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family (RAD55) (PDB:1TF7)",1,1
1866,"Uncharacterized sporulation protein YtfI, contains DUF2953 domain (YtfI) (PUBMED:9387221)",1,0
1867,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain (RtcR),0,1
1868,Dipeptidase (PepD) (PDB:5IAU),1,0
1869,"Outer membrane protein assembly factor BamD, BamD/ComL family (BamD) (PDB:2YHC)",3,0
1870,"Microcystin degradation protein MlrC, contains DUF1485 domain (PDB:3IUU)",1,1
1871,Uncharacterized Fe-S cluster-containing protein,2,0
1872,Acyl-CoA hydrolase (YciA) (PDB:5DM5),0,3
1873,"Predicted DNA-binding protein, XRE-type HTH domain",2,0
1874,cultured_level_family,0,3
1875,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains (YlaK) (PUBMED:17114934)",0,2
1876,Dolichol kinase (SEC59),1,1
1877,Putative effector of murein hydrolase (LrgB),1,0
1878,Small-conductance mechanosensitive channel (MscS) (PDB:2OAU),0,1
1879,"Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain (ParD) (PDB:3KXE)",0,1
1880,Predicted metalloendopeptidase (PepO) (PDB:1DMT),1,0
1881,CTP:molybdopterin cytidylyltransferase MocA (MocA) (PDB:2WAW),2,1
