,feature_name,cultured_feature_counts,uncultured_feature_counts
2080,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",3,0
2081,Cell division GTPase FtsZ,0,2
2082,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",2,2
2083,"Intracellular sulfur oxidation protein, DsrE/DsrF family",4,5
2084,Archaellum component ArlC/FlaC,3,0
2085,"Archaeal cell division protein CdvB, Snf7/Vps24/ESCRT-III family",1,0
2086,"Uncharacterized conserved protein domain, often C-terminal to DUF262",1,1
2087,Glyoxylate carboligase,1,2
2088,Predicted transglutaminase-like protein,1,1
2089,"Predicted phosphoesterase YmaB, NUDIX family",1,2
2090,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI,0,1
2091,Deoxycytidylate deaminase,1,3
2092,"Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain",1,3
2093,"LD-carboxypeptidase LdcB, LAS superfamily",4,0
2094,"Uncharacterized membrane protein, DUF1616 domain",5,6
2095,Serine protease inhibitor,2,1
2096,Ribosomal protein L24E,1,1
2097,K+-sensing histidine kinase KdpD,2,4
2098,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY)",0,1
2099,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",1,3
2100,"Predicted glycosyl hydrolase, alpha amylase family",3,0
2101,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",3,2
2102,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",2,0
2103,"Uncharacterized conserved protein, DUF2203 domain",3,4
2104,Phytoene dehydrogenase-related protein,1,2
2105,Oligoribonuclease (3'-5' exoribonuclease),2,5
2106,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",1,2
2107,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily",0,1
2108,Siderophore synthetase component IucA/IucC/SbnC,2,3
2109,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",2,3
2110,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",1,1
2111,Predicted periplasmic lipoprotein,1,0
2112,NADPH:quinone reductase or related Zn-dependent oxidoreductase,1,0
2113,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",1,3
2114,"Uncharacterized conserved protein YktA, UPF0223 family",2,1
2115,"Hydrogenase maturation factor HybG, HypC/HupF family",6,2
2116,Pimeloyl-CoA synthetase,2,0
2117,"Predicted RNA-binding protein, contains EVE domain",1,3
2118,"Fido, protein-threonine AMPylation domain",0,2
2119,Alpha/beta superfamily hydrolase,7,1
2120,"CDP-glycerol glycerophosphotransferase, TagB/SpsB family",3,4
2121,Phenylalanyl-tRNA synthetase beta subunit,2,3
2122,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",3,1
2123,RecA/RadA recombinase,0,1
2124,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,0,1
2125,"CRISPR/Cas system-associated protein Cas10, large subunit of type III CRISPR-Cas systems, contains HD superfamily nuclease domain",3,2
2126,Flagellar biosynthesis protein FlhA,4,2
2127,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis),1,3
2128,"ABC-type phosphate transport system, permease component",1,4
2129,"Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains",3,3
2130,Beta-mannanase,2,2
2131,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",0,3
2132,Erythromycin esterase homolog,1,1
2133,Superfamily I DNA and RNA helicases,2,3
2134,"Uncharacterized membrane protein YgcG, contains a TPM-fold domain",2,3
2135,Mannosyltransferase OCH1 or related enzyme,1,6
2136,"Uncharacterized Zn-binding protein, DUF971 domain",1,1
2137,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",2,7
2138,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",2,0
2139,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",2,3
2140,"ABC-type uncharacterized transport system YnjBCD, permease component",1,1
2141,Uncharacterized conserved protein related to proFAR isomerase (HisA),3,3
2142,REP element-mobilizing transposase RayT,0,3
2143,Flagellar biosynthesis/type III secretory pathway ATPase FliI,1,0
2144,Recombinational DNA repair protein RecO (RecF pathway),3,1
2145,"DNA gyrase/topoisomerase IV, subunit B",0,1
2146,Starvation-inducible outer membrane lipoprotein Slp,0,2
2147,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",3,1
2148,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",2,4
2149,Protein-arginine kinase McsB,1,1
2150,"Uncharacterized membrane permease YidK, sodium:solute symporter family",3,3
2151,"Archaeal Glu-tRNAGln amidotransferase subunit E, contains GAD domain",2,6
2152,Hemin uptake protein HemP,1,1
2153,"Predicted exporter protein, RND superfamily",1,0
2154,"Cytochrome bd-type quinol oxidase, subunit 2",3,1
2155,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",2,2
2156,"Uncharacterized conserved protein, DUF1802 family",1,0
2157,Energy-converting hydrogenase Eha subunit D,3,2
2158,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component",2,0
2159,DnaJ domain-containing protein,3,2
2160,Anthranilate/para-aminobenzoate synthases component I,1,0
2161,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",0,1
2162,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",3,3
2163,"Sulfite reductase, beta subunit (hemoprotein)",0,1
2164,"ABC-type Fe3+-citrate transport system, periplasmic component",2,0
2165,Phage capsid protein,0,1
2166,Phosphate-selective porin,2,1
2167,Lipoate-protein ligase A,1,2
2168,tmRNA-binding protein,1,1
2169,Capsular polysaccharide biosynthesis protein,2,0
2170,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",4,0
2171,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,2,1
2172,Ubiquitin-like protein,2,2
2173,"ABC-type antimicrobial peptide export system, ATPase component SapD",2,3
2174,Ligand-binding sensor domain,1,2
2175,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,0,1
2176,"Outer membrane lipoprotein LolB, involved in outer membrane biogenesis",1,4
2177,"Uncharacterized conserved protein, DUF2155 domain",1,3
2178,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,1,3
2179,Ubiquinone biosynthesis protein COQ9,2,0
2180,Biopolymer transport protein ExbD,2,0
2181,"ABC-type arginine/histidine transport system, permease component",1,1
2182,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",3,1
2183,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",3,2
2184,"Lipopolysaccharide export LptBFGC system, permease protein LptF",3,4
2185,Quinolinate synthase,0,2
2186,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",2,1
2187,"Uncharacterized conserved protein YbbC, DUF1343 family",7,3
2188,3'->5' ssDNA/RNA exonuclease TatD,1,1
2189,"Spore cortex hydrolase SleL/YaaH, N-acetylglucosaminidase of GH18 family",3,3
2190,TPR repeat,1,1
2191,"Uncharacterized membrane protein, DMT/DUF486 family",3,1
2192,"Fe-S cluster assembly scaffold protein IscU, NifU family",0,2
2193,Predicted Fe-S cluster biosynthesis protein YqkB,7,3
2194,"CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F",1,3
2195,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,3
2196,"Predicted ribosome-associated RNA-binding protein Tma20, contains PUA domain",2,2
2197,"ABC-type enterochelin transport system, ATPase component",1,2
2198,"Homogentisate 1,2-dioxygenase",1,1
2199,Phosphoribosylanthranilate isomerase,1,1
2200,Cytochrome b subunit of formate dehydrogenase,1,1
2201,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",2,5
2202,CO dehydrogenase nickel-insertion accessory protein CooC1,1,2
2203,Uncharacterized Fe-S cluster protein YjdI,1,2
2204,"Anionic cell wall polymer biosynthesis enzyme TagV/TagU,  LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)",2,3
2205,Spermidine/putrescine-binding periplasmic protein,1,1
2206,"Ribonucleotide monophosphatase NagD, HAD superfamily",2,3
2207,"ABC-type phosphate transport system, ATPase component",3,4
2208,"Uncharacterized conserved protein, DUF2066 domain",1,2
2209,"Uncharacterized conserved protein, PA2063/DUF2235 family",0,3
2210,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains",1,0
2211,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,2,2
2212,DNA-binding ferritin-like protein (oxidative damage protectant),0,2
2213,"LPS O-antigen chain length determinant protein, WzzB/FepE family",1,0
2214,Glycerol-3-phosphate O-acyltransferase,6,2
2215,"Predicted glycosyl hydrolase, GH114 family",1,3
2216,Phosphatidylglycerophosphatase A,2,7
2217,tRNA A37 threonylcarbamoyladenosine dehydratase,1,2
2218,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",0,1
2219,GTP-binding protein EngB required for normal cell division,1,2
2220,"Bacteriocin, linocin/CFP29 family",2,2
2221,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",2,4
2222,Flagellar motor protein MotB,1,5
2223,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,2,5
2224,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",1,2
2225,Zn-dependent protease PmbA/TldA or its inactivated homolog,3,1
2226,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain",1,3
2227,S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase),5,4
2228,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,0
2229,"DNA-directed RNA polymerase, alpha subunit/40 kD subunit",3,1
2230,DNA-binding transcriptional regulator AlpA,0,3
2231,UDP-N-acetylglucosamine 2-epimerase,3,1
2232,Phosphate uptake regulator PhoU,2,4
2233,"Acetone carboxylase, gamma subunit",1,0
2234,Autotransporter adhesin AidA,3,0
2235,Formylmethanofuran dehydrogenase subunit E,4,4
2236,Signal peptidase I,4,3
2237,"Uncharacterized conserved protein YpuA, DUF1002 family",3,3
2238,Phospholipase/lecithinase/hemolysin,2,2
2239,"Uncharacterized conserved protein, contains ACT domain",2,3
2240,3-isopropylmalate dehydratase small subunit,0,1
2241,"Ni,Fe-hydrogenase III component G",1,0
2242,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,3,2
2243,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module,1,0
2244,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit",1,5
2245,"DNA-binding transcriptional regulator, MarR family",2,1
2246,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",1,0
2247,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain",1,2
2248,"Predicted RNA-binding protein, contains C-terminal EMAP domain",1,2
2249,S-adenosylhomocysteine hydrolase,2,2
2250,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",4,1
2251,"TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit",0,3
2252,Acetate kinase,2,2
2253,Phage P2 baseplate assembly protein gpV,2,4
2254,Histidinol phosphatase or related hydrolase of the PHP family,3,3
2255,"Thymidylate synthase ThyX, FAD-dependent family",1,2
2256,"Uncharacterized conserved protein, UPF0371 family",0,2
2257,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",3,2
2258,"DNA topoisomerase VI, subunit A",2,0
2259,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",2,4
2260,Energy-converting hydrogenase Eha subunit B,4,4
2261,"Uncharacterized conserved protein, RmlC-like cupin domain",0,1
2262,Aspartate ammonia-lyase,1,2
2263,Threonine/homoserine/homoserine lactone efflux protein,3,3
2264,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",1,1
2265,"Molecular chaperone, HSP90 family",1,3
2266,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",2,0
2267,Phage-related protein,3,4
2268,"Sulfur transfer complex TusBCD TusC component, DsrF family",4,1
2269,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",0,2
2270,Mu-like prophage protein gp46,3,3
2271,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",3,2
2272,"DNA-binding transcriptional regulator, Lrp family",0,1
2273,"Uncharacterized membrane protein YtjA, UPF0391 family",4,2
2274,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),1,2
2275,Zn-dependent membrane protease YugP,3,3
2276,Ribosomal protein L24,2,1
2277,"LGFP repeat-containing protein, may be involved in cell wall binding",0,1
2278,"Predicted hydrolase, metallo-beta-lactamase superfamily",2,3
2279,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",1,1
2280,"ABC-type arginine transport system, permease component",2,2
2281,NAD-specific glutamate dehydrogenase,5,4
2282,Phosphotransferase system cellobiose-specific component IIB,1,0
2283,"DNA-nicking endonuclease, Smr domain",4,2
2284,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM,4,0
2285,"Type IV secretory pathway, TrbL components",1,2
2286,"Membrane protease YdiL, CAAX protease family",2,1
2287,"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain",1,1
2288,GTP cyclohydrolase II,3,1
2289,Cytidine deaminase,5,3
2290,Autonomous glycyl radical cofactor GrcA,2,3
2291,Mannitol-1-phosphate/altronate dehydrogenases,3,2
2292,Signal transduction histidine kinase,4,2
2293,"Type II secretory pathway, component PulF",3,1
2294,Transposase InsE and inactivated derivatives,2,2
2295,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT",3,2
2296,Cyanophycinase and related exopeptidases,1,4
2297,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA",3,0
2298,"ABC-type proline/glycine betaine transport system, permease component",1,0
2299,"Hemolysin-related protein, contains CBS domains, UPF0053 family",3,2
2300,"AIM24 protein, required for mitochondrial respiration",0,1
2301,Predicted ester cyclase,3,1
2302,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",1,1
2303,"Predicted nucleic-acid-binding protein, contains PIN domain",1,3
2304,Diaminopimelate decarboxylase,2,0
2305,BioD-like N-terminal domain of phosphotransacetylase,2,2
2306,Outer membrane lipoprotein-sorting protein,4,1
2307,3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1,1,3
2308,DNA-binding nucleoid-associated protein YbaB/EfbC,1,1
2309,Mu-like prophage DNA circulation protein,0,2
2310,"Predicted metal-binding protein, contains two cysteine clusters, UPF0179 family",2,3
2311,"Transcriptional regulator of competence genes, TfoX/Sxy family",4,3
2312,RecA-family ATPase,1,5
2313,Antitoxin component YwqK of the YwqJK toxin-antitoxin module,3,3
2314,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",2,1
2315,NAD(P)H-flavin reductase,1,3
2316,Homoserine kinase,3,2
2317,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),2,4
2318,"Predicted arabinose efflux permease AraJ, MFS family",4,4
2319,Preprotein translocase subunit SecB,2,6
2320,Type IV pilus assembly protein PilP,2,4
2321,Chorismate synthase,2,1
2322,"Global stress regulator YbjN, DUF2299 family",1,5
2323,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",3,1
2324,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",2,3
2325,Isocitrate dehydrogenase kinase/phosphatase,1,2
2326,CO dehydrogenase/acetyl-CoA synthase epsilon subunit,4,2
2327,Selenophosphate synthase,2,1
2328,Biotin synthase or related enzyme,3,2
2329,"Uncharacterized membrane protein YccF, DUF307 family",1,6
2330,Heme exporter protein D,2,1
2331,"General stress protein YciG, contains tandem KGG domains",0,1
2332,Predicted naringenin-chalcone synthase,1,5
2333,"Regulator of sirC expression, contains transglutaminase-like and TPR domains",0,1
2334,"Uncharacterized protein, contains DUF1214 domain",3,3
2335,Archaeal DNA repair protein NreA,2,4
2336,Biotin carboxyl carrier protein,1,2
2337,Ribosomal protein S20,1,3
2338,Excinuclease UvrABC helicase subunit UvrB,4,3
2339,Inactivated superfamily I helicase,2,1
2340,"Uncharacterized conserved protein, contains Extensin-like_C domain",1,0
2341,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",1,2
2342,"Fe-S cluster assembly protein CyaY, frataxin homolog",2,3
2343,"Endo-beta-1,2-glucanase, glucoamylase superfamily",2,0
2344,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",2,4
2345,Ascorbate-specific PTS system IIC component UlaA,2,2
2346,"ABC-type hemin transport system, periplasmic component",1,1
2347,"Predicted methyltransferase, contains TPR repeat",3,2
2348,Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein),2,4
2349,Predicted periplasmic protein,1,4
2350,Ribosomal protein S6,2,2
2351,Cell division protein FtsL,1,2
2352,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",3,2
2353,"MbtH family protein, regulates adenylation domains of NRPSs",4,4
2354,DNA-binding protein H-NS,1,2
2355,16S rRNA G966 N2-methylase RsmD,3,2
2356,Predicted esterase of the alpha/beta hydrolase fold,3,6
2357,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component",0,2
2358,Chemotaxis protein histidine kinase CheA,1,3
2359,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,2,2
2360,Bacteriophage protein gp37,5,2
2361,"Nitric oxide synthase, oxygenase domain",1,0
2362,Molybdopterin synthase sulfur carrier subunit MoaD,2,0
2363,Arginase/agmatinase family enzyme,2,5
2364,Glycogen synthase,2,2
2365,Dipeptidase,1,0
2366,Fibrillarin-like rRNA 2'-O-methylase NOP1,0,1
2367,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",1,3
2368,Ribosomal protein S26e,1,1
2369,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis,2,2
2370,"Superfamily II helicase, archaea-specific",3,2
2371,Predicted dehydrogenase,4,1
2372,Fe-S cluster assembly iron-binding protein IscA,0,1
2373,Nucleoside-diphosphate-sugar epimerase,0,1
2374,Glutamine phosphoribosylpyrophosphate amidotransferase,0,1
2375,"Uncharacterized conserved protein, UPF0297 family",2,3
2376,"Uncharacterized conserved protein, DUF1430 domain",3,2
2377,Ribosomal protein L21E,4,0
2378,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",2,0
2379,L-amino acid N-acyltransferase MnaT,4,3
2380,Alpha-galactosidase,0,1
2381,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",2,3
2382,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",3,2
2383,IS4 transposase InsG,3,5
2384,Predicted spermidine synthase with an N-terminal membrane domain,2,3
2385,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",3,4
2386,"Arylsulfatase A or related enzyme, AlkP superfamily",3,4
2387,"ATP-dependent Clp protease, ATP-binding subunit ClpA",1,3
2388,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",2,2
2389,"Putative translation regulator, IMPACT (imprinted ancient) protein family",1,1
2390,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit",4,2
2391,"Uncharacterized conserved protein YhbP, UPF0306 family",1,3
2392,"Uncharacterized conserved protein YlxW, UPF0749 family",4,0
2393,"Predicted lipocalin, contains AttH/CrtC domain",0,7
2394,DNA polymerase/3'-5' exonuclease PolX,1,0
2395,Choline-glycine betaine transporter,2,0
2396,Nitrous oxide reductase accessory protein NosL,1,2
2397,"Uncharacterized protein, contains DUF4139 domain",2,2
2398,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",4,2
2399,"Archaeal YidC/Oxa1-related membrane protein, DUF106 family",0,1
2400,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1,1
2401,"Uncharacterized conserved protein, UPF0548 family",1,3
2402,Flavodoxin/ferredoxin--NADP reductase,3,6
2403,"EntE, 2,3-dihydroxybenzoate-AMP synthase component of non-ribosomal peptide synthetase",2,1
2404,Predicted type IV restriction endonuclease,1,2
2405,Urease accessory protein UreH,1,1
2406,Type III restriction endonuclease,0,1
2407,Uncharacterized conserved protein MJ0491,1,4
2408,Pectate lyase,2,0
2409,Threonine deaminase,2,0
2410,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain",1,3
2411,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",2,2
2412,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",0,1
2413,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily",1,1
2414,Predicted flavin-containing amine oxidase,3,2
2415,Mitochondrial fission protein ELM1,0,1
2416,Phosphotransferase system cellobiose-specific component IIA,3,2
2417,"Predicted acetyltransferase, GNAT superfamily",1,4
2418,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily",5,2
2419,"DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains",2,1
2420,Protein thiol-disulfide isomerase DsbC,1,6
2421,"DNA-binding response regulator, FixJ family, consists of REC and HTH domains",1,3
2422,"Stringent starvation protein B, binds SsrA peptide",3,2
2423,Predicted transcriptional regulator containing CBS domains,4,4
2424,Valyl-tRNA synthetase,0,2
2425,"Acetyltransferase, isoleucine patch superfamily",4,3
2426,"Uncharacterized conserved protein, DUF799 domain",4,0
2427,"Cysteine protease, C1A family",4,1
2428,"Possible nuclease of RNase H fold, RuvC/YqgF family",4,1
2429,Predicted lipoprotein involved in lipopolysaccharide assembly,1,2
2430,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,1
2431,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",3,1
2432,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",3,4
2433,Uncharacterized conserved protein YaaN involved in tellurite resistance,1,2
2434,DMSO reductase anchor subunit DmsC,2,3
2435,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,3,5
2436,Urocanate hydratase,4,3
2437,Pyridoxal 5'-phosphate synthase subunit PdxS,1,0
2438,CO dehydrogenase/acetyl-CoA synthase beta subunit,1,1
2439,"ABC-type xylose transport system, periplasmic component",3,0
2440,"Osmotically-inducible protein OsmY, contains BON domain",4,4
2441,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",3,4
2442,"Predicted methyltransferase MtxX, methanogen marker protein 4",1,5
2443,3-phosphoglycerate kinase,0,1
2444,Uncharacterized domain of signal transduction histidine kinase BarA,1,1
2445,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family",2,0
2446,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC",1,2
2447,Ribosomal protein S18,0,1
2448,Archaeal CTP-dependent riboflavin kinase,2,4
2449,Outer membrane murein-binding lipoprotein Lpp,1,1
2450,Chorismate mutase AroH,2,0
2451,Predicted neuraminidase (sialidase),2,2
2452,"Uncharacterized membrane protein YraQ, UPF0718 family",0,1
2453,DNA recombination-dependent growth factor RdgC,2,3
2454,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",7,2
2455,Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis),2,1
2456,Fe-S-cluster-containing hydrogenase component 2,0,2
2457,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",3,1
2458,Protein tyrosine/serine phosphatase Oca4,3,2
2459,"Uncharacterized conserved protein, DUF983 family",3,3
2460,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",3,0
2461,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",1,2
2462,"Transposase and inactivated derivatives, TnpA family",1,4
2463,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",4,3
2464,Type IV pilus assembly protein PilE,3,3
2465,"3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains",0,1
2466,Uncharacterized lipoprotein NlpE involved in copper resistance,2,2
2467,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E),2,5
2468,Transcription termination/antitermination protein NusG,0,1
2469,Wobble nucleotide-excising tRNase,2,4
2470,Uroporphyrinogen-III synthase,2,0
2471,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",0,1
2472,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",4,2
2473,"Uncharacterized conserved protein YceH, UPF0502 family",2,1
2474,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,2,0
2475,TctA family transporter,1,2
2476,"Uncharacterized conserved protein, DUF2336 family",2,4
2477,"Uncharacterized conserved protein, contains PIN-related Mut7-C RNAse domain",1,2
2478,Putative transposon-encoded protein,2,3
2479,Sulfate transporter CysZ,2,4
2480,Nucleoside-triphosphatase THEP1,1,2
2481,Seryl-tRNA(Sec) selenium transferase,1,2
2482,Arginine/lysine/ornithine decarboxylase,1,2
2483,"Uncharacterized conserved protein, DUF1850 family",5,3
2484,"Uncharacterized membrane protein, DUF2061 family",1,2
2485,Periplasmic glucan biosynthesis protein OpgG,1,1
2486,3-hydroxyacyl-CoA dehydrogenase,1,3
2487,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",1,2
2488,Glycerol-1-phosphate heptaprenyltransferase,0,1
2489,"Tetrahydromethanopterin S-methyltransferase, subunit F",1,2
2490,"Uncharacterized conserved protein YodC, DUF2158 family",1,4
2491,Argininosuccinate synthase,1,1
2492,S-adenosylmethionine decarboxylase,2,1
2493,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",3,2
2494,Protein translocase subunit YajC,3,1
2495,"Nucleoside diphosphatase, GDA1/CD39 family",0,2
2496,Prephenate dehydratase,1,4
2497,Protein involved in initiation of plasmid replication,3,1
2498,Aspartate 1-decarboxylase,0,1
2499,2-methylcitrate dehydratase PrpD,3,2
2500,Ribonucleotide reductase alpha subunit,2,4
2501,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",2,0
2502,"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis",1,1
2503,23S rRNA maturation mini-RNase III,1,3
2504,Aldehyde:ferredoxin oxidoreductase,1,2
2505,"tRNA U47 aminocarboxypropyltransferaseTapT/TuaA/ YfiP, DTW domain",1,1
2506,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",0,2
2507,"Uncharacterized metal-binding protein, DUF2227 family",2,2
2508,Carboxypeptidase C (cathepsin A),4,3
2509,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily",2,1
2510,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",2,5
2511,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",5,3
2512,Surface antigen,1,0
2513,"Uncharacterized conserved protein YqgC, DUF456 family",4,2
2514,Adenylosuccinate lyase,2,1
2515,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",3,0
