,feature_name,cultured_feature_counts,uncultured_feature_counts
1572,Mannosyltransferase OCH1 or related enzyme,0,2
1573,16S rRNA U1498 N3-methylase RsmE,0,1
1574,"Uncharacterized conserved protein, contains ACT domain",1,0
1575,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",1,1
1576,"Uncharacterized conserved protein, PA2063/DUF2235 family",1,3
1577,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,0,2
1578,"Type II secretory pathway, pseudopilin PulG",1,1
1579,"Uncharacterized protein, contains DUF3084 domain",0,1
1580,"Cold shock protein, CspA family",1,1
1581,GTPase SAR1 family domain,1,0
1582,"Uncharacterized protein, contains ferritin-like DUF455 domain",0,1
1583,Flagellar basal body L-ring protein FlgH,0,1
1584,"Zn-dependent glyoxalase, PhnB family",1,4
1585,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",2,1
1586,"Archaellum component FlaF, FlaF/FlaG flagellin family",1,0
1587,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",1,2
1588,Uncharacterized lipoprotein YajG,1,0
1589,Cytochrome c biogenesis protein ResB,1,2
1590,Phosphate-selective porin,1,1
1591,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains",1,2
1592,"Tyramine-glutamate ligase MfnD (methanofuran biosynthesis), ATP-grasp superfamily",1,1
1593,"Sucrose-6-phosphate hydrolase SacC, GH32 family",1,0
1594,"Transglutaminase-like enzyme, putative cysteine protease",2,0
1595,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",4,2
1596,Aromatic ring-cleaving dioxygenase,3,1
1597,"UDP:flavonoid glycosyltransferase YjiC, YdhE family",0,1
1598,"FoF1-type ATP synthase, epsilon subunit",0,3
1599,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,0,1
1600,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,1,0
1601,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",2,2
1602,Tetrahydrodipicolinate N-succinyltransferase,1,2
1603,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",5,1
1604,L-ribulose-5-phosphate 3-epimerase UlaE,0,2
1605,"Uncharacterized conserved protein, DUF1513 domain",0,1
1606,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family",1,3
1607,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),3,1
1608,"Type II secretory pathway, component PulM",2,1
1609,"Predicted permease, AEC (auxin efflux carrier) family",2,1
1610,Mu-like prophage protein gp46,0,1
1611,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,2,0
1612,"ABC-type hemin transport system, ATPase component",1,0
1613,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",1,4
1614,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation",0,1
1615,"ABC-type molybdate transport system, periplasmic Mo-binding protein ModA",0,1
1616,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides",0,3
1617,Flagellar assembly factor FliW,2,0
1618,Lipoate synthase,1,1
1619,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",1,1
1620,Myo-inositol catabolism protein LolC,1,0
1621,Formyltetrahydrofolate synthetase,2,2
1622,Fatty acid-binding protein DegV (function unknown),2,3
1623,Isochorismate hydrolase,1,1
1624,Biotin carboxyl carrier protein,1,0
1625,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",0,1
1626,Adenine specific DNA methylase Mod,1,0
1627,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",0,1
1628,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system",0,4
1629,Glutamate dehydrogenase/leucine dehydrogenase,3,2
1630,"Two-component sensor histidine kinase, HisKA and HATPase domains",0,1
1631,DNA-binding protein Fis (factor for inversion stimulation),3,1
1632,"Uncharacterized conserved protein, DUF2153 domain",1,2
1633,"c-di-AMP synthetase, contains DisA_N domain",1,1
1634,"Predicted metal-dependent hydrolase, urease superfamily",3,1
1635,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI,1,1
1636,"DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily",0,1
1637,Competence transcription factor ComK,1,0
1638,N-acetylglutamate synthase (arginine biosynthesis),2,1
1639,Deoxyribose-phosphate aldolase,1,0
1640,Panthothenate synthetase,0,3
1641,"Uncharacterized membrane protein YbaN, DUF454 family",1,1
1642,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,1,1
1643,"Transcription antitermination factor NusA, contains S1 and KH domains",0,2
1644,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",0,1
1645,"Heterodisulfide reductase, subunit A (polyferredoxin)",1,2
1646,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",1,2
1647,Mu-like prophage protein gp45,0,2
1648,"LPS O-antigen chain length determinant protein, WzzB/FepE family",0,1
1649,"Predicted transcription regulator, contains HTH domain, MarR family",0,1
1650,LysM repeat,0,1
1651,PAS domain,1,0
1652,NADH:ubiquinone oxidoreductase subunit 1 (chain H),1,3
1653,Rieske Fe-S protein,1,0
1654,"Uncharacterized conserved protein, DUF2336 family",1,1
1655,"Uncharacterized conserved protein YybS, DUF2232 family",0,2
1656,Ribonucleotide reductase alpha subunit,1,0
1657,Selenophosphate synthetase-related protein,1,0
1658,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,0,2
1659,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",2,1
1660,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,2
1661,"Type IV secretory pathway, VirB9 components",3,1
1662,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",1,0
1663,Azurin,3,0
1664,"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component",2,2
1665,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",0,1
1666,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",1,0
1667,"Uncharacterized membrane protein YheB, UPF0754 family",3,1
1668,Phage shock protein A,1,0
1669,Single-stranded DNA-binding protein,1,1
1670,"ECF-type riboflavin transporter, membrane (S) component",1,1
1671,Cytochrome c2,0,1
1672,Ribosomal protein L7Ae or related RNA K-turn-binding protein,0,1
1673,Rad3-related DNA helicase DinG,2,0
1674,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",0,6
1675,"Uncharacterized membrane protein YkvA, DUF1232 family",0,1
1676,"Archaeal DNA polymerase II, large subunit",2,0
1677,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,1,2
1678,Transaldolase/fructose-6-phosphate aldolase,0,2
1679,Phosphatidylethanolamine N-methyltransferase,1,1
1680,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",0,1
1681,Predicted acetyltransferase,3,0
1682,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),0,2
1683,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases,1,1
1684,Surface polysaccharide O-acyltransferase WecH,1,1
1685,Predicted membrane GTPase TypA/BipA involved in stress response,0,1
1686,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,1,0
1687,Outer membrane lipoprotein LptE/RlpB (LPS assembly),1,0
1688,Trans-2-enoyl-CoA reductase,0,1
1689,Archaeal ADP-dependent glucokinase/phosphofructokinase,0,5
1690,"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family",2,1
1691,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component",1,1
1692,Nitrate reductase cytochrome c-type subunit NapB,4,1
1693,"N-acetylglucosaminyl deacetylase, LmbE family",0,1
1694,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",1,0
1695,Asparagine synthetase A,1,1
1696,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",1,1
1697,Cytidylate kinase,1,0
1698,Uncharacterized conserved protein involved in sex pheromone biosynthesis,4,1
1699,Kynurenine formamidase,0,3
1700,"Uncharacterized conserved protein, contains a Zn-finger-like domain",0,1
1701,Malate synthase,0,2
1702,"K+-transporting ATPase, KdpA subunit",1,7
1703,"Uncharacterized conserved protein YggL, DUF469 family",1,1
1704,"tRNA G26 N,N-dimethylase Trm1",1,1
1705,FAD-dependent dehydrogenase,1,0
1706,Prophage maintenance system killer protein,1,1
1707,Maltose-binding periplasmic protein MalE,0,1
1708,Preprotein translocase subunit Sec63,0,5
1709,"Uncharacterized conserved protein YeeX, DUF496 family",0,1
1710,Choline-glycine betaine transporter,0,3
1711,Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif,0,1
1712,Stress response protein SCP2,0,2
1713,"Predicted regulator of amino acid metabolism, contains ACT domain",3,1
1714,"MbtH family protein, regulates adenylation domains of NRPSs",0,2
1715,Phage protein D,1,2
1716,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family",0,3
1717,Phosphoribosyl-AMP cyclohydrolase,0,2
1718,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),1,1
1719,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",0,1
1720,ACT domain-containing protein,0,1
1721,Phage protein U,3,1
1722,Uri superfamily endonuclease,2,0
1723,Uroporphyrinogen-III methylase (siroheme synthase),0,1
1724,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),2,1
1725,Flavorubredoxin,3,3
1726,"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific",0,3
1727,"Ferredoxin-thioredoxin reductase, catalytic subunit",0,6
1728,"Cell shape-determining ATPase MreB, actin-like superfamily",1,0
1729,Predicted amino acid dehydrogenase,0,2
1730,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",0,1
1731,Uncharacterized conserved protein related to proFAR isomerase (HisA),1,0
1732,Uncharacterized membrane protein,0,1
1733,3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1,1,0
1734,"Phosphotransferase system, galactitol-specific IIC component",1,1
1735,"PepSY domain containing protein, regulator of zincin peptidase activity",2,2
1736,Malonyl CoA-acyl carrier protein transacylase,0,2
1737,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,1,0
1738,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",0,2
1739,"Cbb3-type cytochrome oxidase, subunit 1",0,8
1740,23S rRNA A2030 N6-methylase RlmJ,1,1
1741,Phosphotransferase system sorbitol-specific IIA component,2,0
1742,tRNA G18 (ribose-2'-O)-methylase SpoU,1,1
1743,Cysteine synthase,1,1
1744,Deoxyribodipyrimidine photolyase,1,0
1745,3-polyprenyl-4-hydroxybenzoate decarboxylase,2,1
1746,Nitroreductase,0,4
1747,ATP-dependent 26S proteasome regulatory subunit,1,0
1748,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains",2,0
1749,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",1,1
1750,Uncharacterized membrane protein YczE,1,0
1751,Uncharacterized conserved protein YcfL,0,2
1752,"Redox-sensitive bicupin YhaK, pirin superfamily",3,0
1753,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",2,0
1754,"Possible nuclease of RNase H fold, RuvC/YqgF family",1,0
1755,Permease of the drug/metabolite transporter (DMT) superfamily,1,0
1756,"Uncharacterized conserved protein, DUF1704 domain",1,0
1757,"Glycyl-tRNA synthetase, alpha subunit",0,2
1758,2-keto-3-deoxy-galactonokinase,1,0
1759,dCTP deaminase,0,2
1760,"Uncharacterized conserved protein YggU, UPF0235/DUF167 family",1,2
1761,Phosphatidylglycerophosphatase A,1,1
1762,Multidrug efflux pump subunit AcrB,1,0
1763,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",0,1
1764,"Pilus assembly protein, ATPase of CpaF family",3,1
1765,Flagellar biosynthesis protein FliR,3,0
1766,DNA anti-recombination protein (rearrangement mutator) RmuC,1,0
1767,Ketopantoate reductase,1,3
1768,Ribosomal protein L7/L12,2,0
1769,"ABC-type phosphate transport system, ATPase component",1,0
1770,Isopentenyldiphosphate isomerase,1,1
1771,Uncharacterized integral membrane protein YrvD,0,2
1772,Arylamine N-acetyltransferase,1,3
1773,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH,4,0
1774,"Uncharacterized conserved protein, cupin superfamily",2,1
1775,Lhr-like helicase,0,1
1776,"K+-transporting ATPase, KdpC subunit",0,1
1777,D-tyrosyl-tRNA(Tyr) deacylase,1,0
1778,"Predicted glycosyl hydrolase, GH43/DUF377 family",3,2
1779,Acyl carrier protein/domain,0,3
1780,Nucleoside-specific outer membrane channel protein Tsx,3,2
1781,"Chagasin-like inhibitor of cysteine peptidase, I42 family",3,0
1782,Fe-S-cluster formation regulator IscX/YfhJ,2,1
1783,Rod binding protein domain,0,3
1784,Ribonuclease HIII,2,2
1785,Phage head-tail adaptor,1,1
1786,Predicted amino acid racemase,1,0
1787,D-ribose pyranose/furanose isomerase RbsD,5,0
1788,3-deoxy-D-manno-octulosonic-acid transferase,1,0
1789,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",1,1
1790,Endo-beta-N-acetylglucosaminidase D,4,0
1791,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family",1,1
1792,Type VI protein secretion system component VasK,1,0
1793,Tryptophanyl-tRNA synthetase,0,1
1794,"Type IV pilus assembly protein, major pilin PilA",2,2
1795,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain",0,1
1796,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",1,1
1797,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains",0,1
1798,Arginine/ornithine N-succinyltransferase beta subunit,1,0
1799,Sugar (pentulose or hexulose) kinase,0,1
1800,"Uncharacterized conserved protein YfbU, UPF0304 family",1,0
1801,5-keto 4-deoxyuronate isomerase,3,0
1802,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,2,3
1803,"Membrane-anchored lipoprotein Tpp15, major membrane immunogen",2,1
1804,Anti-sigma-K factor RskA,1,0
1805,3'->5' ssDNA/RNA exonuclease TatD,0,2
1806,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",1,0
1807,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family",1,0
1808,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",1,1
1809,DNA topoisomerase IA,1,2
1810,"Predicted membrane transporter YfcC, affects glyoxylate shunt",1,2
1811,Sensor histidine kinase YesM,2,0
1812,"DNA-binding transcriptional regulator, XRE family",0,1
1813,Aspartyl/asparaginyl-tRNA synthetase,2,0
1814,Citrate synthase,2,0
1815,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",0,1
1816,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily",1,2
1817,Cyanophycinase and related exopeptidases,1,3
1818,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG,2,1
1819,5-bromo-4-chloroindolyl phosphatase XpaC,2,0
1820,NADH:ubiquinone oxidoreductase subunit 6 (chain J),1,2
1821,Enoyl-CoA hydratase/carnithine racemase,3,3
1822,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",1,0
1823,"Uncharacterized membrane protein YgcG, contains a TPM-fold domain",1,0
1824,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,0,2
1825,Branched-chain amino acid transport protein AzlD,1,2
1826,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,2,0
1827,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",1,3
1828,"Predicted peroxiredoxin, DsrE/DsrF-like family",1,1
1829,"Uncharacterized conserved protein, DUF371 domain",1,2
1830,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain",1,0
1831,"DNA helicase TIP49, TBP-interacting protein",0,2
1832,50S ribosomal subunit-associated GTPase HflX,4,1
1833,Phosphopantetheine adenylyltransferase,3,0
1834,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY)",3,1
1835,Ribosomal protein S26e,1,2
1836,Type IV pilus assembly protein PilV,2,1
1837,Acyl transferase domain in polyketide synthase (PKS) enzymes,1,0
1838,"Predicted DNA binding protein, Pae2254/DUF2258 family",4,0
1839,Deoxyinosine 3'-endonuclease (endonuclease V),0,4
1840,Extracellular substrate-binding protein,0,2
1841,"Uncharacterized conserved protein, DUF799 domain",0,1
1842,Citrate lyase beta subunit,0,1
1843,"Transketolase, C-terminal subunit",0,1
1844,"NAD(P)H-nitrite reductase, large subunit",0,2
1845,Na+-NQR maturation protein NqrM,1,1
1846,1-acyl-sn-glycerol-3-phosphate acyltransferase,0,5
1847,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),1,1
1848,"Succinyl-CoA synthetase, alpha subunit",0,1
1849,"Heterodisulfide reductase, subunit C",1,0
1850,"Type III secretory pathway, lipoprotein EscJ",1,0
1851,Transcription factor homologous to NACalpha-BTF3,0,2
1852,Glycine/D-amino acid oxidase (deaminating),1,0
1853,Uncharacterized conserved protein MJ0498,3,0
1854,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing",1,1
1855,"DNA polymerase III, delta subunit",0,1
1856,"Multisubunit Na+/H+ antiporter, MnhE subunit",0,1
1857,"Uncharacterized conserved protein, DUF2209 domain",3,3
1858,Glutamyl- or glutaminyl-tRNA synthetase,2,4
1859,Dephospho-CoA kinase,2,2
1860,Thymidylate kinase,2,1
1861,"Type III secretory pathway, EscS/YscS component",0,2
1862,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,1
1863,Archaeal S-adenosylmethionine synthetase,1,0
1864,Ubiquitin C-terminal hydrolase,0,1
1865,"Predicted metal-dependent phosphohydrolase, HD superfamily",1,0
1866,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",1,3
1867,Fe-S-cluster-containing hydrogenase component 2,0,1
1868,"DNA-directed RNA polymerase, subunit H, RpoH/RPB5",1,1
1869,"Uncharacterized conserved protein, DUF302 family",1,0
1870,Uncharacterized membrane protein YqhA,3,0
1871,Mu-like prophage host-nuclease inhibitor protein Gam,0,2
1872,"S-layer protein MJ0795, predicted component of type IV pili-like system",1,0
1873,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",1,1
1874,"Glucose dehydrogenase, PQQ-dependent",1,0
1875,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",1,2
1876,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,1
1877,"CRISPR-Cas system-associated protein Csm6, contains CARF domain",0,1
1878,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase,0,1
1879,"RseC, positive regulator of sigma E activity",2,0
1880,"Uncharacterized conserved protein, DUF2236 family",1,1
1881,"Uncharacterized conserved protein, DUF779 family",1,1
1882,"Uncharacterized conserved protein, DUF1476 domain",1,1
1883,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,1,0
1884,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",2,0
1885,Isochorismate synthase EntC,4,1
1886,"DNA-binding transcriptional regulator, LysR family",0,2
1887,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",1,0
1888,"Membrane protease YdiL, CAAX protease family",1,1
1889,Phosphotransferase system cellobiose-specific component IIC,1,2
1890,Uridine kinase,1,2
1891,Outer membrane protein TolC,1,1
1892,Hexokinase,1,0
1893,Acid phosphatase family membrane protein YuiD,3,1
1894,"Uncharacterized small protein, DUF1192 family",0,1
1895,"Uncharacterized conserved protein, RmlC-like cupin domain",1,1
1896,Abortive infection bacteriophage resistance protein,0,1
1897,Glycopeptide antibiotics resistance protein,0,1
1898,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis)",0,2
1899,"Predicted protein-disulfide isomerase, contains CxxC motif",2,1
1900,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",3,1
1901,"Protein N-acetyltransferase, RimJ/RimL family",1,0
1902,"Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains",0,2
1903,Anaerobic selenocysteine-containing dehydrogenase,1,2
1904,Imidazole glycerol phosphate synthase subunit HisF,0,1
1905,"DNA polymerase III, gamma/tau subunits",1,0
1906,Primosomal replication protein N,1,0
1907,"Uncharacterized membrane protein YobD, UPF0266 family",1,0
1908,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",1,0
1909,Ribosomal protein S1,3,1
1910,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily",0,1
1911,DNA-binding transcriptional regulator AlpA,1,3
1912,Orotate phosphoribosyltransferase homolog,1,1
1913,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",0,1
1914,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),1,1
1915,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,5,1
1916,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),3,1
1917,"Uncharacterized lipoprotein YehR, DUF1307 family",0,1
1918,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",2,2
1919,Glycine/serine hydroxymethyltransferase,1,1
1920,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,1,0
1921,Ribosomal protein S15P/S13E,1,1
1922,"Barstar, RNAse (barnase) inhibitor",0,1
1923,Uncharacterized conserved protein containing a metal-binding domain,2,0
1924,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains",0,1
1925,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",2,1
1926,tRNA nucleotidyltransferase (CCA-adding enzyme),0,1
1927,"Eukaryotic-type DNA primase, large subunit",1,0
1928,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),1,0
1929,"Predicted kinase, contains AAA domain",2,0
1930,"Xanthosine utilization system component, XapX domain",1,0
1931,Predicted FMN-binding regulatory protein PaiB,0,1
1932,Glutamine phosphoribosylpyrophosphate amidotransferase,3,3
1933,"Predicted transcriptional regulator,contains XRE-type HTH domain",1,1
1934,Rhodanese-related sulfurtransferase,1,3
1935,5'(3')-deoxyribonucleotidase,3,0
1936,GTPase-interacting Yip1 domain,0,1
1937,Phage integrase/recombinase,3,1
1938,Peptidase E,1,2
1939,"Small neutral amino acid transporter SnatA, MarC family",0,1
1940,RecA/RadA recombinase,2,2
1941,Ribosomal protein S5,1,1
1942,AraC-type DNA-binding domain and AraC-containing proteins,2,1
1943,Membrane carboxypeptidase/penicillin-binding protein PbpC,1,3
1944,ATP phosphoribosyltransferase regulatory subunit HisZ,2,4
1945,"Uncharacterized inner membrane protein YnfA, drug/metabolite transporter superfamily",2,1
1946,"Predicted phosphohydrolase, MPP superfamily",1,3
1947,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",1,3
1948,CTP synthase (UTP-ammonia lyase),1,0
1949,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,0,1
1950,Nitrogen fixation protein NifT,1,0
1951,Cytochrome c553,2,0
1952,Preprotein translocase subunit SecY,1,0
1953,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily",0,2
1954,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0,1
1955,tRNA(Ile)-lysidine synthase TilS/MesJ,0,1
1956,Flagellar biosynthesis chaperone FliJ,1,0
1957,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",1,0
1958,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain",0,1
1959,"Beta-glucanase, GH16 family",3,0
1960,Phosphopantetheinyl transferase (holo-ACP synthase),0,1
1961,"Bacteriocin, linocin/CFP29 family",2,1
1962,Phosphodiesterase/alkaline phosphatase D,2,0
1963,Ribosomal protein S12,0,1
1964,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE,1,1
1965,"ABC-type spermidine/putrescine transport system, permease component II",0,2
1966,Site-specific recombinase XerD,2,0
1967,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,2,0
1968,Fumarate hydratase class II,1,2
1969,Molecular chaperone DnaK (HSP70),1,2
1970,C4-dicarboxylate transporter DcuC,5,2
1971,"Uncharacterized membrane protein YfbV, UPF0208 family",4,0
1972,"Uncharacterized HEPN domain protein YutE, UPF0331/DUF86 family",0,1
1973,Heat shock protein HspQ,1,2
1974,"Microcystin degradation protein MlrC, contains DUF1485 domain",1,0
1975,"Uncharacterized conserved protein YfdQ, DUF2303 family",2,0
1976,Recombination-promoting DNA endonuclease RpnC/YadD,1,0
1977,sRNA-binding carbon storage regulator CsrA,2,1
1978,"DNA-nicking endonuclease, Smr domain",1,1
1979,"Uncharacterized conserved protein, DUF2062 family",0,1
1980,"Uncharacterized protein MTH814, DUF2098 family",0,3
1981,Cytosine/uracil/thiamine/allantoin permease,0,1
1982,"ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component",2,0
1983,Histidine ammonia-lyase,1,1
1984,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",1,1
1985,"Uncharacterized conserved protein, DUF505 domain",1,1
1986,"MHYT domain, NO-binding membrane sensor",0,2
1987,"Fido, protein-threonine AMPylation domain",1,0
1988,"DNA-binding transcriptional regulator, PadR family",2,1
1989,Xanthine/uracil permease,0,2
1990,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain",1,1
1991,"Periplasmic chaperone Spy, Spy/CpxP family",0,1
1992,"Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains",1,1
1993,"Uncharacterized membrane protein, DUF1648 family",1,0
1994,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",0,1
1995,"Uncharacterized conserved protein, UPF0216 family",0,1
1996,"Uncharacterized conserved protein, DUF2218 domain",2,0
1997,"Zn-dependent oligopeptidase, M3 family",0,1
1998,Indole-3-glycerol phosphate synthase,1,0
1999,Uncharacterized membrane protein Smp affecting hemolysin expression,0,2
2000,"General stress protein YciG, contains tandem KGG domains",0,4
2001,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),1,2
2002,Zn-dependent protease (includes sporulation protein SpoIVFB),1,0
2003,Glycosyltransferase involved in cell wall bisynthesis,2,0
2004,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",1,3
2005,"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily",1,3
2006,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",0,1
2007,Flagellar biosynthesis protein FliP,0,1
2008,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",4,0
2009,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family",0,1
2010,"Uncharacterized conserved protein YhbP, UPF0306 family",0,1
2011,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,3,2
2012,"Uncharacterized protein RhuM, Salmonella virulence factor",1,1
2013,RNA polymerase-binding transcription factor DksA,1,0
2014,"Uncharacterized conserved protein, PKD repeat domain",1,3
