,feature_name,cultured_feature_counts,uncultured_feature_counts
1953,Archaeal CTP-dependent riboflavin kinase,25,0
1954,"Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase",24,0
1955,Ribosomal protein L28,22,1
1956,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",23,2
1957,dsDNA-binding nucleoid-associated protein YejK/NdpA,23,2
1958,Nucleoside-specific outer membrane channel protein Tsx,20,0
1959,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)",25,0
1960,Ribosomal protein S28E/S33,22,1
1961,Cellulase/cellobiase CelA1,22,1
1962,Biotin synthase or related enzyme,21,1
1963,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",25,0
1964,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,21,0
1965,"Uncharacterized conserved protein, MAPEG superfamily",21,1
1966,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",25,0
1967,Sortase (surface protein transpeptidase),22,2
1968,"Phosphotransferase system, fructose-specific IIC component",24,1
1969,Predicted phosphoribosyltransferase,20,1
1970,Glycosyltransferase involved in cell wall bisynthesis,22,1
1971,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain",25,0
1972,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain",24,1
1973,Phytoene dehydrogenase-related protein,25,0
1974,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",24,0
1975,Chromosomal replication initiation ATPase DnaA,24,0
1976,Purine nucleoside permease,25,0
1977,"Cytolysin, a secreted calcineurin-like phosphatase",19,1
1978,Mu-like prophage protein gp46,23,1
1979,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX,23,0
1980,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,21,1
1981,Mu-like prophage DNA circulation protein,23,1
1982,Glutathionyl-hydroquinone reductase,25,0
1983,"Uncharacterized conserved protein, contains ParB-like nuclease domain",23,0
1984,Glycosidase/amylase (phosphorylase),18,1
1985,DNA recombination-dependent growth factor RdgC,20,0
1986,Gas vesicle protein YhaH,20,1
1987,"ABC-type microcin C transport system, duplicated ATPase component YejF",22,0
1988,Uncharacterized membrane protein YkvI,25,0
1989,DNA replication protein DnaC,24,0
1990,Mevalonate pyrophosphate decarboxylase,24,0
1991,Ribosomal protein L17,19,1
1992,Nitrate reductase beta subunit,23,1
1993,"Flp pilus assembly protein, pilin Flp",21,3
1994,"Uncharacterized conserved protein, DUF2096 domain",21,2
1995,tRNA(Phe) wybutosine-synthesizing methylase Tyw3,23,1
1996,Virulence factor SrfB-related protein,21,1
1997,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",21,0
1998,Epoxyqueuosine reductase QueH (tRNA modification),23,0
1999,Ribosomal protein L11 methylase PrmA,22,2
2000,"Uncharacterized conserved protein YdcH, DUF465 family",21,0
2001,"Uncharacterized conserved protein, DUF2390 domain",25,0
2002,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",24,0
2003,Negative regulator of replication initiation SeqA,23,0
2004,Transcriptional regulator TyrR of aromatic amino acids metabolism,21,1
2005,Nitrate/nitrite transporter NarK,25,0
2006,Acetamidase/formamidase,24,0
2007,"Uncharacterized conserved protein YwbE, DUF2196 family",23,0
2008,"Uncharacterized membrane protein YoaK, UPF0700 family",25,0
2009,Bacteriophage P2-related tail formation protein,24,0
2010,Aminoglycoside phosphotransferase family enzyme,22,1
2011,tRNA 5-hydroxyU34 O-methylase TrmR/YrrM,22,3
2012,CRISPR-Cas system type III CMR-effector complex small subunit Cmr5,25,0
2013,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA",24,0
2014,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain",24,1
2015,"SspB-like protein, predicted to bind SsrA peptide",23,0
2016,Membrane protein TolA involved in colicin uptake,24,1
2017,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",16,3
2018,"Uncharacterized conserved protein YqfA, UPF0365 family",24,1
2019,FAD-dependent dehydrogenase,24,0
2020,Flagellar basal body-associated protein FliL,21,2
2021,"Aspartyl/asparaginyl beta-hydroxylase, cupin superfamily",23,1
2022,Ligand-binding sensor domain,22,1
2023,Superfamily II DNA or RNA helicase,24,0
2024,"Uncharacterized conserved protein, DUF2304 domain",21,0
2025,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",23,1
2026,Na+/serine and Na+/threonine symporter SstT,25,0
2027,D-alanyl-D-alanine carboxypeptidase,21,0
2028,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,20,2
2029,Short chain fatty acids transporter,22,1
2030,Superfamily I DNA and/or RNA helicase,23,1
2031,Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,25,0
2032,Histidyl-tRNA synthetase,25,0
2033,"Uncharacterized conserved protein YfeS, contains WGR domain",23,0
2034,"ABC-type phosphate/phosphonate transport system, ATPase component",24,0
2035,"3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II",22,1
2036,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase",23,0
2037,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family",25,0
2038,"Phosphoethanolamine transferase for periplasmic glucans OpgE, AlkP superfamily",22,0
2039,"DNA-binding protein, stimulates sugar fermentation",21,1
2040,Threonine aldolase,25,0
2041,Polyhydroxyalkanoate synthesis regulator phasin,22,0
2042,Endoglucanase Acf2,25,0
2043,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",23,1
2044,"Uncharacterized membrane protein YcaP, DUF421 family",22,2
2045,Glycerate-2-kinase,24,1
2046,Flagellar biosynthesis protein FlhA,22,1
2047,Molecular chaperone DnaK (HSP70),22,0
2048,"Uncharacterized conserved protein YfaA, DUF2138 family",24,0
2049,Transcriptional regulator of heat shock response,25,0
2050,"Uncharacterized conserved protein, DUF2262 domain",24,0
2051,Protein tyrosine phosphatase,20,1
2052,Uncharacterized SPBc2 prophage-derived protein YoqJ,25,0
2053,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain",25,0
2054,"rRNA maturation protein Nop10, contains Zn-ribbon domain",21,0
2055,"Type IV pilus assembly protein PilT, pilus retraction ATPase",25,0
2056,Acyl-CoA-binding protein,23,0
2057,"1,4-alpha-glucan branching enzyme",24,0
2058,Threonine/homoserine efflux transporter RhtA,21,1
2059,Ribosomal protein S18,21,1
2060,Phosphoheptose isomerase,24,1
2061,Cytidylyltransferase family enzyme,24,0
2062,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",25,0
2063,Pullulanase/glycogen debranching enzyme,23,0
2064,5'(3')-deoxyribonucleotidase,20,2
2065,"Predicted lipid-binding transport protein, Tim44 family",24,0
2066,Uncharacterized N-terminal domain of the transcription elongation factor GreA,24,0
2067,Heme A synthase,25,0
2068,"ABC-type oligopeptide transport system, periplasmic component",25,0
2069,Choline dehydrogenase or related flavoprotein,24,0
2070,Amino acid racemase YgeA,24,0
2071,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",24,0
2072,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily",23,0
2073,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",24,0
2074,"Uncharacterized membrane protein YobD, UPF0266 family",24,0
2075,"Cbb3-type cytochrome oxidase, cytochrome c subunit FixO",21,2
2076,"tRNA (A,G)9-N-methylase TRM10",21,2
2077,Aspartate oxidase,24,0
2078,Ribosomal protein S17,24,0
2079,Histidine ammonia-lyase,23,0
2080,"Sulfatase maturation enzyme AslB, radical SAM superfamily",22,0
2081,Fe2+ transporter FeoB,24,0
2082,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",25,0
2083,"Uncharacterized conserved protein YxeA, DUF1093 family",25,0
2084,"Uncharacterized conserved protein YfaT, DUF1175 family",21,1
2085,"Uncharacterized conserved protein, DUF1285 family",20,2
2086,"Uncharacterized conserved protein YpbB, contains C-terminal HTH domain",24,0
2087,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",23,1
2088,"Predicted acetyltransferase, GNAT superfamily",24,0
2089,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),25,0
2090,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",23,1
2091,N-formylglutamate amidohydrolase,21,1
2092,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain",25,0
2093,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",25,0
2094,"Sucrose-6-phosphate hydrolase SacC, GH32 family",24,0
2095,DNA-binding winged helix-turn-helix (wHTH) domain,18,3
2096,NAD(P)H-flavin reductase,23,0
2097,Transcriptional regulator NosR of nitric oxide reductase,25,0
2098,RNase P protein component,23,0
2099,L-lactate permease,25,0
2100,Flagellar biosynthesis protein FliR,21,1
2101,"Holliday junction resolvase Hjc, archaeal type",25,0
2102,Chorismate mutase AroH,25,0
2103,Nitrate reductase alpha subunit,24,0
2104,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",23,0
2105,Phage head maturation protease,24,0
2106,16S rRNA U1498 N3-methylase RsmE,24,0
2107,"Sulfite reductase, beta subunit (hemoprotein)",24,0
2108,"Predicted archaeal cell division protein, SepF family",22,1
2109,Glutamyl- or glutaminyl-tRNA synthetase,19,0
2110,Transposase,25,0
2111,S-adenosylhomocysteine hydrolase,23,1
2112,Ribosomal protein S2,24,0
2113,"dTDP-D-glucose 4,6-dehydratase",21,1
2114,"D-serine deaminase, pyridoxal phosphate-dependent",23,0
2115,"Uncharacterized conserved protein, DUF2195 domain",19,2
2116,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",22,1
2117,Stalled ribosome alternative rescue factor ArfA,20,1
2118,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",24,1
2119,Transcription termination/antitermination protein NusG,22,2
2120,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",21,0
2121,Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain),23,0
2122,Flagellar hook-associated protein FlgK,21,1
2123,Flagellar basal body P-ring protein FlgI,24,0
2124,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids,24,0
2125,"Glycyl-tRNA synthetase, beta subunit",24,0
2126,"Uncharacterized conserved protein YciU, UPF0263 family",25,0
2127,"Uncharacterized conserved protein, DUF2121 domain",25,0
2128,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",20,1
2129,Type III restriction endonuclease,25,0
2130,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",25,0
2131,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,23,0
2132,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),25,0
2133,Phage-related baseplate assembly protein,16,1
2134,"Flp pilus assembly protein, peptidase CpaA",18,0
2135,Acyl carrier protein,25,0
2136,"Uncharacterized conserved protein, contains metal-binding DGC domain",24,0
2137,Unannotated,24,0
2138,Cystathionine beta-lyase/cystathionine gamma-synthase,25,0
2139,tRNA splicing ligase,23,0
2140,Ribosomal protein S13,24,0
2141,Primase-polymerase (Primpol) domain protein,23,1
2142,D-alanyl-D-alanine dipeptidase,20,1
2143,"ABC-type sulfate transport system, permease component",25,0
2144,"Uncharacterized membrane protein YuzA, DUF378 family",21,0
2145,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",24,0
2146,"Uncharacterized conserved protein, DUF22 domain",23,0
2147,"ABC-type sulfate/molybdate transport systems, ATPase component",24,1
2148,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,21,1
2149,"Uncharacterized conserved protein, DUF2063 family",23,1
2150,"Methyl coenzyme M reductase, gamma subunit",21,1
2151,ATP phosphoribosyltransferase regulatory subunit HisZ,18,1
2152,"Uncharacterized membrane protein YdcZ, DUF606 family",25,0
2153,"Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation",25,0
2154,"Uncharacterized conserved protein YpiB, UPF0302 family",24,0
2155,Predicted ATPase of the ABC class,22,0
2156,Glycine/serine hydroxymethyltransferase,22,1
2157,"Uncharacterized conserved protein, DUF2149 domain",24,0
2158,Prolipoprotein diacylglyceryltransferase,25,0
2159,Site-specific recombinase XerD,21,2
2160,Tryptophanyl-tRNA synthetase,24,0
2161,"Phage antirepressor protein YoqD, KilAC domain",21,0
2162,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",24,0
2163,"Predicted peroxiredoxin, DsrE/DsrF-like family",21,2
2164,Autotransporter adhesin,25,0
2165,Beta-lactamase class A,24,0
2166,Uncharacterized Fe-S cluster protein,24,0
2167,Type IV pilus assembly protein PilE,22,2
2168,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",22,0
2169,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",21,2
2170,"ABC-type metal ion transport system, periplasmic component/surface antigen",18,1
2171,Surfactin synthase thioesterase subunit,23,2
2172,Secreted trypsin-like serine protease,24,0
2173,"Stringent starvation protein B, binds SsrA peptide",25,0
2174,"ABC-type polysaccharide transport system, permease component",20,2
2175,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",22,0
2176,Cell shape-determining protein MreC,22,2
2177,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",22,0
2178,"Uncharacterized membrane protein, contains DUF996 domain",23,0
2179,"Predicted cysteine peptidase, C39 family",23,2
2180,"Uncharacterized conserved protein, UPF0248 family",21,1
2181,Deoxyribodipyrimidine photolyase,24,0
2182,Catalase,24,0
2183,"Predicted DNA binding protein, Pae2254/DUF2258 family",21,0
2184,Dephospho-CoA kinase,20,1
2185,PduX protein involved in propanediol utilization and related proteins,20,2
2186,Predicted naringenin-chalcone synthase,23,1
2187,"Uncharacterized conserved protein, DUF1491 domain",25,0
2188,Purine-nucleoside phosphorylase,22,0
2189,"Uncharacterized membrane protein AF1626, predicted component of bacteriocin or quorum sensing system, DUF2178 family",20,0
2190,Uncharacterized spore protein YtfJ,23,0
2191,Uncharacterized NAD(P)/FAD-binding protein YdhS,22,0
2192,Cytochrome c551/c552,24,0
2193,7-keto-8-aminopelargonate synthetase or related enzyme,23,0
2194,TolB amino-terminal domain (function unknown),25,0
2195,Cytochrome c biogenesis protein CcdC,24,0
2196,"Uncharacterized conserved protein, DUF366 domain",24,1
2197,"Beta-L-arabinofuranosidase, GH127 family",22,1
2198,"Uncharacterized conserved protein YjbJ, UPF0337 family",25,0
2199,"Dual-topology membrane protein YdgC, GlpM family",21,0
2200,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",24,0
2201,Methylase of polypeptide chain release factors,24,0
2202,"K+-transporting ATPase, KdpC subunit",24,0
2203,Flavodoxin,25,0
2204,Flagellar motor switch protein FliG,23,1
2205,Molybdopterin or thiamine biosynthesis adenylyltransferase,24,0
2206,Type VI protein secretion system component VasK,23,1
2207,"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily",23,2
2208,"Virulence-associated protein VapD, endoribonuclease",24,0
2209,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",23,0
2210,Peptidyl-tRNA hydrolase,19,1
2211,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",25,0
2212,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),21,0
2213,"Type I restriction-modification system, DNA methylase subunit",25,0
2214,Disulfide bond formation protein DsbB,20,2
2215,Predicted secreted protein,24,0
2216,Predicted nucleotidyltransferase,25,0
2217,"TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit",21,0
2218,Pyruvate carboxylase,23,0
2219,Monomeric isocitrate dehydrogenase,25,0
2220,Starvation-inducible outer membrane lipoprotein Slp,25,0
2221,Type VI protein secretion system component TssL/VasF/DotU,19,2
2222,"Uncharacterized conserved protein, DUF488 family",23,0
2223,"DNA-binding transcriptional regulator, Lrp family",25,0
2224,Predicted oxidoreductase,22,0
2225,"PASTA domain, binds beta-lactams",25,0
2226,"Uncharacterized conserved protein, DUF1802 family",19,3
2227,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG,21,1
2228,Predicted secreted (periplasmic) protein,25,0
2229,"Uncharacterized TerC-related membrane protein, DUF475 domain",24,1
2230,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,22,0
2231,"Predicted DNA-binding protein YlxM, UPF0122 family",23,0
2232,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",22,1
2233,Rieske Fe-S protein,24,0
2234,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component",21,2
2235,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",24,1
2236,"Uncharacterized conserved protein, UPF0147 family",20,1
2237,"Uncharacterized conserved protein, DUF2251 domain",25,0
2238,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",21,0
2239,IMP dehydrogenase/GMP reductase,24,0
2240,Selenophosphate synthase,18,1
2241,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,24,0
2242,"GTPase Era, involved in 16S rRNA processing",24,0
2243,Cobalamin biosynthesis cobaltochelatase CobT subunit,25,0
2244,"Archaeal flagellin (archaellin), FlaG/FlaF family",23,1
2245,Sulfur oxidation protein SoxY,23,0
2246,Ribosomal protein S10,25,0
2247,"ABC-type iron transporter FetAB, ATPase component",21,0
2248,"Uncharacterized conserved protein YeaC, DUF1315 family",19,2
2249,2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases,25,0
2250,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",23,0
2251,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",23,0
2252,Primosomal replication protein N,24,0
2253,"Transposase and inactivated derivatives, IS30 family",25,0
2254,"Uncharacterized conserved protein, contains GYD domain",22,1
2255,Uncharacterized conserved protein involved in copper resistance,24,0
2256,Phosphoribosylaminoimidazole (AIR) synthetase,25,0
2257,Elongation factor P Arg32-rhamnosyltransferase EarP,24,0
2258,Aminopeptidase C,24,1
2259,Ribosomal protein S16,24,1
2260,"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs",20,1
2261,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,22,0
2262,Urocanate hydratase,25,0
2263,"DNA helicase TIP49, TBP-interacting protein",23,0
2264,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase",24,0
2265,Glutamine synthetase adenylyltransferase,24,0
2266,Precorrin-4 methylase,24,1
2267,"Putative GTP cyclohydrolase 1 type 2, NIF3 family",23,0
2268,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily",23,1
2269,"Usg protein (tryptophan operon, function unknown)",24,0
2270,Phosphodiesterase/alkaline phosphatase D,23,0
2271,Histidinol phosphatase or related hydrolase of the PHP family,21,1
2272,"Endonuclease, HJR/Mrr/RecB family",20,1
2273,UDP-N-acetylglucosamine enolpyruvyl transferase,25,0
2274,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",24,0
2275,Polyphosphate kinase,24,0
2276,Ribosomal protein L14,25,0
2277,Zn-dependent protease with chaperone function,23,2
2278,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",22,1
2279,Bacterial nucleoid DNA-binding protein IHF-alpha,24,0
2280,Alkyl hydroperoxide reductase subunit AhpF,22,1
2281,"CRISPR/Cas system-associated protein Csx1, contains CARF domain",25,0
2282,Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway),25,0
2283,Formyltetrahydrofolate synthetase,21,0
2284,Ribosomal protein L2,24,0
2285,3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1,23,1
2286,"Uncharacterized protein, contains Mth938-like domain",21,1
2287,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",22,1
2288,Pyridoxine 5'-phosphate synthase PdxJ,23,0
2289,"Zn-dependent oligopeptidase, M3 family",24,0
2290,"Predicted ATPase, AAA+ superfamily",20,1
2291,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,20,0
2292,Cytochrome c biogenesis protein CcmE,25,0
2293,Thymidine kinase,22,2
2294,Replication initiaton protein REP (rolling circle plasmid replication),21,1
2295,"Predicted metalloprotease, contains C-terminal PDZ domain",23,0
2296,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,22,0
2297,"Uncharacterized conserved protein, contains a phytase-like domain",23,1
2298,"Uncharacterized conserved protein, DUF1684 family",22,0
2299,Protein-S-isoprenylcysteine O-methyltransferase Ste14,25,0
2300,Uncharacterized radical SAM domain-containing protein,23,0
2301,"Predicted sugar hydrolase, contains GT1 and HAD domains",20,2
2302,Undecaprenyl pyrophosphate phosphatase,25,0
2303,S-adenosylmethionine synthetase,23,1
2304,Predicted metallopeptidase,18,1
2305,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",25,0
2306,"Uncharacterized conserved protein, UPF0128 family",22,1
2307,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",23,1
2308,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s",25,0
2309,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins",23,1
2310,"GMP synthase, glutamine amidotransferase domain",22,2
2311,"Uncharacterized conserved protein, DUF501 family",20,2
2312,Endo-beta-N-acetylglucosaminidase D,20,1
2313,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin),23,2
2314,Prephenate dehydrogenase,22,1
2315,Phosphatidylserine decarboxylase,22,0
2316,Pyridoxine/pyridoxamine 5'-phosphate oxidase,21,0
2317,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",25,0
2318,"PepSY domain containing protein, regulator of zincin peptidase activity",20,1
2319,DNA-adenine methylase,25,0
2320,"Cbb3-type cytochrome oxidase, subunit 1",17,0
2321,DNA gyrase inhibitor GyrI/SbmC,24,1
2322,"YycH protein, regulator of the WalKR two-component signal transduction system",24,0
2323,Nicotinamidase-related amidase,25,0
2324,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2,21,3
2325,"Fermentation-respiration switch esterase FrsA, DUF1100 family",22,1
2326,Phage-related protein YomH,24,0
2327,3-hydroxy-3-methylglutaryl CoA synthase,25,0
2328,Uncharacterized conserved protein MJ0498,22,0
2329,"Spore dipicolinate transporter SpoVV/YjiH/YlbJ, contains nucleoside recognition GATE domain",24,0
2330,Phage integrase/recombinase,20,1
2331,"Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit",22,2
2332,"Translation elongation factor EF-G, a GTPase",23,1
2333,"Uncharacterized conserved protein, contains DUF2130 domain",22,0
2334,"Polyphosphate kinase 2, PPK2 family",24,0
2335,Spore coat protein CotH,24,0
2336,"Cytoskeletal protein CcmA, bactofilin family",19,1
2337,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",23,0
2338,Bacteriophage protein gp37,22,0
2339,3-phosphoglycerate kinase,22,2
2340,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family",25,0
2341,Predicted amidohydrolase YtcJ,24,0
2342,"Uncharacterized membrane protein AbrB, regulator of aidB expression",21,0
2343,Predicted transglutaminase-like protein,25,0
2344,"Translation elongation factor EF-4, membrane-bound GTPase",22,0
2345,"Uncharacterized conserved protein, DUF2237 family",20,0
2346,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,25,0
2347,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",21,0
2348,"DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain",25,0
2349,Energy-converting hydrogenase Eha subunit C,24,0
2350,Mannose-1-phosphate guanylyltransferase,24,1
2351,Myo-inositol catabolism protein LolC,24,0
2352,"Stage II sporulation protein SpoIIM, component of the engulfment complex",23,0
2353,Gamma-glutamyl ligase family protein MJ1361,21,0
2354,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),20,0
2355,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",22,1
2356,Copper oxidase (laccase) domain,25,0
2357,"ABC-type antimicrobial peptide export system, ATPase component SapD",25,0
2358,"Uncharacterized conserved protein, contains FMN-binding domain",21,2
2359,Ammonia channel protein AmtB,25,0
2360,Streptomycin 6-kinase,24,0
2361,"Predicted lipocalin, contains AttH/CrtC domain",25,0
2362,Translation initiation factor 6 (eIF-6),23,0
2363,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module,24,0
2364,Periplasmic regulator RcnB of Ni and Co efflux,22,0
2365,"Uncharacterized protein, contains SWIM-type Zn finger domain",24,1
2366,Lipopolysaccharide export system protein LptC,25,0
2367,Superfamily I DNA or RNA helicase,22,1
2368,Thiamine kinase or a related kinase,25,0
2369,Ribosomal protein L34E,21,0
2370,Predicted ATP-dependent Lon-type protease,25,0
2371,"ABC-type enterochelin transport system, periplasmic component",23,1
2372,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",21,0
2373,"Exonuclease VII, large subunit",22,2
2374,"Uncharacterized conserved protein YmfQ in lambdoid prophage, DUF2313 family",25,0
2375,"ABC-type taurine transport system, periplasmic component",19,1
2376,"Uncharacterized conserved protein YueI, DUF2278 family",25,0
2377,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",25,0
2378,Stage III sporulation protein SpoIIIAA,24,0
2379,Putative heme-binding protein PhuW,21,0
2380,CDP-diglyceride synthetase,19,4
2381,Outer membrane porin OmpC/OmpF/PhoE,19,0
2382,Chaperonin GroEL (HSP60 family),21,0
2383,DnaJ domain-containing protein,24,0
2384,C4-type Zn-finger protein,22,1
2385,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",22,1
2386,"Uncharacterized conserved protein YlaI, DUF2197 family",24,0
2387,Serine protease inhibitor,23,1
2388,"Uncharacterized conserved protein, DUF302 family",23,1
2389,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",22,0
2390,Ubiquinone biosynthesis protein Coq4,22,0
2391,tRNA pseudouridine-54 N-methylase,23,1
2392,Dihydroorotase or related cyclic amidohydrolase,21,0
2393,Stress response protein YsnF (function unknown),24,1
2394,"Predicted sugar epimerase, cupin superfamily",25,0
2395,Competence transcription factor ComK,24,0
2396,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",24,0
2397,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily,24,0
2398,Uncharacterized membrane protein YeiH,24,0
2399,Predicted glutamine amidotransferase YafJ,23,2
2400,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",17,2
2401,3’-5’ helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),24,1
2402,"MFS-type transporter involved in bile tolerance, Atg22 family",21,0
2403,"Uncharacterized conserved protein Smg, DUF494 family",21,2
2404,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",23,1
