,feature_name,cultured_feature_counts,uncultured_feature_counts
2007,"Alcohol dehydrogenase, class IV",20,0
2008,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",25,0
2009,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",23,0
2010,UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase,18,1
2011,"DNA-binding transcriptional regulator, MltR family",24,0
2012,"Exo-beta-1,3-glucanase,  GH17 family",15,4
2013,Bacterioferritin (cytochrome b1),19,3
2014,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,21,0
2015,Pyruvate carboxylase,25,0
2016,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain",25,0
2017,5-keto 4-deoxyuronate isomerase,19,0
2018,Predicted archaeal methyltransferase,21,1
2019,"ABC-type uncharacterized transport system YnjBCD, ATPase component",25,0
2020,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",18,0
2021,"Metal-dependent hydrolase, beta-lactamase superfamily II",20,0
2022,Carbonic anhydrase,18,2
2023,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",24,0
2024,"Predicted phosphoesterase, related to the Icc protein",23,0
2025,"Uncharacterized conserved protein YhhL, DUF1145 family",23,2
2026,"Tagatose-1,6-bisphosphate/sulfofructosephosphate aldolase",16,2
2027,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,21,1
2028,"Uncharacterized protein with cyclophilin fold, contains DUF369 domain",16,2
2029,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB,25,0
2030,"CRISPR-Cas system type III CMR-effector complex subunit Cmr3, RAMP superfamily Cas5 group",18,3
2031,Regulator of sigma D,25,0
2032,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain",22,1
2033,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",19,1
2034,"Phage terminase-like protein, large subunit, contains N-terminal HTH domain",18,0
2035,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",19,2
2036,Predicted ATPase,21,2
2037,Tyrosyl-tRNA synthetase,17,2
2038,Signal recognition particle GTPase,19,0
2039,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain",20,2
2040,"Uncharacterized conserved protein YihD, DUF1040 family",21,1
2041,Biotin-(acetyl-CoA carboxylase) ligase,25,0
2042,Adenosine deaminase,19,0
2043,Uncharacterized SPBc2 prophage-derived protein YoqJ,20,0
2044,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",19,2
2045,"Predicted transcriptional regulator, contains XRE-type HTH domain",16,1
2046,Carotenoid cleavage dioxygenase or a related enzyme,23,1
2047,"Sialic acid synthase SpsE, contains C-terminal SAF domain",19,2
2048,"Protease, Ulp1 family",19,0
2049,Archaeal flavoprotein,22,0
2050,UDP-3-O-acyl-N-acetylglucosamine deacetylase,19,1
2051,"Ca2+-binding protein, EF-hand superfamily",18,2
2052,DNA helicase IV,22,0
2053,Sugar diacid utilization regulator CdaR,21,0
2054,ATPase components of ABC transporters with duplicated ATPase domains,24,0
2055,Exoribonuclease R,20,1
2056,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",20,1
2057,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family",17,3
2058,Archaeal histone H3/H4,18,2
2059,"Predicted nuclease, RecB family",24,0
2060,Ribonuclease P protein subunit RPR2,22,0
2061,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",16,2
2062,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",24,0
2063,"Predicted transglutaminase-like protease, UPF0252 family",24,0
2064,Uncharacterized membrane protein YfhO,14,3
2065,Protein of avirulence locus involved in temperature-dependent protein secretion,22,1
2066,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants",25,0
2067,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",22,1
2068,Arginine/ornithine N-succinyltransferase beta subunit,17,0
2069,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",24,0
2070,"CubicO group peptidase, beta-lactamase class C family",19,0
2071,Formylmethanofuran dehydrogenase subunit B,18,3
2072,"Predicted class III extradiol dioxygenase, MEMO1 family",15,3
2073,Zn-dependent protease PmbA/TldA or its inactivated homolog,21,0
2074,Spermidine/putrescine-binding periplasmic protein,23,0
2075,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA",20,0
2076,Soluble P-type ATPase,21,1
2077,"Uncharacterized conserved protein, DUF1073 domain",24,0
2078,"Uncharacterized conserved protein related to methyl-CoM reductase subunit C, methanogenesis marker protein 7",22,1
2079,"Cytolysin, a secreted calcineurin-like phosphatase",20,0
2080,"Uncharacterized conserved protein, DUF2251 domain",18,2
2081,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1,24,0
2082,3-oxoacyl-(acyl-carrier-protein) synthase,19,1
2083,"Uncharacterized conserved protein, FlaG/YvyC family",21,1
2084,3-dehydroquinate dehydratase,20,0
2085,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",23,0
2086,"Ribonucleotide reductase beta subunit, ferritin-like domain",22,0
2087,Dihydropteroate synthase,20,0
2088,Flagellar motor switch protein FliG,22,0
2089,Phage portal protein BeeE,18,1
2090,"ABC-type sulfate transport system, periplasmic component",21,0
2091,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",25,0
2092,Predicted SnoaL-like aldol condensation-catalyzing enzyme,19,0
2093,Nitric oxide reductase activation protein,21,0
2094,Translation elongation factor EF-Ts,24,0
2095,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",22,1
2096,"Propanediol dehydratase, large subunit",25,0
2097,CTP synthase (UTP-ammonia lyase),19,3
2098,Peptide methionine sulfoxide reductase MsrB,23,0
2099,Superfamily I DNA and/or RNA helicase,18,2
2100,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",21,1
2101,dsDNA-binding nucleoid-associated protein YejK/NdpA,19,1
2102,Ribosomal protein L37AE/L43A,24,0
2103,Phosphoketolase,24,0
2104,"Uncharacterized conserved protein, UPF0128 family",25,0
2105,"Methionine synthase I, cobalamin-binding domain",16,2
2106,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",18,4
2107,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,21,1
2108,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit",20,3
2109,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,18,1
2110,Cell division protein FtsX,21,0
2111,CO dehydrogenase/acetyl-CoA synthase epsilon subunit,19,0
2112,"Uncharacterized Fe-S cluster-containing enzyme, radical SAM superfamily",25,0
2113,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",22,1
2114,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),25,0
2115,"PepSY domain containing protein, regulator of zincin peptidase activity",20,0
2116,"Uncharacterized membrane protein, UPF0136 family",23,0
2117,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",17,0
2118,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",18,1
2119,"Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family",17,1
2120,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",20,2
2121,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily",21,0
2122,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",16,3
2123,"DNA topoisomerase I, ssDNA-binding Zn-finger and Zn-ribbon domains",22,0
2124,Molybdopterin synthase sulfur carrier subunit MoaD,23,0
2125,Spore maturation protein CgeB,24,0
2126,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase,17,4
2127,"Uncharacterized conserved protein YebE, UPF0316/DUF2179 family",23,0
2128,"Uncharacterized conserved protein YciU, UPF0263 family",22,1
2129,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",23,0
2130,"Predicted acetyltransferase, GNAT family",17,1
2131,"Uncharacterized conserved protein, contains SnoaL-like domain",20,1
2132,"Uncharacterized membrane protein YobD, UPF0266 family",25,0
2133,"Methyl coenzyme M reductase, alpha subunit",24,1
2134,ATP-dependent Clp protease adapter protein ClpS,22,1
2135,"Uncharacterized conserved protein, DUF2325 domain",24,0
2136,"Uncharacterized conserved protein YigE, DUF2233 family",24,0
2137,Prophage antirepressor,20,1
2138,"ABC-type taurine transport system, ATPase component",25,0
2139,"Macrodomain Ter protein organizer, MatP/YcbG family",21,2
2140,Polyprenyltransferase (heme O synthase),19,2
2141,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,22,0
2142,1-deoxy-D-xylulose 5-phosphate reductoisomerase,19,1
2143,"Uncharacterized conserved protein, DUF779 family",18,2
2144,"Uncharacterized conserved protein YbaA, DUF1428 family",21,0
2145,"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component",18,4
2146,Archaeal/vacuolar-type H+-ATPase subunit B/Vma2,17,2
2147,"Methyl coenzyme M reductase, subunit D",18,1
2148,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",20,3
2149,Nucleoside-triphosphatase THEP1,22,0
2150,ATP/ADP translocase,23,1
2151,NAD dependent epimerase/dehydratase family enzyme,13,6
2152,Glycerol kinase,24,1
2153,"Uncharacterized membrane protein YgcG, contains a TPM-fold domain",17,3
2154,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",20,3
2155,Ribosomal protein L32,18,1
2156,"YycI protein, regulator of the WalKR two-component signal transduction system",18,2
2157,Aromatic ring-cleaving dioxygenase,23,1
2158,Antitoxin component HicB of the HicAB toxin-antitoxin system,16,3
2159,Predicted exporter,25,0
2160,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",21,0
2161,Succinylarginine dihydrolase,21,2
2162,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,16,1
2163,Predicted esterase of the alpha/beta hydrolase fold,16,0
2164,Bacteriophage protein gp37,16,2
2165,tRNA(Met) C34 N-acetyltransferase TmcA,24,0
2166,NhaP-type Na+/H+ or K+/H+ antiporter,18,0
2167,"Coenzyme F420-reducing hydrogenase, beta subunit",21,2
2168,Muconolactone delta-isomerase,17,2
2169,"Uncharacterized conserved protein, DUF849 family",20,0
2170,NMD protein affecting ribosome stability and mRNA decay,16,1
2171,"Predicted butyrate kinase, DUF1464 family",20,2
2172,Trehalose-6-phosphate phosphatase,23,1
2173,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",19,3
2174,Holliday junction resolvasome RuvABC endonuclease subunit RuvC,24,0
2175,Ribosomal protein L7Ae or related RNA K-turn-binding protein,23,1
2176,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein",23,0
2177,"TRAP-type uncharacterized transport system, fused permease components",24,1
2178,Phosphoribosylamine-glycine ligase,17,6
2179,"Predicted glycosyl hydrolase, alpha amylase family",22,0
2180,Phage terminase large (ATPase) subunit and inactivated derivatives,23,0
2181,FKBP-type peptidyl-prolyl cis-trans isomerase,20,0
2182,Glycogen synthase,21,0
2183,Membrane carboxypeptidase/penicillin-binding protein,24,0
2184,Actin-related protein,23,1
2185,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain",25,0
2186,"Uncharacterized membrane protein AF0785, contains DUF389 domain",22,0
2187,Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY),16,2
2188,Predicted naringenin-chalcone synthase,19,0
2189,IS4 transposase InsG,16,1
2190,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",18,2
2191,"Uncharacterized conserved protein, DUF356 domain",19,2
2192,Recombinational DNA repair protein RecT,17,2
2193,D-mannonate dehydratase,23,0
2194,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,24,0
2195,"Uncharacterized metal-binding protein, DUF2103 family",20,0
2196,"Secreted virulence factor YukE/EsxA, WXG100 family",20,0
2197,Fumarate hydratase class II,24,0
2198,"Uncharacterized conserved protein, DUF1365 family",20,4
2199,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),19,0
2200,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",22,0
2201,Bacterioferritin-associated ferredoxin,24,0
2202,"Uncharacterized membrane protein, UPF0182 family",21,1
2203,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family",24,0
2204,16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity),24,0
2205,"Uncharacterized membrane protein YuzA, DUF378 family",19,1
2206,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,23,0
2207,Glutamate racemase,18,1
2208,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",21,0
2209,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,20,2
2210,Flagellar biosynthesis/type III secretory pathway ATPase FliI,24,0
2211,"Putative heme iron utilization protein, contains PNPOx domain",22,0
2212,Broad specificity phosphatase PhoE,22,0
2213,Ribosome maturation protein Sdo1,21,0
2214,Autotransporter adhesin AidA,22,0
2215,"ABC-type Co2+ transport system, permease component",22,1
2216,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",23,0
2217,"Small heat shock protein IbpA, HSP20 family",24,0
2218,CBS domain,22,0
2219,Formate dehydrogenase maturation protein FdhE,19,1
2220,"Membrane-bound serine protease NfeD, ClpP class",25,0
2221,Surfactin synthase thioesterase subunit,21,0
2222,"Predicted N-acetyltransferase, GNAT superfamily",25,0
2223,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",23,0
2224,Low temperature requirement protein LtrA (function unknown),14,4
2225,"Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component",21,1
2226,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,18,1
2227,Hemerythrin domain,23,1
2228,"Periplasmic chaperone for outer membrane proteins, Skp family",15,2
2229,"Uncharacterized conserved protein, DUF2112 domain",19,1
2230,Phosphate-selective porin,22,0
2231,Conjugal transfer/entry exclusion protein,23,0
2232,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain",20,0
2233,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",19,2
2234,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme,25,0
2235,Predicted CoA-binding protein,21,2
2236,"Uncharacterized conserved protein, DUF501 family",21,1
2237,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",19,1
2238,"Uncharacterized membrane protein, DUF1624 family",21,0
2239,"ABC-type phosphate transport system, ATPase component",18,0
2240,"ABC-type Fe3+-citrate transport system, periplasmic component",22,1
2241,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",20,1
2242,Zn-dependent metalloprotease (Neutral protease B),23,0
2243,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI,24,0
2244,UDP-N-acetylmuramoylalanine-D-glutamate ligase,18,1
2245,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",19,1
2246,"Predicted acyltransferase, contains DUF342 domain",24,0
2247,GTPase-interacting Yip1 domain,25,0
2248,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,22,0
2249,Predicted ATP-dependent Lon-type protease,24,1
2250,Predicted N-acetyltransferase YhbS,20,2
2251,Enoyl-[acyl-carrier-protein] reductase FabI,19,1
2252,"Stress-induced protein YlxP, DUF503 family",20,0
2253,"Uncharacterized protein, contains GH25 family domain",19,1
2254,"DNA-binding transcriptional regulator, IclR family",19,2
2255,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains",22,0
2256,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold",25,0
2257,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase,19,2
2258,Deoxyribodipyrimidine photolyase,13,3
2259,Chorismate mutase,18,1
2260,"Holliday junction resolvase Hjc, archaeal type",18,1
2261,"Acetolactate synthase small subunit, contains ACT domain",21,3
2262,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",22,1
2263,Predicted restriction endonuclease,25,0
2264,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",24,1
2265,"Uncharacterized conserved protein, DUF1150 family",16,3
2266,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent",21,0
2267,Predicted secreted protein,23,1
2268,Primosomal replication protein N,20,1
2269,Surface antigen,24,0
2270,"Small neutral amino acid transporter SnatA, MarC family",18,2
2271,"BadF-type ATPase, related to human N-acetylglucosamine kinase",20,1
2272,Cyanate permease,14,3
2273,"Uncharacterized stress-responsive protein, TANGO2 (Transport and Golgi organisation 2) family, contains NRDE motif",22,1
2274,Phosphoribosylanthranilate isomerase,23,0
2275,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),20,0
2276,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD",22,0
2277,"Uncharacterized conserved protein, DUF2062 family",22,1
2278,"K+-transporting ATPase, KdpC subunit",22,1
2279,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",23,1
2280,"Cbb3-type cytochrome oxidase, subunit 3",18,1
2281,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",20,1
2282,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX,25,0
2283,Ribosomal protein L17,22,1
2284,Rieske Fe-S protein,15,1
2285,Ketol-acid reductoisomerase,19,1
2286,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",19,0
2287,"ABC-type maltose transport system, permease component MalG",20,0
2288,Predicted nucleotide-binding protein containing TIR -like domain,20,1
2289,"Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family",19,3
2290,Phosphosulfolactate phosphohydrolase or related enzyme,19,2
2291,"Preprotein translocase subunit SecA (ATPase, RNA helicase)",12,2
2292,D-alanine-D-alanine ligase or related ATP-grasp enzyme,23,0
2293,"DNA polymerase III, alpha subunit",19,2
2294,"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis",19,4
2295,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",22,1
2296,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",20,0
2297,"Predicted DNA-binding transcriptional regulator, ArsR family",23,0
2298,Delta 1-pyrroline-5-carboxylate dehydrogenase,21,2
2299,"Predicted DNA binding protein, Pae2254/DUF2258 family",20,1
2300,Protoporphyrinogen oxidase HemY/PPOX,17,1
2301,Spore germination protein GerM,20,0
2302,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,23,2
2303,"Ca2+-binding protein, RTX toxin-related",24,0
2304,Transcriptional regulator MetJ (met regulon),22,0
2305,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation),18,1
2306,"Uncharacterized conserved protein YueI, DUF2278 family",24,0
2307,"ABC-type sulfate/molybdate transport systems, ATPase component",21,0
2308,"Uncharacterized stationary-phase protein YicC, UPF0701 family",14,4
2309,Ribosomal protein S4 or related protein,25,0
2310,Quinolinate synthase,23,0
2311,"Uncharacterized conserved protein, DUF1993 domain",22,0
2312,Thiol-disulfide isomerase or thioredoxin,22,1
2313,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,20,2
2314,"Uncharacterized conserved protein, DUF2075 family",21,0
2315,Protein chain release factor RF1,18,0
2316,"RseB, negative regulator of sigma E activity",20,2
2317,Lipid A disaccharide synthetase,19,2
2318,Methylase of polypeptide chain release factors,20,0
2319,"Uncharacterized conserved protein YaaW, UPF0174 family",20,1
2320,Ribosomal protein S30,24,0
2321,"ABC-type microcin C transport system, duplicated ATPase component YejF",23,1
2322,"Uncharacterized metal-binding protein, DUF411 family",21,0
2323,"GMP synthase, PP-ATPase domain/subunit",16,2
2324,"Anti-sigma-YlaC factor YlaD, contains Zn-finger domain",24,0
2325,Sirohydrochlorin ferrochelatase,19,0
2326,Endonuclease I,17,1
2327,Ribosomal protein S2,18,1
2328,"CYTH domain, found in class IV adenylate cyclase and various triphosphatases",21,2
2329,"Endo-1,4-beta-D-glucanase Y",22,0
2330,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",19,1
2331,"Uncharacterized conserved protein, radical SAM superfamily",22,0
2332,Gamma-glutamyltranspeptidase,15,4
2333,Methanogenic corrinoid protein MtbC1,16,2
2334,N-acetyl-anhydromuramyl-L-alanine amidase AmpD,23,0
2335,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,20,0
2336,"3-phenylpropionate/cinnamic acid dioxygenase, small subunit",20,1
2337,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",18,2
2338,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily",17,3
2339,"ABC-type taurine transport system, periplasmic component",20,1
2340,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),20,1
2341,ssDNA-specific exonuclease RecJ,18,1
2342,CDP-diglyceride synthetase,19,0
2343,Isoleucyl-tRNA synthetase,22,0
2344,"Uncharacterized conserved protein YcbK, DUF882 family",20,0
2345,"Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family",19,2
2346,HPt (histidine-containing phosphotransfer) domain,24,0
2347,Esterase/lipase superfamily enzyme,21,0
2348,"Glycyl-tRNA synthetase, alpha subunit",21,0
2349,Seryl-tRNA synthetase,23,0
2350,"Uncharacterized protein, contains SWIM-type Zn finger domain",17,0
2351,Cyclic di-AMP receptor DarA/PstA,23,0
2352,Accessory gene regulator protein AgrB,14,1
2353,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL,21,0
2354,"DNA-directed RNA polymerase, subunit F",17,0
2355,Elongation factor P Arg32-rhamnosyltransferase EarP,17,0
2356,"Uncharacterized conserved protein, DUF169 family",23,0
2357,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",16,1
2358,"ABC-type enterochelin transport system, periplasmic component",22,1
2359,Type II secretory pathway ATPase component GspA/ExeA/MshM,22,0
2360,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily",22,1
2361,Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin),23,0
2362,Replication initiation and membrane attachment protein DnaB,22,2
2363,Undecaprenyl pyrophosphate synthase,20,0
2364,"Oligoribonuclease NrnA/c-di-AMP phosphodiesterase DhhP, DHH superfamily",19,0
2365,Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs,25,0
2366,"Cell division inhibitor SulA, prevents FtsZ ring assembly",23,1
2367,"Uncharacterized protein, contains Zn-finger domain",19,0
2368,"DNA-directed RNA polymerase, alpha subunit/40 kD subunit",20,1
2369,Glycine cleavage system protein H (lipoate-binding),14,3
2370,Eukaryotic-type DNA primase,19,2
2371,"Predicted aminopeptidase, Iap family",24,0
2372,"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)",25,0
2373,"Uncharacterized conserved protein, DUF2000 domain",17,2
2374,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain",17,2
2375,Recombinational DNA repair ATPase RecF,21,1
2376,Competence transcription factor ComK,20,3
2377,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",18,2
2378,"Uncharacterized conserved protein, DUF2332 domain",20,0
2379,1-acyl-sn-glycerol-3-phosphate acyltransferase,21,1
2380,Precorrin-8X methylmutase CbiC/CobH,21,2
2381,Uncharacterized Fe-S cluster protein,25,0
2382,Superfamily I DNA and RNA helicases,18,2
2383,FAD-dependent dehydrogenase,19,2
2384,"Phage tail protein, TP901-1 family",21,0
2385,Putative heme-binding protein PhuW,24,0
2386,"Uncharacterized membrane protein, DUF131 family",21,1
2387,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis),20,0
2388,"Chagasin-like inhibitor of cysteine peptidase, I42 family",18,1
2389,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,21,0
2390,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),21,1
2391,"Predicted RNase H-related nuclease YkuK, DUF458 family",20,1
2392,Acetyl-CoA acetyltransferase,19,0
2393,Tubulin,23,0
2394,"Predicted DNA-binding protein, potential antitoxin AbrB/MazE fold",24,0
2395,"CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group",17,0
2396,NAD-dependent DNA ligase,22,2
2397,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",20,0
2398,Predicted benzoate:H+ symporter BenE,25,0
2399,"Phage terminase, large subunit GpA",22,0
2400,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",21,1
2401,6-phosphofructokinase,18,1
2402,Voltage-gated potassium channel Kch,19,1
2403,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module",18,0
2404,Branched-chain amino acid transport protein,19,1
2405,Uncharacterized Fe-S cluster protein YjdI,21,1
2406,Ribosomal protein S21,20,0
2407,"Uncharacterized conserved protein, RmlC-like cupin domain",22,2
2408,"Uncharacterized conserved protein, DUF2219 family",20,2
2409,Multidrug efflux pump subunit AcrB,20,1
2410,Antitoxin component MazE of the MazEF toxin-antitoxin module,19,1
2411,Endo-beta-N-acetylglucosaminidase D,25,0
2412,"General stress protein YciG, contains tandem KGG domains",24,0
2413,UV DNA damage repair endonuclease,20,0
2414,Leucine-rich repeat (LRR) protein,20,1
2415,"Uncharacterized conserved protein YheU, UPF0270 family",19,1
2416,DNA mismatch repair ATPase MutS,22,1
2417,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",25,0
2418,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P",21,1
2419,tRNA(Arg) A34 adenosine deaminase TadA,25,0
2420,"Uncharacterized conserved protein, DUF211 domain",22,0
2421,DNA replication protein DnaD,20,1
2422,Phage anti-repressor protein Ant,25,0
2423,"Succinyl-CoA synthetase, alpha subunit",18,0
2424,Exopolyphosphatase/pppGpp-phosphohydrolase,22,0
2425,"SOS response regulatory protein OraA/RecX, interacts with RecA",20,0
2426,DNA mismatch repair ATPase MutL,22,0
2427,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O),18,3
2428,"Uncharacterized conserved protein YqgQ, DUF910 family",19,2
2429,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,18,0
2430,Urocanate hydratase,18,0
2431,Glycerate-2-kinase,19,1
2432,Biotin synthase or related enzyme,17,3
2433,"Predicted redox protein with CxxCxxC motif, DUF116 family",25,0
2434,"Type III secretory pathway, EscU/YscU component",23,0
2435,"FoF1-type ATP synthase, beta subunit",20,0
2436,"Predicted 3-hydroxylacyl-ACP dehydratase, HotDog domain",15,1
2437,"ATPase/GTPase, AAA15 family",18,0
2438,3-methyladenine DNA glycosylase Tag,19,2
2439,"Uncharacterized conserved protein, related to short-chain dehydrogenases",22,0
